S	I	R	e	d	dI	f	t
100.631	70.7154	171.932	0.226563	0.205967	0.424293	0	4.86
100.858	74.8002	171.03	0.228814	0.208013	0.448801	0	4.92
100.784	80.0839	170.427	0.231855	0.210777	0.480504	0	4.98
100.396	85.9136	170.167	0.235275	0.213886	0.515481	0	5.04
99.7271	91.4309	170.252	0.23853	0.216846	0.548585	0	5.1
98.8551	95.7182	170.628	0.241033	0.219121	0.574309	0	5.16
97.8901	98.0169	171.196	0.242288	0.220262	0.588102	0	5.22
96.9522	97.9314	171.823	0.242027	0.220024	0.587589	0	5.28
96.1504	95.5274	172.369	0.240271	0.218428	0.573164	0	5.34
95.5667	91.2918	172.712	0.237316	0.215742	0.547751	0	5.4
95.2477	85.984	172.768	0.23364	0.2124	0.515904	0	5.46
95.2015	80.4474	172.505	0.229782	0.208892	0.482684	0	5.52
95.4007	75.4486	171.937	0.226239	0.205672	0.452692	0	5.58
95.7879	71.5833	171.119	0.223404	0.203094	0.4295	0	5.64
96.2828	69.2513	170.136	0.221542	0.201402	0.415508	0	5.7
96.7919	68.6753	169.087	0.220806	0.200733	0.412052	0	5.76
97.2173	69.9253	168.082	0.221248	0.201135	0.419552	0	5.82
97.4681	72.9186	167.223	0.222822	0.202566	0.437511	0	5.88
97.4723	77.387	166.604	0.225366	0.204878	0.464322	0	5.94
97.1903	82.8331	166.291	0.228568	0.207789	0.496999	0	6
96.6252	88.5234	166.315	0.231966	0.210878	0.531141	0	6.06
95.8269	93.5677	166.658	0.234995	0.213632	0.561406	0	6.12
94.884	97.0954	167.25	0.237092	0.215538	0.582572	0	6.18
93.9078	98.4736	167.979	0.237838	0.216216	0.590842	0	6.24
93.0107	97.4745	168.708	0.237067	0.215516	0.584847	0	6.3
92.288	94.3215	169.302	0.234902	0.213547	0.565929	0	6.36
91.8053	89.6063	169.655	0.231704	0.21064	0.537638	0	6.42
91.5928	84.1227	169.701	0.227975	0.20725	0.504736	0	6.48
91.6448	78.6872	169.423	0.224238	0.203853	0.472123	0	6.54
91.9231	74.0019	168.852	0.220953	0.200866	0.444011	0	6.6
92.3635	70.5862	168.053	0.218462	0.198601	0.423517	0	6.66
