S	I	R	e	d	dI	f	t
288	95	17	0	0	0	0	0.040625
288	95	17	0	0	0	0	0.04125
288	95	17	0	0	0	0	0.041875
288	95	17	0	0	0	0	0.0425
288	95	17	0	0	0	0	0.043125
288	95	17	0	0	0	0	0.04375
288	95	17	0	0	0	0	0.044375
288	95	17	0	0	0	0	0.045
288	94	18	0	0	0	0	0.045625
288	94	18	0	0	0	0	0.04625
288	94	18	0	0	0	0	0.046875
288	94	18	0	0	0	0	0.0475
287	95	18	0	0	0	0	0.048125
286	96	18	0	0	0	0	0.04875
285	97	18	0	0	0	0	0.049375
285	96	19	0	0	0	0	0.05
285	96	19	0	0	0	0	0.050625
285	96	19	0	0	0	0	0.05125
285	96	19	0	0	0	0	0.051875
285	96	19	0	0	0	0	0.0525
283	98	19	0	0	0	0	0.053125
283	98	19	0	0	0	0	0.05375
283	97	20	0	0	0	0	0.054375
283	97	20	0	0	0	0	0.055
283	97	20	0	0	0	0	0.055625
283	97	20	0	0	0	0	0.05625
283	97	20	0	0	0	0	0.056875
283	97	20	0	0	0	0	0.0575
283	97	20	0	0	0	0	0.058125
283	97	20	0	0	0	0	0.05875
283	97	20	0	0	0	0	0.059375
283	96	21	0	0	0	0	0.06
282	97	21	0	0	0	0	0.060625
282	97	21	0	0	0	0	0.06125
282	97	21	0	0	0	0	0.061875
282	97	21	0	0	0	0	0.0625
282	97	21	0	0	0	0	0.063125
282	97	21	0	0	0	0	0.06375
282	97	21	0	0	0	0	0.064375
281	98	21	0	0	0	0	0.065
281	98	21	0	0	0	0	0.065625
281	98	21	0	0	0	0	0.06625
281	98	21	0	0	0	0	0.066875
281	97	22	0	0	0	0	0.0675
281	97	22	0	0	0	0	0.068125
281	97	22	0	0	0	0	0.06875
279	98	23	0	0	0	0	0.069375
279	98	23	0	0	0	0	0.07
279	97	24	0	0	0	0	0.070625
279	97	24	0	0	0	0	0.07125
279	97	24	0	0	0	0	0.071875
279	97	24	0	0	0	0	0.0725
279	97	24	0	0	0	0	0.073125
278	98	24	0	0	0	0	0.07375
278	97	25	0	0	0	0	0.074375
277	98	25	0	0	0	0	0.075
276	99	25	0	0	0	0	0.075625
276	99	25	0	0	0	0	0.07625
276	98	26	0	0	0	0	0.076875
276	98	26	0	0	0	0	0.0775
275	99	26	0	0	0	0	0.078125
274	100	26	0	0	0	0	0.07875
274	100	26	0	0	0	0	0.079375
273	101	26	0	0	0	0	0.08
273	101	26	0	0	0	0	0.080625
273	101	26	0	0	0	0	0.08125
273	101	26	0	0	0	0	0.081875
273	101	26	0	0	0	0	0.0825
273	100	27	0	0	0	0	0.083125
273	100	27	0	0	0	0	0.08375
273	100	27	0	0	0	0	0.084375
273	100	27	0	0	0	0	0.085
273	100	27	0	0	0	0	0.085625
273	100	27	0	0	0	0	0.08625
273	100	27	0	0	0	0	0.086875
272	100	28	0	0	0	0	0.0875
272	100	28	0	0	0	0	0.088125
272	100	28	0	0	0	0	0.08875
272	99	29	0	0	0	0	0.089375
272	99	29	0	0	0	0	0.09
271	100	29	0	0	0	0	0.090625
271	99	30	0	0	0	0	0.09125
271	99	30	0	0	0	0	0.091875
271	99	30	0	0	0	0	0.0925
271	99	30	0	0	0	0	0.093125
271	99	30	0	0	0	0	0.09375
271	96	33	0	0	0	0	0.094375
271	96	33	0	0	0	0	0.095
271	96	33	0	0	0	0	0.095625
271	96	33	0	0	0	0	0.09625
271	96	33	0	0	0	0	0.096875
271	96	33	0	0	0	0	0.0975
271	96	33	0	0	0	0	0.098125
270	97	33	0	0	0	0	0.09875
270	97	33	0	0	0	0	0.099375
270	97	33	0	0	0	0	0.1
270	97	33	0	0	0	0	0.100625
269	98	33	0	0	0	0	0.10125
269	98	33	0	0	0	0	0.101875
269	98	33	0	0	0	0	0.1025
269	98	33	0	0	0	0	0.103125
269	98	33	0	0	0	0	0.10375
269	97	34	0	0	0	0	0.104375
269	97	34	0	0	0	0	0.105
269	96	35	0	0	0	0	0.105625
268	97	35	0	0	0	0	0.10625
268	97	35	0	0	0	0	0.106875
268	95	37	0	0	0	0	0.1075
267	96	37	0	0	0	0	0.108125
267	96	37	0	0	0	0	0.10875
267	96	37	0	0	0	0	0.109375
267	96	37	0	0	0	0	0.11
267	96	37	0	0	0	0	0.110625
267	96	37	0	0	0	0	0.11125
267	96	37	0	0	0	0	0.111875
265	98	37	0	0	0	0	0.1125
265	98	37	0	0	0	0	0.113125
265	98	37	0	0	0	0	0.11375
265	98	37	0	0	0	0	0.114375
266	98	36	0	0	0	0	0.115
266	98	36	0	0	0	0	0.115625
266	98	36	0	0	0	0	0.11625
266	98	36	0	0	0	0	0.116875
266	98	36	0	0	0	0	0.1175
266	98	36	0	0	0	0	0.118125
266	98	36	0	0	0	0	0.11875
266	98	36	0	0	0	0	0.119375
266	98	36	0	0	0	0	0.12
266	98	36	0	0	0	0	0.120625
266	98	36	0	0	0	0	0.12125
267	97	36	0	0	0	0	0.121875
266	98	36	0	0	0	0	0.1225
265	99	36	0	0	0	0	0.123125
265	99	36	0	0	0	0	0.12375
265	98	37	0	0	0	0	0.124375
265	97	38	0	0	0	0	0.125
265	96	39	0	0	0	0	0.125625
265	96	39	0	0	0	0	0.12625
265	95	40	0	0	0	0	0.126875
265	93	42	0	0	0	0	0.1275
265	93	42	0	0	0	0	0.128125
265	91	44	0	0	0	0	0.12875
264	92	44	0	0	0	0	0.129375
264	91	45	0	0	0	0	0.13
263	91	46	0	0	0	0	0.130625
263	90	47	0	0	0	0	0.13125
263	90	47	0	0	0	0	0.131875
263	90	47	0	0	0	0	0.1325
264	89	47	0	0	0	0	0.133125
264	88	48	0	0	0	0	0.13375
264	87	49	0	0	0	0	0.134375
264	87	49	0	0	0	0	0.135
264	87	49	0	0	0	0	0.135625
264	87	49	0	0	0	0	0.13625
264	87	49	0	0	0	0	0.136875
264	86	50	0	0	0	0	0.1375
264	86	50	0	0	0	0	0.138125
264	86	50	0	0	0	0	0.13875
264	86	50	0	0	0	0	0.139375
263	87	50	0	0	0	0	0.14
263	87	50	0	0	0	0	0.140625
263	87	50	0	0	0	0	0.14125
263	86	51	0	0	0	0	0.141875
263	86	51	0	0	0	0	0.1425
263	86	51	0	0	0	0	0.143125
262	87	51	0	0	0	0	0.14375
262	87	51	0	0	0	0	0.144375
261	88	51	0	0	0	0	0.145
261	88	51	0	0	0	0	0.145625
261	86	53	0	0	0	0	0.14625
260	87	53	0	0	0	0	0.146875
260	87	53	0	0	0	0	0.1475
260	87	53	0	0	0	0	0.148125
260	87	53	0	0	0	0	0.14875
260	87	53	0	0	0	0	0.149375
260	86	54	0	0	0	0	0.15
260	86	54	0	0	0	0	0.150625
260	86	54	0	0	0	0	0.15125
260	85	55	0	0	0	0	0.151875
260	85	55	0	0	0	0	0.1525
259	85	56	0	0	0	0	0.153125
259	84	57	0	0	0	0	0.15375
259	84	57	0	0	0	0	0.154375
259	84	57	0	0	0	0	0.155
259	84	57	0	0	0	0	0.155625
258	85	57	0	0	0	0	0.15625
258	85	57	0	0	0	0	0.156875
258	84	58	0	0	0	0	0.1575
258	84	58	0	0	0	0	0.158125
258	83	59	0	0	0	0	0.15875
258	83	59	0	0	0	0	0.159375
258	83	59	0	0	0	0	0.16
258	83	59	0	0	0	0	0.160625
258	83	59	0	0	0	0	0.16125
258	83	59	0	0	0	0	0.161875
258	83	59	0	0	0	0	0.1625
258	83	59	0	0	0	0	0.163125
258	82	60	0	0	0	0	0.16375
258	81	61	0	0	0	0	0.164375
258	81	61	0	0	0	0	0.165
257	82	61	0	0	0	0	0.165625
257	81	62	0	0	0	0	0.16625
257	80	63	0	0	0	0	0.166875
257	80	63	0	0	0	0	0.1675
256	81	63	0	0	0	0	0.168125
257	81	62	0	0	0	0	0.16875
257	81	62	0	0	0	0	0.169375
257	81	62	0	0	0	0	0.17
257	81	62	0	0	0	0	0.170625
257	81	62	0	0	0	0	0.17125
257	81	62	0	0	0	0	0.171875
257	81	62	0	0	0	0	0.1725
257	80	63	0	0	0	0	0.173125
257	80	63	0	0	0	0	0.17375
257	80	63	0	0	0	0	0.174375
257	80	63	0	0	0	0	0.175
257	80	63	0	0	0	0	0.175625
257	80	63	0	0	0	0	0.17625
256	81	63	0	0	0	0	0.176875
256	81	63	0	0	0	0	0.1775
256	81	63	0	0	0	0	0.178125
256	81	63	0	0	0	0	0.17875
256	80	64	0	0	0	0	0.179375
256	80	64	0	0	0	0	0.18
256	80	64	0	0	0	0	0.180625
256	80	64	0	0	0	0	0.18125
256	80	64	0	0	0	0	0.181875
255	81	64	0	0	0	0	0.1825
255	81	64	0	0	0	0	0.183125
255	81	64	0	0	0	0	0.18375
256	81	63	0	0	0	0	0.184375
256	81	63	0	0	0	0	0.185
256	81	63	0	0	0	0	0.185625
255	82	63	0	0	0	0	0.18625
255	81	64	0	0	0	0	0.186875
255	81	64	0	0	0	0	0.1875
255	80	65	0	0	0	0	0.188125
255	80	65	0	0	0	0	0.18875
255	80	65	0	0	0	0	0.189375
255	80	65	0	0	0	0	0.19
255	80	65	0	0	0	0	0.190625
255	80	65	0	0	0	0	0.19125
255	79	66	0	0	0	0	0.191875
255	79	66	0	0	0	0	0.1925
255	79	66	0	0	0	0	0.193125
255	79	66	0	0	0	0	0.19375
254	79	67	0	0	0	0	0.194375
254	79	67	0	0	0	0	0.195
254	79	67	0	0	0	0	0.195625
254	79	67	0	0	0	0	0.19625
254	79	67	0	0	0	0	0.196875
254	79	67	0	0	0	0	0.1975
254	79	67	0	0	0	0	0.198125
253	80	67	0	0	0	0	0.19875
253	80	67	0	0	0	0	0.199375
253	80	67	0	0	0	0	0.2
253	80	67	0	0	0	0	0.200625
253	80	67	0	0	0	0	0.20125
252	81	67	0	0	0	0	0.201875
252	81	67	0	0	0	0	0.2025
252	81	67	0	0	0	0	0.203125
252	81	67	0	0	0	0	0.20375
252	81	67	0	0	0	0	0.204375
252	81	67	0	0	0	0	0.205
252	80	68	0	0	0	0	0.205625
251	81	68	0	0	0	0	0.20625
251	81	68	0	0	0	0	0.206875
251	81	68	0	0	0	0	0.2075
251	79	70	0	0	0	0	0.208125
251	78	71	0	0	0	0	0.20875
251	78	71	0	0	0	0	0.209375
251	77	72	0	0	0	0	0.21
251	77	72	0	0	0	0	0.210625
251	77	72	0	0	0	0	0.21125
251	77	72	0	0	0	0	0.211875
251	77	72	0	0	0	0	0.2125
251	77	72	0	0	0	0	0.213125
251	77	72	0	0	0	0	0.21375
252	77	71	0	0	0	0	0.214375
251	78	71	0	0	0	0	0.215
251	78	71	0	0	0	0	0.215625
251	78	71	0	0	0	0	0.21625
251	77	72	0	0	0	0	0.216875
251	77	72	0	0	0	0	0.2175
251	77	72	0	0	0	0	0.218125
251	77	72	0	0	0	0	0.21875
251	77	72	0	0	0	0	0.219375
251	76	73	0	0	0	0	0.22
251	76	73	0	0	0	0	0.220625
251	76	73	0	0	0	0	0.22125
250	77	73	0	0	0	0	0.221875
250	77	73	0	0	0	0	0.2225
250	77	73	0	0	0	0	0.223125
250	77	73	0	0	0	0	0.22375
250	77	73	0	0	0	0	0.224375
250	77	73	0	0	0	0	0.225
250	76	74	0	0	0	0	0.225625
251	76	73	0	0	0	0	0.22625
251	76	73	0	0	0	0	0.226875
251	76	73	0	0	0	0	0.2275
251	75	74	0	0	0	0	0.228125
251	75	74	0	0	0	0	0.22875
251	75	74	0	0	0	0	0.229375
251	75	74	0	0	0	0	0.23
251	75	74	0	0	0	0	0.230625
251	74	75	0	0	0	0	0.23125
251	74	75	0	0	0	0	0.231875
251	74	75	0	0	0	0	0.2325
251	73	76	0	0	0	0	0.233125
251	72	77	0	0	0	0	0.23375
251	72	77	0	0	0	0	0.234375
251	72	77	0	0	0	0	0.235
249	74	77	0	0	0	0	0.235625
249	74	77	0	0	0	0	0.23625
249	74	77	0	0	0	0	0.236875
249	74	77	0	0	0	0	0.2375
249	74	77	0	0	0	0	0.238125
249	73	78	0	0	0	0	0.23875
248	74	78	0	0	0	0	0.239375
248	74	78	0	0	0	0	0.24
248	74	78	0	0	0	0	0.240625
248	74	78	0	0	0	0	0.24125
248	74	78	0	0	0	0	0.241875
248	74	78	0	0	0	0	0.2425
248	74	78	0	0	0	0	0.243125
248	74	78	0	0	0	0	0.24375
248	74	78	0	0	0	0	0.244375
247	75	78	0	0	0	0	0.245
247	75	78	0	0	0	0	0.245625
247	75	78	0	0	0	0	0.24625
247	75	78	0	0	0	0	0.246875
246	76	78	0	0	0	0	0.2475
246	76	78	0	0	0	0	0.248125
246	76	78	0	0	0	0	0.24875
246	75	79	0	0	0	0	0.249375
246	75	79	0	0	0	0	0.25
246	75	79	0	0	0	0	0.250625
246	75	79	0	0	0	0	0.25125
246	75	79	0	0	0	0	0.251875
246	74	80	0	0	0	0	0.2525
245	75	80	0	0	0	0	0.253125
245	75	80	0	0	0	0	0.25375
245	75	80	0	0	0	0	0.254375
245	74	81	0	0	0	0	0.255
244	75	81	0	0	0	0	0.255625
244	75	81	0	0	0	0	0.25625
244	75	81	0	0	0	0	0.256875
244	75	81	0	0	0	0	0.2575
243	76	81	0	0	0	0	0.258125
243	76	81	0	0	0	0	0.25875
243	76	81	0	0	0	0	0.259375
243	76	81	0	0	0	0	0.26
243	76	81	0	0	0	0	0.260625
242	77	81	0	0	0	0	0.26125
242	77	81	0	0	0	0	0.261875
242	77	81	0	0	0	0	0.2625
243	77	80	0	0	0	0	0.263125
243	77	80	0	0	0	0	0.26375
243	77	80	0	0	0	0	0.264375
243	77	80	0	0	0	0	0.265
243	77	80	0	0	0	0	0.265625
242	78	80	0	0	0	0	0.26625
242	78	80	0	0	0	0	0.266875
242	78	80	0	0	0	0	0.2675
242	78	80	0	0	0	0	0.268125
242	78	80	0	0	0	0	0.26875
242	78	80	0	0	0	0	0.269375
242	78	80	0	0	0	0	0.27
242	78	80	0	0	0	0	0.270625
242	77	81	0	0	0	0	0.27125
242	77	81	0	0	0	0	0.271875
242	77	81	0	0	0	0	0.2725
242	77	81	0	0	0	0	0.273125
242	77	81	0	0	0	0	0.27375
242	77	81	0	0	0	0	0.274375
242	77	81	0	0	0	0	0.275
242	76	82	0	0	0	0	0.275625
242	76	82	0	0	0	0	0.27625
242	76	82	0	0	0	0	0.276875
242	76	82	0	0	0	0	0.2775
242	75	83	0	0	0	0	0.278125
242	75	83	0	0	0	0	0.27875
243	74	83	0	0	0	0	0.279375
242	75	83	0	0	0	0	0.28
242	75	83	0	0	0	0	0.280625
242	75	83	0	0	0	0	0.28125
242	75	83	0	0	0	0	0.281875
242	75	83	0	0	0	0	0.2825
242	75	83	0	0	0	0	0.283125
242	74	84	0	0	0	0	0.28375
243	74	83	0	0	0	0	0.284375
242	75	83	0	0	0	0	0.285
242	74	84	0	0	0	0	0.285625
242	74	84	0	0	0	0	0.28625
242	73	85	0	0	0	0	0.286875
242	72	86	0	0	0	0	0.2875
242	72	86	0	0	0	0	0.288125
242	72	86	0	0	0	0	0.28875
242	72	86	0	0	0	0	0.289375
242	72	86	0	0	0	0	0.29
242	72	86	0	0	0	0	0.290625
242	72	86	0	0	0	0	0.29125
242	72	86	0	0	0	0	0.291875
242	72	86	0	0	0	0	0.2925
243	72	85	0	0	0	0	0.293125
242	73	85	0	0	0	0	0.29375
242	73	85	0	0	0	0	0.294375
241	74	85	0	0	0	0	0.295
241	74	85	0	0	0	0	0.295625
241	74	85	0	0	0	0	0.29625
241	73	86	0	0	0	0	0.296875
241	73	86	0	0	0	0	0.2975
241	72	87	0	0	0	0	0.298125
241	72	87	0	0	0	0	0.29875
241	72	87	0	0	0	0	0.299375
241	72	87	0	0	0	0	0.3
241	72	87	0	0	0	0	0.300625
241	72	87	0	0	0	0	0.30125
241	72	87	0	0	0	0	0.301875
241	72	87	0	0	0	0	0.3025
241	72	87	0	0	0	0	0.303125
241	72	87	0	0	0	0	0.30375
242	72	86	0	0	0	0	0.304375
242	72	86	0	0	0	0	0.305
242	72	86	0	0	0	0	0.305625
242	72	86	0	0	0	0	0.30625
241	73	86	0	0	0	0	0.306875
241	73	86	0	0	0	0	0.3075
240	72	88	0	0	0	0	0.308125
240	72	88	0	0	0	0	0.30875
240	72	88	0	0	0	0	0.309375
239	73	88	0	0	0	0	0.31
239	73	88	0	0	0	0	0.310625
239	73	88	0	0	0	0	0.31125
239	73	88	0	0	0	0	0.311875
239	73	88	0	0	0	0	0.3125
238	74	88	0	0	0	0	0.313125
237	75	88	0	0	0	0	0.31375
237	75	88	0	0	0	0	0.314375
237	74	89	0	0	0	0	0.315
237	74	89	0	0	0	0	0.315625
237	74	89	0	0	0	0	0.31625
237	74	89	0	0	0	0	0.316875
237	74	89	0	0	0	0	0.3175
237	74	89	0	0	0	0	0.318125
238	74	88	0	0	0	0	0.31875
238	74	88	0	0	0	0	0.319375
238	74	88	0	0	0	0	0.32
238	74	88	0	0	0	0	0.320625
238	73	89	0	0	0	0	0.32125
238	72	90	0	0	0	0	0.321875
238	72	90	0	0	0	0	0.3225
237	72	91	0	0	0	0	0.323125
237	72	91	0	0	0	0	0.32375
237	72	91	0	0	0	0	0.324375
237	72	91	0	0	0	0	0.325
237	71	92	0	0	0	0	0.325625
237	71	92	0	0	0	0	0.32625
236	72	92	0	0	0	0	0.326875
236	72	92	0	0	0	0	0.3275
236	71	93	0	0	0	0	0.328125
236	71	93	0	0	0	0	0.32875
236	71	93	0	0	0	0	0.329375
236	70	94	0	0	0	0	0.33
236	70	94	0	0	0	0	0.330625
236	71	93	0	0	0	0	0.33125
236	71	93	0	0	0	0	0.331875
236	71	93	0	0	0	0	0.3325
236	71	93	0	0	0	0	0.333125
236	71	93	0	0	0	0	0.33375
236	71	93	0	0	0	0	0.334375
236	71	93	0	0	0	0	0.335
235	72	93	0	0	0	0	0.335625
235	72	93	0	0	0	0	0.33625
235	71	94	0	0	0	0	0.336875
235	71	94	0	0	0	0	0.3375
234	71	95	0	0	0	0	0.338125
234	71	95	0	0	0	0	0.33875
234	71	95	0	0	0	0	0.339375
233	72	95	0	0	0	0	0.34
233	72	95	0	0	0	0	0.340625
233	72	95	0	0	0	0	0.34125
232	73	95	0	0	0	0	0.341875
232	73	95	0	0	0	0	0.3425
232	73	95	0	0	0	0	0.343125
232	73	95	0	0	0	0	0.34375
232	73	95	0	0	0	0	0.344375
232	71	97	0	0	0	0	0.345
232	71	97	0	0	0	0	0.345625
232	71	97	0	0	0	0	0.34625
232	71	97	0	0	0	0	0.346875
232	71	97	0	0	0	0	0.3475
232	71	97	0	0	0	0	0.348125
231	72	97	0	0	0	0	0.34875
231	71	98	0	0	0	0	0.349375
231	71	98	0	0	0	0	0.35
232	71	97	0	0	0	0	0.350625
232	70	98	0	0	0	0	0.35125
232	70	98	0	0	0	0	0.351875
232	70	98	0	0	0	0	0.3525
232	70	98	0	0	0	0	0.353125
233	70	97	0	0	0	0	0.35375
233	70	97	0	0	0	0	0.354375
233	70	97	0	0	0	0	0.355
233	70	97	0	0	0	0	0.355625
233	70	97	0	0	0	0	0.35625
233	70	97	0	0	0	0	0.356875
233	70	97	0	0	0	0	0.3575
233	70	97	0	0	0	0	0.358125
233	70	97	0	0	0	0	0.35875
233	69	98	0	0	0	0	0.359375
233	69	98	0	0	0	0	0.36
233	69	98	0	0	0	0	0.360625
233	69	98	0	0	0	0	0.36125
233	69	98	0	0	0	0	0.361875
233	68	99	0	0	0	0	0.3625
233	68	99	0	0	0	0	0.363125
234	68	98	0	0	0	0	0.36375
234	68	98	0	0	0	0	0.364375
234	67	99	0	0	0	0	0.365
234	67	99	0	0	0	0	0.365625
234	66	100	0	0	0	0	0.36625
233	67	100	0	0	0	0	0.366875
232	68	100	0	0	0	0	0.3675
232	68	100	0	0	0	0	0.368125
232	68	100	0	0	0	0	0.36875
232	68	100	0	0	0	0	0.369375
232	68	100	0	0	0	0	0.37
232	68	100	0	0	0	0	0.370625
232	67	101	0	0	0	0	0.37125
232	66	102	0	0	0	0	0.371875
232	66	102	0	0	0	0	0.3725
232	66	102	0	0	0	0	0.373125
232	65	103	0	0	0	0	0.37375
232	65	103	0	0	0	0	0.374375
232	65	103	0	0	0	0	0.375
232	65	103	0	0	0	0	0.375625
232	65	103	0	0	0	0	0.37625
232	65	103	0	0	0	0	0.376875
232	64	104	0	0	0	0	0.3775
231	65	104	0	0	0	0	0.378125
231	65	104	0	0	0	0	0.37875
231	65	104	0	0	0	0	0.379375
231	65	104	0	0	0	0	0.38
232	64	104	0	0	0	0	0.380625
232	63	105	0	0	0	0	0.38125
232	62	106	0	0	0	0	0.381875
232	62	106	0	0	0	0	0.3825
232	62	106	0	0	0	0	0.383125
232	62	106	0	0	0	0	0.38375
232	62	106	0	0	0	0	0.384375
232	62	106	0	0	0	0	0.385
233	62	105	0	0	0	0	0.385625
233	62	105	0	0	0	0	0.38625
233	62	105	0	0	0	0	0.386875
232	63	105	0	0	0	0	0.3875
232	63	105	0	0	0	0	0.388125
232	63	105	0	0	0	0	0.38875
232	63	105	0	0	0	0	0.389375
232	63	105	0	0	0	0	0.39
232	63	105	0	0	0	0	0.390625
232	63	105	0	0	0	0	0.39125
232	63	105	0	0	0	0	0.391875
232	63	105	0	0	0	0	0.3925
232	63	105	0	0	0	0	0.393125
233	63	104	0	0	0	0	0.39375
233	63	104	0	0	0	0	0.394375
233	63	104	0	0	0	0	0.395
233	63	104	0	0	0	0	0.395625
233	62	105	0	0	0	0	0.39625
233	62	105	0	0	0	0	0.396875
233	61	106	0	0	0	0	0.3975
233	61	106	0	0	0	0	0.398125
233	61	106	0	0	0	0	0.39875
233	61	106	0	0	0	0	0.399375
233	61	106	0	0	0	0	0.4
233	61	106	0	0	0	0	0.400625
233	61	106	0	0	0	0	0.40125
233	61	106	0	0	0	0	0.401875
233	61	106	0	0	0	0	0.4025
233	61	106	0	0	0	0	0.403125
233	61	106	0	0	0	0	0.40375
233	61	106	0	0	0	0	0.404375
233	61	106	0	0	0	0	0.405
233	61	106	0	0	0	0	0.405625
233	61	106	0	0	0	0	0.40625
233	60	107	0	0	0	0	0.406875
233	60	107	0	0	0	0	0.4075
233	60	107	0	0	0	0	0.408125
233	60	107	0	0	0	0	0.40875
233	60	107	0	0	0	0	0.409375
233	60	107	0	0	0	0	0.41
232	61	107	0	0	0	0	0.410625
232	61	107	0	0	0	0	0.41125
232	60	108	0	0	0	0	0.411875
232	60	108	0	0	0	0	0.4125
232	60	108	0	0	0	0	0.413125
232	60	108	0	0	0	0	0.41375
232	60	108	0	0	0	0	0.414375
232	60	108	0	0	0	0	0.415
232	60	108	0	0	0	0	0.415625
232	60	108	0	0	0	0	0.41625
232	60	108	0	0	0	0	0.416875
232	60	108	0	0	0	0	0.4175
232	60	108	0	0	0	0	0.418125
232	60	108	0	0	0	0	0.41875
232	60	108	0	0	0	0	0.419375
232	59	109	0	0	0	0	0.42
232	59	109	0	0	0	0	0.420625
232	59	109	0	0	0	0	0.42125
232	59	109	0	0	0	0	0.421875
232	59	109	0	0	0	0	0.4225
232	59	109	0	0	0	0	0.423125
232	59	109	0	0	0	0	0.42375
232	59	109	0	0	0	0	0.424375
232	59	109	0	0	0	0	0.425
231	60	109	0	0	0	0	0.425625
231	60	109	0	0	0	0	0.42625
231	60	109	0	0	0	0	0.426875
231	60	109	0	0	0	0	0.4275
231	60	109	0	0	0	0	0.428125
231	60	109	0	0	0	0	0.42875
231	60	109	0	0	0	0	0.429375
232	60	108	0	0	0	0	0.43
232	60	108	0	0	0	0	0.430625
232	59	109	0	0	0	0	0.43125
232	59	109	0	0	0	0	0.431875
232	59	109	0	0	0	0	0.4325
233	59	108	0	0	0	0	0.433125
233	59	108	0	0	0	0	0.43375
233	59	108	0	0	0	0	0.434375
233	59	108	0	0	0	0	0.435
233	59	108	0	0	0	0	0.435625
234	59	107	0	0	0	0	0.43625
235	59	106	0	0	0	0	0.436875
235	59	106	0	0	0	0	0.4375
235	59	106	0	0	0	0	0.438125
235	59	106	0	0	0	0	0.43875
235	59	106	0	0	0	0	0.439375
235	59	106	0	0	0	0	0.44
235	59	106	0	0	0	0	0.440625
235	59	106	0	0	0	0	0.44125
235	60	105	0	0	0	0	0.441875
235	60	105	0	0	0	0	0.4425
235	60	105	0	0	0	0	0.443125
235	60	105	0	0	0	0	0.44375
235	59	106	0	0	0	0	0.444375
235	59	106	0	0	0	0	0.445
235	59	106	0	0	0	0	0.445625
235	59	106	0	0	0	0	0.44625
235	59	106	0	0	0	0	0.446875
235	59	106	0	0	0	0	0.4475
235	59	106	0	0	0	0	0.448125
235	59	106	0	0	0	0	0.44875
235	59	106	0	0	0	0	0.449375
235	59	106	0	0	0	0	0.45
235	58	107	0	0	0	0	0.450625
235	58	107	0	0	0	0	0.45125
234	59	107	0	0	0	0	0.451875
234	59	107	0	0	0	0	0.4525
234	59	107	0	0	0	0	0.453125
234	59	107	0	0	0	0	0.45375
234	59	107	0	0	0	0	0.454375
234	59	107	0	0	0	0	0.455
234	59	107	0	0	0	0	0.455625
234	59	107	0	0	0	0	0.45625
234	59	107	0	0	0	0	0.456875
234	59	107	0	0	0	0	0.4575
234	59	107	0	0	0	0	0.458125
235	59	106	0	0	0	0	0.45875
235	59	106	0	0	0	0	0.459375
235	59	106	0	0	0	0	0.46
235	59	106	0	0	0	0	0.460625
235	59	106	0	0	0	0	0.46125
235	59	106	0	0	0	0	0.461875
