S	I	R	e	d	dI	f	t
35.3403	0.489376	277.371	0.137808	0.12528	0.019575	5.65445	3.6
35.348	0.459653	277.387	0.137806	0.125278	0.0183861	5.65568	3.64
35.3553	0.431737	277.402	0.137803	0.125276	0.0172695	5.65684	3.68
35.3622	0.405519	277.417	0.137801	0.125274	0.0162208	5.65795	3.72
35.3688	0.380894	277.432	0.1378	0.125273	0.0152358	5.659	3.76
35.3751	0.357765	277.447	0.137799	0.125272	0.0143106	5.66001	3.8
35.381	0.336043	277.461	0.137798	0.125271	0.0134417	5.66097	3.84
35.3868	0.31564	277.475	0.137798	0.125271	0.0126256	5.66188	3.88
35.3922	0.296476	277.489	0.137798	0.125271	0.0118591	5.66275	3.92
35.3974	0.278477	277.503	0.137799	0.125271	0.0111391	5.66359	3.96
35.4024	0.261572	277.516	0.137799	0.125272	0.0104629	5.66438	4
35.4072	0.245693	277.53	0.1378	0.125273	0.00982771	5.66515	4.04
35.4117	0.230778	277.543	0.137802	0.125274	0.00923114	5.66588	4.08
35.4161	0.21677	277.556	0.137803	0.125276	0.0086708	5.66658	4.12
35.4203	0.203612	277.569	0.137805	0.125277	0.00814449	5.66725	4.16
35.4243	0.191253	277.582	0.137807	0.125279	0.00765014	5.66789	4.2
35.4282	0.179645	277.595	0.137809	0.125281	0.00718581	5.66851	4.24
35.4319	0.168742	277.608	0.137812	0.125283	0.00674967	5.6691	4.28
35.4355	0.1585	277.62	0.137814	0.125286	0.00634001	5.66968	4.32
35.4389	0.148881	277.633	0.137817	0.125288	0.00595523	5.67023	4.36
35.4423	0.139845	277.645	0.13782	0.125291	0.0055938	5.67076	4.4
35.4455	0.131358	277.658	0.137823	0.125294	0.00525432	5.67127	4.44
35.4486	0.123386	277.67	0.137826	0.125297	0.00493545	5.67177	4.48
35.4516	0.115898	277.682	0.13783	0.1253	0.00463593	5.67225	4.52
35.4545	0.108865	277.694	0.137833	0.125303	0.0043546	5.67272	4.56
35.4573	0.102259	277.706	0.137837	0.125306	0.00409034	5.67317	4.6
35.46	0.0960531	277.718	0.137841	0.12531	0.00384212	5.6736	4.64
35.4627	0.0902243	277.73	0.137845	0.125313	0.00360897	5.67403	4.68
35.4652	0.0847493	277.742	0.137849	0.125317	0.00338997	5.67444	4.72
35.4678	0.0796066	277.754	0.137853	0.125321	0.00318426	5.67484	4.76
35.4702	0.074776	277.766	0.137857	0.125324	0.00299104	5.67523	4.8
35.4726	0.0702386	277.778	0.137861	0.125328	0.00280954	5.67561	4.84
35.4749	0.0659765	277.79	0.137865	0.125332	0.00263906	5.67598	4.88
35.4772	0.0619732	277.801	0.13787	0.125336	0.00247893	5.67634	4.92
35.4794	0.0582127	277.813	0.137874	0.12534	0.00232851	5.6767	4.96
35.4815	0.0546805	277.825	0.137879	0.125344	0.00218722	5.67705	5
35.4837	0.0513626	277.836	0.137883	0.125348	0.00205451	5.67739	5.04
35.4857	0.0482461	277.848	0.137888	0.125353	0.00192984	5.67772	5.08
35.4878	0.0453187	277.859	0.137893	0.125357	0.00181275	5.67804	5.12
35.4898	0.0425689	277.871	0.137897	0.125361	0.00170276	5.67836	5.16
35.4917	0.039986	277.882	0.137902	0.125366	0.00159944	5.67868	5.2
35.4937	0.0375599	277.894	0.137907	0.12537	0.00150239	5.67899	5.24
35.4956	0.0352809	277.905	0.137912	0.125374	0.00141124	5.67929	5.28
35.4974	0.0331402	277.917	0.137917	0.125379	0.00132561	5.67959	5.32
35.4993	0.0311295	277.928	0.137922	0.125383	0.00124518	5.67989	5.36
35.5011	0.0292407	277.939	0.137927	0.125388	0.00116963	5.68018	5.4
35.5029	0.0274666	277.951	0.137932	0.125392	0.00109866	5.68047	5.44
35.5047	0.0258001	277.962	0.137937	0.125397	0.001032	5.68075	5.48
35.5064	0.0242347	277.974	0.137942	0.125402	0.000969388	5.68103	5.52
35.5082	0.0227643	277.985	0.137947	0.125406	0.000910572	5.68131	5.56
35.5099	0.0213831	277.996	0.137952	0.125411	0.000855325	5.68158	5.6
35.5116	0.0200857	278.007	0.137957	0.125416	0.00080343	5.68185	5.64
35.5132	0.0188671	278.019	0.137962	0.12542	0.000754683	5.68212	5.68
35.5149	0.0177224	278.03	0.137968	0.125425	0.000708895	5.68239	5.72
35.5166	0.0166471	278.041	0.137973	0.12543	0.000665884	5.68265	5.76
35.5182	0.0156371	278.053	0.137978	0.125435	0.000625484	5.68291	5.8
35.5198	0.0146884	278.064	0.137983	0.125439	0.000587534	5.68317	5.84
35.5214	0.0137972	278.075	0.137989	0.125444	0.000551887	5.68343	5.88
35.523	0.0129601	278.086	0.137994	0.125449	0.000518403	5.68368	5.92
35.5246	0.0121738	278.098	0.137999	0.125454	0.000486951	5.68394	5.96
35.5262	0.0114352	278.109	0.138004	0.125459	0.000457407	5.68419	6
35.5278	0.0107414	278.12	0.13801	0.125463	0.000429655	5.68444	6.04
35.5293	0.0100897	278.131	0.138015	0.125468	0.000403587	5.68469	6.08
35.5309	0.00947753	278.143	0.13802	0.125473	0.000379101	5.68494	6.12
35.5324	0.00890252	278.154	0.138026	0.125478	0.000356101	5.68519	6.16
35.5339	0.00836239	278.165	0.138031	0.125483	0.000334496	5.68543	6.2
35.5355	0.00785503	278.176	0.138037	0.125488	0.000314201	5.68568	6.24
35.537	0.00737846	278.187	0.138042	0.125493	0.000295138	5.68592	6.28
35.5385	0.0069308	278.199	0.138047	0.125498	0.000277232	5.68616	6.32
35.54	0.0065103	278.21	0.138053	0.125502	0.000260412	5.6864	6.36
35.5415	0.00611532	278.221	0.138058	0.125507	0.000244613	5.68664	6.4
35.543	0.0057443	278.232	0.138064	0.125512	0.000229772	5.68688	6.44
35.5445	0.00539578	278.243	0.138069	0.125517	0.000215831	5.68712	6.48
35.546	0.00506842	278.254	0.138074	0.125522	0.000202737	5.68736	6.52
35.5475	0.00476091	278.266	0.13808	0.125527	0.000190437	5.6876	6.56
35.549	0.00447207	278.277	0.138085	0.125532	0.000178883	5.68784	6.6
35.5505	0.00420074	278.288	0.138091	0.125537	0.00016803	5.68807	6.64
35.5519	0.00394588	278.299	0.138096	0.125542	0.000157835	5.68831	6.68
35.5534	0.00370648	278.31	0.138102	0.125547	0.000148259	5.68855	6.72
35.5549	0.00348161	278.321	0.138107	0.125552	0.000139264	5.68878	6.76
35.5563	0.00327038	278.333	0.138113	0.125557	0.000130815	5.68902	6.8
35.5578	0.00307196	278.344	0.138118	0.125562	0.000122878	5.68925	6.84
35.5593	0.00288558	278.355	0.138124	0.125567	0.000115423	5.68948	6.88
35.5607	0.00271052	278.366	0.138129	0.125572	0.000108421	5.68972	6.92
35.5622	0.00254607	278.377	0.138134	0.125577	0.000101843	5.68995	6.96
35.5636	0.0023916	278.388	0.13814	0.125582	9.56639e-05	5.69018	7
35.5651	0.0022465	278.4	0.138145	0.125587	8.98599e-05	5.69041	7.04
35.5665	0.0021102	278.411	0.138151	0.125592	8.44081e-05	5.69065	7.08
35.568	0.00198218	278.422	0.138156	0.125597	7.9287e-05	5.69088	7.12
35.5694	0.00186192	278.433	0.138162	0.125602	7.44766e-05	5.69111	7.16
35.5709	0.00174895	278.444	0.138167	0.125607	6.99581e-05	5.69134	7.2
35.5723	0.00164284	278.455	0.138173	0.125612	6.57137e-05	5.69157	7.24
35.5738	0.00154317	278.466	0.138178	0.125617	6.17269e-05	5.6918	7.28
35.5752	0.00144955	278.478	0.138184	0.125622	5.79819e-05	5.69204	7.32
35.5767	0.0013616	278.489	0.138189	0.125627	5.44641e-05	5.69227	7.36
35.5781	0.00127899	278.5	0.138195	0.125632	5.11598e-05	5.6925	7.4
35.5795	0.0012014	278.511	0.1382	0.125637	4.80559e-05	5.69273	7.44
35.581	0.00112851	278.522	0.138206	0.125642	4.51403e-05	5.69296	7.48
35.5824	0.00106004	278.533	0.138211	0.125647	4.24017e-05	5.69319	7.52
35.5839	0.000995729	278.544	0.138217	0.125652	3.98291e-05	5.69342	7.56
35.5853	0.000935318	278.556	0.138222	0.125657	3.74127e-05	5.69365	7.6
35.5867	0.000878572	278.567	0.138228	0.125662	3.51429e-05	5.69388	7.64
35.5882	0.000825269	278.578	0.138233	0.125667	3.30108e-05	5.69411	7.68
35.5896	0.0007752	278.589	0.138239	0.125672	3.1008e-05	5.69433	7.72
35.591	0.000728168	278.6	0.138244	0.125677	2.91267e-05	5.69456	7.76
35.5925	0.00068399	278.611	0.13825	0.125682	2.73596e-05	5.69479	7.8
35.5939	0.000642492	278.623	0.138256	0.125687	2.56997e-05	5.69502	7.84
35.5953	0.000603512	278.634	0.138261	0.125692	2.41405e-05	5.69525	7.88
35.5968	0.000566897	278.645	0.138267	0.125697	2.26759e-05	5.69548	7.92
35.5982	0.000532503	278.656	0.138272	0.125702	2.13001e-05	5.69571	7.96
35.5996	0.000500196	278.667	0.138278	0.125707	2.00079e-05	5.69594	8
35.601	0.000469849	278.678	0.138283	0.125712	1.8794e-05	5.69617	8.04
35.6025	0.000441344	278.689	0.138289	0.125717	1.76537e-05	5.6964	8.08
35.6039	0.000414567	278.701	0.138294	0.125722	1.65827e-05	5.69662	8.12
35.6053	0.000389415	278.712	0.1383	0.125727	1.55766e-05	5.69685	8.16
35.6068	0.00036579	278.723	0.138305	0.125732	1.46316e-05	5.69708	8.2
35.6082	0.000343597	278.734	0.138311	0.125737	1.37439e-05	5.69731	8.24
35.6096	0.000322751	278.745	0.138316	0.125742	1.291e-05	5.69754	8.28
35.611	0.00030317	278.756	0.138322	0.125747	1.21268e-05	5.69777	8.32
35.6125	0.000284776	278.767	0.138327	0.125752	1.13911e-05	5.698	8.36
35.6139	0.000267499	278.779	0.138333	0.125757	1.07e-05	5.69822	8.4
35.6153	0.00025127	278.79	0.138338	0.125762	1.00508e-05	5.69845	8.44
35.6168	0.000236025	278.801	0.138344	0.125767	9.44101e-06	5.69868	8.48
35.6182	0.000221706	278.812	0.138349	0.125772	8.86822e-06	5.69891	8.52
35.6196	0.000208255	278.823	0.138355	0.125777	8.33019e-06	5.69914	8.56
35.621	0.00019562	278.834	0.13836	0.125782	7.8248e-06	5.69937	8.6
35.6225	0.000183752	278.846	0.138366	0.125787	7.35006e-06	5.6996	8.64
35.6239	0.000172603	278.857	0.138372	0.125792	6.90414e-06	5.69982	8.68
35.6253	0.000162132	278.868	0.138377	0.125797	6.48526e-06	5.70005	8.72
35.6268	0.000152295	278.879	0.138383	0.125802	6.0918e-06	5.70028	8.76
35.6282	0.000143055	278.89	0.138388	0.125807	5.72221e-06	5.70051	8.8
35.6296	0.000134376	278.901	0.138394	0.125812	5.37504e-06	5.70074	8.84
35.631	0.000126224	278.912	0.138399	0.125817	5.04894e-06	5.70096	8.88
35.6325	0.000118566	278.924	0.138405	0.125822	4.74262e-06	5.70119	8.92
35.6339	0.000111372	278.935	0.13841	0.125828	4.45489e-06	5.70142	8.96
35.6353	0.000104615	278.946	0.138416	0.125833	4.18461e-06	5.70165	9
35.6367	9.82682e-05	278.957	0.138421	0.125838	3.93073e-06	5.70188	9.04
35.6382	9.23062e-05	278.968	0.138427	0.125843	3.69225e-06	5.70211	9.08
35.6396	8.6706e-05	278.979	0.138432	0.125848	3.46824e-06	5.70233	9.12
35.641	8.14456e-05	278.991	0.138438	0.125853	3.25782e-06	5.70256	9.16
35.6424	7.65043e-05	279.002	0.138443	0.125858	3.06017e-06	5.70279	9.2
35.6439	7.18627e-05	279.013	0.138449	0.125863	2.87451e-06	5.70302	9.24
35.6453	6.75028e-05	279.024	0.138455	0.125868	2.70011e-06	5.70325	9.28
35.6467	6.34074e-05	279.035	0.13846	0.125873	2.5363e-06	5.70348	9.32
35.6481	5.95605e-05	279.046	0.138466	0.125878	2.38242e-06	5.7037	9.36
35.6496	5.5947e-05	279.058	0.138471	0.125883	2.23788e-06	5.70393	9.4
35.651	5.25527e-05	279.069	0.138477	0.125888	2.10211e-06	5.70416	9.44
35.6524	4.93643e-05	279.08	0.138482	0.125893	1.97457e-06	5.70439	9.48
35.6539	4.63694e-05	279.091	0.138488	0.125898	1.85477e-06	5.70462	9.52
35.6553	4.35561e-05	279.102	0.138493	0.125903	1.74225e-06	5.70485	9.56
35.6567	4.09136e-05	279.113	0.138499	0.125908	1.63654e-06	5.70507	9.6
35.6581	3.84313e-05	279.124	0.138504	0.125913	1.53725e-06	5.7053	9.64
35.6596	3.60997e-05	279.136	0.13851	0.125918	1.44399e-06	5.70553	9.68
35.661	3.39095e-05	279.147	0.138515	0.125923	1.35638e-06	5.70576	9.72
35.6624	3.18523e-05	279.158	0.138521	0.125928	1.27409e-06	5.70599	9.76
35.6638	2.99198e-05	279.169	0.138527	0.125933	1.19679e-06	5.70621	9.8
35.6653	2.81045e-05	279.18	0.138532	0.125938	1.12418e-06	5.70644	9.84
35.6667	2.63994e-05	279.191	0.138538	0.125943	1.05598e-06	5.70667	9.88
35.6681	2.47978e-05	279.203	0.138543	0.125948	9.91911e-07	5.7069	9.92
35.6695	2.32933e-05	279.214	0.138549	0.125953	9.31732e-07	5.70713	9.96
35.671	2.18801e-05	279.225	0.138554	0.125958	8.75204e-07	5.70736	10
35.6724	2.05526e-05	279.236	0.13856	0.125963	8.22105e-07	5.70758	10.04
35.6738	1.93057e-05	279.247	0.138565	0.125968	7.72228e-07	5.70781	10.08
35.6753	1.81344e-05	279.258	0.138571	0.125974	7.25377e-07	5.70804	10.12
35.6767	1.70342e-05	279.27	0.138576	0.125979	6.81368e-07	5.70827	10.16
35.6781	1.60007e-05	279.281	0.138582	0.125984	6.4003e-07	5.7085	10.2
35.6795	1.503e-05	279.292	0.138587	0.125989	6.01199e-07	5.70873	10.24
35.681	1.41181e-05	279.303	0.138593	0.125994	5.64724e-07	5.70895	10.28
35.6824	1.32616e-05	279.314	0.138599	0.125999	5.30463e-07	5.70918	10.32
35.6838	1.2457e-05	279.326	0.138604	0.126004	4.98279e-07	5.70941	10.36
35.6852	1.17012e-05	279.337	0.13861	0.126009	4.68049e-07	5.70964	10.4
35.6867	1.09913e-05	279.348	0.138615	0.126014	4.39652e-07	5.70987	10.44
35.6881	1.03245e-05	279.359	0.138621	0.126019	4.12979e-07	5.7101	10.48
35.6895	9.69808e-06	279.37	0.138626	0.126024	3.87923e-07	5.71032	10.52
35.691	9.10969e-06	279.381	0.138632	0.126029	3.64388e-07	5.71055	10.56
35.6924	8.55701e-06	279.393	0.138637	0.126034	3.4228e-07	5.71078	10.6
35.6938	8.03786e-06	279.404	0.138643	0.126039	3.21514e-07	5.71101	10.64
35.6952	7.5502e-06	279.415	0.138648	0.126044	3.02008e-07	5.71124	10.68
35.6967	7.09213e-06	279.426	0.138654	0.126049	2.83685e-07	5.71147	10.72
35.6981	6.66185e-06	279.437	0.13866	0.126054	2.66474e-07	5.71169	10.76
35.6995	6.25767e-06	279.448	0.138665	0.126059	2.50307e-07	5.71192	10.8
35.7009	5.87802e-06	279.46	0.138671	0.126064	2.35121e-07	5.71215	10.84
35.7024	5.5214e-06	279.471	0.138676	0.126069	2.20856e-07	5.71238	10.88
35.7038	5.18642e-06	279.482	0.138682	0.126074	2.07457e-07	5.71261	10.92
35.7052	4.87176e-06	279.493	0.138687	0.126079	1.9487e-07	5.71284	10.96
35.7067	4.57619e-06	279.504	0.138693	0.126084	1.83048e-07	5.71307	11
35.7081	4.29855e-06	279.515	0.138698	0.126089	1.71942e-07	5.71329	11.04
35.7095	4.03776e-06	279.527	0.138704	0.126094	1.6151e-07	5.71352	11.08
35.7109	3.79279e-06	279.538	0.138709	0.1261	1.51711e-07	5.71375	11.12
35.7124	3.56268e-06	279.549	0.138715	0.126105	1.42507e-07	5.71398	11.16
35.7138	3.34653e-06	279.56	0.138721	0.12611	1.33861e-07	5.71421	11.2
35.7152	3.1435e-06	279.571	0.138726	0.126115	1.2574e-07	5.71444	11.24
35.7167	2.95278e-06	279.583	0.138732	0.12612	1.18111e-07	5.71467	11.28
35.7181	2.77364e-06	279.594	0.138737	0.126125	1.10945e-07	5.71489	11.32
35.7195	2.60536e-06	279.605	0.138743	0.12613	1.04214e-07	5.71512	11.36
35.7209	2.44729e-06	279.616	0.138748	0.126135	9.78917e-08	5.71535	11.4
35.7224	2.29881e-06	279.627	0.138754	0.12614	9.19526e-08	5.71558	11.44
35.7238	2.15935e-06	279.638	0.138759	0.126145	8.63738e-08	5.71581	11.48
35.7252	2.02834e-06	279.65	0.138765	0.12615	8.11335e-08	5.71604	11.52
35.7267	1.90528e-06	279.661	0.13877	0.126155	7.62111e-08	5.71627	11.56
35.7281	1.78969e-06	279.672	0.138776	0.12616	7.15874e-08	5.71649	11.6
35.7295	1.6811e-06	279.683	0.138782	0.126165	6.72442e-08	5.71672	11.64
35.7309	1.57911e-06	279.694	0.138787	0.12617	6.31645e-08	5.71695	11.68
35.7324	1.48331e-06	279.706	0.138793	0.126175	5.93323e-08	5.71718	11.72
35.7338	1.39332e-06	279.717	0.138798	0.12618	5.57326e-08	5.71741	11.76
35.7352	1.30878e-06	279.728	0.138804	0.126185	5.23513e-08	5.71764	11.8
35.7367	1.22938e-06	279.739	0.138809	0.12619	4.91752e-08	5.71787	11.84
35.7381	1.15479e-06	279.75	0.138815	0.126195	4.61917e-08	5.71809	11.88
35.7395	1.08473e-06	279.762	0.13882	0.1262	4.33892e-08	5.71832	11.92
35.7409	1.01892e-06	279.773	0.138826	0.126205	4.07568e-08	5.71855	11.96
35.7424	9.57103e-07	279.784	0.138832	0.126211	3.82841e-08	5.71878	12
35.7438	8.99035e-07	279.795	0.138837	0.126216	3.59614e-08	5.71901	12.04
35.7452	8.44491e-07	279.806	0.138843	0.126221	3.37796e-08	5.71924	12.08
35.7467	7.93255e-07	279.817	0.138848	0.126226	3.17302e-08	5.71947	12.12
35.7481	7.45129e-07	279.829	0.138854	0.126231	2.98051e-08	5.7197	12.16
35.7495	6.99922e-07	279.84	0.138859	0.126236	2.79969e-08	5.71992	12.2
35.751	6.57457e-07	279.851	0.138865	0.126241	2.62983e-08	5.72015	12.24
35.7524	6.17569e-07	279.862	0.13887	0.126246	2.47028e-08	5.72038	12.28
35.7538	5.80101e-07	279.873	0.138876	0.126251	2.32041e-08	5.72061	12.32
35.7552	5.44907e-07	279.885	0.138882	0.126256	2.17963e-08	5.72084	12.36
35.7567	5.11847e-07	279.896	0.138887	0.126261	2.04739e-08	5.72107	12.4
35.7581	4.80793e-07	279.907	0.138893	0.126266	1.92317e-08	5.7213	12.44
35.7595	4.51624e-07	279.918	0.138898	0.126271	1.80649e-08	5.72153	12.48
35.761	4.24224e-07	279.929	0.138904	0.126276	1.69689e-08	5.72175	12.52
35.7624	3.98486e-07	279.941	0.138909	0.126281	1.59394e-08	5.72198	12.56
35.7638	3.7431e-07	279.952	0.138915	0.126286	1.49724e-08	5.72221	12.6
35.7653	3.516e-07	279.963	0.13892	0.126291	1.4064e-08	5.72244	12.64
35.7667	3.30269e-07	279.974	0.138926	0.126296	1.32108e-08	5.72267	12.68
35.7681	3.10231e-07	279.985	0.138932	0.126301	1.24093e-08	5.7229	12.72
35.7695	2.9141e-07	279.997	0.138937	0.126306	1.16564e-08	5.72313	12.76
35.771	2.7373e-07	280.008	0.138943	0.126311	1.09492e-08	5.72336	12.8
35.7724	2.57123e-07	280.019	0.138948	0.126317	1.02849e-08	5.72359	12.84
35.7738	2.41523e-07	280.03	0.138954	0.126322	9.66092e-09	5.72381	12.88
35.7753	2.2687e-07	280.041	0.138959	0.126327	9.07479e-09	5.72404	12.92
35.7767	2.13106e-07	280.053	0.138965	0.126332	8.52422e-09	5.72427	12.96
35.7781	2.00176e-07	280.064	0.13897	0.126337	8.00706e-09	5.7245	13
35.7796	1.88032e-07	280.075	0.138976	0.126342	7.52127e-09	5.72473	13.04
35.781	1.76624e-07	280.086	0.138982	0.126347	7.06496e-09	5.72496	13.08
35.7824	1.65908e-07	280.097	0.138987	0.126352	6.63632e-09	5.72519	13.12
35.7839	1.55842e-07	280.109	0.138993	0.126357	6.2337e-09	5.72542	13.16
35.7853	1.46387e-07	280.12	0.138998	0.126362	5.8555e-09	5.72565	13.2
35.7867	1.37506e-07	280.131	0.139004	0.126367	5.50025e-09	5.72588	13.24
35.7882	1.29164e-07	280.142	0.139009	0.126372	5.16655e-09	5.7261	13.28
35.7896	1.21327e-07	280.153	0.139015	0.126377	4.85309e-09	5.72633	13.32
35.791	1.13966e-07	280.165	0.13902	0.126382	4.55865e-09	5.72656	13.36
35.7924	1.07052e-07	280.176	0.139026	0.126387	4.28208e-09	5.72679	13.4
35.7939	1.00557e-07	280.187	0.139032	0.126392	4.02229e-09	5.72702	13.44
35.7953	9.44564e-08	280.198	0.139037	0.126397	3.77825e-09	5.72725	13.48
35.7967	8.87257e-08	280.209	0.139043	0.126402	3.54903e-09	5.72748	13.52
35.7982	8.33427e-08	280.221	0.139048	0.126408	3.33371e-09	5.72771	13.56
35.7996	7.82863e-08	280.232	0.139054	0.126413	3.13145e-09	5.72794	13.6
35.801	7.35367e-08	280.243	0.139059	0.126418	2.94147e-09	5.72817	13.64
