S	I	R	e	d	dI	f	t
149	100	135	0	0	0	2	0.225
148	100	134	0	1	1	0	0.2275
148	99	134	0	0	1	0	0.23
148	99	134	0	0	0	0	0.2325
147	99	134	0	0	1	0	0.235
147	98	134	0	0	1	0	0.2375
146	97	135	0	0	1	0	0.24
145	97	135	0	0	1	0	0.2425
145	95	135	0	0	2	0	0.245
144	96	135	0	0	0	0	0.2475
141	96	138	0	0	0	3	0.25
140	95	139	0	0	1	1	0.2525
138	94	141	0	0	1	2	0.255
137	94	142	0	0	0	1	0.2575
137	93	143	0	0	0	0	0.26
137	93	143	0	0	0	0	0.2625
135	93	145	0	0	0	2	0.265
135	94	144	0	0	0	0	0.2675
133	91	146	0	0	3	2	0.27
132	92	146	0	0	0	0	0.2725
133	91	146	0	0	0	1	0.275
133	91	146	0	0	0	1	0.2775
133	91	146	0	0	0	0	0.28
133	91	146	0	0	0	0	0.2825
133	90	146	0	0	1	0	0.285
134	89	145	0	0	1	0	0.2875
133	88	146	0	0	1	1	0.29
131	88	148	0	0	0	2	0.2925
129	87	150	0	0	1	2	0.295
127	87	151	0	1	0	1	0.2975
128	87	150	0	0	0	0	0.3
127	86	151	0	0	1	1	0.3025
125	86	153	0	0	0	2	0.305
125	86	153	0	0	0	0	0.3075
125	86	153	0	0	0	0	0.31
120	88	156	0	0	0	3	0.3125
122	88	154	0	0	0	0	0.315
122	88	154	0	0	0	0	0.3175
120	89	155	0	0	0	2	0.32
119	88	156	0	0	1	1	0.3225
118	88	157	0	0	0	1	0.325
118	87	158	0	0	0	0	0.3275
116	87	160	0	0	0	2	0.33
114	88	161	0	0	0	1	0.3325
115	88	160	0	0	0	0	0.335
115	88	160	0	0	0	1	0.3375
114	89	160	0	0	0	0	0.34
113	88	162	0	0	0	1	0.3425
112	88	163	0	0	0	1	0.345
111	88	164	0	0	0	1	0.3475
111	88	164	0	0	0	0	0.35
111	87	165	0	0	0	0	0.3525
109	89	165	0	0	0	0	0.355
109	89	165	0	0	0	0	0.3575
107	88	168	0	0	0	2	0.36
107	87	168	0	0	1	0	0.3625
106	87	169	0	0	0	1	0.365
106	86	170	0	0	0	0	0.3675
106	86	170	0	0	0	0	0.37
108	85	168	0	0	1	0	0.3725
108	85	168	0	0	0	1	0.375
109	85	167	0	0	0	0	0.3775
107	84	170	0	0	0	2	0.38
105	85	171	0	0	0	1	0.3825
103	85	173	0	0	0	2	0.385
102	85	173	0	0	1	0	0.3875
101	85	173	0	0	1	0	0.39
101	85	173	0	0	0	0	0.3925
100	85	174	0	0	0	1	0.395
100	85	173	0	1	0	0	0.3975
99	84	174	0	0	1	1	0.4
98	84	175	0	0	0	1	0.4025
96	84	176	0	0	1	1	0.405
96	84	176	0	0	0	1	0.4075
95	84	177	0	0	0	1	0.41
97	83	176	0	0	0	0	0.4125
97	83	176	0	0	0	0	0.415
99	82	174	0	0	1	0	0.4175
98	82	175	0	0	0	1	0.42
97	82	176	0	0	0	0	0.4225
96	82	177	0	0	0	1	0.425
96	82	177	0	0	0	0	0.4275
95	81	179	0	0	0	0	0.43
95	81	179	0	0	0	0	0.4325
94	81	180	0	0	0	0	0.435
95	81	179	0	0	0	0	0.4375
95	81	179	0	0	0	1	0.44
95	81	179	0	0	0	0	0.4425
95	81	179	0	0	0	0	0.445
95	80	180	0	0	0	0	0.4475
96	79	179	0	1	0	0	0.45
96	79	179	0	0	0	0	0.4525
92	81	181	0	0	0	2	0.455
92	81	181	0	0	0	0	0.4575
92	81	181	0	0	0	1	0.46
92	81	181	0	0	0	0	0.4625
91	81	182	0	0	0	1	0.465
91	81	182	0	0	0	0	0.4675
90	80	184	0	0	0	1	0.47
90	80	184	0	0	0	0	0.4725
88	81	184	0	0	1	0	0.475
87	79	186	0	0	1	1	0.4775
87	79	186	0	0	0	0	0.48
86	78	187	0	0	1	1	0.4825
86	78	187	0	0	0	0	0.485
85	77	188	0	0	1	1	0.4875
84	78	188	0	0	0	0	0.49
84	78	188	0	0	0	0	0.4925
84	78	188	0	0	0	0	0.495
83	78	188	0	0	1	0	0.4975
83	78	188	0	0	0	0	0.5
83	78	188	0	0	0	0	0.5025
84	78	187	0	0	0	0	0.505
84	78	187	0	0	0	0	0.5075
84	77	188	0	0	0	0	0.51
83	78	188	0	0	0	0	0.5125
83	78	188	0	0	0	0	0.515
83	78	188	0	0	0	0	0.5175
83	77	188	0	0	1	0	0.52
83	76	189	0	0	0	0	0.5225
84	75	188	0	0	1	0	0.525
84	75	188	0	0	0	0	0.5275
84	75	188	0	0	0	0	0.53
82	75	190	0	0	0	2	0.5325
82	75	190	0	0	0	0	0.535
80	75	192	0	0	0	2	0.5375
79	75	193	0	0	0	1	0.54
79	75	193	0	0	0	0	0.5425
79	74	194	0	0	0	0	0.545
79	74	194	0	0	0	0	0.5475
79	74	194	0	0	0	0	0.55
79	74	194	0	0	0	0	0.5525
78	75	194	0	0	0	0	0.555
78	76	193	0	0	0	0	0.5575
76	78	193	0	0	0	0	0.56
76	77	194	0	0	0	0	0.5625
76	76	195	0	0	0	0	0.565
76	76	195	0	0	0	0	0.5675
76	76	195	0	0	0	0	0.57
76	74	196	0	0	1	0	0.5725
76	75	195	0	0	0	0	0.575
76	75	195	0	0	0	0	0.5775
75	76	195	0	0	0	0	0.58
75	76	195	0	0	0	0	0.5825
74	76	196	0	0	0	1	0.585
73	76	197	0	0	0	1	0.5875
73	76	197	0	0	0	0	0.59
74	76	196	0	0	0	0	0.5925
73	76	197	0	0	0	1	0.595
73	76	197	0	0	0	0	0.5975
70	78	198	0	0	0	1	0.6
71	78	197	0	0	0	1	0.6025
71	78	197	0	0	0	0	0.605
71	78	197	0	0	0	0	0.6075
70	78	198	0	0	0	0	0.61
70	76	198	0	0	2	0	0.6125
69	76	199	0	0	0	1	0.615
70	76	198	0	0	0	0	0.6175
70	76	198	0	0	0	0	0.62
70	76	198	0	0	0	0	0.6225
69	76	199	0	0	0	1	0.625
70	75	198	0	0	1	0	0.6275
71	75	197	0	0	0	0	0.63
67	77	199	0	0	0	2	0.6325
67	76	200	0	0	0	0	0.635
67	75	200	0	0	1	0	0.6375
67	74	201	0	0	0	0	0.64
67	72	202	0	0	1	0	0.6425
66	72	203	0	0	0	0	0.645
66	71	204	0	0	0	0	0.6475
66	71	204	0	0	0	0	0.65
66	71	204	0	0	0	0	0.6525
67	71	203	0	0	0	0	0.655
67	70	204	0	0	0	0	0.6575
66	70	205	0	0	0	1	0.66
67	69	204	0	0	1	0	0.6625
66	69	205	0	0	0	1	0.665
66	69	205	0	0	0	0	0.6675
66	69	205	0	0	0	0	0.67
66	69	205	0	0	0	0	0.6725
65	69	206	0	0	0	1	0.675
64	70	206	0	0	0	0	0.6775
63	69	206	0	1	1	0	0.68
63	69	206	0	0	0	0	0.6825
63	69	206	0	0	0	0	0.685
63	68	207	0	0	0	0	0.6875
62	68	208	0	0	0	2	0.69
61	66	210	0	0	1	1	0.6925
61	65	210	0	0	1	0	0.695
61	64	211	0	0	0	0	0.6975
59	64	213	0	0	0	2	0.7
59	64	213	0	0	0	0	0.7025
59	64	213	0	0	0	1	0.705
60	64	212	0	0	0	0	0.7075
60	64	212	0	0	0	1	0.71
59	64	213	0	0	0	0	0.7125
58	63	215	0	0	0	2	0.715
58	63	215	0	0	0	1	0.7175
59	63	214	0	0	0	0	0.72
58	62	215	0	0	1	1	0.7225
57	61	217	0	0	0	1	0.725
57	61	217	0	0	0	0	0.7275
57	58	219	0	0	1	0	0.73
56	58	220	0	0	0	1	0.7325
55	57	221	0	0	1	1	0.735
55	57	221	0	0	0	0	0.7375
53	57	223	0	0	0	2	0.74
52	58	223	0	0	0	0	0.7425
51	59	223	0	0	0	0	0.745
51	59	223	0	0	0	0	0.7475
50	58	225	0	0	0	1	0.75
50	58	225	0	0	0	0	0.7525
51	57	225	0	0	0	0	0.755
50	57	226	0	0	0	1	0.7575
51	56	226	0	0	0	0	0.76
50	55	228	1	0	1	1	0.7625
49	54	230	0	0	0	1	0.765
49	54	230	0	0	0	0	0.7675
49	54	230	0	0	0	0	0.77
50	53	230	0	0	0	0	0.7725
51	53	229	0	0	0	0	0.775
51	53	229	0	0	0	0	0.7775
51	53	229	0	0	0	0	0.78
51	52	229	0	0	1	0	0.7825
51	52	229	0	0	0	0	0.785
51	52	229	0	0	0	0	0.7875
51	52	229	0	0	0	0	0.79
51	52	229	0	0	0	0	0.7925
51	52	229	0	0	0	0	0.795
51	52	229	0	0	0	0	0.7975
51	52	229	0	0	0	0	0.8
51	52	229	0	0	0	0	0.8025
50	51	230	0	0	1	1	0.805
50	51	230	0	0	0	0	0.8075
50	51	230	0	0	0	0	0.81
51	50	229	0	0	1	0	0.8125
51	50	229	0	0	0	1	0.815
51	50	229	0	0	0	0	0.8175
53	48	227	0	0	2	0	0.82
53	48	227	0	0	0	0	0.8225
54	48	226	0	0	0	0	0.825
53	48	227	0	0	0	1	0.8275
53	47	227	0	0	1	0	0.83
53	47	227	0	0	0	0	0.8325
54	47	226	0	0	0	0	0.835
54	46	226	0	0	1	0	0.8375
53	47	226	0	0	0	0	0.84
53	47	226	0	0	0	0	0.8425
53	46	227	0	0	0	1	0.845
54	45	226	0	0	1	0	0.8475
55	45	225	0	0	0	0	0.85
55	45	225	0	0	0	0	0.8525
55	44	225	0	0	1	0	0.855
55	44	225	0	0	0	0	0.8575
56	44	224	0	0	0	0	0.86
55	43	226	0	0	0	1	0.8625
54	43	227	0	0	0	1	0.865
54	43	227	0	0	0	0	0.8675
54	42	227	0	0	1	0	0.87
53	42	228	0	0	0	1	0.8725
51	41	230	0	0	1	2	0.875
51	42	229	0	0	0	0	0.8775
51	41	229	0	0	1	0	0.88
50	41	230	0	0	0	1	0.8825
49	42	230	0	0	0	0	0.885
50	42	229	0	0	0	0	0.8875
50	42	228	0	1	0	0	0.89
48	42	230	0	0	0	2	0.8925
47	42	231	0	0	0	1	0.895
47	42	231	0	0	0	1	0.8975
48	42	230	0	0	0	0	0.9
48	42	230	0	0	0	0	0.9025
48	42	230	0	0	0	1	0.905
48	42	230	0	0	0	0	0.9075
49	42	229	0	0	0	0	0.91
50	42	228	0	0	0	0	0.9125
50	42	228	0	0	0	0	0.915
50	42	228	0	0	0	0	0.9175
50	41	229	0	0	0	0	0.92
50	41	229	0	0	0	0	0.9225
50	41	229	0	0	0	0	0.925
49	41	230	0	0	0	1	0.9275
48	41	231	0	0	0	1	0.93
47	41	232	0	0	0	1	0.9325
47	41	232	0	0	0	0	0.935
47	40	232	0	0	1	0	0.9375
47	40	232	0	0	0	0	0.94
47	40	232	0	0	0	0	0.9425
48	40	231	0	0	0	0	0.945
48	40	231	0	0	0	0	0.9475
48	40	231	0	0	0	0	0.95
48	40	231	0	0	0	0	0.9525
48	40	231	0	0	0	0	0.955
49	39	230	0	0	1	0	0.9575
48	38	232	0	0	0	1	0.96
48	38	232	0	0	0	0	0.9625
48	38	232	0	0	0	0	0.965
48	39	231	0	0	0	0	0.9675
49	39	230	0	0	0	0	0.97
50	39	229	0	0	0	0	0.9725
51	39	228	0	0	0	0	0.975
51	40	227	0	0	0	0	0.9775
50	40	228	0	0	0	1	0.98
50	39	229	0	0	0	0	0.9825
50	39	229	0	0	0	0	0.985
51	39	228	0	0	0	0	0.9875
52	39	227	0	0	0	0	0.99
52	39	227	0	0	0	0	0.9925
52	38	228	0	0	0	1	0.995
53	38	227	0	0	0	0	0.9975
53	38	227	0	0	0	1	1
54	38	226	0	0	0	0	1.0025
55	38	225	0	0	0	0	1.005
55	38	225	0	0	0	0	1.0075
55	38	225	0	0	0	0	1.01
55	38	225	0	0	0	0	1.0125
53	38	227	0	0	0	2	1.015
54	37	226	0	0	1	0	1.0175
53	37	227	0	0	0	1	1.02
52	37	227	0	0	1	0	1.0225
52	37	227	0	0	0	0	1.025
52	37	227	0	0	0	0	1.0275
52	37	227	0	0	0	0	1.03
52	37	227	0	0	0	0	1.0325
52	37	227	0	0	0	0	1.035
53	37	226	0	0	0	0	1.0375
53	36	226	0	0	1	0	1.04
51	36	228	0	0	0	2	1.0425
51	36	228	0	0	0	0	1.045
53	36	226	0	0	0	0	1.0475
53	35	226	0	0	1	0	1.05
54	34	226	0	0	0	0	1.0525
54	34	226	0	0	0	0	1.055
54	34	226	0	0	0	0	1.0575
54	32	226	0	0	2	0	1.06
53	32	227	0	0	0	1	1.0625
53	32	227	0	0	0	0	1.065
53	31	228	0	0	0	0	1.0675
54	31	227	0	0	0	0	1.07
54	31	227	0	0	0	0	1.0725
55	31	226	0	0	0	0	1.075
55	31	226	0	0	0	1	1.0775
55	31	226	0	0	0	0	1.08
56	30	226	0	0	0	0	1.0825
58	30	224	0	0	0	0	1.085
58	30	224	0	0	0	0	1.0875
58	30	224	0	0	0	0	1.09
59	29	224	0	0	0	0	1.0925
59	29	224	0	0	0	1	1.095
59	30	223	0	0	0	0	1.0975
59	30	223	0	0	0	1	1.1
59	30	223	0	0	0	0	1.1025
61	30	221	0	0	0	0	1.105
60	30	222	0	0	0	1	1.1075
60	30	222	0	0	0	0	1.11
60	30	222	0	0	0	0	1.1125
60	30	222	0	0	0	0	1.115
60	29	222	0	0	1	0	1.1175
60	29	222	0	0	0	0	1.12
59	29	223	0	0	0	1	1.1225
59	29	223	0	0	0	0	1.125
59	29	223	0	0	0	1	1.1275
59	29	223	0	0	0	0	1.13
58	29	224	0	0	0	1	1.1325
60	29	222	0	0	0	0	1.135
60	28	223	0	0	0	0	1.1375
59	29	223	0	0	0	0	1.14
59	29	223	0	0	0	0	1.1425
58	28	225	0	0	0	1	1.145
59	28	224	0	0	0	0	1.1475
58	28	225	0	0	0	2	1.15
58	28	225	0	0	0	0	1.1525
57	28	226	0	0	0	1	1.155
56	28	227	0	0	0	1	1.1575
56	28	227	0	0	0	0	1.16
56	28	227	0	0	0	0	1.1625
56	28	227	0	0	0	0	1.165
56	28	227	0	0	0	0	1.1675
56	28	227	0	0	0	0	1.17
57	28	226	0	0	0	0	1.1725
57	28	226	0	0	0	0	1.175
57	28	226	0	0	0	0	1.1775
57	28	226	0	0	0	0	1.18
57	28	226	0	0	0	0	1.1825
57	28	226	0	0	0	0	1.185
56	28	227	0	0	0	1	1.1875
57	28	226	0	0	0	0	1.19
56	27	228	0	0	0	1	1.1925
56	27	228	0	0	0	1	1.195
56	27	228	0	0	0	0	1.1975
56	27	228	0	0	0	0	1.2
57	27	227	0	0	0	0	1.2025
57	27	227	0	0	0	0	1.205
57	25	229	0	0	0	0	1.2075
57	25	229	0	0	0	1	1.21
57	25	229	0	0	0	1	1.2125
57	25	229	0	0	0	0	1.215
57	25	229	0	0	0	1	1.2175
57	24	229	0	0	1	0	1.22
57	24	229	0	0	0	0	1.2225
57	24	229	0	0	0	0	1.225
57	23	230	0	0	0	0	1.2275
56	23	231	0	0	0	1	1.23
56	23	231	0	0	0	0	1.2325
57	23	230	0	0	0	0	1.235
58	23	228	0	1	0	0	1.2375
57	23	229	0	0	0	1	1.24
56	22	230	0	0	1	1	1.2425
55	21	231	0	0	1	1	1.245
55	21	231	0	0	0	0	1.2475
55	21	231	0	0	0	0	1.25
55	21	231	0	0	0	0	1.2525
55	21	231	0	0	0	0	1.255
54	21	232	0	0	0	1	1.2575
53	22	232	0	0	0	0	1.26
53	22	232	0	0	0	0	1.2625
53	22	232	0	0	0	1	1.265
53	22	232	0	0	0	0	1.2675
54	22	231	0	0	0	0	1.27
53	22	232	0	0	0	1	1.2725
53	22	232	0	0	0	0	1.275
53	22	232	0	0	0	0	1.2775
53	22	232	0	0	0	0	1.28
52	22	233	0	0	0	1	1.2825
52	22	232	0	1	0	0	1.285
52	22	232	0	0	0	0	1.2875
52	22	232	0	0	0	0	1.29
52	22	232	0	0	0	0	1.2925
52	22	232	0	0	0	0	1.295
53	22	231	0	0	0	1	1.2975
52	22	232	0	0	0	1	1.3
51	23	232	0	0	0	0	1.3025
51	23	232	0	0	0	0	1.305
51	23	232	0	0	0	1	1.3075
51	23	232	0	0	0	0	1.31
51	23	232	0	0	0	1	1.3125
51	22	233	0	0	0	0	1.315
52	22	232	0	0	0	0	1.3175
53	22	231	0	0	0	0	1.32
53	21	231	0	0	1	0	1.3225
53	21	231	0	0	0	0	1.325
53	21	231	0	0	0	0	1.3275
54	21	230	0	0	0	0	1.33
53	21	231	0	0	0	1	1.3325
54	21	230	0	0	0	0	1.335
55	21	229	0	0	0	0	1.3375
56	21	228	0	0	0	0	1.34
57	21	227	0	0	0	0	1.3425
56	21	227	0	0	1	0	1.345
56	21	227	0	0	0	1	1.3475
56	21	227	0	0	0	0	1.35
56	20	227	0	0	1	0	1.3525
58	20	225	0	0	0	0	1.355
58	20	225	0	0	0	0	1.3575
58	20	225	0	0	0	0	1.36
59	20	224	0	0	0	0	1.3625
59	20	224	0	0	0	0	1.365
59	20	224	0	0	0	0	1.3675
58	19	226	0	0	0	1	1.37
58	19	226	0	0	0	0	1.3725
58	19	226	0	0	0	0	1.375
58	19	226	0	0	0	0	1.3775
58	19	226	0	0	0	0	1.38
58	19	226	0	0	0	0	1.3825
57	19	227	0	0	0	1	1.385
57	19	227	0	0	0	0	1.3875
58	19	226	0	0	0	0	1.39
57	19	227	0	0	0	1	1.3925
58	19	227	1	0	0	0	1.395
58	19	227	0	0	0	1	1.3975
58	19	227	0	0	0	0	1.4
58	19	227	0	0	0	1	1.4025
57	19	228	0	0	0	1	1.405
57	19	228	0	0	0	0	1.4075
57	19	228	0	0	0	0	1.41
56	19	229	0	0	0	1	1.4125
55	20	229	0	0	0	0	1.415
55	20	229	0	0	0	0	1.4175
55	20	229	0	0	0	0	1.42
56	20	228	0	0	0	0	1.4225
57	20	227	0	0	0	0	1.425
57	20	227	0	0	0	0	1.4275
57	20	227	0	0	0	0	1.43
57	19	228	0	0	0	0	1.4325
57	19	228	0	0	0	0	1.435
56	19	229	0	0	0	1	1.4375
56	19	229	0	0	0	0	1.44
55	19	230	0	0	0	1	1.4425
56	19	229	0	0	0	0	1.445
56	19	229	0	0	0	0	1.4475
56	19	229	0	0	0	0	1.45
56	19	229	0	0	0	0	1.4525
54	19	231	0	0	0	2	1.455
54	18	232	0	0	0	0	1.4575
54	18	232	0	0	0	0	1.46
54	18	232	0	0	0	1	1.4625
55	18	231	0	0	0	0	1.465
55	18	231	0	0	0	0	1.4675
55	17	231	0	0	1	0	1.47
56	17	230	0	0	0	0	1.4725
57	17	229	0	0	0	0	1.475
56	17	230	0	0	0	1	1.4775
55	17	231	0	0	0	1	1.48
55	17	231	0	0	0	0	1.4825
55	17	231	0	0	0	0	1.485
56	17	230	0	0	0	0	1.4875
56	17	230	0	0	0	0	1.49
55	17	231	0	0	0	1	1.4925
55	17	231	0	0	0	0	1.495
55	17	231	0	0	0	0	1.4975
55	16	232	0	0	0	0	1.5
55	16	232	0	0	0	1	1.5025
55	16	232	0	0	0	0	1.505
54	16	233	0	0	0	1	1.5075
51	17	235	0	0	0	2	1.51
51	17	235	0	0	0	1	1.5125
51	17	236	1	0	0	1	1.515
51	17	236	0	0	0	0	1.5175
51	17	236	0	0	0	1	1.52
51	17	236	0	0	0	0	1.5225
51	17	236	0	0	0	0	1.525
51	16	237	0	0	0	0	1.5275
51	16	237	0	0	0	0	1.53
51	16	237	0	0	0	0	1.5325
51	16	237	0	0	0	0	1.535
51	16	237	0	0	0	0	1.5375
51	16	237	0	0	0	0	1.54
52	16	236	0	0	0	0	1.5425
52	16	236	0	0	0	1	1.545
52	16	236	0	0	0	0	1.5475
51	16	237	0	0	0	1	1.55
51	16	237	0	0	0	0	1.5525
53	15	235	0	0	1	0	1.555
53	15	235	0	0	0	0	1.5575
53	15	235	0	0	0	0	1.56
54	15	234	0	0	0	0	1.5625
52	14	236	0	0	1	2	1.565
52	14	236	0	0	0	0	1.5675
51	14	237	0	0	0	1	1.57
50	14	238	0	0	0	1	1.5725
51	13	238	0	0	0	0	1.575
51	13	238	0	0	0	0	1.5775
51	13	238	0	0	0	0	1.58
50	13	239	0	0	0	1	1.5825
49	13	240	0	0	0	1	1.585
49	13	240	0	0	0	0	1.5875
49	13	240	0	0	0	1	1.59
51	13	239	1	0	0	0	1.5925
51	13	239	0	0	0	0	1.595
51	13	239	0	0	0	0	1.5975
51	13	239	0	0	0	0	1.6
51	13	239	0	0	0	0	1.6025
50	13	240	0	0	0	1	1.605
51	13	239	0	0	0	0	1.6075
52	13	238	0	0	0	0	1.61
52	13	238	0	0	0	0	1.6125
53	13	237	0	0	0	0	1.615
53	13	237	0	0	0	0	1.6175
53	13	237	0	0	0	0	1.62
53	13	237	0	0	0	0	1.6225
53	13	237	0	0	0	0	1.625
51	12	240	0	0	0	2	1.6275
48	12	242	0	1	0	2	1.63
48	12	242	0	0	0	0	1.6325
48	12	242	0	0	0	0	1.635
47	12	243	0	0	0	1	1.6375
48	12	242	0	0	0	0	1.64
48	12	242	0	0	0	0	1.6425
48	12	242	0	0	0	0	1.645
47	12	243	0	0	0	1	1.6475
47	12	243	0	0	0	0	1.65
47	12	243	0	0	0	0	1.6525
46	12	244	0	0	0	1	1.655
44	12	246	0	0	0	2	1.6575
45	12	245	0	0	0	0	1.66
45	12	245	0	0	0	0	1.6625
45	12	245	0	0	0	0	1.665
45	12	245	0	0	0	0	1.6675
46	12	244	0	0	0	0	1.67
47	12	243	0	0	0	0	1.6725
47	12	243	0	0	0	0	1.675
47	12	243	0	0	0	0	1.6775
47	12	243	0	0	0	0	1.68
48	12	242	0	0	0	0	1.6825
48	12	242	0	0	0	0	1.685
48	12	242	0	0	0	0	1.6875
48	12	242	0	0	0	1	1.69
48	12	242	0	0	0	0	1.6925
48	12	242	0	0	0	0	1.695
48	12	242	0	0	0	0	1.6975
49	12	241	0	0	0	0	1.7
49	12	241	0	0	0	0	1.7025
49	12	241	0	0	0	0	1.705
49	12	241	0	0	0	0	1.7075
49	12	241	0	0	0	1	1.71
48	12	242	0	0	0	1	1.7125
49	12	242	1	0	0	0	1.715
50	12	241	0	0	0	0	1.7175
50	12	241	0	0	0	0	1.72
49	12	242	0	0	0	1	1.7225
49	12	242	0	0	0	0	1.725
49	12	242	0	0	0	0	1.7275
49	12	242	0	0	0	0	1.73
48	12	243	0	0	0	1	1.7325
48	12	243	0	0	0	0	1.735
50	12	241	0	0	0	0	1.7375
50	12	241	0	0	0	0	1.74
50	12	241	0	0	0	0	1.7425
50	12	241	0	0	0	0	1.745
51	12	240	0	0	0	0	1.7475
52	12	239	0	0	0	0	1.75
51	12	240	0	0	0	1	1.7525
50	13	240	0	0	0	0	1.755
50	13	240	0	0	0	0	1.7575
51	13	239	0	0	0	0	1.76
50	13	240	0	0	0	1	1.7625
50	12	240	0	0	1	0	1.765
50	12	240	0	0	0	0	1.7675
50	12	240	0	0	0	0	1.77
51	12	239	0	0	0	0	1.7725
50	12	240	0	0	0	1	1.775
50	12	240	0	0	0	0	1.7775
50	11	240	0	0	1	0	1.78
49	11	241	0	0	0	1	1.7825
50	11	240	0	0	0	0	1.785
50	11	240	0	0	0	0	1.7875
49	11	241	0	0	0	1	1.79
49	11	241	0	0	0	1	1.7925
50	10	241	0	0	0	0	1.795
50	10	241	0	0	0	0	1.7975
49	10	242	0	0	0	1	1.8
50	10	241	0	0	0	0	1.8025
49	10	242	0	0	0	1	1.805
48	10	243	0	0	0	1	1.8075
46	10	245	0	0	0	2	1.81
46	10	245	0	0	0	0	1.8125
48	10	243	0	0	0	0	1.815
50	10	241	0	0	0	0	1.8175
49	10	242	0	0	0	1	1.82
49	10	242	0	0	0	0	1.8225
49	10	242	0	0	0	0	1.825
49	10	242	0	0	0	0	1.8275
49	10	242	0	0	0	0	1.83
50	10	241	0	0	0	0	1.8325
50	10	241	0	0	0	0	1.835
49	10	242	0	0	0	1	1.8375
49	10	242	0	0	0	0	1.84
49	10	242	0	0	0	0	1.8425
49	10	242	0	0	0	0	1.845
49	10	242	0	0	0	0	1.8475
50	10	241	0	0	0	0	1.85
49	10	242	0	0	0	1	1.8525
48	10	243	0	0	0	1	1.855
48	10	243	0	0	0	0	1.8575
48	10	243	0	0	0	0	1.86
48	9	244	0	0	0	0	1.8625
47	9	245	0	0	0	1	1.865
47	9	245	0	0	0	0	1.8675
47	9	245	0	0	0	0	1.87
47	9	245	0	0	0	0	1.8725
48	9	244	0	0	0	0	1.875
48	9	244	0	0	0	0	1.8775
48	9	244	0	0	0	0	1.88
46	9	246	0	0	0	2	1.8825
45	9	247	0	0	0	1	1.885
