S	I	R	e	d	dI	f	t
66.7768	17.3587	181.595	0.116921	0.106292	0.694347	2.67107	2.16
67.1313	16.6741	181.253	0.116626	0.106024	0.666965	2.68525	2.2
67.486	16.0217	180.906	0.116342	0.105766	0.640867	2.69944	2.24
67.8403	15.3996	180.554	0.11607	0.105518	0.615985	2.71361	2.28
68.1931	14.8063	180.2	0.115808	0.10528	0.592254	2.72772	2.32
68.5439	14.2403	179.843	0.115556	0.105051	0.569613	2.74175	2.36
68.8919	13.7001	179.486	0.115314	0.104831	0.548005	2.75568	2.4
69.2367	13.1844	179.128	0.115082	0.10462	0.527376	2.76947	2.44
69.5777	12.6918	178.771	0.114858	0.104416	0.507673	2.78311	2.48
69.9146	12.2213	178.416	0.114643	0.104221	0.48885	2.79658	2.52
70.2469	11.7715	178.063	0.114436	0.104032	0.47086	2.80988	2.56
70.5743	11.3415	177.712	0.114236	0.103851	0.453661	2.82297	2.6
70.8966	10.9303	177.365	0.114044	0.103677	0.437211	2.83587	2.64
71.2136	10.5368	177.022	0.11386	0.103509	0.421472	2.84854	2.68
71.525	10.1602	176.682	0.113682	0.103347	0.406409	2.861	2.72
71.8307	9.79965	176.347	0.11351	0.103191	0.391986	2.87323	2.76
72.1305	9.45431	176.017	0.113345	0.103041	0.378173	2.88522	2.8
72.4245	9.12344	175.692	0.113186	0.102896	0.364937	2.89698	2.84
72.7124	8.8063	175.372	0.113032	0.102756	0.352252	2.9085	2.88
72.9943	8.50223	175.057	0.112884	0.102622	0.340089	2.91977	2.92
73.2701	8.21059	174.749	0.112741	0.102492	0.328424	2.9308	2.96
73.5398	7.93078	174.445	0.112603	0.102366	0.317231	2.94159	3
73.8034	7.66222	174.148	0.11247	0.102245	0.306489	2.95213	3.04
74.0609	7.40438	173.856	0.112342	0.102129	0.296175	2.96244	3.08
74.3124	7.15674	173.571	0.112218	0.102016	0.28627	2.9725	3.12
74.5579	6.91883	173.291	0.112098	0.101907	0.276753	2.98232	3.16
74.7975	6.69019	173.018	0.111982	0.101802	0.267608	2.9919	3.2
75.0312	6.47039	172.75	0.111871	0.101701	0.258816	3.00125	3.24
75.2591	6.25903	172.489	0.111763	0.101603	0.250361	3.01036	3.28
75.4813	6.05571	172.233	0.111659	0.101508	0.242228	3.01925	3.32
75.6978	5.86007	171.984	0.111558	0.101417	0.234403	3.02791	3.36
75.9088	5.67176	171.74	0.111461	0.101328	0.226871	3.03635	3.4
76.1143	5.49047	171.502	0.111367	0.101243	0.219619	3.04457	3.44
76.3145	5.31587	171.27	0.111276	0.10116	0.212635	3.05258	3.48
76.5094	5.14768	171.044	0.111188	0.10108	0.205907	3.06037	3.52
76.6991	4.98561	170.823	0.111103	0.101003	0.199424	3.06796	3.56
76.8838	4.8294	170.608	0.111021	0.100929	0.193176	3.07535	3.6
77.0635	4.6788	170.399	0.110942	0.100856	0.187152	3.08254	3.64
77.2383	4.53357	170.194	0.110865	0.100787	0.181343	3.08953	3.68
77.4085	4.39348	169.995	0.110791	0.100719	0.175739	3.09634	3.72
77.574	4.25832	169.802	0.110719	0.100654	0.170333	3.10296	3.76
77.7349	4.12788	169.613	0.110649	0.10059	0.165115	3.1094	3.8
77.8915	4.00197	169.43	0.110582	0.100529	0.160079	3.11566	3.84
78.0437	3.8804	169.251	0.110517	0.10047	0.155216	3.12175	3.88
78.1917	3.76299	169.077	0.110454	0.100413	0.15052	3.12767	3.92
78.3356	3.64958	168.908	0.110393	0.100357	0.145983	3.13343	3.96
78.4756	3.54002	168.744	0.110334	0.100304	0.141601	3.13902	4
78.6116	3.43413	168.584	0.110277	0.100252	0.137365	3.14446	4.04
78.7438	3.33179	168.429	0.110222	0.100202	0.133272	3.14975	4.08
78.8723	3.23286	168.278	0.110168	0.100153	0.129314	3.15489	4.12
78.9972	3.13719	168.131	0.110117	0.100106	0.125488	3.15989	4.16
79.1187	3.04467	167.988	0.110067	0.10006	0.121787	3.16475	4.2
79.2367	2.95517	167.849	0.110018	0.100016	0.118207	3.16947	4.24
79.3514	2.86858	167.714	0.109971	0.0999737	0.114743	3.17406	4.28
79.4629	2.78479	167.583	0.109926	0.0999324	0.111392	3.17851	4.32
79.5712	2.7037	167.456	0.109882	0.0998924	0.108148	3.18285	4.36
79.6765	2.62521	167.332	0.109839	0.0998537	0.105008	3.18706	4.4
79.7788	2.54922	167.212	0.109798	0.0998162	0.101969	3.19115	4.44
79.8783	2.47563	167.096	0.109758	0.0997799	0.0990252	3.19513	4.48
79.9749	2.40437	166.983	0.109719	0.0997448	0.0961746	3.199	4.52
80.0688	2.33534	166.873	0.109682	0.0997108	0.0934136	3.20275	4.56
80.1601	2.26847	166.766	0.109646	0.0996779	0.0907388	3.20641	4.6
80.2489	2.20368	166.662	0.109611	0.099646	0.0881473	3.20995	4.64
80.3351	2.1409	166.562	0.109577	0.0996152	0.085636	3.2134	4.68
80.4189	2.08005	166.464	0.109544	0.0995853	0.0832022	3.21676	4.72
80.5004	2.02108	166.37	0.109512	0.0995564	0.0808431	3.22002	4.76
80.5796	1.96391	166.278	0.109481	0.0995285	0.0785562	3.22318	4.8
80.6566	1.90847	166.188	0.109452	0.0995014	0.076339	3.22626	4.84
80.7314	1.85473	166.102	0.109423	0.0994752	0.074189	3.22926	4.88
80.8041	1.8026	166.018	0.109395	0.0994499	0.072104	3.23217	4.92
80.8749	1.75205	165.936	0.109368	0.0994254	0.0700818	3.23499	4.96
80.9436	1.70301	165.857	0.109342	0.0994016	0.0681203	3.23775	5
81.0105	1.65544	165.781	0.109317	0.0993787	0.0662174	3.24042	5.04
81.0755	1.60928	165.706	0.109292	0.0993565	0.0643713	3.24302	5.08
81.1387	1.5645	165.634	0.109269	0.099335	0.0625799	3.24555	5.12
81.2002	1.52104	165.564	0.109246	0.0993143	0.0608415	3.24801	5.16
81.26	1.47886	165.497	0.109224	0.0992942	0.0591544	3.2504	5.2
81.3181	1.43792	165.431	0.109202	0.0992748	0.0575168	3.25272	5.24
81.3747	1.39818	165.367	0.109182	0.099256	0.0559273	3.25499	5.28
81.4297	1.35961	165.305	0.109162	0.0992379	0.0543842	3.25719	5.32
81.4832	1.32215	165.246	0.109142	0.0992204	0.0528861	3.25933	5.36
81.5353	1.28579	165.188	0.109124	0.0992034	0.0514314	3.26141	5.4
81.5859	1.25047	165.131	0.109106	0.0991871	0.0500189	3.26344	5.44
81.6352	1.21618	165.077	0.109088	0.0991713	0.0486472	3.26541	5.48
81.6832	1.18287	165.024	0.109072	0.099156	0.047315	3.26733	5.52
81.7298	1.15053	164.973	0.109055	0.0991413	0.0460211	3.26919	5.56
81.7753	1.11911	164.923	0.10904	0.099127	0.0447642	3.27101	5.6
81.8195	1.08858	164.875	0.109025	0.0991133	0.0435433	3.27278	5.64
81.8625	1.05893	164.829	0.10901	0.0991001	0.0423572	3.2745	5.68
81.9044	1.03012	164.784	0.108996	0.0990873	0.0412048	3.27618	5.72
81.9452	1.00213	164.74	0.108982	0.099075	0.0400851	3.27781	5.76
81.9849	0.974929	164.698	0.108969	0.0990631	0.0389972	3.2794	5.8
82.0236	0.948498	164.657	0.108957	0.0990516	0.0379399	3.28094	5.84
82.0613	0.922813	164.617	0.108945	0.0990406	0.0369125	3.28245	5.88
82.098	0.89785	164.579	0.108933	0.09903	0.035914	3.28392	5.92
82.1337	0.873588	164.542	0.108922	0.0990197	0.0349435	3.28535	5.96
82.1685	0.850005	164.506	0.108911	0.0990099	0.0340002	3.28674	6
82.2024	0.827083	164.471	0.1089	0.0990004	0.0330833	3.2881	6.04
82.2355	0.8048	164.438	0.10889	0.0989913	0.032192	3.28942	6.08
82.2677	0.783137	164.405	0.108881	0.0989825	0.0313255	3.29071	6.12
82.2991	0.762078	164.374	0.108871	0.0989741	0.0304831	3.29196	6.16
82.3297	0.741603	164.344	0.108863	0.098966	0.0296641	3.29319	6.2
82.3595	0.721695	164.314	0.108854	0.0989582	0.0288678	3.29438	6.24
82.3886	0.702338	164.286	0.108846	0.0989507	0.0280935	3.29554	6.28
82.4169	0.683516	164.259	0.108838	0.0989436	0.0273406	3.29668	6.32
82.4446	0.665213	164.232	0.10883	0.0989367	0.0266085	3.29778	6.36
82.4715	0.647414	164.206	0.108823	0.0989302	0.0258966	3.29886	6.4
82.4978	0.630105	164.182	0.108816	0.0989239	0.0252042	3.29991	6.44
82.5235	0.61327	164.158	0.10881	0.0989179	0.0245308	3.30094	6.48
82.5485	0.596898	164.135	0.108803	0.0989121	0.0238759	3.30194	6.52
82.5729	0.580973	164.113	0.108797	0.0989067	0.0232389	3.30292	6.56
82.5967	0.565484	164.091	0.108792	0.0989014	0.0226194	3.30387	6.6
82.62	0.550418	164.071	0.108786	0.0988964	0.0220167	3.3048	6.64
82.6427	0.535763	164.051	0.108781	0.0988917	0.0214305	3.30571	6.68
82.6649	0.521506	164.032	0.108776	0.0988872	0.0208603	3.30659	6.72
82.6865	0.507638	164.013	0.108771	0.0988829	0.0203055	3.30746	6.76
82.7076	0.494147	163.995	0.108767	0.0988788	0.0197659	3.3083	6.8
82.7282	0.481021	163.978	0.108762	0.0988749	0.0192409	3.30913	6.84
82.7484	0.468252	163.962	0.108758	0.0988713	0.0187301	3.30994	6.88
82.7681	0.455828	163.946	0.108755	0.0988678	0.0182331	3.31072	6.92
82.7873	0.443741	163.93	0.108751	0.0988646	0.0177496	3.31149	6.96
82.8061	0.43198	163.916	0.108748	0.0988615	0.0172792	3.31224	7
82.8245	0.420537	163.902	0.108744	0.0988586	0.0168215	3.31298	7.04
82.8424	0.409402	163.888	0.108742	0.0988559	0.0163761	3.3137	7.08
82.86	0.398567	163.875	0.108739	0.0988534	0.0159427	3.3144	7.12
82.8771	0.388024	163.862	0.108736	0.0988511	0.015521	3.31509	7.16
82.8939	0.377764	163.851	0.108734	0.0988489	0.0151106	3.31576	7.2
82.9103	0.36778	163.839	0.108732	0.0988469	0.0147112	3.31641	7.24
82.9264	0.358065	163.828	0.108729	0.098845	0.0143226	3.31705	7.28
82.9421	0.348609	163.818	0.108728	0.0988433	0.0139444	3.31768	7.32
82.9574	0.339408	163.807	0.108726	0.0988417	0.0135763	3.3183	7.36
82.9724	0.330452	163.798	0.108724	0.0988403	0.0132181	3.3189	7.4
82.9872	0.321737	163.789	0.108723	0.098839	0.0128695	3.31949	7.44
83.0016	0.313254	163.78	0.108722	0.0988379	0.0125302	3.32006	7.48
83.0157	0.304998	163.772	0.108721	0.0988369	0.0121999	3.32063	7.52
83.0295	0.296963	163.764	0.10872	0.098836	0.0118785	3.32118	7.56
83.043	0.289141	163.756	0.108719	0.0988353	0.0115657	3.32172	7.6
83.0562	0.281529	163.749	0.108718	0.0988346	0.0112612	3.32225	7.64
83.0692	0.274119	163.742	0.108718	0.0988341	0.0109648	3.32277	7.68
83.0819	0.266907	163.736	0.108717	0.0988338	0.0106763	3.32328	7.72
83.0944	0.259887	163.729	0.108717	0.0988335	0.0103955	3.32377	7.76
83.1066	0.253053	163.724	0.108717	0.0988333	0.0101221	3.32426	7.8
83.1185	0.246401	163.718	0.108717	0.0988333	0.00985603	3.32474	7.84
83.1303	0.239926	163.713	0.108717	0.0988333	0.00959702	3.32521	7.88
83.1418	0.233622	163.708	0.108717	0.0988335	0.00934489	3.32567	7.92
83.1531	0.227486	163.704	0.108717	0.0988338	0.00909944	3.32612	7.96
83.1641	0.221513	163.7	0.108718	0.0988341	0.00886051	3.32657	8
83.175	0.215698	163.696	0.108718	0.0988346	0.00862791	3.327	8.04
83.1857	0.210037	163.692	0.108719	0.0988351	0.00840147	3.32743	8.08
83.1961	0.204526	163.689	0.108719	0.0988357	0.00818103	3.32785	8.12
83.2064	0.199161	163.686	0.10872	0.0988364	0.00796642	3.32826	8.16
83.2165	0.193937	163.683	0.108721	0.0988372	0.0077575	3.32866	8.2
83.2264	0.188852	163.68	0.108722	0.0988381	0.00755409	3.32906	8.24
83.2361	0.183902	163.678	0.108723	0.0988391	0.00735607	3.32944	8.28
83.2457	0.179082	163.676	0.108724	0.0988401	0.00716327	3.32983	8.32
83.2551	0.174389	163.674	0.108725	0.0988413	0.00697557	3.3302	8.36
83.2643	0.169821	163.672	0.108727	0.0988425	0.00679283	3.33057	8.4
83.2734	0.165373	163.671	0.108728	0.0988437	0.0066149	3.33093	8.44
83.2823	0.161042	163.669	0.10873	0.0988451	0.00644167	3.33129	8.48
83.291	0.156825	163.668	0.108731	0.0988465	0.00627301	3.33164	8.52
83.2997	0.15272	163.667	0.108733	0.0988479	0.00610879	3.33199	8.56
83.3081	0.148723	163.667	0.108734	0.0988495	0.00594891	3.33233	8.6
83.3165	0.144831	163.666	0.108736	0.0988511	0.00579323	3.33266	8.64
83.3247	0.141041	163.666	0.108738	0.0988527	0.00564165	3.33299	8.68
83.3328	0.137352	163.666	0.10874	0.0988545	0.00549406	3.33331	8.72
83.3407	0.133759	163.666	0.108742	0.0988562	0.00535036	3.33363	8.76
83.3486	0.130261	163.666	0.108744	0.0988581	0.00521044	3.33394	8.8
83.3563	0.126855	163.667	0.108746	0.09886	0.00507419	3.33425	8.84
83.3639	0.123538	163.667	0.108748	0.0988619	0.00494153	3.33455	8.88
83.3714	0.120309	163.668	0.10875	0.0988639	0.00481236	3.33485	8.92
83.3787	0.117164	163.669	0.108753	0.098866	0.00468658	3.33515	8.96
83.386	0.114102	163.67	0.108755	0.0988681	0.0045641	3.33544	9
83.3931	0.111121	163.671	0.108757	0.0988702	0.00444484	3.33573	9.04
83.4002	0.108218	163.673	0.10876	0.0988724	0.00432871	3.33601	9.08
83.4072	0.105391	163.674	0.108762	0.0988747	0.00421563	3.33629	9.12
83.414	0.102638	163.676	0.108765	0.0988769	0.00410552	3.33656	9.16
83.4208	0.0999573	163.677	0.108767	0.0988793	0.00399829	3.33683	9.2
83.4275	0.097347	163.679	0.10877	0.0988816	0.00389388	3.3371	9.24
83.4341	0.0948052	163.681	0.108772	0.0988841	0.00379221	3.33736	9.28
83.4406	0.09233	163.683	0.108775	0.0988865	0.0036932	3.33762	9.32
83.447	0.0899197	163.686	0.108778	0.098889	0.00359679	3.33788	9.36
83.4533	0.0875725	163.688	0.108781	0.0988915	0.0035029	3.33813	9.4
83.4596	0.0852869	163.69	0.108784	0.0988941	0.00341148	3.33838	9.44
83.4658	0.0830611	163.693	0.108786	0.0988967	0.00332244	3.33863	9.48
83.4719	0.0808936	163.696	0.108789	0.0988994	0.00323574	3.33888	9.52
83.4779	0.0787829	163.698	0.108792	0.098902	0.00315132	3.33912	9.56
83.4839	0.0767274	163.701	0.108795	0.0989047	0.0030691	3.33936	9.6
83.4898	0.0747258	163.704	0.108798	0.0989075	0.00298903	3.33959	9.64
83.4956	0.0727765	163.707	0.108801	0.0989103	0.00291106	3.33982	9.68
83.5014	0.0708782	163.71	0.108804	0.0989131	0.00283513	3.34006	9.72
83.5071	0.0690296	163.714	0.108807	0.0989159	0.00276119	3.34028	9.76
83.5127	0.0672294	163.717	0.108811	0.0989188	0.00268918	3.34051	9.8
83.5183	0.0654762	163.72	0.108814	0.0989217	0.00261905	3.34073	9.84
83.5238	0.0637689	163.724	0.108817	0.0989246	0.00255076	3.34095	9.88
83.5293	0.0621062	163.727	0.10882	0.0989275	0.00248425	3.34117	9.92
83.5347	0.060487	163.731	0.108824	0.0989305	0.00241948	3.34139	9.96
83.54	0.0589102	163.735	0.108827	0.0989335	0.00235641	3.3416	10
83.5453	0.0573745	163.739	0.10883	0.0989365	0.00229498	3.34181	10.04
83.5506	0.055879	163.742	0.108834	0.0989396	0.00223516	3.34202	10.08
83.5558	0.0544225	163.746	0.108837	0.0989426	0.0021769	3.34223	10.12
83.5609	0.0530041	163.75	0.10884	0.0989457	0.00212016	3.34244	10.16
83.566	0.0516227	163.754	0.108844	0.0989489	0.00206491	3.34264	10.2
83.5711	0.0502775	163.759	0.108847	0.098952	0.0020111	3.34284	10.24
83.5761	0.0489673	163.763	0.108851	0.0989552	0.00195869	3.34304	10.28
83.5811	0.0476914	163.767	0.108854	0.0989583	0.00190766	3.34324	10.32
83.586	0.0464488	163.771	0.108858	0.0989615	0.00185795	3.34344	10.36
83.5909	0.0452386	163.776	0.108861	0.0989648	0.00180954	3.34363	10.4
83.5957	0.04406	163.78	0.108865	0.098968	0.0017624	3.34383	10.44
83.6005	0.0429122	163.785	0.108868	0.0989713	0.00171649	3.34402	10.48
83.6053	0.0417943	163.789	0.108872	0.0989746	0.00167177	3.34421	10.52
83.61	0.0407056	163.794	0.108876	0.0989779	0.00162823	3.3444	10.56
83.6147	0.0396454	163.799	0.108879	0.0989812	0.00158581	3.34459	10.6
83.6194	0.0386127	163.803	0.108883	0.0989845	0.00154451	3.34477	10.64
83.624	0.0376071	163.808	0.108887	0.0989878	0.00150428	3.34496	10.68
83.6286	0.0366276	163.813	0.10889	0.0989912	0.00146511	3.34514	10.72
83.6331	0.0356737	163.818	0.108894	0.0989946	0.00142695	3.34533	10.76
83.6377	0.0347447	163.823	0.108898	0.098998	0.00138979	3.34551	10.8
83.6422	0.0338399	163.827	0.108902	0.0990014	0.0013536	3.34569	10.84
83.6466	0.0329588	163.832	0.108905	0.0990048	0.00131835	3.34586	10.88
83.6511	0.0321006	163.837	0.108909	0.0990083	0.00128402	3.34604	10.92
83.6555	0.0312647	163.843	0.108913	0.0990117	0.00125059	3.34622	10.96
83.6598	0.0304507	163.848	0.108917	0.0990152	0.00121803	3.34639	11
83.6642	0.0296579	163.853	0.108921	0.0990186	0.00118631	3.34657	11.04
83.6685	0.0288857	163.858	0.108924	0.0990221	0.00115543	3.34674	11.08
83.6728	0.0281337	163.863	0.108928	0.0990256	0.00112535	3.34691	11.12
83.6771	0.0274013	163.868	0.108932	0.0990292	0.00109605	3.34708	11.16
83.6813	0.026688	163.874	0.108936	0.0990327	0.00106752	3.34725	11.2
83.6856	0.0259932	163.879	0.10894	0.0990362	0.00103973	3.34742	11.24
83.6898	0.0253166	163.884	0.108944	0.0990398	0.00101266	3.34759	11.28
83.694	0.0246576	163.89	0.108948	0.0990433	0.000986304	3.34776	11.32
83.6981	0.0240158	163.895	0.108952	0.0990469	0.000960631	3.34793	11.36
83.7023	0.0233907	163.901	0.108956	0.0990505	0.000935627	3.34809	11.4
83.7064	0.0227818	163.906	0.108959	0.0990541	0.000911274	3.34826	11.44
83.7105	0.0221889	163.912	0.108963	0.0990577	0.000887556	3.34842	11.48
83.7146	0.0216114	163.917	0.108967	0.0990613	0.000864456	3.34858	11.52
83.7186	0.0210489	163.923	0.108971	0.0990649	0.000841957	3.34875	11.56
83.7227	0.0205011	163.928	0.108975	0.0990685	0.000820045	3.34891	11.6
83.7267	0.0199676	163.934	0.108979	0.0990722	0.000798703	3.34907	11.64
83.7307	0.0194479	163.939	0.108983	0.0990758	0.000777917	3.34923	11.68
83.7347	0.0189418	163.945	0.108987	0.0990795	0.000757673	3.34939	11.72
83.7387	0.0184489	163.951	0.108991	0.0990831	0.000737956	3.34955	11.76
83.7426	0.0179688	163.956	0.108995	0.0990868	0.000718752	3.34971	11.8
83.7466	0.0175012	163.962	0.109	0.0990905	0.000700049	3.34986	11.84
83.7505	0.0170458	163.968	0.109004	0.0990942	0.000681833	3.35002	11.88
83.7544	0.0166023	163.974	0.109008	0.0990979	0.000664091	3.35018	11.92
83.7583	0.0161703	163.979	0.109012	0.0991016	0.000646811	3.35033	11.96
83.7622	0.0157495	163.985	0.109016	0.0991053	0.000629981	3.35049	12
83.7661	0.0153397	163.991	0.10902	0.099109	0.000613589	3.35064	12.04
83.7699	0.0149406	163.997	0.109024	0.0991127	0.000597624	3.3508	12.08
83.7738	0.0145519	164.003	0.109028	0.0991164	0.000582074	3.35095	12.12
83.7776	0.0141732	164.009	0.109032	0.0991202	0.00056693	3.3511	12.16
83.7814	0.0138045	164.015	0.109036	0.0991239	0.000552179	3.35126	12.2
83.7852	0.0134453	164.02	0.10904	0.0991277	0.000537813	3.35141	12.24
83.789	0.0130955	164.026	0.109045	0.0991314	0.000523821	3.35156	12.28
83.7928	0.0127548	164.032	0.109049	0.0991352	0.000510193	3.35171	12.32
83.7966	0.012423	164.038	0.109053	0.0991389	0.000496919	3.35186	12.36
83.8003	0.0120998	164.044	0.109057	0.0991427	0.000483992	3.35201	12.4
83.8041	0.011785	164.05	0.109061	0.0991465	0.0004714	3.35216	12.44
83.8078	0.0114784	164.056	0.109065	0.0991503	0.000459137	3.35231	12.48
83.8115	0.0111798	164.062	0.109069	0.099154	0.000447192	3.35246	12.52
83.8153	0.010889	164.068	0.109074	0.0991578	0.000435559	3.35261	12.56
83.819	0.0106057	164.074	0.109078	0.0991616	0.000424228	3.35276	12.6
83.8227	0.0103298	164.081	0.109082	0.0991654	0.000413192	3.35291	12.64
83.8264	0.0100611	164.087	0.109086	0.0991692	0.000402444	3.35305	12.68
83.83	0.00979937	164.093	0.10909	0.099173	0.000391975	3.3532	12.72
83.8337	0.00954446	164.099	0.109095	0.0991768	0.000381778	3.35335	12.76
83.8374	0.00929618	164.105	0.109099	0.0991807	0.000371847	3.3535	12.8
83.841	0.00905437	164.111	0.109103	0.0991845	0.000362175	3.35364	12.84
83.8447	0.00881884	164.117	0.109107	0.0991883	0.000352754	3.35379	12.88
83.8483	0.00858945	164.123	0.109111	0.0991921	0.000343578	3.35393	12.92
83.852	0.00836602	164.13	0.109116	0.099196	0.000334641	3.35408	12.96
83.8556	0.00814841	164.136	0.10912	0.0991998	0.000325937	3.35422	13
83.8592	0.00793646	164.142	0.109124	0.0992036	0.000317459	3.35437	13.04
83.8628	0.00773003	164.148	0.109128	0.0992075	0.000309201	3.35451	13.08
83.8665	0.00752897	164.154	0.109132	0.0992113	0.000301159	3.35466	13.12
83.8701	0.00733313	164.161	0.109137	0.0992152	0.000293325	3.3548	13.16
83.8737	0.0071424	164.167	0.109141	0.099219	0.000285696	3.35495	13.2
83.8772	0.00695662	164.173	0.109145	0.0992229	0.000278265	3.35509	13.24
83.8808	0.00677568	164.179	0.109149	0.0992267	0.000271027	3.35523	13.28
83.8844	0.00659945	164.185	0.109154	0.0992306	0.000263978	3.35538	13.32
83.888	0.0064278	164.192	0.109158	0.0992345	0.000257112	3.35552	13.36
83.8915	0.00626062	164.198	0.109162	0.0992383	0.000250425	3.35566	13.4
83.8951	0.00609779	164.204	0.109166	0.0992422	0.000243912	3.3558	13.44
83.8987	0.00593919	164.211	0.109171	0.0992461	0.000237568	3.35595	13.48
83.9022	0.00578472	164.217	0.109175	0.0992499	0.000231389	3.35609	13.52
83.9058	0.00563427	164.223	0.109179	0.0992538	0.000225371	3.35623	13.56
83.9093	0.00548773	164.229	0.109183	0.0992577	0.000219509	3.35637	13.6
83.9128	0.00534501	164.236	0.109188	0.0992616	0.0002138	3.35651	13.64
83.9164	0.00520599	164.242	0.109192	0.0992655	0.00020824	3.35665	13.68
83.9199	0.0050706	164.248	0.109196	0.0992694	0.000202824	3.3568	13.72
83.9234	0.00493872	164.255	0.109201	0.0992732	0.000197549	3.35694	13.76
83.9269	0.00481028	164.261	0.109205	0.0992771	0.000192411	3.35708	13.8
83.9304	0.00468517	164.267	0.109209	0.099281	0.000187407	3.35722	13.84
83.934	0.00456333	164.274	0.109213	0.0992849	0.000182533	3.35736	13.88
83.9375	0.00444465	164.28	0.109218	0.0992888	0.000177786	3.3575	13.92
83.941	0.00432905	164.287	0.109222	0.0992927	0.000173162	3.35764	13.96
83.9445	0.00421647	164.293	0.109226	0.0992966	0.000168659	3.35778	14
83.948	0.00410681	164.299	0.109231	0.0993005	0.000164273	3.35792	14.04
83.9515	0.00400001	164.306	0.109235	0.0993044	0.00016	3.35806	14.08
83.9549	0.00389598	164.312	0.109239	0.0993083	0.000155839	3.3582	14.12
83.9584	0.00379466	164.318	0.109243	0.0993123	0.000151786	3.35834	14.16
