S	I	R	e	d	dI	f	t
284.487	61.3199	25.1704	0.0408075	0.0370977	0.613199	0	0.76
282.742	61.9663	25.6569	0.0407401	0.0370365	0.619663	0	0.77
280.988	62.6109	26.1474	0.0406721	0.0369746	0.626109	0	0.78
279.226	63.2534	26.6417	0.0406033	0.0369121	0.632534	0	0.79
277.456	63.8936	27.14	0.0405339	0.036849	0.638936	0	0.8
275.678	64.5312	27.6421	0.0404637	0.0367852	0.645312	0	0.81
273.893	65.166	28.148	0.0403928	0.0367207	0.65166	0	0.82
272.101	65.7976	28.6577	0.0403212	0.0366557	0.657976	0	0.83
270.303	66.4259	29.171	0.040249	0.03659	0.664259	0	0.84
268.498	67.0506	29.688	0.040176	0.0365237	0.670506	0	0.85
266.687	67.6714	30.2086	0.0401024	0.0364567	0.676714	0	0.86
264.871	68.288	30.7327	0.0400281	0.0363892	0.68288	0	0.87
263.049	68.9002	31.2603	0.0399531	0.036321	0.689002	0	0.88
261.223	69.5078	31.7912	0.0398774	0.0362522	0.695078	0	0.89
259.392	70.1104	32.3256	0.0398011	0.0361828	0.701104	0	0.9
257.557	70.7078	32.8631	0.0397241	0.0361128	0.707078	0	0.91
255.718	71.2998	33.4039	0.0396464	0.0360422	0.712998	0	0.92
253.876	71.8861	33.9479	0.0395681	0.035971	0.718861	0	0.93
252.031	72.4664	34.4948	0.0394892	0.0358993	0.724664	0	0.94
250.184	73.0405	35.0448	0.0394096	0.0358269	0.730405	0	0.95
248.334	73.6082	35.5977	0.0393294	0.035754	0.736082	0	0.96
246.483	74.1691	36.1534	0.0392486	0.0356805	0.741691	0	0.97
244.63	74.723	36.7118	0.0391671	0.0356065	0.74723	0	0.98
242.776	75.2698	37.2729	0.0390851	0.0355319	0.752698	0	0.99
240.922	75.8091	37.8365	0.0390024	0.0354567	0.758091	0	1
239.067	76.3407	38.4027	0.0389192	0.0353811	0.763407	0	1.01
237.213	76.8644	38.9712	0.0388354	0.0353049	0.768644	0	1.02
235.36	77.3799	39.542	0.038751	0.0352281	0.773799	0	1.03
233.507	77.8871	40.115	0.038666	0.0351509	0.778871	0	1.04
231.656	78.3857	40.6902	0.0385805	0.0350732	0.783857	0	1.05
229.807	78.8754	41.2673	0.0384944	0.0349949	0.788754	0	1.06
227.959	79.3562	41.8464	0.0384078	0.0349162	0.793562	0	1.07
226.115	79.8277	42.4272	0.0383207	0.034837	0.798277	0	1.08
224.274	80.2897	43.0098	0.0382331	0.0347573	0.802897	0	1.09
222.436	80.7422	43.594	0.0381449	0.0346772	0.807422	0	1.1
220.602	81.1848	44.1797	0.0380563	0.0345966	0.811848	0	1.11
218.772	81.6175	44.7668	0.0379672	0.0345156	0.816175	0	1.12
216.946	82.04	45.3551	0.0378776	0.0344342	0.8204	0	1.13
215.126	82.4521	45.9447	0.0377875	0.0343523	0.824521	0	1.14
213.311	82.8538	46.5353	0.037697	0.03427	0.828538	0	1.15
211.502	83.2447	47.1269	0.0376061	0.0341873	0.832447	0	1.16
209.699	83.6249	47.7193	0.0375147	0.0341043	0.836249	0	1.17
207.902	83.9941	48.3125	0.0374229	0.0340208	0.839941	0	1.18
206.112	84.3523	48.9062	0.0373307	0.033937	0.843523	0	1.19
204.329	84.6992	49.5005	0.0372382	0.0338529	0.846992	0	1.2
202.554	85.0348	50.0952	0.0371452	0.0337684	0.850348	0	1.21
200.786	85.359	50.6901	0.0370519	0.0336835	0.85359	0	1.22
199.027	85.6716	51.2852	0.0369582	0.0335984	0.856716	0	1.23
197.276	85.9726	51.8804	0.0368642	0.0335129	0.859726	0	1.24
195.534	86.2618	52.4754	0.0367699	0.0334272	0.862618	0	1.25
193.802	86.5392	53.0703	0.0366752	0.0333411	0.865392	0	1.26
192.078	86.8048	53.6649	0.0365803	0.0332548	0.868048	0	1.27
190.365	87.0584	54.259	0.0364851	0.0331682	0.870584	0	1.28
188.662	87.3	54.8526	0.0363896	0.0330814	0.873	0	1.29
186.968	87.5295	55.4456	0.0362938	0.0329943	0.875295	0	1.3
185.286	87.7469	56.0377	0.0361978	0.0329071	0.877469	0	1.31
183.614	87.9523	56.629	0.0361015	0.0328196	0.879523	0	1.32
181.954	88.1454	57.2193	0.036005	0.0327318	0.881454	0	1.33
180.305	88.3264	57.8084	0.0359083	0.032644	0.883264	0	1.34
178.667	88.4952	58.3963	0.0358115	0.0325559	0.884952	0	1.35
177.042	88.6519	58.9828	0.0357144	0.0324676	0.886519	0	1.36
175.428	88.7964	59.5679	0.0356172	0.0323793	0.887964	0	1.37
173.827	88.9287	60.1513	0.0355198	0.0322907	0.889287	0	1.38
172.239	89.0489	60.7331	0.0354223	0.0322021	0.890489	0	1.39
170.663	89.1569	61.3131	0.0353246	0.0321133	0.891569	0	1.4
169.1	89.2529	61.8911	0.0352269	0.0320244	0.892529	0	1.41
167.551	89.3369	62.4671	0.035129	0.0319355	0.893369	0	1.42
166.014	89.409	63.041	0.0350311	0.0318464	0.89409	0	1.43
164.491	89.4691	63.6126	0.034933	0.0317573	0.894691	0	1.44
162.982	89.5173	64.1818	0.0348349	0.0316681	0.895173	0	1.45
161.487	89.5538	64.7486	0.0347368	0.0315789	0.895538	0	1.46
160.005	89.5786	65.3129	0.0346386	0.0314897	0.895786	0	1.47
158.538	89.5917	65.8744	0.0345404	0.0314004	0.895917	0	1.48
157.085	89.5934	66.4332	0.0344422	0.0313111	0.895934	0	1.49
155.646	89.5836	66.9891	0.034344	0.0312218	0.895836	0	1.5
154.221	89.5625	67.542	0.0342458	0.0311326	0.895625	0	1.51
152.811	89.5302	68.0918	0.0341477	0.0310433	0.895302	0	1.52
151.416	89.4868	68.6385	0.0340496	0.0309541	0.894868	0	1.53
150.036	89.4324	69.1819	0.0339515	0.030865	0.894324	0	1.54
148.67	89.3672	69.722	0.0338535	0.0307759	0.893672	0	1.55
147.319	89.2912	70.2586	0.0337556	0.0306869	0.892912	0	1.56
145.983	89.2046	70.7917	0.0336577	0.0305979	0.892046	0	1.57
144.662	89.1076	71.3212	0.03356	0.0305091	0.891076	0	1.58
143.356	89.0003	71.847	0.0334623	0.0304203	0.890003	0	1.59
142.065	88.8828	72.369	0.0333648	0.0303317	0.888828	0	1.6
140.789	88.7553	72.8871	0.0332674	0.0302431	0.887553	0	1.61
139.528	88.6179	73.4012	0.0331702	0.0301547	0.886179	0	1.62
138.283	88.4709	73.9113	0.0330731	0.0300665	0.884709	0	1.63
137.052	88.3142	74.4174	0.0329762	0.0299784	0.883142	0	1.64
135.837	88.1483	74.9192	0.0328795	0.0298904	0.881483	0	1.65
134.637	87.9731	75.4168	0.0327829	0.0298027	0.879731	0	1.66
133.452	87.7889	75.9101	0.0326866	0.0297151	0.877889	0	1.67
132.282	87.5958	76.399	0.0325904	0.0296277	0.875958	0	1.68
131.127	87.394	76.8835	0.0324945	0.0295404	0.87394	0	1.69
129.987	87.1837	77.3634	0.0323988	0.0294534	0.871837	0	1.7
128.863	86.965	77.8387	0.0323033	0.0293666	0.86965	0	1.71
127.753	86.7382	78.3095	0.0322081	0.0292801	0.867382	0	1.72
126.658	86.5034	78.7755	0.0321131	0.0291937	0.865034	0	1.73
125.578	86.2608	79.2368	0.0320184	0.0291076	0.862608	0	1.74
124.514	86.0106	79.6933	0.0319239	0.0290217	0.860106	0	1.75
123.463	85.753	80.1449	0.0318297	0.0289361	0.85753	0	1.76
122.428	85.4881	80.5916	0.0317359	0.0288508	0.854881	0	1.77
121.407	85.2162	81.0334	0.0316423	0.0287657	0.852162	0	1.78
120.401	84.9374	81.4702	0.031549	0.0286809	0.849374	0	1.79
119.41	84.6519	81.902	0.031456	0.0285964	0.846519	0	1.8
118.433	84.3599	82.3287	0.0313633	0.0285121	0.843599	0	1.81
117.47	84.0616	82.7502	0.031271	0.0284282	0.840616	0	1.82
116.521	83.7572	83.1667	0.031179	0.0283445	0.837572	0	1.83
115.587	83.4468	83.5779	0.0310873	0.0282612	0.834468	0	1.84
114.667	83.1306	83.984	0.030996	0.0281781	0.831306	0	1.85
113.761	82.8089	84.3847	0.030905	0.0280954	0.828089	0	1.86
112.868	82.4818	84.7803	0.0308143	0.028013	0.824818	0	1.87
111.99	82.1495	85.1705	0.0307241	0.027931	0.821495	0	1.88
111.125	81.8121	85.5554	0.0306342	0.0278492	0.818121	0	1.89
110.274	81.4699	85.9349	0.0305446	0.0277679	0.814699	0	1.9
109.436	81.123	86.3091	0.0304555	0.0276868	0.81123	0	1.91
108.612	80.7717	86.6779	0.0303667	0.0276061	0.807717	0	1.92
107.8	80.416	87.0413	0.0302783	0.0275258	0.80416	0	1.93
107.002	80.0561	87.3993	0.0301904	0.0274458	0.800561	0	1.94
106.217	79.6923	87.7519	0.0301028	0.0273662	0.796923	0	1.95
105.445	79.3247	88.099	0.0300156	0.0272869	0.793247	0	1.96
104.686	78.9535	88.4406	0.0299288	0.027208	0.789535	0	1.97
103.939	78.5787	88.7769	0.0298424	0.0271295	0.785787	0	1.98
103.205	78.2007	89.1076	0.0297565	0.0270513	0.782007	0	1.99
102.483	77.8196	89.4329	0.0296709	0.0269736	0.778196	0	2
101.774	77.4354	89.7527	0.0295858	0.0268962	0.774354	0	2.01
101.076	77.0485	90.067	0.0295011	0.0268192	0.770485	0	2.02
100.391	76.6589	90.3759	0.0294168	0.0267425	0.766589	0	2.03
99.7173	76.2667	90.6793	0.029333	0.0266663	0.762667	0	2.04
99.0555	75.8722	90.9772	0.0292495	0.0265905	0.758722	0	2.05
98.4053	75.4755	91.2696	0.0291666	0.0265151	0.754755	0	2.06
97.7667	75.0768	91.5566	0.029084	0.02644	0.750768	0	2.07
97.1394	74.6761	91.8382	0.0290019	0.0263654	0.746761	0	2.08
96.5233	74.2736	92.1143	0.0289202	0.0262911	0.742736	0	2.09
95.9183	73.8695	92.385	0.028839	0.0262173	0.738695	0	2.1
95.3243	73.4639	92.6503	0.0287582	0.0261439	0.734639	0	2.11
94.7411	73.0569	92.9102	0.0286779	0.0260708	0.730569	0	2.12
94.1686	72.6487	93.1646	0.028598	0.0259982	0.726487	0	2.13
93.6067	72.2394	93.4138	0.0285186	0.025926	0.722394	0	2.14
93.0552	71.8291	93.6575	0.0284396	0.0258542	0.718291	0	2.15
92.514	71.4179	93.8959	0.0283611	0.0257828	0.714179	0	2.16
91.983	71.006	94.129	0.028283	0.0257118	0.71006	0	2.17
91.462	70.5934	94.3568	0.0282053	0.0256412	0.705934	0	2.18
90.9509	70.1804	94.5793	0.0281282	0.0255711	0.701804	0	2.19
90.4495	69.7669	94.7966	0.0280514	0.0255013	0.697669	0	2.2
89.9579	69.3532	95.0086	0.0279752	0.025432	0.693532	0	2.21
89.4757	68.9393	95.2154	0.0278994	0.025363	0.689393	0	2.22
89.0029	68.5254	95.4171	0.027824	0.0252945	0.685254	0	2.23
88.5394	68.1114	95.6136	0.0277491	0.0252264	0.681114	0	2.24
88.0851	67.6976	95.8049	0.0276746	0.0251588	0.676976	0	2.25
87.6397	67.284	95.9912	0.0276006	0.0250915	0.67284	0	2.26
87.2032	66.8707	96.1723	0.0275271	0.0250246	0.668707	0	2.27
