S	I	R	e	d	dI	f	t
173.463	25.2689	201.268	0	0	0	0	2.73
174.315	25.1133	200.571	0	0	0	0	2.745
175.163	25.0232	199.814	0	0	0	0	2.76
176.003	24.9984	198.998	0	0	0	0	2.775
176.834	25.0388	198.127	0	0	0	0	2.79
177.654	25.1438	197.202	0	0	0	0	2.805
178.46	25.3132	196.227	0	0	0	0	2.82
179.25	25.5464	195.203	0	0	0	0	2.835
180.023	25.8427	194.134	0	0	0	0	2.85
180.776	26.2012	193.023	0	0	0	0	2.865
181.508	26.6207	191.872	0	0	0	0	2.88
182.216	27.0997	190.685	0	0	0	0	2.895
182.898	27.6364	189.466	0	0	0	0	2.91
183.553	28.2282	188.219	0	0	0	0	2.925
184.179	28.8723	186.949	0	0	0	0	2.94
184.775	29.5651	185.66	0	0	0	0	2.955
185.338	30.3023	184.359	0	0	0	0	2.97
185.869	31.0787	183.053	0	0	0	0	2.985
186.365	31.8884	181.747	0	0	0	0	3
186.826	32.7245	180.449	0	0	0	0	3.015
187.251	33.5795	179.169	0	0	0	0	3.03
187.641	34.4448	177.914	0	0	0	0	3.045
187.995	35.3109	176.694	0	0	0	0	3.06
188.314	36.1678	175.518	0	0	0	0	3.075
188.598	37.0049	174.397	0	0	0	0	3.09
188.849	37.811	173.34	0	0	0	0	3.105
189.068	38.5749	172.357	0	0	0	0	3.12
189.258	39.2853	171.457	0	0	0	0	3.135
189.42	39.9311	170.649	0	0	0	0	3.15
189.558	40.502	169.94	0	0	0	0	3.165
189.675	40.9883	169.337	0	0	0	0	3.18
189.773	41.3814	168.845	0	0	0	0	3.195
189.857	41.6743	168.468	0	0	0	0	3.21
189.931	41.8613	168.207	0	0	0	0	3.225
189.999	41.9385	168.063	0	0	0	0	3.24
190.064	41.9039	168.032	0	0	0	0	3.255
190.131	41.7574	168.112	0	0	0	0	3.27
190.203	41.5008	168.296	0	0	0	0	3.285
190.285	41.1378	168.577	0	0	0	0	3.3
190.38	40.6738	168.946	0	0	0	0	3.315
190.491	40.1156	169.393	0	0	0	0	3.33
190.623	39.4716	169.906	0	0	0	0	3.345
190.776	38.7512	170.473	0	0	0	0	3.36
190.955	37.9646	171.081	0	0	0	0	3.375
191.16	37.1225	171.718	0	0	0	0	3.39
191.393	36.2362	172.371	0	0	0	0	3.405
191.656	35.3167	173.028	0	0	0	0	3.42
191.949	34.375	173.676	0	0	0	0	3.435
192.272	33.4217	174.306	0	0	0	0	3.45
192.626	32.4669	174.907	0	0	0	0	3.465
193.011	31.5201	175.469	0	0	0	0	3.48
193.425	30.5897	175.986	0	0	0	0	3.495
193.867	29.6836	176.449	0	0	0	0	3.51
194.337	28.8087	176.854	0	0	0	0	3.525
194.833	27.9711	177.196	0	0	0	0	3.54
195.354	27.1761	177.47	0	0	0	0	3.555
195.897	26.428	177.675	0	0	0	0	3.57
196.461	25.7307	177.809	0	0	0	0	3.585
197.043	25.0872	177.87	0	0	0	0	3.6
197.642	24.5	177.858	0	0	0	0	3.615
198.256	23.9711	177.773	0	0	0	0	3.63
198.881	23.502	177.617	0	0	0	0	3.645
199.517	23.0939	177.389	0	0	0	0	3.66
200.16	22.7479	177.093	0	0	0	0	3.675
200.808	22.4647	176.728	0	0	0	0	3.69
201.459	22.2448	176.297	0	0	0	0	3.705
202.11	22.0888	175.801	0	0	0	0	3.72
202.759	21.9972	175.244	0	0	0	0	3.735
203.404	21.9704	174.625	0	0	0	0	3.75
204.043	22.0089	173.949	0	0	0	0	3.765
204.672	22.1131	173.215	0	0	0	0	3.78
205.289	22.2834	172.428	0	0	0	0	3.795
205.892	22.5203	171.587	0	0	0	0	3.81
206.479	22.8241	170.696	0	0	0	0	3.825
207.047	23.1953	169.757	0	0	0	0	3.84
207.594	23.6339	168.772	0	0	0	0	3.855
208.117	24.1399	167.743	0	0	0	0	3.87
208.613	24.713	166.674	0	0	0	0	3.885
209.081	25.3524	165.566	0	0	0	0	3.9
209.518	26.0571	164.425	0	0	0	0	3.915
209.922	26.8253	163.253	0	0	0	0	3.93
210.291	27.6544	162.055	0	0	0	0	3.945
210.622	28.5413	160.837	0	0	0	0	3.96
210.914	29.4818	159.605	0	0	0	0	3.975
211.165	30.4705	158.365	0	0	0	0	3.99
211.373	31.5012	157.126	0	0	0	0	4.005
211.539	32.5664	155.895	0	0	0	0	4.02
211.66	33.6573	154.683	0	0	0	0	4.035
211.737	34.7641	153.499	0	0	0	0	4.05
211.769	35.8758	152.355	0	0	0	0	4.065
211.758	36.9802	151.262	0	0	0	0	4.08
211.703	38.0644	150.233	0	0	0	0	4.095
211.607	39.115	149.278	0	0	0	0	4.11
211.472	40.1179	148.41	0	0	0	0	4.125
211.3	41.0592	147.64	0	0	0	0	4.14
211.095	41.925	146.98	0	0	0	0	4.155
210.86	42.7024	146.438	0	0	0	0	4.17
210.599	43.3791	146.022	0	0	0	0	4.185
210.317	43.9446	145.739	0	0	0	0	4.2
210.018	44.3898	145.593	0	0	0	0	4.215
209.707	44.7077	145.585	0	0	0	0	4.23
209.391	44.8936	145.716	0	0	0	0	4.245
209.073	44.9449	145.982	0	0	0	0	4.26
208.76	44.8617	146.378	0	0	0	0	4.275
208.456	44.6463	146.897	0	0	0	0	4.29
208.167	44.3034	147.53	0	0	0	0	4.305
207.896	43.8398	148.264	0	0	0	0	4.32
207.649	43.2643	149.087	0	0	0	0	4.335
207.428	42.5871	149.985	0	0	0	0	4.35
207.238	41.8198	150.942	0	0	0	0	4.365
207.081	40.9749	151.944	0	0	0	0	4.38
206.96	40.0656	152.975	0	0	0	0	4.395
206.876	39.1051	154.019	0	0	0	0	4.41
206.83	38.1069	155.063	0	0	0	0	4.425
206.824	37.084	156.092	0	0	0	0	4.44
206.858	36.0488	157.093	0	0	0	0	4.455
206.931	35.0131	158.056	0	0	0	0	4.47
207.042	33.9877	158.97	0	0	0	0	4.485
207.192	32.9824	159.826	0	0	0	0	4.5
207.378	32.0062	160.616	0	0	0	0	4.515
207.599	31.0668	161.334	0	0	0	0	4.53
207.853	30.171	161.976	0	0	0	0	4.545
208.137	29.3246	162.538	0	0	0	0	4.56
208.451	28.5324	163.017	0	0	0	0	4.575
208.791	27.7985	163.411	0	0	0	0	4.59
209.154	27.1261	163.72	0	0	0	0	4.605
209.538	26.5181	163.943	0	0	0	0	4.62
209.941	25.9764	164.082	0	0	0	0	4.635
210.36	25.5027	164.138	0	0	0	0	4.65
210.791	25.0985	164.111	0	0	0	0	4.665
211.232	24.7646	164.003	0	0	0	0	4.68
211.681	24.5021	163.817	0	0	0	0	4.695
212.133	24.3116	163.555	0	0	0	0	4.71
212.588	24.1939	163.218	0	0	0	0	4.725
213.04	24.1496	162.81	0	0	0	0	4.74
213.489	24.1793	162.332	0	0	0	0	4.755
213.93	24.2838	161.786	0	0	0	0	4.77
214.362	24.4637	161.174	0	0	0	0	4.785
214.78	24.7199	160.5	0	0	0	0	4.8
215.183	25.0529	159.764	0	0	0	0	4.815
215.567	25.4634	158.97	0	0	0	0	4.83
215.929	25.9521	158.119	0	0	0	0	4.845
216.266	26.5193	157.215	0	0	0	0	4.86
216.576	27.165	156.259	0	0	0	0	4.875
216.856	27.889	155.255	0	0	0	0	4.89
217.102	28.6906	154.207	0	0	0	0	4.905
217.312	29.5684	153.119	0	0	0	0	4.92
217.484	30.5202	151.996	0	0	0	0	4.935
217.614	31.543	150.843	0	0	0	0	4.95
217.701	32.6327	149.666	0	0	0	0	4.965
217.743	33.7841	148.473	0	0	0	0	4.98
217.737	34.9906	147.273	0	0	0	0	4.995
217.682	36.2443	146.074	0	0	0	0	5.01
217.577	37.5357	144.888	0	0	0	0	5.025
217.421	38.8542	143.725	0	0	0	0	5.04
217.214	40.1873	142.599	0	0	0	0	5.055
216.957	41.5214	141.522	0	0	0	0	5.07
216.65	42.8417	140.509	0	0	0	0	5.085
216.294	44.1325	139.573	0	0	0	0	5.1
215.894	45.3772	138.729	0	0	0	0	5.115
215.45	46.5592	137.991	0	0	0	0	5.13
214.966	47.6617	137.372	0	0	0	0	5.145
214.447	48.6687	136.884	0	0	0	0	5.16
213.897	49.5648	136.538	0	0	0	0	5.175
213.322	50.3365	136.341	0	0	0	0	5.19
212.727	50.9717	136.302	0	0	0	0	5.205
212.117	51.4607	136.422	0	0	0	0	5.22
211.5	51.7963	136.704	0	0	0	0	5.235
210.881	51.9742	137.145	0	0	0	0	5.25
210.267	51.9926	137.741	0	0	0	0	5.265
209.663	51.8528	138.484	0	0	0	0	5.28
209.076	51.5589	139.365	0	0	0	0	5.295
208.511	51.1177	140.371	0	0	0	0	5.31
207.974	50.5382	141.488	0	0	0	0	5.325
207.469	49.8315	142.7	0	0	0	0	5.34
207	49.0106	143.989	0	0	0	0	5.355
206.571	48.0897	145.339	0	0	0	0	5.37
206.185	47.0837	146.732	0	0	0	0	5.385
205.844	46.0082	148.148	0	0	0	0	5.4
205.549	44.879	149.572	0	0	0	0	5.415
205.303	43.7114	150.986	0	0	0	0	5.43
205.105	42.5204	152.375	0	0	0	0	5.445
204.955	41.3202	153.725	0	0	0	0	5.46
204.854	40.1239	155.023	0	0	0	0	5.475
204.799	38.9436	156.258	0	0	0	0	5.49
204.789	37.7903	157.421	0	0	0	0	5.505
204.823	36.6738	158.503	0	0	0	0	5.52
204.899	35.6024	159.499	0	0	0	0	5.535
205.014	34.5835	160.402	0	0	0	0	5.55
205.166	33.6233	161.211	0	0	0	0	5.565
205.351	32.727	161.922	0	0	0	0	5.58
205.568	31.8989	162.533	0	0	0	0	5.595
205.813	31.1423	163.045	0	0	0	0	5.61
206.083	30.46	163.457	0	0	0	0	5.625
206.375	29.8541	163.771	0	0	0	0	5.64
206.686	29.3263	163.988	0	0	0	0	5.655
207.012	28.878	164.11	0	0	0	0	5.67
207.351	28.51	164.139	0	0	0	0	5.685
207.698	28.2232	164.078	0	0	0	0	5.7
208.052	28.0183	163.93	0	0	0	0	5.715
208.408	27.8959	163.696	0	0	0	0	5.73
208.764	27.8564	163.379	0	0	0	0	5.745
209.116	27.9005	162.983	0	0	0	0	5.76
209.462	28.0287	162.51	0	0	0	0	5.775
209.797	28.2416	161.962	0	0	0	0	5.79
210.119	28.5397	161.342	0	0	0	0	5.805
210.424	28.9234	160.653	0	0	0	0	5.82
210.71	29.3932	159.897	0	0	0	0	5.835
210.972	29.9492	159.078	0	0	0	0	5.85
211.209	30.5914	158.199	0	0	0	0	5.865
211.417	31.3193	157.264	0	0	0	0	5.88
211.592	32.1321	156.276	0	0	0	0	5.895
211.733	33.0281	155.239	0	0	0	0	5.91
211.835	34.0052	154.159	0	0	0	0	5.925
211.897	35.0602	153.043	0	0	0	0	5.94
211.916	36.1888	151.895	0	0	0	0	5.955
211.889	37.3856	150.725	0	0	0	0	5.97
211.815	38.644	149.541	0	0	0	0	5.985
211.692	39.9557	148.352	0	0	0	0	6
211.519	41.3112	147.17	0	0	0	0	6.015
211.294	42.6993	146.006	0	0	0	0	6.03
211.018	44.1074	144.874	0	0	0	0	6.045
210.691	45.5212	143.788	0	0	0	0	6.06
210.313	46.9256	142.761	0	0	0	0	6.075
209.887	48.304	141.809	0	0	0	0	6.09
209.413	49.6392	140.948	0	0	0	0	6.105
208.896	50.9134	140.191	0	0	0	0	6.12
208.338	52.1091	139.553	0	0	0	0	6.135
207.743	53.2089	139.048	0	0	0	0	6.15
207.117	54.1963	138.687	0	0	0	0	6.165
206.464	55.0561	138.48	0	0	0	0	6.18
205.79	55.7751	138.435	0	0	0	0	6.195
205.101	56.3421	138.557	0	0	0	0	6.21
204.403	56.7483	138.849	0	0	0	0	6.225
203.703	56.988	139.309	0	0	0	0	6.24
203.008	57.0582	139.934	0	0	0	0	6.255
202.323	56.959	140.718	0	0	0	0	6.27
201.655	56.6935	141.652	0	0	0	0	6.285
201.009	56.2677	142.723	0	0	0	0	6.3
200.392	55.69	143.918	0	0	0	0	6.315
199.808	54.9713	145.221	0	0	0	0	6.33
199.261	54.1245	146.614	0	0	0	0	6.345
198.756	53.1638	148.08	0	0	0	0	6.36
198.296	52.1047	149.599	0	0	0	0	6.375
197.884	50.9635	151.153	0	0	0	0	6.39
197.52	49.7566	152.723	0	0	0	0	6.405
197.208	48.5006	154.292	0	0	0	0	6.42
196.947	47.2113	155.842	0	0	0	0	6.435
196.738	45.9043	157.358	0	0	0	0	6.45
196.58	44.5941	158.826	0	0	0	0	6.465
196.472	43.2939	160.234	0	0	0	0	6.48
196.414	42.016	161.57	0	0	0	0	6.495
196.403	40.7715	162.825	0	0	0	0	6.51
196.438	39.5699	163.992	0	0	0	0	6.525
196.516	38.4196	165.064	0	0	0	0	6.54
196.635	37.328	166.037	0	0	0	0	6.555
196.792	36.301	166.907	0	0	0	0	6.57
196.984	35.3436	167.672	0	0	0	0	6.585
197.208	34.46	168.332	0	0	0	0	6.6
197.461	33.6534	168.886	0	0	0	0	6.615
197.739	32.9264	169.334	0	0	0	0	6.63
198.04	32.281	169.679	0	0	0	0	6.645
198.361	31.7186	169.921	0	0	0	0	6.66
198.697	31.2403	170.063	0	0	0	0	6.675
199.046	30.847	170.107	0	0	0	0	6.69
199.404	30.5393	170.057	0	0	0	0	6.705
199.768	30.3177	169.914	0	0	0	0	6.72
200.136	30.1825	169.682	0	0	0	0	6.735
200.502	30.134	169.364	0	0	0	0	6.75
200.866	30.1726	168.962	0	0	0	0	6.765
201.222	30.2984	168.48	0	0	0	0	6.78
201.568	30.5118	167.92	0	0	0	0	6.795
201.901	30.8129	167.286	0	0	0	0	6.81
202.217	31.2017	166.581	0	0	0	0	6.825
202.514	31.6782	165.808	0	0	0	0	6.84
202.788	32.2421	164.97	0	0	0	0	6.855
203.036	32.8926	164.072	0	0	0	0	6.87
203.255	33.6288	163.116	0	0	0	0	6.885
203.443	34.4489	162.109	0	0	0	0	6.9
203.596	35.3508	161.054	0	0	0	0	6.915
203.712	36.3312	159.957	0	0	0	0	6.93
203.788	37.3863	158.826	0	0	0	0	6.945
203.822	38.5109	157.667	0	0	0	0	6.96
203.812	39.6986	156.489	0	0	0	0	6.975
203.757	40.942	155.301	0	0	0	0	6.99
203.654	42.2318	154.114	0	0	0	0	7.005
203.504	43.5579	152.938	0	0	0	0	7.02
203.305	44.9082	151.787	0	0	0	0	7.035
203.057	46.2696	150.674	0	0	0	0	7.05
202.761	47.6275	149.611	0	0	0	0	7.065
202.419	48.9665	148.615	0	0	0	0	7.08
202.031	50.2699	147.699	0	0	0	0	7.095
201.601	51.521	146.878	0	0	0	0	7.11
201.131	52.7024	146.167	0	0	0	0	7.125
200.625	53.7973	145.578	0	0	0	0	7.14
200.086	54.7892	145.124	0	0	0	0	7.155
199.521	55.6629	144.816	0	0	0	0	7.17
198.933	56.4048	144.662	0	0	0	0	7.185
198.329	57.0028	144.668	0	0	0	0	7.2
197.715	57.4476	144.838	0	0	0	0	7.215
197.095	57.732	145.173	0	0	0	0	7.23
196.477	57.8518	145.671	0	0	0	0	7.245
195.867	57.8057	146.327	0	0	0	0	7.26
195.27	57.5951	147.135	0	0	0	0	7.275
194.693	57.2244	148.083	0	0	0	0	7.29
194.14	56.7005	149.159	0	0	0	0	7.305
193.617	56.0329	150.35	0	0	0	0	7.32
193.128	55.2329	151.639	0	0	0	0	7.335
192.678	54.3136	153.009	0	0	0	0	7.35
192.269	53.2897	154.442	0	0	0	0	7.365
191.904	52.1765	155.919	0	0	0	0	7.38
191.587	50.9899	157.423	0	0	0	0	7.395
191.318	49.746	158.936	0	0	0	0	7.41
191.098	48.4607	160.441	0	0	0	0	7.425
190.928	47.1496	161.922	0	0	0	0	7.44
190.809	45.8272	163.364	0	0	0	0	7.455
190.738	44.5073	164.755	0	0	0	0	7.47
190.716	43.2026	166.081	0	0	0	0	7.485
190.741	41.9247	167.334	0	0	0	0	7.5
190.811	40.6837	168.505	0	0	0	0	7.515
190.925	39.4887	169.586	0	0	0	0	7.53
191.079	38.3475	170.573	0	0	0	0	7.545
191.272	37.2668	171.461	0	0	0	0	7.56
191.501	36.2522	172.247	0	0	0	0	7.575
191.762	35.3081	172.93	0	0	0	0	7.59
192.054	34.4385	173.508	0	0	0	0	7.605
192.372	33.6461	173.982	0	0	0	0	7.62
192.714	32.9334	174.353	0	0	0	0	7.635
193.077	32.3019	174.621	0	0	0	0	7.65
193.457	31.7531	174.79	0	0	0	0	7.665
193.852	31.2879	174.86	0	0	0	0	7.68
194.258	30.9069	174.835	0	0	0	0	7.695
194.672	30.6106	174.718	0	0	0	0	7.71
195.09	30.3993	174.511	0	0	0	0	7.725
195.51	30.2733	174.216	0	0	0	0	7.74
195.929	30.2328	173.838	0	0	0	0	7.755
196.344	30.278	173.378	0	0	0	0	7.77
196.75	30.4089	172.841	0	0	0	0	7.785
197.146	30.6255	172.229	0	0	0	0	7.8
197.528	30.928	171.544	0	0	0	0	7.815
197.893	31.3161	170.791	0	0	0	0	7.83
198.238	31.7894	169.973	0	0	0	0	7.845
198.56	32.3475	169.092	0	0	0	0	7.86
198.857	32.9893	168.154	0	0	0	0	7.875
199.125	33.7135	167.162	0	0	0	0	7.89
199.361	34.518	166.121	0	0	0	0	7.905
199.564	35.4004	165.036	0	0	0	0	7.92
199.73	36.357	163.913	0	0	0	0	7.935
199.857	37.3835	162.759	0	0	0	0	7.95
199.944	38.4745	161.582	0	0	0	0	7.965
199.987	39.6232	160.389	0	0	0	0	7.98
199.987	40.8219	159.191	0	0	0	0	7.995
199.941	42.0613	157.998	0	0	0	0	8.01
199.849	43.3308	156.82	0	0	0	0	8.025
199.71	44.6186	155.671	0	0	0	0	8.04
199.526	45.9114	154.563	0	0	0	0	8.055
199.296	47.195	153.509	0	0	0	0	8.07
199.021	48.4542	152.525	0	0	0	0	8.085
198.704	49.6731	151.623	0	0	0	0	8.1
198.347	50.8353	150.818	0	0	0	0	8.115
197.953	51.9245	150.122	0	0	0	0	8.13
197.526	52.9248	149.549	0	0	0	0	8.145
197.07	53.8208	149.11	0	0	0	0	8.16
196.589	54.5985	148.813	0	0	0	0	8.175
196.088	55.2454	148.667	0	0	0	0	8.19
195.573	55.751	148.676	0	0	0	0	8.205
195.049	56.107	148.844	0	0	0	0	8.22
194.523	56.3076	149.169	0	0	0	0	8.235
194	56.3497	149.651	0	0	0	0	8.25
193.485	56.2329	150.282	0	0	0	0	8.265
192.984	55.9597	151.056	0	0	0	0	8.28
192.504	55.535	151.961	0	0	0	0	8.295
192.048	54.9664	152.986	0	0	0	0	8.31
191.621	54.2634	154.116	0	0	0	0	8.325
191.228	53.4376	155.335	0	0	0	0	8.34
190.872	52.5021	156.626	0	0	0	0	8.355
190.557	51.4711	157.972	0	0	0	0	8.37
190.284	50.3596	159.357	0	0	0	0	8.385
190.056	49.1829	160.761	0	0	0	0	8.4
