S	I	R	e	d	dI	f	t
198.278	25.0206	176.702	0	0	0	0	1.51
198.667	24.7676	176.566	0	0	0	0	1.52
199.059	24.518	176.423	0	0	0	0	1.53
199.455	24.272	176.273	0	0	0	0	1.54
199.854	24.0294	176.117	0	0	0	0	1.55
200.256	23.7901	175.954	0	0	0	0	1.56
200.661	23.5542	175.785	0	0	0	0	1.57
201.068	23.3216	175.61	0	0	0	0	1.58
201.479	23.0922	175.429	0	0	0	0	1.59
201.892	22.866	175.242	0	0	0	0	1.6
202.308	22.643	175.048	0	0	0	0	1.61
202.727	22.4231	174.85	0	0	0	0	1.62
203.148	22.2063	174.645	0	0	0	0	1.63
203.572	21.9925	174.436	0	0	0	0	1.64
203.998	21.7816	174.221	0	0	0	0	1.65
204.426	21.5737	174	0	0	0	0	1.66
204.856	21.3687	173.775	0	0	0	0	1.67
205.289	21.1666	173.545	0	0	0	0	1.68
205.723	20.9673	173.31	0	0	0	0	1.69
206.16	20.7708	173.07	0	0	0	0	1.7
206.598	20.577	172.825	0	0	0	0	1.71
207.038	20.386	172.576	0	0	0	0	1.72
207.48	20.1976	172.322	0	0	0	0	1.73
207.924	20.0118	172.064	0	0	0	0	1.74
208.37	19.8286	171.802	0	0	0	0	1.75
208.817	19.648	171.535	0	0	0	0	1.76
209.265	19.4699	171.265	0	0	0	0	1.77
209.715	19.2942	170.99	0	0	0	0	1.78
210.167	19.121	170.712	0	0	0	0	1.79
210.62	18.9503	170.43	0	0	0	0	1.8
211.074	18.7819	170.144	0	0	0	0	1.81
211.529	18.6158	169.855	0	0	0	0	1.82
211.986	18.4521	169.562	0	0	0	0	1.83
212.444	18.2906	169.266	0	0	0	0	1.84
212.902	18.1314	168.966	0	0	0	0	1.85
213.362	17.9744	168.663	0	0	0	0	1.86
213.823	17.8196	168.357	0	0	0	0	1.87
214.285	17.6669	168.048	0	0	0	0	1.88
214.748	17.5164	167.736	0	0	0	0	1.89
215.211	17.3679	167.421	0	0	0	0	1.9
215.675	17.2215	167.103	0	0	0	0	1.91
216.14	17.0771	166.782	0	0	0	0	1.92
216.606	16.9347	166.459	0	0	0	0	1.93
217.073	16.7943	166.133	0	0	0	0	1.94
217.54	16.6559	165.804	0	0	0	0	1.95
218.007	16.5193	165.473	0	0	0	0	1.96
218.475	16.3847	165.14	0	0	0	0	1.97
218.944	16.2519	164.804	0	0	0	0	1.98
219.413	16.1209	164.466	0	0	0	0	1.99
219.883	15.9917	164.126	0	0	0	0	2
220.353	15.8643	163.783	0	0	0	0	2.01
220.823	15.7387	163.439	0	0	0	0	2.02
221.293	15.6148	163.092	0	0	0	0	2.03
221.764	15.4926	162.743	0	0	0	0	2.04
222.235	15.3721	162.393	0	0	0	0	2.05
222.706	15.2533	162.041	0	0	0	0	2.06
223.177	15.136	161.687	0	0	0	0	2.07
223.649	15.0204	161.331	0	0	0	0	2.08
224.12	14.9064	160.973	0	0	0	0	2.09
224.592	14.7939	160.614	0	0	0	0	2.1
225.063	14.683	160.254	0	0	0	0	2.11
225.535	14.5736	159.891	0	0	0	0	2.12
226.006	14.4657	159.528	0	0	0	0	2.13
226.478	14.3593	159.163	0	0	0	0	2.14
226.949	14.2543	158.797	0	0	0	0	2.15
227.42	14.1508	158.429	0	0	0	0	2.16
227.891	14.0487	158.06	0	0	0	0	2.17
228.362	13.9479	157.69	0	0	0	0	2.18
228.833	13.8486	157.319	0	0	0	0	2.19
229.303	13.7506	156.946	0	0	0	0	2.2
229.773	13.6539	156.573	0	0	0	0	2.21
230.243	13.5586	156.198	0	0	0	0	2.22
230.712	13.4646	155.823	0	0	0	0	2.23
231.182	13.3718	155.447	0	0	0	0	2.24
231.65	13.2803	155.069	0	0	0	0	2.25
232.119	13.19	154.691	0	0	0	0	2.26
232.587	13.101	154.312	0	0	0	0	2.27
233.054	13.0132	153.933	0	0	0	0	2.28
233.521	12.9266	153.552	0	0	0	0	2.29
233.987	12.8411	153.171	0	0	0	0	2.3
234.453	12.7569	152.79	0	0	0	0	2.31
234.919	12.6737	152.407	0	0	0	0	2.32
235.384	12.5917	152.025	0	0	0	0	2.33
235.848	12.5108	151.641	0	0	0	0	2.34
236.312	12.431	151.257	0	0	0	0	2.35
236.775	12.3523	150.873	0	0	0	0	2.36
237.237	12.2746	150.488	0	0	0	0	2.37
237.699	12.198	150.103	0	0	0	0	2.38
238.16	12.1224	149.717	0	0	0	0	2.39
238.62	12.0479	149.332	0	0	0	0	2.4
239.08	11.9744	148.946	0	0	0	0	2.41
239.539	11.9018	148.559	0	0	0	0	2.42
239.997	11.8303	148.172	0	0	0	0	2.43
240.455	11.7597	147.786	0	0	0	0	2.44
240.911	11.6901	147.399	0	0	0	0	2.45
241.367	11.6214	147.011	0	0	0	0	2.46
241.822	11.5536	146.624	0	0	0	0	2.47
242.276	11.4868	146.237	0	0	0	0	2.48
242.73	11.4209	145.849	0	0	0	0	2.49
243.182	11.3558	145.462	0	0	0	0	2.5
243.634	11.2917	145.075	0	0	0	0	2.51
244.084	11.2284	144.687	0	0	0	0	2.52
244.534	11.166	144.3	0	0	0	0	2.53
244.983	11.1044	143.912	0	0	0	0	2.54
245.431	11.0436	143.525	0	0	0	0	2.55
245.878	10.9837	143.138	0	0	0	0	2.56
246.324	10.9246	142.751	0	0	0	0	2.57
246.769	10.8663	142.365	0	0	0	0	2.58
247.213	10.8088	141.978	0	0	0	0	2.59
247.656	10.7521	141.592	0	0	0	0	2.6
248.098	10.6961	141.206	0	0	0	0	2.61
248.539	10.6409	140.82	0	0	0	0	2.62
248.979	10.5865	140.434	0	0	0	0	2.63
249.418	10.5327	140.049	0	0	0	0	2.64
249.856	10.4798	139.664	0	0	0	0	2.65
250.293	10.4275	139.279	0	0	0	0	2.66
250.729	10.376	138.895	0	0	0	0	2.67
251.164	10.3252	138.511	0	0	0	0	2.68
251.597	10.275	138.128	0	0	0	0	2.69
252.03	10.2256	137.745	0	0	0	0	2.7
252.461	10.1768	137.362	0	0	0	0	2.71
252.891	10.1287	136.98	0	0	0	0	2.72
253.32	10.0813	136.599	0	0	0	0	2.73
253.748	10.0345	136.217	0	0	0	0	2.74
254.175	9.98832	135.837	0	0	0	0	2.75
254.6	9.94282	135.457	0	0	0	0	2.76
255.025	9.89794	135.077	0	0	0	0	2.77
255.448	9.85368	134.698	0	0	0	0	2.78
255.87	9.81003	134.32	0	0	0	0	2.79
256.291	9.76699	133.942	0	0	0	0	2.8
256.711	9.72455	133.565	0	0	0	0	2.81
257.129	9.6827	133.188	0	0	0	0	2.82
257.547	9.64143	132.812	0	0	0	0	2.83
257.963	9.60074	132.437	0	0	0	0	2.84
258.377	9.56061	132.062	0	0	0	0	2.85
258.791	9.52105	131.688	0	0	0	0	2.86
259.203	9.48205	131.315	0	0	0	0	2.87
259.614	9.44359	130.942	0	0	0	0	2.88
260.024	9.40568	130.57	0	0	0	0	2.89
260.433	9.3683	130.199	0	0	0	0	2.9
260.84	9.33145	129.829	0	0	0	0	2.91
261.246	9.29513	129.459	0	0	0	0	2.92
261.65	9.25932	129.09	0	0	0	0	2.93
262.054	9.22402	128.722	0	0	0	0	2.94
262.456	9.18923	128.355	0	0	0	0	2.95
262.857	9.15494	127.988	0	0	0	0	2.96
263.256	9.12114	127.622	0	0	0	0	2.97
263.655	9.08783	127.258	0	0	0	0	2.98
264.051	9.055	126.894	0	0	0	0	2.99
264.447	9.02264	126.53	0	0	0	0	3
264.841	8.99076	126.168	0	0	0	0	3.01
265.234	8.95934	125.806	0	0	0	0	3.02
265.626	8.92839	125.446	0	0	0	0	3.03
266.016	8.89788	125.086	0	0	0	0	3.04
266.405	8.86783	124.727	0	0	0	0	3.05
266.793	8.83822	124.369	0	0	0	0	3.06
267.179	8.80906	124.012	0	0	0	0	3.07
267.564	8.78033	123.656	0	0	0	0	3.08
267.947	8.75202	123.301	0	0	0	0	3.09
268.329	8.72415	122.946	0	0	0	0	3.1
268.71	8.69669	122.593	0	0	0	0	3.11
269.09	8.66965	122.241	0	0	0	0	3.12
269.468	8.64303	121.889	0	0	0	0	3.13
269.844	8.61681	121.539	0	0	0	0	3.14
270.22	8.59099	121.189	0	0	0	0	3.15
270.594	8.56557	120.841	0	0	0	0	3.16
270.966	8.54055	120.493	0	0	0	0	3.17
271.337	8.51591	120.147	0	0	0	0	3.18
271.707	8.49166	119.801	0	0	0	0	3.19
272.076	8.4678	119.456	0	0	0	0	3.2
272.443	8.44431	119.113	0	0	0	0	3.21
272.808	8.42119	118.77	0	0	0	0	3.22
273.173	8.39845	118.429	0	0	0	0	3.23
273.535	8.37607	118.088	0	0	0	0	3.24
273.897	8.35405	117.749	0	0	0	0	3.25
274.257	8.33239	117.411	0	0	0	0	3.26
274.616	8.31109	117.073	0	0	0	0	3.27
274.973	8.29014	116.737	0	0	0	0	3.28
275.329	8.26954	116.402	0	0	0	0	3.29
275.683	8.24928	116.068	0	0	0	0	3.3
276.036	8.22936	115.734	0	0	0	0	3.31
276.388	8.20978	115.402	0	0	0	0	3.32
276.738	8.19053	115.071	0	0	0	0	3.33
277.087	8.17162	114.742	0	0	0	0	3.34
277.434	8.15303	114.413	0	0	0	0	3.35
277.78	8.13477	114.085	0	0	0	0	3.36
278.125	8.11682	113.758	0	0	0	0	3.37
278.468	8.0992	113.433	0	0	0	0	3.38
278.81	8.08189	113.109	0	0	0	0	3.39
279.15	8.06489	112.785	0	0	0	0	3.4
279.489	8.04821	112.463	0	0	0	0	3.41
279.826	8.03183	112.142	0	0	0	0	3.42
280.162	8.01575	111.822	0	0	0	0	3.43
280.497	7.99997	111.503	0	0	0	0	3.44
280.83	7.98449	111.185	0	0	0	0	3.45
281.162	7.96931	110.869	0	0	0	0	3.46
281.492	7.95442	110.553	0	0	0	0	3.47
281.821	7.93982	110.239	0	0	0	0	3.48
282.149	7.9255	109.926	0	0	0	0	3.49
282.475	7.91147	109.614	0	0	0	0	3.5
282.799	7.89772	109.303	0	0	0	0	3.51
283.123	7.88426	108.993	0	0	0	0	3.52
283.444	7.87106	108.685	0	0	0	0	3.53
283.765	7.85815	108.377	0	0	0	0	3.54
284.084	7.8455	108.071	0	0	0	0	3.55
284.401	7.83313	107.766	0	0	0	0	3.56
284.717	7.82102	107.462	0	0	0	0	3.57
285.032	7.80918	107.159	0	0	0	0	3.58
285.345	7.7976	106.857	0	0	0	0	3.59
285.657	7.78628	106.557	0	0	0	0	3.6
285.967	7.77522	106.257	0	0	0	0	3.61
286.276	7.76441	105.959	0	0	0	0	3.62
286.584	7.75386	105.662	0	0	0	0	3.63
286.89	7.74356	105.366	0	0	0	0	3.64
287.195	7.73352	105.072	0	0	0	0	3.65
287.498	7.72372	104.778	0	0	0	0	3.66
287.8	7.71416	104.486	0	0	0	0	3.67
288.1	7.70485	104.195	0	0	0	0	3.68
288.399	7.69578	103.905	0	0	0	0	3.69
288.697	7.68696	103.616	0	0	0	0	3.7
288.993	7.67837	103.329	0	0	0	0	3.71
289.288	7.67001	103.042	0	0	0	0	3.72
289.581	7.66189	102.757	0	0	0	0	3.73
289.873	7.65401	102.473	0	0	0	0	3.74
290.164	7.64635	102.19	0	0	0	0	3.75
290.453	7.63893	101.908	0	0	0	0	3.76
290.74	7.63173	101.628	0	0	0	0	3.77
291.027	7.62475	101.349	0	0	0	0	3.78
291.311	7.61801	101.071	0	0	0	0	3.79
291.595	7.61148	100.794	0	0	0	0	3.8
291.877	7.60517	100.518	0	0	0	0	3.81
292.157	7.59909	100.244	0	0	0	0	3.82
292.437	7.59322	99.9702	0	0	0	0	3.83
292.714	7.58756	99.6981	0	0	0	0	3.84
292.991	7.58212	99.4271	0	0	0	0	3.85
293.266	7.5769	99.1574	0	0	0	0	3.86
293.539	7.57188	98.8889	0	0	0	0	3.87
293.811	7.56708	98.6215	0	0	0	0	3.88
294.082	7.56248	98.3554	0	0	0	0	3.89
294.352	7.55809	98.0904	0	0	0	0	3.9
294.619	7.55391	97.8266	0	0	0	0	3.91
294.886	7.54993	97.5641	0	0	0	0	3.92
295.151	7.54615	97.3027	0	0	0	0	3.93
295.415	7.54258	97.0425	0	0	0	0	3.94
295.677	7.5392	96.7836	0	0	0	0	3.95
295.938	7.53602	96.5258	0	0	0	0	3.96
296.198	7.53305	96.2692	0	0	0	0	3.97
296.456	7.53026	96.0138	0	0	0	0	3.98
296.713	7.52768	95.7596	0	0	0	0	3.99
296.968	7.52528	95.5066	0	0	0	0	4
297.222	7.52308	95.2548	0	0	0	0	4.01
297.475	7.52107	95.0042	0	0	0	0	4.02
297.726	7.51925	94.7548	0	0	0	0	4.03
297.976	7.51762	94.5066	0	0	0	0	4.04
298.224	7.51617	94.2595	0	0	0	0	4.05
298.471	7.51492	94.0137	0	0	0	0	4.06
298.717	7.51384	93.7691	0	0	0	0	4.07
298.961	7.51296	93.5256	0	0	0	0	4.08
299.204	7.51225	93.2834	0	0	0	0	4.09
299.446	7.51173	93.0423	0	0	0	0	4.1
299.686	7.51139	92.8025	0	0	0	0	4.11
299.925	7.51123	92.5638	0	0	0	0	4.12
300.162	7.51125	92.3263	0	0	0	0	4.13
300.399	7.51144	92.09	0	0	0	0	4.14
300.633	7.51182	91.8549	0	0	0	0	4.15
300.867	7.51236	91.621	0	0	0	0	4.16
301.099	7.51309	91.3883	0	0	0	0	4.17
301.329	7.51399	91.1567	0	0	0	0	4.18
301.559	7.51506	90.9264	0	0	0	0	4.19
301.786	7.5163	90.6972	0	0	0	0	4.2
302.013	7.51771	90.4692	0	0	0	0	4.21
302.238	7.5193	90.2424	0	0	0	0	4.22
302.462	7.52105	90.0168	0	0	0	0	4.23
302.685	7.52297	89.7924	0	0	0	0	4.24
302.906	7.52506	89.5692	0	0	0	0	4.25
303.126	7.52732	89.3471	0	0	0	0	4.26
303.344	7.52974	89.1262	0	0	0	0	4.27
303.561	7.53233	88.9065	0	0	0	0	4.28
303.777	7.53508	88.688	0	0	0	0	4.29
303.991	7.53799	88.4706	0	0	0	0	4.3
304.204	7.54107	88.2544	0	0	0	0	4.31
304.416	7.5443	88.0394	0	0	0	0	4.32
304.627	7.5477	87.8256	0	0	0	0	4.33
304.836	7.55126	87.613	0	0	0	0	4.34
305.044	7.55498	87.4015	0	0	0	0	4.35
305.25	7.55885	87.1912	0	0	0	0	4.36
305.455	7.56289	86.982	0	0	0	0	4.37
305.659	7.56708	86.7741	0	0	0	0	4.38
305.861	7.57143	86.5672	0	0	0	0	4.39
306.062	7.57593	86.3616	0	0	0	0	4.4
306.262	7.58059	86.1571	0	0	0	0	4.41
306.461	7.5854	85.9538	0	0	0	0	4.42
306.658	7.59036	85.7517	0	0	0	0	4.43
306.854	7.59548	85.5507	0	0	0	0	4.44
307.048	7.60075	85.3509	0	0	0	0	4.45
307.242	7.60617	85.1522	0	0	0	0	4.46
307.434	7.61174	84.9547	0	0	0	0	4.47
307.624	7.61746	84.7584	0	0	0	0	4.48
307.814	7.62333	84.5632	0	0	0	0	4.49
308.002	7.62935	84.3691	0	0	0	0	4.5
308.188	7.63551	84.1762	0	0	0	0	4.51
308.374	7.64183	83.9845	0	0	0	0	4.52
308.558	7.64829	83.7939	0	0	0	0	4.53
308.741	7.65489	83.6045	0	0	0	0	4.54
308.922	7.66164	83.4162	0	0	0	0	4.55
309.102	7.66854	83.229	0	0	0	0	4.56
309.281	7.67558	83.043	0	0	0	0	4.57
309.459	7.68276	82.8582	0	0	0	0	4.58
309.635	7.69009	82.6744	0	0	0	0	4.59
309.811	7.69756	82.4919	0	0	0	0	4.6
309.984	7.70517	82.3104	0	0	0	0	4.61
310.157	7.71292	82.1301	0	0	0	0	4.62
310.328	7.72081	81.951	0	0	0	0	4.63
310.498	7.72885	81.7729	0	0	0	0	4.64
310.667	7.73702	81.596	0	0	0	0	4.65
310.834	7.74533	81.4203	0	0	0	0	4.66
311.001	7.75378	81.2456	0	0	0	0	4.67
311.166	7.76236	81.0721	0	0	0	0	4.68
311.329	7.77109	80.8997	0	0	0	0	4.69
311.492	7.77995	80.7285	0	0	0	0	4.7
311.653	7.78895	80.5584	0	0	0	0	4.71
311.813	7.79808	80.3894	0	0	0	0	4.72
311.971	7.80735	80.2215	0	0	0	0	4.73
312.129	7.81675	80.0547	0	0	0	0	4.74
312.285	7.82628	79.889	0	0	0	0	4.75
312.44	7.83595	79.7245	0	0	0	0	4.76
312.593	7.84576	79.5611	0	0	0	0	4.77
312.746	7.85569	79.3988	0	0	0	0	4.78
312.897	7.86576	79.2376	0	0	0	0	4.79
313.047	7.87596	79.0775	0	0	0	0	4.8
313.195	7.88629	78.9185	0	0	0	0	4.81
313.343	7.89675	78.7606	0	0	0	0	4.82
313.489	7.90734	78.6039	0	0	0	0	4.83
313.634	7.91806	78.4482	0	0	0	0	4.84
313.777	7.92891	78.2936	0	0	0	0	4.85
313.92	7.93989	78.1402	0	0	0	0	4.86
314.061	7.95099	77.9878	0	0	0	0	4.87
314.201	7.96222	77.8365	0	0	0	0	4.88
314.34	7.97358	77.6864	0	0	0	0	4.89
314.478	7.98507	77.5373	0	0	0	0	4.9
314.614	7.99668	77.3893	0	0	0	0	4.91
314.749	8.00842	77.2424	0	0	0	0	4.92
314.883	8.02029	77.0966	0	0	0	0	4.93
315.016	8.03227	76.9519	0	0	0	0	4.94
315.147	8.04439	76.8082	0	0	0	0	4.95
315.278	8.05662	76.6657	0	0	0	0	4.96
315.407	8.06898	76.5242	0	0	0	0	4.97
315.535	8.08147	76.3838	0	0	0	0	4.98
315.661	8.09407	76.2445	0	0	0	0	4.99
315.787	8.1068	76.1062	0	0	0	0	5
315.911	8.11965	75.9691	0	0	0	0	5.01
316.034	8.13262	75.833	0	0	0	0	5.02
316.156	8.14571	75.6979	0	0	0	0	5.03
316.277	8.15892	75.564	0	0	0	0	5.04
316.397	8.17225	75.4311	0	0	0	0	5.05
316.515	8.1857	75.2993	0	0	0	0	5.06
316.632	8.19927	75.1685	0	0	0	0	5.07
316.748	8.21295	75.0388	0	0	0	0	5.08
316.863	8.22676	74.9102	0	0	0	0	5.09
316.977	8.24068	74.7826	0	0	0	0	5.1
317.089	8.25472	74.6561	0	0	0	0	5.11
317.2	8.26887	74.5306	0	0	0	0	5.12
317.311	8.28314	74.4062	0	0	0	0	5.13
317.42	8.29753	74.2829	0	0	0	0	5.14
317.527	8.31203	74.1606	0	0	0	0	5.15
317.634	8.32665	74.0393	0	0	0	0	5.16
317.74	8.34138	73.9191	0	0	0	0	5.17
317.844	8.35622	73.7999	0	0	0	0	5.18
317.947	8.37118	73.6818	0	0	0	0	5.19
318.049	8.38625	73.5647	0	0	0	0	5.2
318.15	8.40143	73.4487	0	0	0	0	5.21
318.25	8.41673	73.3337	0	0	0	0	5.22
318.348	8.43214	73.2197	0	0	0	0	5.23
318.446	8.44765	73.1067	0	0	0	0	5.24
318.542	8.46328	72.9948	0	0	0	0	5.25
318.637	8.47902	72.884	0	0	0	0	5.26
318.731	8.49487	72.7741	0	0	0	0	5.27
318.824	8.51082	72.6653	0	0	0	0	5.28
318.916	8.52689	72.5575	0	0	0	0	5.29
319.006	8.54306	72.4507	0	0	0	0	5.3
319.096	8.55935	72.3449	0	0	0	0	5.31
319.184	8.57574	72.2402	0	0	0	0	5.32
319.271	8.59223	72.1365	0	0	0	0	5.33
319.357	8.60883	72.0338	0	0	0	0	5.34
319.442	8.62554	71.9321	0	0	0	0	5.35
319.526	8.64236	71.8314	0	0	0	0	5.36
319.609	8.65928	71.7317	0	0	0	0	5.37
319.691	8.6763	71.633	0	0	0	0	5.38
319.771	8.69343	71.5354	0	0	0	0	5.39
319.851	8.71066	71.4387	0	0	0	0	5.4
319.929	8.72799	71.3431	0	0	0	0	5.41
320.006	8.74543	71.2484	0	0	0	0	5.42
320.082	8.76297	71.1547	0	0	0	0	5.43
320.157	8.78061	71.0621	0	0	0	0	5.44
320.231	8.79835	70.9704	0	0	0	0	5.45
320.304	8.81619	70.8797	0	0	0	0	5.46
320.376	8.83413	70.79	0	0	0	0	5.47
320.446	8.85217	70.7013	0	0	0	0	5.48
320.516	8.87031	70.6136	0	0	0	0	5.49
320.585	8.88855	70.5269	0	0	0	0	5.5
320.652	8.90689	70.4411	0	0	0	0	5.51
320.718	8.92533	70.3564	0	0	0	0	5.52
