S	I	R	e	d	dI	f	t
227.803	0.239582	14.9806	0.160396	1.45814	0.000143749	0	5.58
226.989	0.234369	14.5055	0.159541	1.45037	0.000140621	0	5.64
226.166	0.229358	14.0459	0.158691	1.44265	0.000137615	0	5.7
225.334	0.22454	13.6015	0.157846	1.43496	0.000134724	0	5.76
224.495	0.219905	13.1718	0.157005	1.42732	0.000131943	0	5.82
223.647	0.215443	12.7562	0.156169	1.41971	0.000129266	0	5.88
222.793	0.211146	12.3543	0.155337	1.41215	0.000126688	0	5.94
221.932	0.207005	11.9656	0.154509	1.40463	0.000124203	0	6
221.065	0.203011	11.5898	0.153686	1.39715	0.000121807	0	6.06
220.192	0.199159	11.2264	0.152867	1.3897	0.000119496	0	6.12
219.313	0.195441	10.875	0.152053	1.3823	0.000117265	0	6.18
218.429	0.191851	10.5351	0.151243	1.37494	0.00011511	0	6.24
217.54	0.188382	10.2065	0.150437	1.36761	0.000113029	0	6.3
216.647	0.185028	9.88874	0.149636	1.36033	0.000111017	0	6.36
215.75	0.181785	9.58145	0.148839	1.35308	0.000109071	0	6.42
214.849	0.178647	9.28431	0.148046	1.34587	0.000107188	0	6.48
213.944	0.17561	8.99697	0.147257	1.3387	0.000105366	0	6.54
213.037	0.172668	8.71911	0.146473	1.33157	0.000103601	0	6.6
212.126	0.169817	8.45043	0.145693	1.32448	0.00010189	0	6.66
211.213	0.167054	8.1906	0.144916	1.31742	0.000100232	0	6.72
210.297	0.164374	7.93935	0.144144	1.3104	9.86242e-05	0	6.78
209.379	0.161774	7.69638	0.143377	1.30342	9.70642e-05	0	6.84
208.459	0.15925	7.46142	0.142613	1.29648	9.55499e-05	0	6.9
207.538	0.156799	7.2342	0.141853	1.28957	9.40795e-05	0	6.96
206.615	0.154418	7.01447	0.141097	1.2827	9.2651e-05	0	7.02
205.691	0.152105	6.80198	0.140346	1.27587	9.12627e-05	0	7.08
204.766	0.149855	6.59648	0.139598	1.26907	8.99129e-05	0	7.14
203.84	0.147667	6.39775	0.138854	1.26231	8.86001e-05	0	7.2
202.914	0.145538	6.20555	0.138115	1.25559	8.73226e-05	0	7.26
201.987	0.143465	6.01967	0.137379	1.2489	8.60792e-05	0	7.32
201.06	0.141447	5.8399	0.136647	1.24225	8.48683e-05	0	7.38
200.133	0.139481	5.66603	0.135919	1.23563	8.36888e-05	0	7.44
199.206	0.137565	5.49786	0.135195	1.22905	8.25393e-05	0	7.5
198.279	0.135698	5.33522	0.134475	1.2225	8.14187e-05	0	7.56
197.353	0.133877	5.1779	0.133759	1.21599	8.03259e-05	0	7.62
196.427	0.1321	5.02574	0.133046	1.20951	7.92599e-05	0	7.68
195.502	0.130366	4.87856	0.132337	1.20307	7.82195e-05	0	7.74
194.578	0.128673	4.73619	0.131632	1.19666	7.72039e-05	0	7.8
193.655	0.12702	4.59848	0.130931	1.19028	7.62121e-05	0	7.86
192.733	0.125405	4.46526	0.130234	1.18394	7.52433e-05	0	7.92
191.812	0.123828	4.33639	0.12954	1.17764	7.42965e-05	0	7.98
190.893	0.122285	4.21172	0.12885	1.17136	7.33711e-05	0	8.04
189.975	0.120777	4.09111	0.128163	1.16512	7.24662e-05	0	8.1
189.059	0.119302	3.97443	0.127481	1.15892	7.15811e-05	0	8.16
188.144	0.117859	3.86154	0.126802	1.15274	7.07152e-05	0	8.22
187.232	0.116446	3.75231	0.126126	1.1466	6.98677e-05	0	8.28
186.321	0.115063	3.64663	0.125454	1.14049	6.9038e-05	0	8.34
185.412	0.113709	3.54437	0.124786	1.13442	6.82255e-05	0	8.4
184.505	0.112383	3.44541	0.124121	1.12838	6.74297e-05	0	8.46
183.6	0.111083	3.34966	0.12346	1.12236	6.66499e-05	0	8.52
182.697	0.109809	3.257	0.122802	1.11639	6.58857e-05	0	8.58
181.797	0.108561	3.16733	0.122148	1.11044	6.51364e-05	0	8.64
180.899	0.107336	3.08054	0.121498	1.10452	6.44018e-05	0	8.7
180.004	0.106135	2.99655	0.12085	1.09864	6.36812e-05	0	8.76
179.111	0.104957	2.91525	0.120207	1.09279	6.29742e-05	0	8.82
178.221	0.103801	2.83656	0.119566	1.08697	6.22804e-05	0	8.88
177.333	0.102666	2.76039	0.118929	1.08118	6.15994e-05	0	8.94
176.448	0.101551	2.68665	0.118296	1.07542	6.09308e-05	0	9
175.565	0.100457	2.61527	0.117666	1.06969	6.02742e-05	0	9.06
174.686	0.0993821	2.54616	0.117039	1.06399	5.96293e-05	0	9.12
173.809	0.098326	2.47925	0.116415	1.05832	5.89956e-05	0	9.18
172.935	0.0972882	2.41447	0.115795	1.05268	5.83729e-05	0	9.24
172.065	0.0962681	2.35174	0.115178	1.04708	5.77609e-05	0	9.3
171.197	0.0952652	2.29099	0.114565	1.0415	5.71591e-05	0	9.36
170.332	0.0942791	2.23217	0.113954	1.03595	5.65674e-05	0	9.42
169.47	0.0933091	2.17519	0.113347	1.03043	5.59855e-05	0	9.48
168.611	0.092355	2.12002	0.112744	1.02494	5.5413e-05	0	9.54
167.756	0.0914162	2.06657	0.112143	1.01948	5.48497e-05	0	9.6
166.903	0.0904923	2.0148	0.111546	1.01405	5.42954e-05	0	9.66
166.054	0.089583	1.96465	0.110951	1.00865	5.37498e-05	0	9.72
165.208	0.0886877	1.91606	0.11036	1.00328	5.32126e-05	0	9.78
164.365	0.0878062	1.86899	0.109773	0.997932	5.26837e-05	0	9.84
163.526	0.0869381	1.82338	0.109188	0.992616	5.21629e-05	0	9.9
162.69	0.086083	1.77918	0.108606	0.987329	5.16498e-05	0	9.96
161.857	0.0852406	1.73635	0.108028	0.982069	5.11444e-05	0	10.02
161.027	0.0844106	1.69484	0.107452	0.976838	5.06464e-05	0	10.08
160.201	0.0835927	1.65461	0.10688	0.971634	5.01556e-05	0	10.14
159.378	0.0827864	1.61561	0.10631	0.966458	4.96719e-05	0	10.2
158.559	0.0819917	1.57781	0.105744	0.96131	4.9195e-05	0	10.26
157.742	0.0812081	1.54115	0.105181	0.956189	4.87249e-05	0	10.32
156.93	0.0804355	1.50562	0.104621	0.951096	4.82613e-05	0	10.38
156.121	0.0796734	1.47116	0.104063	0.946029	4.78041e-05	0	10.44
155.315	0.0789218	1.43775	0.103509	0.94099	4.73531e-05	0	10.5
154.513	0.0781804	1.40535	0.102957	0.935977	4.69082e-05	0	10.56
153.714	0.0774488	1.37392	0.102409	0.930991	4.64693e-05	0	10.62
152.918	0.076727	1.34343	0.101863	0.926032	4.60362e-05	0	10.68
152.127	0.0760146	1.31385	0.101321	0.921099	4.56087e-05	0	10.74
151.338	0.0753114	1.28516	0.100781	0.916192	4.51869e-05	0	10.8
150.553	0.0746174	1.25732	0.100244	0.911312	4.47704e-05	0	10.86
149.772	0.0739321	1.2303	0.0997103	0.906457	4.43593e-05	0	10.92
148.994	0.0732556	1.20408	0.0991791	0.901628	4.39533e-05	0	10.98
148.22	0.0725875	1.17863	0.0986508	0.896825	4.35525e-05	0	11.04
147.449	0.0719277	1.15392	0.0981253	0.892048	4.31566e-05	0	11.1
146.681	0.071276	1.12994	0.0976026	0.887296	4.27656e-05	0	11.16
145.918	0.0706323	1.10665	0.0970827	0.88257	4.23794e-05	0	11.22
145.157	0.0699964	1.08404	0.0965655	0.877868	4.19978e-05	0	11.28
144.401	0.0693681	1.06208	0.0960511	0.873192	4.16209e-05	0	11.34
143.647	0.0687473	1.04075	0.0955394	0.86854	4.12484e-05	0	11.4
142.897	0.0681338	1.02004	0.0950305	0.863914	4.08803e-05	0	11.46
142.151	0.0675275	0.999909	0.0945243	0.859312	4.05165e-05	0	11.52
141.408	0.0669283	0.980352	0.0940208	0.854734	4.0157e-05	0	11.58
140.669	0.066336	0.961349	0.0935199	0.850181	3.98016e-05	0	11.64
139.933	0.0657505	0.942879	0.0930217	0.845652	3.94503e-05	0	11.7
139.201	0.0651716	0.924928	0.0925262	0.841147	3.9103e-05	0	11.76
138.472	0.0645993	0.907476	0.0920333	0.836667	3.87596e-05	0	11.82
137.747	0.0640333	0.890509	0.0915431	0.83221	3.842e-05	0	11.88
137.025	0.0634737	0.87401	0.0910554	0.827777	3.80842e-05	0	11.94
136.307	0.0629203	0.857965	0.0905704	0.823367	3.77522e-05	0	12
135.592	0.0623729	0.842359	0.0900879	0.818981	3.74237e-05	0	12.06
134.881	0.0618315	0.827177	0.089608	0.814618	3.70989e-05	0	12.12
134.173	0.061296	0.812406	0.0891307	0.810279	3.67776e-05	0	12.18
133.468	0.0607662	0.798033	0.0886559	0.805963	3.64597e-05	0	12.24
132.767	0.0602422	0.784045	0.0881836	0.801669	3.61453e-05	0	12.3
132.07	0.0597236	0.77043	0.0877139	0.797399	3.58342e-05	0	12.36
131.375	0.0592106	0.757176	0.0872466	0.793151	3.55264e-05	0	12.42
130.685	0.058703	0.744271	0.0867819	0.788926	3.52218e-05	0	12.48
129.997	0.0582006	0.731704	0.0863196	0.784724	3.49204e-05	0	12.54
129.313	0.0577035	0.719465	0.0858598	0.780543	3.46221e-05	0	12.6
128.633	0.0572115	0.707543	0.0854024	0.776385	3.43269e-05	0	12.66
127.956	0.0567246	0.695927	0.0849475	0.77225	3.40348e-05	0	12.72
127.282	0.0562427	0.684609	0.084495	0.768136	3.37456e-05	0	12.78
126.611	0.0557656	0.673579	0.0840449	0.764044	3.34594e-05	0	12.84
125.944	0.0552934	0.662828	0.0835972	0.759974	3.3176e-05	0	12.9
125.28	0.0548259	0.652347	0.0831518	0.755926	3.28955e-05	0	12.96
124.62	0.0543631	0.642128	0.0827089	0.751899	3.26179e-05	0	13.02
123.963	0.0539049	0.632162	0.0822683	0.747894	3.2343e-05	0	13.08
123.309	0.0534513	0.622442	0.0818301	0.74391	3.20708e-05	0	13.14
122.659	0.0530022	0.612959	0.0813942	0.739947	3.18013e-05	0	13.2
122.011	0.0525574	0.603707	0.0809606	0.736005	3.15345e-05	0	13.26
121.367	0.052117	0.594679	0.0805293	0.732085	3.12702e-05	0	13.32
120.727	0.0516809	0.585867	0.0801003	0.728185	3.10086e-05	0	13.38
120.089	0.0512491	0.577265	0.0796737	0.724306	3.07495e-05	0	13.44
119.455	0.0508214	0.568866	0.0792492	0.720448	3.04928e-05	0	13.5
118.824	0.0503978	0.560665	0.0788271	0.71661	3.02387e-05	0	13.56
118.196	0.0499783	0.552654	0.0784072	0.712793	2.9987e-05	0	13.62
117.572	0.0495628	0.544829	0.0779895	0.708996	2.97377e-05	0	13.68
116.95	0.0491512	0.537184	0.0775741	0.705219	2.94907e-05	0	13.74
116.332	0.0487436	0.529712	0.0771608	0.701462	2.92461e-05	0	13.8
115.717	0.0483398	0.52241	0.0767498	0.697726	2.90039e-05	0	13.86
115.105	0.0479397	0.515272	0.076341	0.694009	2.87638e-05	0	13.92
114.496	0.0475435	0.508292	0.0759343	0.690312	2.85261e-05	0	13.98
113.89	0.0471509	0.501467	0.0755298	0.686635	2.82906e-05	0	14.04
113.288	0.046762	0.494792	0.0751275	0.682977	2.80572e-05	0	14.1
112.689	0.0463767	0.488261	0.0747273	0.679339	2.7826e-05	0	14.16
112.092	0.045995	0.481872	0.0743292	0.67572	2.7597e-05	0	14.22
111.499	0.0456168	0.475619	0.0739333	0.672121	2.73701e-05	0	14.28
110.909	0.045242	0.469499	0.0735394	0.66854	2.71452e-05	0	14.34
110.321	0.0448707	0.463507	0.0731477	0.664979	2.69224e-05	0	14.4
109.737	0.0445028	0.457641	0.072758	0.661437	2.67017e-05	0	14.46
109.156	0.0441382	0.451896	0.0723705	0.657913	2.64829e-05	0	14.52
108.578	0.043777	0.446269	0.0719849	0.654409	2.62662e-05	0	14.58
108.003	0.043419	0.440756	0.0716015	0.650923	2.60514e-05	0	14.64
107.431	0.0430643	0.435355	0.0712201	0.647455	2.58386e-05	0	14.7
106.862	0.0427127	0.430062	0.0708407	0.644006	2.56276e-05	0	14.76
106.295	0.0423644	0.424873	0.0704633	0.640576	2.54186e-05	0	14.82
105.732	0.0420191	0.419787	0.070088	0.637163	2.52115e-05	0	14.88
105.172	0.0416769	0.414799	0.0697146	0.633769	2.50062e-05	0	14.94
104.614	0.0413378	0.409908	0.0693433	0.630393	2.48027e-05	0	15
104.06	0.0410017	0.405111	0.0689739	0.627035	2.4601e-05	0	15.06
103.508	0.0406686	0.400404	0.0686065	0.623695	2.44012e-05	0	15.12
102.959	0.0403384	0.395786	0.068241	0.620373	2.42031e-05	0	15.18
102.413	0.0400112	0.391254	0.0678775	0.617068	2.40067e-05	0	15.24
101.87	0.0396868	0.386806	0.0675159	0.613781	2.38121e-05	0	15.3
101.33	0.0393653	0.382439	0.0671563	0.610511	2.36192e-05	0	15.36
100.793	0.0390467	0.378151	0.0667985	0.607259	2.3428e-05	0	15.42
100.258	0.0387308	0.37394	0.0664427	0.604025	2.32385e-05	0	15.48
99.7263	0.0384177	0.369804	0.0660888	0.600807	2.30506e-05	0	15.54
99.1972	0.0381073	0.365741	0.0657367	0.597606	2.28644e-05	0	15.6
98.671	0.0377996	0.361749	0.0653865	0.594423	2.26798e-05	0	15.66
98.1475	0.0374946	0.357826	0.0650382	0.591257	2.24968e-05	0	15.72
97.6267	0.0371923	0.35397	0.0646918	0.588107	2.23154e-05	0	15.78
97.1086	0.0368926	0.35018	0.0643472	0.584974	2.21355e-05	0	15.84
96.5933	0.0365955	0.346454	0.0640044	0.581858	2.19573e-05	0	15.9
96.0807	0.0363009	0.342789	0.0636635	0.578759	2.17805e-05	0	15.96
95.5708	0.0360089	0.339186	0.0633243	0.575676	2.16053e-05	0	16.02
95.0635	0.0357194	0.335641	0.062987	0.572609	2.14316e-05	0	16.08
94.5589	0.0354324	0.332154	0.0626515	0.569559	2.12594e-05	0	16.14
94.057	0.0351478	0.328723	0.0623177	0.566525	2.10887e-05	0	16.2
93.5576	0.0348657	0.325347	0.0619858	0.563507	2.09194e-05	0	16.26
93.061	0.034586	0.322024	0.0616556	0.560505	2.07516e-05	0	16.32
92.5669	0.0343087	0.318752	0.0613272	0.55752	2.05852e-05	0	16.38
92.0754	0.0340338	0.315532	0.0610005	0.55455	2.04203e-05	0	16.44
91.5865	0.0337612	0.312361	0.0606755	0.551596	2.02567e-05	0	16.5
91.1002	0.0334909	0.309238	0.0603523	0.548657	2.00945e-05	0	16.56
90.6164	0.0332229	0.306163	0.0600308	0.545735	1.99338e-05	0	16.62
90.1352	0.0329572	0.303133	0.0597111	0.542828	1.97743e-05	0	16.68
89.6565	0.0326938	0.300148	0.059393	0.539936	1.96163e-05	0	16.74
89.1804	0.0324326	0.297207	0.0590766	0.53706	1.94595e-05	0	16.8
88.7067	0.0321736	0.294309	0.0587619	0.534199	1.93041e-05	0	16.86
88.2356	0.0319168	0.291452	0.0584489	0.531354	1.91501e-05	0	16.92
87.7669	0.0316621	0.288636	0.0581375	0.528523	1.89973e-05	0	16.98
87.3007	0.0314096	0.28586	0.0578278	0.525708	1.88458e-05	0	17.04
86.8369	0.0311592	0.283124	0.0575198	0.522907	1.86955e-05	0	17.1
86.3756	0.030911	0.280425	0.0572134	0.520122	1.85466e-05	0	17.16
85.9168	0.0306648	0.277763	0.0569086	0.517351	1.83989e-05	0	17.22
85.4603	0.0304207	0.275138	0.0566055	0.514595	1.82524e-05	0	17.28
85.0063	0.0301786	0.272548	0.056304	0.511854	1.81071e-05	0	17.34
84.5547	0.0299385	0.269993	0.056004	0.509128	1.79631e-05	0	17.4
84.1054	0.0297005	0.267473	0.0557057	0.506415	1.78203e-05	0	17.46
83.6585	0.0294644	0.264985	0.055409	0.503718	1.76787e-05	0	17.52
83.214	0.0292304	0.26253	0.0551138	0.501035	1.75382e-05	0	17.58
82.7718	0.0289982	0.260108	0.0548202	0.498366	1.73989e-05	0	17.64
82.332	0.028768	0.257716	0.0545282	0.495711	1.72608e-05	0	17.7
81.8945	0.0285398	0.255355	0.0542377	0.49307	1.71239e-05	0	17.76
81.4593	0.0283134	0.253024	0.0539488	0.490444	1.6988e-05	0	17.82
81.0264	0.0280889	0.250722	0.0536614	0.487831	1.68533e-05	0	17.88
80.5958	0.0278663	0.248449	0.0533756	0.485233	1.67198e-05	0	17.94
80.1675	0.0276455	0.246204	0.0530913	0.482648	1.65873e-05	0	18
79.7414	0.0274265	0.243987	0.0528085	0.480077	1.64559e-05	0	18.06
79.3176	0.0272094	0.241796	0.0525272	0.47752	1.63256e-05	0	18.12
78.896	0.026994	0.239633	0.0522473	0.474976	1.61964e-05	0	18.18
78.4767	0.0267805	0.237495	0.051969	0.472446	1.60683e-05	0	18.24
78.0596	0.0265687	0.235383	0.0516922	0.469929	1.59412e-05	0	18.3
77.6447	0.0263586	0.233295	0.0514168	0.467426	1.58152e-05	0	18.36
77.2319	0.0261503	0.231233	0.051143	0.464936	1.56902e-05	0	18.42
76.8214	0.0259437	0.229194	0.0508705	0.462459	1.55662e-05	0	18.48
76.413	0.0257388	0.227179	0.0505995	0.459996	1.54433e-05	0	18.54
76.0069	0.0255356	0.225187	0.05033	0.457545	1.53214e-05	0	18.6
75.6028	0.0253341	0.223218	0.0500619	0.455108	1.52004e-05	0	18.66
75.2009	0.0251342	0.221272	0.0497952	0.452684	1.50805e-05	0	18.72
74.8011	0.0249359	0.219347	0.04953	0.450272	1.49616e-05	0	18.78
74.4035	0.0247393	0.217444	0.0492661	0.447874	1.48436e-05	0	18.84
74.0079	0.0245443	0.215562	0.0490037	0.445488	1.47266e-05	0	18.9
73.6145	0.0243509	0.2137	0.0487427	0.443115	1.46106e-05	0	18.96
73.2231	0.0241591	0.21186	0.048483	0.440755	1.44955e-05	0	19.02
72.8338	0.0239689	0.210039	0.0482248	0.438407	1.43813e-05	0	19.08
72.4466	0.0237802	0.208238	0.0479679	0.436072	1.42681e-05	0	19.14
72.0614	0.023593	0.206457	0.0477123	0.433749	1.41558e-05	0	19.2
71.6782	0.0234074	0.204694	0.0474582	0.431438	1.40444e-05	0	19.26
71.2971	0.0232233	0.20295	0.0472054	0.42914	1.3934e-05	0	19.32
70.9181	0.0230407	0.201225	0.0469539	0.426854	1.38244e-05	0	19.38
70.541	0.0228596	0.199518	0.0467038	0.42458	1.37158e-05	0	19.44
70.1659	0.02268	0.197829	0.046455	0.422318	1.3608e-05	0	19.5
69.7928	0.0225018	0.196157	0.0462076	0.420069	1.35011e-05	0	19.56
69.4217	0.0223251	0.194503	0.0459614	0.417831	1.33951e-05	0	19.62
69.0526	0.0221498	0.192866	0.0457166	0.415605	1.32899e-05	0	19.68
68.6854	0.021976	0.191245	0.0454731	0.413392	1.31856e-05	0	19.74
68.3201	0.0218035	0.189641	0.0452308	0.411189	1.30821e-05	0	19.8
67.9568	0.0216325	0.188054	0.0449899	0.408999	1.29795e-05	0	19.86
67.5955	0.0214628	0.186482	0.0447502	0.40682	1.28777e-05	0	19.92
67.236	0.0212946	0.184926	0.0445119	0.404653	1.27767e-05	0	19.98
66.8785	0.0211277	0.183386	0.0442748	0.402498	1.26766e-05	0	20.04
66.5228	0.0209621	0.18186	0.0440389	0.400354	1.25773e-05	0	20.1
66.169	0.0207979	0.18035	0.0438043	0.398221	1.24787e-05	0	20.16
65.8172	0.020635	0.178855	0.043571	0.3961	1.2381e-05	0	20.22
65.4671	0.0204735	0.177375	0.0433389	0.39399	1.22841e-05	0	20.28
65.119	0.0203132	0.175909	0.043108	0.391891	1.21879e-05	0	20.34
64.7727	0.0201543	0.174457	0.0428784	0.389804	1.20926e-05	0	20.4
64.4282	0.0199966	0.173019	0.04265	0.387727	1.19979e-05	0	20.46
64.0855	0.0198402	0.171595	0.0424228	0.385662	1.19041e-05	0	20.52
63.7447	0.0196851	0.170185	0.0421968	0.383607	1.1811e-05	0	20.58
63.4057	0.0195312	0.168788	0.041972	0.381564	1.17187e-05	0	20.64
63.0685	0.0193785	0.167404	0.0417485	0.379532	1.16271e-05	0	20.7
62.733	0.0192271	0.166034	0.0415261	0.37751	1.15363e-05	0	20.76
62.3994	0.0190769	0.164676	0.0413049	0.375499	1.14462e-05	0	20.82
62.0675	0.018928	0.163332	0.0410849	0.373499	1.13568e-05	0	20.88
61.7374	0.0187802	0.161999	0.040866	0.371509	1.12681e-05	0	20.94
61.409	0.0186336	0.16068	0.0406483	0.36953	1.11802e-05	0	21
61.0824	0.0184882	0.159372	0.0404318	0.367562	1.10929e-05	0	21.06
60.7575	0.018344	0.158077	0.0402164	0.365604	1.10064e-05	0	21.12
60.4344	0.0182009	0.156793	0.0400022	0.363656	1.09205e-05	0	21.18
60.1129	0.018059	0.155522	0.0397891	0.361719	1.08354e-05	0	21.24
59.7932	0.0179182	0.154262	0.0395771	0.359792	1.07509e-05	0	21.3
59.4752	0.0177786	0.153013	0.0393663	0.357876	1.06671e-05	0	21.36
59.1588	0.01764	0.151776	0.0391566	0.355969	1.0584e-05	0	21.42
58.8441	0.0175026	0.15055	0.038948	0.354073	1.05016e-05	0	21.48
58.5311	0.0173663	0.149336	0.0387406	0.352187	1.04198e-05	0	21.54
58.2198	0.0172311	0.148132	0.0385342	0.350311	1.03387e-05	0	21.6
57.9101	0.017097	0.146939	0.0383289	0.348445	1.02582e-05	0	21.66
57.6021	0.0169639	0.145757	0.0381248	0.346589	1.01783e-05	0	21.72
