S	I	R	e	d	dI	f	t
269	76	61	0	0	0	2	0.13875
269	76	61	0	0	0	0	0.14
268	75	63	0	0	0	1	0.14125
269	75	62	0	0	0	0	0.1425
268	74	63	0	0	1	1	0.14375
268	74	63	2	2	0	0	0.145
268	73	63	0	0	1	0	0.14625
269	71	64	1	1	0	0	0.1475
269	72	64	1	0	0	0	0.14875
269	72	64	0	0	0	0	0.15
268	72	64	0	1	0	0	0.15125
268	72	63	0	1	0	0	0.1525
270	70	64	2	0	1	0	0.15375
270	70	65	1	0	0	1	0.155
270	70	65	0	0	0	0	0.15625
268	71	66	0	0	0	1	0.1575
267	70	68	0	0	0	1	0.15875
266	70	69	0	0	0	1	0.16
264	71	69	0	1	0	0	0.16125
263	72	70	1	0	0	1	0.1625
264	72	70	1	0	0	0	0.16375
263	72	72	1	0	0	1	0.165
265	71	72	3	2	0	0	0.16625
265	71	73	1	0	0	1	0.1675
264	71	74	0	0	0	1	0.16875
264	70	75	0	0	0	0	0.17
265	70	75	1	0	0	0	0.17125
264	71	75	0	0	0	0	0.1725
264	71	75	1	1	0	0	0.17375
261	72	75	0	2	0	0	0.175
261	71	76	0	0	0	0	0.17625
261	71	76	0	0	0	0	0.1775
261	71	76	0	0	0	0	0.17875
261	71	76	0	0	0	0	0.18
260	70	77	0	1	0	1	0.18125
260	69	77	0	0	1	0	0.1825
259	70	77	0	0	0	0	0.18375
259	70	77	0	0	0	0	0.185
259	70	77	0	0	0	0	0.18625
259	70	77	0	0	0	0	0.1875
260	70	77	1	0	0	0	0.18875
260	70	77	0	0	0	1	0.19
258	70	78	0	1	0	1	0.19125
257	70	78	0	1	0	0	0.1925
257	69	78	1	2	0	0	0.19375
256	69	79	0	0	0	1	0.195
256	68	80	0	0	0	0	0.19625
255	68	81	0	0	0	1	0.1975
258	66	82	3	1	0	0	0.19875
258	66	82	0	0	0	0	0.2
257	66	83	0	0	0	0	0.20125
256	66	83	0	1	0	0	0.2025
256	65	83	0	1	0	0	0.20375
255	65	84	0	0	0	1	0.205
257	65	83	1	0	0	0	0.20625
257	65	82	0	1	0	0	0.2075
258	64	81	0	0	1	0	0.20875
257	64	81	0	0	1	0	0.21
254	67	81	0	0	0	0	0.21125
254	68	81	1	0	0	0	0.2125
253	68	82	0	0	0	1	0.21375
252	68	83	0	0	0	1	0.215
252	68	83	0	0	0	0	0.21625
253	68	83	1	0	0	0	0.2175
255	67	84	2	0	0	0	0.21875
254	67	84	0	1	0	0	0.22
254	66	85	0	0	0	0	0.22125
253	65	86	0	1	0	1	0.2225
252	64	87	0	1	0	0	0.22375
251	62	88	0	0	2	1	0.225
251	61	89	1	1	0	1	0.22625
251	61	89	0	0	0	0	0.2275
249	61	92	1	0	0	3	0.22875
250	61	92	1	0	0	0	0.23
249	61	92	1	2	0	0	0.23125
249	61	92	0	0	0	0	0.2325
249	60	93	0	0	0	0	0.23375
249	60	92	0	1	0	0	0.235
247	61	92	0	1	0	0	0.23625
247	61	93	1	0	0	1	0.2375
245	62	92	0	2	0	0	0.23875
244	62	93	0	0	0	1	0.24
246	62	93	2	0	0	0	0.24125
246	62	93	1	1	0	0	0.2425
246	60	95	0	0	0	0	0.24375
246	60	95	0	0	0	0	0.245
245	60	97	1	0	0	2	0.24625
245	60	97	0	0	0	0	0.2475
244	61	97	0	0	0	0	0.24875
244	60	96	0	2	0	0	0.25
244	60	95	1	2	0	0	0.25125
244	60	96	1	0	0	1	0.2525
244	60	96	0	0	0	0	0.25375
244	60	96	0	0	0	0	0.255
245	59	97	2	0	1	1	0.25625
245	60	97	1	0	0	0	0.2575
244	60	97	0	1	0	0	0.25875
243	59	97	0	1	1	0	0.26
245	59	97	2	0	0	0	0.26125
245	59	97	0	0	0	0	0.2625
245	59	98	1	0	0	1	0.26375
245	59	98	0	0	0	0	0.265
244	59	99	0	0	0	1	0.26625
245	60	98	2	1	0	0	0.2675
244	60	99	0	0	0	1	0.26875
243	60	99	0	1	0	0	0.27
243	60	99	1	1	0	0	0.27125
242	60	99	0	1	0	0	0.2725
242	60	99	0	0	0	0	0.27375
240	61	100	0	0	0	1	0.275
239	61	100	0	1	0	0	0.27625
240	61	100	1	0	0	0	0.2775
240	61	100	0	0	0	0	0.27875
239	59	101	0	1	1	0	0.28
239	58	102	0	0	0	0	0.28125
236	58	103	0	2	0	1	0.2825
234	58	103	0	2	0	0	0.28375
233	57	103	0	2	0	0	0.285
233	56	104	0	0	0	0	0.28625
234	57	104	2	0	0	0	0.2875
234	57	105	1	0	0	1	0.28875
233	57	105	0	1	0	0	0.29
231	59	105	0	0	0	0	0.29125
231	59	105	0	0	0	0	0.2925
231	59	104	0	1	0	0	0.29375
232	58	106	2	0	0	1	0.295
232	58	106	0	0	0	0	0.29625
233	58	106	1	0	0	0	0.2975
232	58	106	0	1	0	0	0.29875
232	58	106	0	0	0	0	0.3
231	59	105	0	1	0	0	0.30125
229	59	106	1	2	0	1	0.3025
230	59	106	2	1	0	0	0.30375
229	58	105	0	2	1	0	0.305
230	58	105	1	0	0	0	0.30625
228	58	106	0	1	0	1	0.3075
226	58	107	0	1	0	1	0.30875
226	58	107	0	0	0	0	0.31
229	58	107	3	0	0	0	0.31125
230	56	107	1	1	1	0	0.3125
230	56	107	0	0	0	0	0.31375
229	56	108	0	0	0	1	0.315
230	56	107	0	0	0	0	0.31625
231	56	107	1	0	0	0	0.3175
231	56	107	0	0	0	0	0.31875
231	56	107	0	0	0	1	0.32
232	56	107	1	0	0	0	0.32125
231	56	107	0	1	0	0	0.3225
231	54	110	1	0	0	1	0.32375
230	54	111	0	0	0	1	0.325
230	54	111	0	0	0	0	0.32625
230	54	111	0	0	0	0	0.3275
230	54	111	0	0	0	0	0.32875
230	54	111	0	0	0	0	0.33
231	54	110	1	1	0	0	0.33125
231	54	110	0	0	0	0	0.3325
232	53	111	1	0	0	0	0.33375
229	53	113	0	1	0	1	0.335
229	53	113	0	0	0	0	0.33625
228	54	113	0	0	0	0	0.3375
228	54	113	0	0	0	0	0.33875
228	53	115	1	0	0	1	0.34
228	53	115	0	0	0	0	0.34125
226	55	116	1	0	0	1	0.3425
227	55	117	2	0	0	1	0.34375
228	54	118	1	0	0	0	0.345
227	54	118	1	2	0	0	0.34625
225	55	119	0	0	0	1	0.3475
225	55	119	0	0	0	0	0.34875
223	56	119	0	1	0	0	0.35
225	56	119	2	0	0	0	0.35125
227	56	119	2	0	0	0	0.3525
227	56	119	0	0	0	0	0.35375
227	56	119	0	0	0	0	0.355
227	56	119	0	0	0	0	0.35625
228	56	119	1	0	0	0	0.3575
227	56	119	0	1	0	0	0.35875
227	56	119	0	0	0	0	0.36
227	55	119	0	1	0	0	0.36125
228	54	120	1	0	0	0	0.3625
228	54	120	0	0	0	0	0.36375
228	52	122	0	0	0	0	0.365
227	53	123	1	0	0	1	0.36625
226	53	124	0	0	0	0	0.3675
225	53	126	1	0	0	2	0.36875
225	53	126	0	0	0	0	0.37
225	53	126	0	0	0	0	0.37125
222	54	127	0	1	0	1	0.3725
222	54	127	0	0	0	0	0.37375
221	55	126	0	1	0	0	0.375
220	57	127	2	0	0	1	0.37625
220	57	127	0	0	0	0	0.3775
220	56	128	0	0	0	0	0.37875
220	56	127	0	1	0	0	0.38
219	56	128	0	0	0	1	0.38125
219	56	127	0	1	0	0	0.3825
217	57	128	0	0	0	1	0.38375
218	57	128	1	0	0	0	0.385
219	57	128	1	0	0	0	0.38625
215	57	131	0	1	0	3	0.3875
214	56	131	0	2	0	0	0.38875
214	56	130	1	2	0	0	0.39
214	56	129	0	1	0	0	0.39125
212	55	130	0	2	0	2	0.3925
212	55	129	0	1	0	0	0.39375
213	55	129	1	0	0	0	0.395
214	55	129	1	0	0	1	0.39625
214	55	129	0	0	0	0	0.3975
214	54	130	0	0	0	0	0.39875
213	54	131	0	0	0	1	0.4
213	54	132	1	0	0	1	0.40125
212	54	132	0	0	1	0	0.4025
214	54	131	1	0	0	0	0.40375
213	53	133	0	0	0	1	0.405
214	53	133	1	0	0	0	0.40625
213	53	133	0	1	0	0	0.4075
213	52	133	0	0	1	0	0.40875
213	53	132	2	2	0	0	0.41
215	53	132	2	0	0	0	0.41125
214	53	132	0	1	0	0	0.4125
212	54	133	0	0	0	1	0.41375
212	54	133	0	0	0	0	0.415
212	53	133	0	1	0	0	0.41625
211	51	134	0	1	1	0	0.4175
209	50	136	0	0	1	2	0.41875
209	50	136	0	0	0	0	0.42
208	50	137	0	0	0	1	0.42125
208	50	137	0	0	0	0	0.4225
208	50	136	0	1	0	0	0.42375
207	50	136	0	1	0	0	0.425
209	50	136	2	0	0	0	0.42625
209	48	138	2	1	1	2	0.4275
209	47	139	0	0	0	0	0.42875
209	47	139	0	0	0	0	0.43
208	47	139	0	1	0	0	0.43125
209	47	139	1	0	0	0	0.4325
209	47	139	0	0	0	0	0.43375
208	47	140	0	0	0	1	0.435
208	46	140	0	1	0	0	0.43625
207	46	141	0	0	0	0	0.4375
207	46	140	0	1	0	0	0.43875
207	45	141	0	0	0	0	0.44
206	45	140	0	2	0	0	0.44125
206	45	140	0	0	0	0	0.4425
208	44	139	1	1	0	0	0.44375
210	44	138	2	1	0	0	0.445
211	44	137	0	0	0	0	0.44625
210	43	138	0	0	1	1	0.4475
209	41	139	0	2	0	0	0.44875
209	41	139	0	0	0	0	0.45
209	41	139	0	0	0	0	0.45125
210	40	139	1	1	0	0	0.4525
210	40	140	1	0	0	1	0.45375
211	40	139	0	0	0	0	0.455
213	40	139	2	0	0	0	0.45625
214	40	139	1	0	0	0	0.4575
213	40	139	0	1	0	0	0.45875
214	40	139	1	0	0	0	0.46
214	40	139	0	0	0	0	0.46125
215	39	139	1	1	0	0	0.4625
213	40	140	0	0	0	1	0.46375
215	40	140	2	0	0	0	0.465
215	39	140	0	0	1	0	0.46625
214	39	141	0	0	0	1	0.4675
213	39	141	0	1	0	0	0.46875
213	39	140	0	1	0	0	0.47
211	41	140	0	0	0	0	0.47125
210	41	141	0	0	0	1	0.4725
210	41	141	0	0	0	0	0.47375
210	41	141	0	0	0	0	0.475
210	41	141	0	0	0	0	0.47625
207	42	141	0	2	0	0	0.4775
210	42	140	2	0	0	0	0.47875
209	42	140	0	1	0	1	0.48
209	43	140	1	0	0	1	0.48125
208	43	140	0	1	0	0	0.4825
209	43	139	0	0	0	0	0.48375
208	43	140	0	0	0	1	0.485
208	43	140	0	0	0	0	0.48625
207	43	140	0	1	0	0	0.4875
207	43	139	0	1	0	0	0.48875
207	42	140	1	1	0	1	0.49
207	42	141	2	1	0	1	0.49125
207	42	141	0	0	0	0	0.4925
207	42	141	0	0	0	0	0.49375
206	42	141	0	1	0	0	0.495
205	41	143	0	0	0	1	0.49625
205	41	143	0	0	0	0	0.4975
205	41	141	0	2	0	0	0.49875
204	41	142	0	0	0	1	0.5
204	40	144	1	0	0	1	0.50125
205	39	142	1	3	0	0	0.5025
205	39	142	0	0	0	0	0.50375
205	38	142	0	1	0	0	0.505
205	37	143	1	1	0	1	0.50625
204	38	143	0	0	0	0	0.5075
203	38	143	0	1	0	0	0.50875
205	38	142	1	0	0	0	0.51
207	37	142	2	0	1	0	0.51125
207	37	142	0	0	0	0	0.5125
205	37	144	0	0	0	2	0.51375
205	37	144	0	0	0	0	0.515
204	38	144	0	0	0	0	0.51625
204	38	144	0	0	0	0	0.5175
204	38	143	0	1	0	0	0.51875
205	38	143	1	0	0	0	0.52
207	38	143	2	0	0	0	0.52125
205	38	145	0	0	0	1	0.5225
203	38	145	0	2	0	0	0.52375
202	39	145	0	0	0	0	0.525
202	39	145	0	0	0	0	0.52625
202	39	145	1	1	0	0	0.5275
203	39	145	1	0	0	1	0.52875
203	39	145	0	0	0	0	0.53
205	39	145	2	0	0	0	0.53125
207	39	145	2	0	0	0	0.5325
206	39	144	0	2	0	0	0.53375
206	39	143	0	1	0	0	0.535
206	38	144	0	0	0	0	0.53625
204	38	145	0	1	0	1	0.5375
204	38	145	0	0	0	0	0.53875
204	38	144	1	2	0	0	0.54
205	37	145	1	0	0	0	0.54125
206	37	145	1	0	0	0	0.5425
206	37	145	0	0	0	0	0.54375
205	37	145	0	1	0	0	0.545
203	37	147	0	0	0	2	0.54625
203	37	147	0	0	0	0	0.5475
202	36	148	0	1	0	1	0.54875
202	36	148	0	0	0	0	0.55
203	36	148	1	0	0	0	0.55125
202	37	148	0	0	0	0	0.5525
203	37	149	2	0	0	1	0.55375
203	37	150	1	0	0	1	0.555
203	37	150	0	0	0	0	0.55625
203	37	150	0	0	0	0	0.5575
202	37	151	0	0	0	1	0.55875
202	37	151	0	0	0	0	0.56
203	37	151	1	0	0	0	0.56125
204	36	150	0	0	1	0	0.5625
204	36	150	0	0	0	0	0.56375
204	36	150	0	0	0	0	0.565
205	36	150	1	0	0	0	0.56625
206	37	150	2	0	0	0	0.5675
206	37	150	0	0	0	0	0.56875
206	37	150	0	0	0	0	0.57
207	37	150	1	0	0	0	0.57125
205	38	150	0	1	0	0	0.5725
204	38	150	0	1	0	0	0.57375
204	38	149	0	1	0	0	0.575
204	38	149	0	0	0	0	0.57625
204	38	150	1	0	0	1	0.5775
204	38	150	0	0	0	0	0.57875
204	38	150	0	0	0	0	0.58
204	38	149	0	1	0	0	0.58125
204	38	149	0	0	0	0	0.5825
203	38	149	0	1	0	0	0.58375
204	38	149	1	0	0	0	0.585
205	38	148	0	0	0	0	0.58625
208	37	149	3	0	0	0	0.5875
209	37	149	1	0	0	0	0.58875
208	37	150	0	0	0	1	0.59
208	37	149	0	1	0	0	0.59125
206	38	149	1	2	0	0	0.5925
206	38	148	0	1	0	0	0.59375
207	38	148	1	0	0	0	0.595
206	39	148	0	0	0	0	0.59625
205	39	149	0	0	0	1	0.5975
205	38	150	0	0	0	0	0.59875
206	38	149	0	0	0	0	0.6
206	38	149	0	0	0	0	0.60125
206	38	149	0	0	0	0	0.6025
206	38	148	0	1	0	0	0.60375
207	38	148	1	0	0	1	0.605
208	38	147	0	0	0	0	0.60625
209	37	148	1	0	0	0	0.6075
209	37	148	0	0	0	0	0.60875
207	38	148	0	1	0	1	0.61
207	38	147	0	1	0	0	0.61125
208	38	147	1	0	0	0	0.6125
209	38	147	1	0	0	0	0.61375
206	38	148	0	2	0	2	0.615
206	38	148	0	0	0	0	0.61625
206	37	148	0	0	1	0	0.6175
205	37	148	0	1	0	0	0.61875
205	37	148	0	0	0	0	0.62
206	37	148	1	0	0	0	0.62125
206	37	147	0	1	0	0	0.6225
207	37	147	1	0	0	0	0.62375
209	36	147	2	0	1	0	0.625
210	36	145	0	1	0	0	0.62625
212	35	146	3	1	0	1	0.6275
214	35	145	2	1	0	0	0.62875
214	35	145	0	0	0	0	0.63
214	35	144	0	1	0	0	0.63125
214	35	144	0	0	0	0	0.6325
214	35	144	0	0	0	0	0.63375
213	35	145	0	0	0	1	0.635
213	35	144	0	1	0	0	0.63625
214	34	144	1	0	1	0	0.6375
214	34	144	0	0	0	0	0.63875
213	33	145	0	1	0	0	0.64
213	33	145	0	0	0	0	0.64125
215	33	145	2	0	0	0	0.6425
215	33	143	0	2	0	0	0.64375
216	33	143	1	0	0	0	0.645
216	33	144	1	0	0	1	0.64625
214	33	145	0	1	0	1	0.6475
215	33	145	1	0	0	0	0.64875
214	33	145	0	1	0	0	0.65
215	33	145	1	0	0	0	0.65125
213	33	146	0	1	0	2	0.6525
213	33	146	0	0	0	0	0.65375
214	33	146	1	0	0	0	0.655
214	33	146	0	0	0	0	0.65625
214	33	146	0	0	0	0	0.6575
215	33	146	1	0	0	0	0.65875
217	33	146	2	0	0	0	0.66
217	33	146	1	1	0	0	0.66125
217	33	146	0	0	0	0	0.6625
217	33	146	0	0	0	0	0.66375
218	33	146	2	1	0	0	0.665
218	33	146	0	0	0	0	0.66625
216	33	147	0	1	0	1	0.6675
217	33	146	1	1	0	0	0.66875
216	33	147	0	0	0	1	0.67
216	33	147	1	1	0	0	0.67125
213	34	147	0	2	0	1	0.6725
212	34	148	0	0	0	1	0.67375
213	34	148	2	1	0	0	0.675
215	34	147	1	0	0	0	0.67625
216	34	147	1	0	0	0	0.6775
215	34	148	1	1	0	1	0.67875
213	33	148	0	2	1	0	0.68
213	33	149	1	0	0	1	0.68125
212	33	150	0	0	0	1	0.6825
213	33	150	1	0	0	0	0.68375
213	33	149	0	1	0	0	0.685
211	33	150	0	1	0	1	0.68625
210	34	150	0	0	0	0	0.6875
209	34	150	0	1	0	0	0.68875
209	33	151	0	0	0	0	0.69
208	33	151	0	1	0	0	0.69125
208	33	149	0	2	0	0	0.6925
207	33	150	0	0	0	1	0.69375
208	33	150	1	0	0	0	0.695
209	33	150	1	0	0	0	0.69625
210	33	150	1	0	0	0	0.6975
211	33	150	1	0	0	0	0.69875
211	33	150	0	0	0	0	0.7
211	33	150	0	0	0	0	0.70125
210	33	151	0	0	0	1	0.7025
211	33	151	1	0	0	0	0.70375
212	33	151	1	0	0	1	0.705
211	34	151	0	0	0	0	0.70625
211	33	152	0	0	0	0	0.7075
212	33	152	1	0	0	0	0.70875
212	33	152	0	0	0	0	0.71
212	33	152	1	1	0	0	0.71125
213	33	152	1	0	0	0	0.7125
214	32	153	1	0	0	0	0.71375
215	32	152	0	0	0	0	0.715
216	32	152	1	0	0	0	0.71625
216	32	152	0	0	0	0	0.7175
216	33	152	1	0	0	0	0.71875
218	33	152	2	0	0	0	0.72
219	33	152	1	0	0	0	0.72125
218	33	152	0	1	0	0	0.7225
219	33	151	1	1	0	0	0.72375
218	34	151	0	0	0	1	0.725
217	33	152	0	1	0	1	0.72625
216	33	152	0	1	0	0	0.7275
215	33	153	0	0	0	1	0.72875
214	33	153	0	1	0	0	0.73
214	33	153	0	0	0	0	0.73125
214	33	153	0	0	0	0	0.7325
214	33	152	0	1	0	0	0.73375
215	33	152	2	1	0	0	0.735
215	33	152	0	0	0	0	0.73625
218	33	149	0	0	0	0	0.7375
219	33	149	1	0	0	0	0.73875
219	33	149	0	0	0	0	0.74
219	32	149	0	1	0	0	0.74125
219	32	149	0	0	0	0	0.7425
217	33	149	1	2	0	1	0.74375
215	33	150	0	1	0	1	0.745
215	33	150	0	0	0	0	0.74625
215	32	151	0	0	0	0	0.7475
214	33	151	1	1	0	0	0.74875
213	33	151	0	1	0	0	0.75
212	33	152	0	0	0	1	0.75125
213	33	152	1	0	0	0	0.7525
212	33	153	0	0	0	1	0.75375
212	33	153	0	0	0	0	0.755
212	33	152	0	1	0	0	0.75625
210	33	153	0	1	0	1	0.7575
210	33	153	2	2	0	0	0.75875
209	33	154	0	0	0	1	0.76
208	33	154	0	1	0	0	0.76125
207	33	154	0	1	0	0	0.7625
206	33	155	0	0	0	1	0.76375
206	33	155	0	0	0	0	0.765
206	33	155	0	0	0	0	0.76625
206	34	154	1	1	0	0	0.7675
206	34	153	0	1	0	0	0.76875
207	34	153	1	0	0	0	0.77
206	33	155	0	0	0	1	0.77125
206	33	155	0	0	0	0	0.7725
205	34	155	0	0	0	0	0.77375
205	34	155	0	0	0	0	0.775
203	35	156	1	1	0	1	0.77625
202	35	156	0	1	0	0	0.7775
203	36	155	2	1	0	0	0.77875
204	36	155	1	0	0	0	0.78
204	36	155	0	0	0	0	0.78125
203	36	155	0	1	0	0	0.7825
202	36	155	0	1	0	0	0.78375
201	36	155	0	1	0	0	0.785
201	35	155	0	0	1	0	0.78625
201	35	155	0	0	0	0	0.7875
202	35	155	1	0	0	0	0.78875
204	35	155	2	0	0	0	0.79
204	36	155	1	0	0	0	0.79125
205	35	156	1	0	0	0	0.7925
204	35	157	0	0	0	1	0.79375
204	35	156	0	1	0	0	0.795
204	35	155	0	1	0	0	0.79625
205	35	154	1	1	0	0	0.7975
206	35	154	1	0	0	0	0.79875
206	34	155	0	0	0	0	0.8
207	34	155	1	0	0	0	0.80125
207	34	155	2	2	0	2	0.8025
205	35	155	0	1	0	0	0.80375
204	35	156	0	0	0	1	0.805
204	35	156	0	0	0	0	0.80625
205	36	155	2	1	0	0	0.8075
205	35	155	0	1	0	0	0.80875
204	35	156	0	0	0	1	0.81
202	35	157	0	1	0	1	0.81125
202	35	158	1	0	0	1	0.8125
202	35	158	0	0	0	0	0.81375
202	34	158	0	1	0	0	0.815
203	34	157	0	0	0	0	0.81625
203	34	156	0	1	0	0	0.8175
201	35	156	0	1	0	0	0.81875
201	35	156	0	0	0	0	0.82
203	35	156	2	0	0	0	0.82125
204	35	155	0	0	0	0	0.8225
204	35	155	0	0	0	0	0.82375
204	35	155	0	0	0	0	0.825
204	36	155	1	0	0	0	0.82625
205	35	155	0	0	0	0	0.8275
205	35	154	0	1	0	0	0.82875
205	34	155	0	0	0	0	0.83
204	35	155	0	0	0	0	0.83125
205	35	155	1	0	0	0	0.8325
207	35	155	2	0	0	0	0.83375
208	35	155	1	0	0	0	0.835
208	35	155	1	1	0	0	0.83625
207	36	155	0	0	0	0	0.8375
206	36	156	0	0	0	0	0.83875
206	36	155	0	1	0	0	0.84
207	36	155	1	0	0	0	0.84125
208	36	154	1	1	0	0	0.8425
207	36	155	0	0	0	1	0.84375
208	36	155	1	0	0	0	0.845
208	35	156	0	0	0	0	0.84625
207	35	156	0	1	0	0	0.8475
207	35	156	0	0	0	0	0.84875
207	35	156	0	0	0	0	0.85
207	35	156	0	0	0	0	0.85125
205	35	157	0	1	0	1	0.8525
206	35	157	1	0	0	0	0.85375
205	36	157	0	0	0	0	0.855
205	35	158	0	0	0	0	0.85625
206	35	158	1	0	0	0	0.8575
207	35	157	1	1	0	0	0.85875
206	35	158	0	0	0	1	0.86
206	35	158	0	0	0	0	0.86125
206	35	157	0	1	0	0	0.8625
206	35	157	0	0	0	0	0.86375
206	35	157	0	0	0	0	0.865
206	35	157	0	0	0	0	0.86625
205	35	158	0	0	0	1	0.8675
205	35	158	1	1	0	1	0.86875
204	35	159	0	0	0	1	0.87
203	35	159	0	1	0	0	0.87125
205	33	159	2	1	1	0	0.8725
205	33	159	0	0	0	0	0.87375
206	33	158	0	0	0	0	0.875
206	33	158	0	0	0	0	0.87625
205	33	159	0	0	0	1	0.8775
206	33	158	1	1	0	0	0.87875
206	33	158	0	0	0	0	0.88
206	33	158	0	0	0	0	0.88125
207	33	157	1	1	0	0	0.8825
211	32	155	2	0	1	0	0.88375
211	32	155	0	0	0	0	0.885
212	32	155	1	0	0	0	0.88625
212	32	155	0	0	0	0	0.8875
211	32	155	0	1	0	0	0.88875
211	32	155	0	0	0	0	0.89
211	32	155	0	0	0	0	0.89125
211	32	154	0	1	0	0	0.8925
211	32	154	0	0	0	0	0.89375
211	31	155	0	0	0	0	0.895
209	31	157	0	0	0	2	0.89625
208	31	157	0	1	0	0	0.8975
208	31	157	0	0	0	0	0.89875
206	31	159	1	1	0	2	0.9
204	31	159	0	2	0	0	0.90125
202	32	159	0	1	0	0	0.9025
203	32	159	2	1	0	0	0.90375
203	32	159	0	0	0	0	0.905
203	32	159	0	0	0	0	0.90625
205	32	157	0	0	0	0	0.9075
206	32	157	1	0	0	0	0.90875
207	32	158	2	0	0	1	0.91
206	32	158	0	1	0	0	0.91125
207	32	158	1	0	0	0	0.9125
206	32	159	0	0	0	1	0.91375
207	32	157	1	2	0	1	0.915
207	32	157	1	1	0	1	0.91625
206	32	157	0	1	0	0	0.9175
205	32	158	0	0	0	1	0.91875
205	32	157	0	1	0	0	0.92
205	32	157	0	0	0	0	0.92125
205	32	157	0	0	0	0	0.9225
206	31	158	1	0	0	0	0.92375
205	31	158	0	1	0	0	0.925
205	31	157	0	1	0	0	0.92625
206	31	158	2	0	0	1	0.9275
208	31	158	2	0	0	0	0.92875
207	32	158	0	0	0	0	0.93
