S	I	R	e	d	dI	f	t
42.988	0.0485776	336.574	0.167029	0.151844	0.0019431	6.87808	4.28
42.9903	0.0456301	336.588	0.167035	0.15185	0.0018252	6.87845	4.32
42.9926	0.0428615	336.602	0.16704	0.151855	0.00171446	6.87882	4.36
42.9949	0.0402609	336.616	0.167046	0.15186	0.00161043	6.87918	4.4
42.9971	0.0378181	336.63	0.167052	0.151866	0.00151272	6.87954	4.44
42.9993	0.0355235	336.643	0.167058	0.151871	0.00142094	6.87989	4.48
43.0015	0.0333681	336.657	0.167065	0.151877	0.00133473	6.88024	4.52
43.0037	0.0313436	336.671	0.167071	0.151882	0.00125374	6.88059	4.56
43.0058	0.0294418	336.685	0.167077	0.151888	0.00117767	6.88092	4.6
43.0079	0.0276555	336.698	0.167083	0.151894	0.00110622	6.88126	4.64
43.01	0.0259776	336.712	0.167089	0.151899	0.0010391	6.88159	4.68
43.012	0.0244014	336.726	0.167095	0.151905	0.000976057	6.88192	4.72
43.014	0.0229209	336.74	0.167102	0.151911	0.000916837	6.88225	4.76
43.0161	0.0215303	336.753	0.167108	0.151916	0.00086121	6.88257	4.8
43.0181	0.020224	336.767	0.167114	0.151922	0.000808958	6.88289	4.84
43.02	0.0189969	336.781	0.167121	0.151928	0.000759877	6.88321	4.88
43.022	0.0178443	336.794	0.167127	0.151934	0.000713774	6.88352	4.92
43.0239	0.0167617	336.808	0.167133	0.151939	0.000670468	6.88383	4.96
43.0259	0.0157447	336.821	0.16714	0.151945	0.000629789	6.88414	5
43.0278	0.0147895	336.835	0.167146	0.151951	0.000591579	6.88445	5.04
43.0297	0.0138922	336.849	0.167153	0.151957	0.000555687	6.88475	5.08
43.0316	0.0130493	336.862	0.167159	0.151963	0.000521972	6.88506	5.12
43.0335	0.0122576	336.876	0.167165	0.151969	0.000490303	6.88536	5.16
43.0354	0.0115139	336.889	0.167172	0.151975	0.000460556	6.88566	5.2
43.0373	0.0108153	336.903	0.167178	0.15198	0.000432613	6.88596	5.24
43.0391	0.0101592	336.917	0.167185	0.151986	0.000406366	6.88626	5.28
43.041	0.00954279	336.93	0.167191	0.151992	0.000381712	6.88655	5.32
43.0428	0.00896382	336.944	0.167198	0.151998	0.000358553	6.88685	5.36
43.0446	0.00841997	336.957	0.167205	0.152004	0.000336799	6.88714	5.4
43.0465	0.00790913	336.971	0.167211	0.15201	0.000316365	6.88744	5.44
43.0483	0.00742927	336.984	0.167218	0.152016	0.000297171	6.88773	5.48
43.0501	0.00697853	336.998	0.167224	0.152022	0.000279141	6.88802	5.52
43.0519	0.00655514	337.011	0.167231	0.152028	0.000262206	6.88831	5.56
43.0537	0.00615743	337.025	0.167237	0.152034	0.000246297	6.8886	5.6
43.0555	0.00578386	337.038	0.167244	0.15204	0.000231354	6.88889	5.64
43.0573	0.00543295	337.052	0.16725	0.152046	0.000217318	6.88917	5.68
43.0591	0.00510333	337.066	0.167257	0.152052	0.000204133	6.88946	5.72
43.0609	0.0047937	337.079	0.167264	0.152058	0.000191748	6.88975	5.76
43.0627	0.00450287	337.093	0.16727	0.152064	0.000180115	6.89003	5.8
43.0645	0.00422968	337.106	0.167277	0.15207	0.000169187	6.89032	5.84
43.0662	0.00397306	337.12	0.167284	0.152076	0.000158922	6.8906	5.88
43.068	0.00373201	337.133	0.16729	0.152082	0.000149281	6.89088	5.92
43.0698	0.00350559	337.147	0.167297	0.152088	0.000140224	6.89117	5.96
43.0716	0.0032929	337.16	0.167303	0.152094	0.000131716	6.89145	6
43.0733	0.00309312	337.174	0.16731	0.1521	0.000123725	6.89173	6.04
43.0751	0.00290546	337.187	0.167317	0.152106	0.000116218	6.89201	6.08
43.0768	0.00272919	337.201	0.167323	0.152112	0.000109167	6.8923	6.12
43.0786	0.00256361	337.214	0.16733	0.152118	0.000102544	6.89258	6.16
43.0804	0.00240807	337.228	0.167337	0.152124	9.63228e-05	6.89286	6.2
43.0821	0.00226197	337.241	0.167343	0.15213	9.04789e-05	6.89314	6.24
43.0839	0.00212474	337.255	0.16735	0.152136	8.49895e-05	6.89342	6.28
43.0856	0.00199583	337.268	0.167357	0.152142	7.98332e-05	6.8937	6.32
43.0874	0.00187474	337.282	0.167363	0.152148	7.49897e-05	6.89398	6.36
43.0891	0.001761	337.295	0.16737	0.152154	7.04401e-05	6.89426	6.4
43.0909	0.00165416	337.309	0.167377	0.152161	6.61664e-05	6.89454	6.44
43.0926	0.0015538	337.322	0.167383	0.152167	6.21521e-05	6.89482	6.48
43.0943	0.00145953	337.336	0.16739	0.152173	5.83813e-05	6.8951	6.52
43.0961	0.00137098	337.349	0.167397	0.152179	5.48393e-05	6.89537	6.56
43.0978	0.00128781	337.363	0.167403	0.152185	5.15122e-05	6.89565	6.6
43.0996	0.00120967	337.376	0.16741	0.152191	4.8387e-05	6.89593	6.64
43.1013	0.00113628	337.39	0.167417	0.152197	4.54513e-05	6.89621	6.68
43.103	0.00106734	337.403	0.167423	0.152203	4.26938e-05	6.89649	6.72
43.1048	0.00100259	337.417	0.16743	0.152209	4.01035e-05	6.89677	6.76
43.1065	0.000941761	337.43	0.167437	0.152215	3.76704e-05	6.89704	6.8
43.1083	0.000884624	337.444	0.167443	0.152221	3.5385e-05	6.89732	6.84
43.11	0.000830954	337.457	0.16745	0.152227	3.32382e-05	6.8976	6.88
43.1117	0.00078054	337.471	0.167457	0.152233	3.12216e-05	6.89788	6.92
43.1135	0.000733185	337.484	0.167463	0.152239	2.93274e-05	6.89815	6.96
43.1152	0.000688702	337.498	0.16747	0.152245	2.75481e-05	6.89843	7
43.1169	0.000646919	337.511	0.167477	0.152252	2.58767e-05	6.89871	7.04
43.1187	0.00060767	337.525	0.167483	0.152258	2.43068e-05	6.89899	7.08
43.1204	0.000570803	337.538	0.16749	0.152264	2.28321e-05	6.89926	7.12
43.1221	0.000536172	337.552	0.167497	0.15227	2.14469e-05	6.89954	7.16
43.1239	0.000503642	337.565	0.167503	0.152276	2.01457e-05	6.89982	7.2
43.1256	0.000473086	337.579	0.16751	0.152282	1.89235e-05	6.90009	7.24
43.1273	0.000444384	337.592	0.167517	0.152288	1.77754e-05	6.90037	7.28
43.1291	0.000417423	337.606	0.167524	0.152294	1.66969e-05	6.90065	7.32
43.1308	0.000392098	337.619	0.16753	0.1523	1.56839e-05	6.90093	7.36
43.1325	0.00036831	337.633	0.167537	0.152306	1.47324e-05	6.9012	7.4
43.1342	0.000345964	337.646	0.167544	0.152312	1.38386e-05	6.90148	7.44
43.136	0.000324975	337.66	0.16755	0.152318	1.2999e-05	6.90176	7.48
43.1377	0.000305258	337.673	0.167557	0.152325	1.22103e-05	6.90203	7.52
43.1394	0.000286738	337.687	0.167564	0.152331	1.14695e-05	6.90231	7.56
43.1412	0.000269342	337.7	0.16757	0.152337	1.07737e-05	6.90259	7.6
43.1429	0.000253001	337.714	0.167577	0.152343	1.012e-05	6.90286	7.64
43.1446	0.000237651	337.727	0.167584	0.152349	9.50605e-06	6.90314	7.68
43.1463	0.000223233	337.741	0.16759	0.152355	8.92932e-06	6.90342	7.72
43.1481	0.000209689	337.754	0.167597	0.152361	8.38758e-06	6.90369	7.76
43.1498	0.000196968	337.768	0.167604	0.152367	7.8787e-06	6.90397	7.8
43.1515	0.000185018	337.781	0.167611	0.152373	7.4007e-06	6.90424	7.84
43.1533	0.000173793	337.795	0.167617	0.152379	6.9517e-06	6.90452	7.88
43.155	0.000163249	337.808	0.167624	0.152385	6.52994e-06	6.9048	7.92
43.1567	0.000153344	337.822	0.167631	0.152392	6.13377e-06	6.90507	7.96
43.1584	0.000144041	337.836	0.167637	0.152398	5.76163e-06	6.90535	8
43.1602	0.000135302	337.849	0.167644	0.152404	5.41208e-06	6.90563	8.04
43.1619	0.000127093	337.863	0.167651	0.15241	5.08372e-06	6.9059	8.08
43.1636	0.000119382	337.876	0.167658	0.152416	4.77529e-06	6.90618	8.12
43.1654	0.000112139	337.89	0.167664	0.152422	4.48558e-06	6.90646	8.16
43.1671	0.000105336	337.903	0.167671	0.152428	4.21344e-06	6.90673	8.2
43.1688	9.89452e-05	337.917	0.167678	0.152434	3.95781e-06	6.90701	8.24
43.1705	9.29422e-05	337.93	0.167684	0.15244	3.71769e-06	6.90729	8.28
43.1723	8.73034e-05	337.944	0.167691	0.152446	3.49214e-06	6.90756	8.32
43.174	8.20067e-05	337.957	0.167698	0.152452	3.28027e-06	6.90784	8.36
43.1757	7.70313e-05	337.971	0.167704	0.152459	3.08125e-06	6.90812	8.4
43.1774	7.23578e-05	337.984	0.167711	0.152465	2.89431e-06	6.90839	8.44
43.1792	6.79679e-05	337.998	0.167718	0.152471	2.71872e-06	6.90867	8.48
43.1809	6.38443e-05	338.011	0.167725	0.152477	2.55377e-06	6.90894	8.52
43.1826	5.99708e-05	338.025	0.167731	0.152483	2.39883e-06	6.90922	8.56
43.1844	5.63324e-05	338.038	0.167738	0.152489	2.2533e-06	6.9095	8.6
43.1861	5.29147e-05	338.052	0.167745	0.152495	2.11659e-06	6.90977	8.64
43.1878	4.97044e-05	338.065	0.167751	0.152501	1.98818e-06	6.91005	8.68
43.1895	4.66888e-05	338.079	0.167758	0.152507	1.86755e-06	6.91033	8.72
43.1913	4.38562e-05	338.092	0.167765	0.152513	1.75425e-06	6.9106	8.76
43.193	4.11955e-05	338.106	0.167772	0.15252	1.64782e-06	6.91088	8.8
43.1947	3.86961e-05	338.119	0.167778	0.152526	1.54784e-06	6.91116	8.84
43.1965	3.63484e-05	338.133	0.167785	0.152532	1.45394e-06	6.91143	8.88
43.1982	3.41432e-05	338.146	0.167792	0.152538	1.36573e-06	6.91171	8.92
43.1999	3.20717e-05	338.16	0.167798	0.152544	1.28287e-06	6.91199	8.96
43.2016	3.01259e-05	338.173	0.167805	0.15255	1.20504e-06	6.91226	9
43.2034	2.82982e-05	338.187	0.167812	0.152556	1.13193e-06	6.91254	9.04
43.2051	2.65813e-05	338.201	0.167818	0.152562	1.06325e-06	6.91282	9.08
43.2068	2.49686e-05	338.214	0.167825	0.152568	9.98745e-07	6.91309	9.12
43.2086	2.34538e-05	338.228	0.167832	0.152574	9.38151e-07	6.91337	9.16
43.2103	2.20308e-05	338.241	0.167839	0.152581	8.81234e-07	6.91364	9.2
43.212	2.06942e-05	338.255	0.167845	0.152587	8.27769e-07	6.91392	9.24
43.2137	1.94387e-05	338.268	0.167852	0.152593	7.77548e-07	6.9142	9.28
43.2155	1.82594e-05	338.282	0.167859	0.152599	7.30375e-07	6.91447	9.32
43.2172	1.71516e-05	338.295	0.167865	0.152605	6.86063e-07	6.91475	9.36
43.2189	1.6111e-05	338.309	0.167872	0.152611	6.44439e-07	6.91503	9.4
43.2207	1.51335e-05	338.322	0.167879	0.152617	6.05341e-07	6.9153	9.44
43.2224	1.42154e-05	338.336	0.167886	0.152623	5.68615e-07	6.91558	9.48
43.2241	1.33529e-05	338.349	0.167892	0.152629	5.34117e-07	6.91586	9.52
43.2258	1.25428e-05	338.363	0.167899	0.152635	5.01712e-07	6.91613	9.56
43.2276	1.17818e-05	338.376	0.167906	0.152642	4.71273e-07	6.91641	9.6
43.2293	1.1067e-05	338.39	0.167912	0.152648	4.42681e-07	6.91669	9.64
43.231	1.03956e-05	338.403	0.167919	0.152654	4.15824e-07	6.91696	9.68
43.2328	9.76489e-06	338.417	0.167926	0.15266	3.90596e-07	6.91724	9.72
43.2345	9.17246e-06	338.431	0.167933	0.152666	3.66898e-07	6.91752	9.76
43.2362	8.61596e-06	338.444	0.167939	0.152672	3.44639e-07	6.91779	9.8
43.2379	8.09323e-06	338.458	0.167946	0.152678	3.23729e-07	6.91807	9.84
43.2397	7.60222e-06	338.471	0.167953	0.152684	3.04089e-07	6.91835	9.88
43.2414	7.14099e-06	338.485	0.167959	0.15269	2.8564e-07	6.91862	9.92
43.2431	6.70775e-06	338.498	0.167966	0.152697	2.6831e-07	6.9189	9.96
43.2449	6.30079e-06	338.512	0.167973	0.152703	2.52031e-07	6.91918	10
43.2466	5.91852e-06	338.525	0.16798	0.152709	2.36741e-07	6.91945	10.04
43.2483	5.55944e-06	338.539	0.167986	0.152715	2.22378e-07	6.91973	10.08
43.25	5.22215e-06	338.552	0.167993	0.152721	2.08886e-07	6.92001	10.12
43.2518	4.90532e-06	338.566	0.168	0.152727	1.96213e-07	6.92028	10.16
43.2535	4.60772e-06	338.579	0.168006	0.152733	1.84309e-07	6.92056	10.2
43.2552	4.32817e-06	338.593	0.168013	0.152739	1.73127e-07	6.92084	10.24
43.257	4.06558e-06	338.607	0.16802	0.152745	1.62623e-07	6.92111	10.28
43.2587	3.81892e-06	338.62	0.168027	0.152752	1.52757e-07	6.92139	10.32
43.2604	3.58722e-06	338.634	0.168033	0.152758	1.43489e-07	6.92167	10.36
43.2622	3.36959e-06	338.647	0.16804	0.152764	1.34783e-07	6.92195	10.4
43.2639	3.16515e-06	338.661	0.168047	0.15277	1.26606e-07	6.92222	10.44
43.2656	2.97312e-06	338.674	0.168054	0.152776	1.18925e-07	6.9225	10.48
43.2673	2.79274e-06	338.688	0.16806	0.152782	1.1171e-07	6.92278	10.52
43.2691	2.62331e-06	338.701	0.168067	0.152788	1.04932e-07	6.92305	10.56
43.2708	2.46415e-06	338.715	0.168074	0.152794	9.85661e-08	6.92333	10.6
43.2725	2.31465e-06	338.728	0.16808	0.1528	9.25861e-08	6.92361	10.64
43.2743	2.17422e-06	338.742	0.168087	0.152806	8.69689e-08	6.92388	10.68
43.276	2.04231e-06	338.756	0.168094	0.152813	8.16925e-08	6.92416	10.72
43.2777	1.9184e-06	338.769	0.168101	0.152819	7.67362e-08	6.92444	10.76
43.2795	1.80202e-06	338.783	0.168107	0.152825	7.20806e-08	6.92471	10.8
43.2812	1.69269e-06	338.796	0.168114	0.152831	6.77075e-08	6.92499	10.84
43.2829	1.58999e-06	338.81	0.168121	0.152837	6.35997e-08	6.92527	10.88
43.2847	1.49353e-06	338.823	0.168127	0.152843	5.97411e-08	6.92554	10.92
43.2864	1.40291e-06	338.837	0.168134	0.152849	5.61166e-08	6.92582	10.96
43.2881	1.3178e-06	338.85	0.168141	0.152855	5.2712e-08	6.9261	11
43.2898	1.23785e-06	338.864	0.168148	0.152862	4.95139e-08	6.92638	11.04
43.2916	1.16275e-06	338.877	0.168154	0.152868	4.65099e-08	6.92665	11.08
43.2933	1.0922e-06	338.891	0.168161	0.152874	4.36882e-08	6.92693	11.12
43.295	1.02594e-06	338.905	0.168168	0.15288	4.10376e-08	6.92721	11.16
43.2968	9.63696e-07	338.918	0.168175	0.152886	3.85479e-08	6.92748	11.2
43.2985	9.05229e-07	338.932	0.168181	0.152892	3.62092e-08	6.92776	11.24
43.3002	8.50309e-07	338.945	0.168188	0.152898	3.40123e-08	6.92804	11.28
43.302	7.9872e-07	338.959	0.168195	0.152904	3.19488e-08	6.92832	11.32
43.3037	7.50262e-07	338.972	0.168201	0.15291	3.00105e-08	6.92859	11.36
43.3054	7.04744e-07	338.986	0.168208	0.152917	2.81897e-08	6.92887	11.4
43.3072	6.61987e-07	338.999	0.168215	0.152923	2.64795e-08	6.92915	11.44
43.3089	6.21824e-07	339.013	0.168222	0.152929	2.4873e-08	6.92942	11.48
43.3106	5.84098e-07	339.027	0.168228	0.152935	2.33639e-08	6.9297	11.52
43.3124	5.48661e-07	339.04	0.168235	0.152941	2.19464e-08	6.92998	11.56
43.3141	5.15374e-07	339.054	0.168242	0.152947	2.06149e-08	6.93026	11.6
43.3158	4.84106e-07	339.067	0.168249	0.152953	1.93642e-08	6.93053	11.64
43.3176	4.54735e-07	339.081	0.168255	0.152959	1.81894e-08	6.93081	11.68
43.3193	4.27146e-07	339.094	0.168262	0.152965	1.70859e-08	6.93109	11.72
43.321	4.01231e-07	339.108	0.168269	0.152972	1.60493e-08	6.93136	11.76
43.3228	3.76889e-07	339.122	0.168275	0.152978	1.50755e-08	6.93164	11.8
43.3245	3.54023e-07	339.135	0.168282	0.152984	1.41609e-08	6.93192	11.84
43.3262	3.32544e-07	339.149	0.168289	0.15299	1.33018e-08	6.9322	11.88
43.328	3.12369e-07	339.162	0.168296	0.152996	1.24948e-08	6.93247	11.92
43.3297	2.93417e-07	339.176	0.168302	0.153002	1.17367e-08	6.93275	11.96
43.3314	2.75616e-07	339.189	0.168309	0.153008	1.10246e-08	6.93303	12
43.3332	2.58894e-07	339.203	0.168316	0.153014	1.03558e-08	6.9333	12.04
43.3349	2.43187e-07	339.216	0.168323	0.153021	9.72748e-09	6.93358	12.08
43.3366	2.28433e-07	339.23	0.168329	0.153027	9.13731e-09	6.93386	12.12
43.3384	2.14574e-07	339.244	0.168336	0.153033	8.58295e-09	6.93414	12.16
43.3401	2.01556e-07	339.257	0.168343	0.153039	8.06222e-09	6.93441	12.2
43.3418	1.89327e-07	339.271	0.16835	0.153045	7.57309e-09	6.93469	12.24
43.3436	1.77841e-07	339.284	0.168356	0.153051	7.11363e-09	6.93497	12.28
43.3453	1.67051e-07	339.298	0.168363	0.153057	6.68205e-09	6.93525	12.32
43.347	1.56916e-07	339.311	0.16837	0.153063	6.27665e-09	6.93552	12.36
43.3488	1.47396e-07	339.325	0.168376	0.15307	5.89584e-09	6.9358	12.4
43.3505	1.38454e-07	339.339	0.168383	0.153076	5.53814e-09	6.93608	12.44
43.3522	1.30054e-07	339.352	0.16839	0.153082	5.20214e-09	6.93636	12.48
43.354	1.22163e-07	339.366	0.168397	0.153088	4.88653e-09	6.93663	12.52
43.3557	1.14752e-07	339.379	0.168403	0.153094	4.59006e-09	6.93691	12.56
43.3574	1.0779e-07	339.393	0.16841	0.1531	4.31158e-09	6.93719	12.6
43.3592	1.0125e-07	339.406	0.168417	0.153106	4.05e-09	6.93746	12.64
43.3609	9.51071e-08	339.42	0.168424	0.153112	3.80429e-09	6.93774	12.68
43.3626	8.9337e-08	339.434	0.16843	0.153118	3.57348e-09	6.93802	12.72
43.3644	8.39169e-08	339.447	0.168437	0.153125	3.35668e-09	6.9383	12.76
43.3661	7.88257e-08	339.461	0.168444	0.153131	3.15303e-09	6.93857	12.8
43.3678	7.40433e-08	339.474	0.168451	0.153137	2.96173e-09	6.93885	12.84
43.3696	6.95511e-08	339.488	0.168457	0.153143	2.78204e-09	6.93913	12.88
43.3713	6.53314e-08	339.501	0.168464	0.153149	2.61326e-09	6.93941	12.92
43.373	6.13678e-08	339.515	0.168471	0.153155	2.45471e-09	6.93968	12.96
43.3748	5.76446e-08	339.529	0.168477	0.153161	2.30578e-09	6.93996	13
43.3765	5.41473e-08	339.542	0.168484	0.153167	2.16589e-09	6.94024	13.04
43.3782	5.08622e-08	339.556	0.168491	0.153174	2.03449e-09	6.94052	13.08
43.38	4.77764e-08	339.569	0.168498	0.15318	1.91105e-09	6.9408	13.12
43.3817	4.48778e-08	339.583	0.168504	0.153186	1.79511e-09	6.94107	13.16
43.3834	4.2155e-08	339.597	0.168511	0.153192	1.6862e-09	6.94135	13.2
43.3852	3.95975e-08	339.61	0.168518	0.153198	1.5839e-09	6.94163	13.24
43.3869	3.71951e-08	339.624	0.168525	0.153204	1.4878e-09	6.94191	13.28
43.3886	3.49385e-08	339.637	0.168531	0.15321	1.39754e-09	6.94218	13.32
43.3904	3.28188e-08	339.651	0.168538	0.153216	1.31275e-09	6.94246	13.36
43.3921	3.08276e-08	339.664	0.168545	0.153223	1.23311e-09	6.94274	13.4
43.3939	2.89573e-08	339.678	0.168552	0.153229	1.15829e-09	6.94302	13.44
43.3956	2.72005e-08	339.692	0.168558	0.153235	1.08802e-09	6.94329	13.48
43.3973	2.55502e-08	339.705	0.168565	0.153241	1.02201e-09	6.94357	13.52
