S	I	R	e	d	dI	f	t
171	171	58	0	0	0	0	0.195
169	172	59	0	0	0	0	0.19625
169	172	59	0	0	0	0	0.1975
168	172	60	0	0	0	0	0.19875
167	172	61	0	0	0	0	0.2
167	171	62	0	0	0	0	0.20125
166	172	62	0	0	0	0	0.2025
166	172	62	0	0	0	0	0.20375
166	172	62	0	0	0	0	0.205
166	171	63	0	0	0	0	0.20625
166	171	63	0	0	0	0	0.2075
165	172	63	0	0	0	0	0.20875
165	171	64	0	0	0	0	0.21
165	171	64	0	0	0	0	0.21125
165	171	64	0	0	0	0	0.2125
165	171	64	0	0	0	0	0.21375
165	171	64	0	0	0	0	0.215
165	171	64	0	0	0	0	0.21625
165	171	64	0	0	0	0	0.2175
166	171	63	0	0	0	0	0.21875
165	172	63	0	0	0	0	0.22
162	174	64	0	0	0	0	0.22125
161	175	64	0	0	0	0	0.2225
161	175	64	0	0	0	0	0.22375
161	175	64	0	0	0	0	0.225
161	173	66	0	0	0	0	0.22625
161	173	66	0	0	0	0	0.2275
159	174	67	0	0	0	0	0.22875
159	174	67	0	0	0	0	0.23
159	174	67	0	0	0	0	0.23125
158	174	68	0	0	0	0	0.2325
158	174	68	0	0	0	0	0.23375
158	173	69	0	0	0	0	0.235
158	173	69	0	0	0	0	0.23625
157	174	69	0	0	0	0	0.2375
156	175	69	0	0	0	0	0.23875
156	175	69	0	0	0	0	0.24
156	175	69	0	0	0	0	0.24125
156	174	70	0	0	0	0	0.2425
155	175	70	0	0	0	0	0.24375
155	175	70	0	0	0	0	0.245
155	175	70	0	0	0	0	0.24625
154	176	70	0	0	0	0	0.2475
154	176	70	0	0	0	0	0.24875
154	176	70	0	0	0	0	0.25
154	176	70	0	0	0	0	0.25125
153	177	70	0	0	0	0	0.2525
153	176	71	0	0	0	0	0.25375
153	175	72	0	0	0	0	0.255
153	175	72	0	0	0	0	0.25625
153	174	73	0	0	0	0	0.2575
153	172	75	0	0	0	0	0.25875
153	172	75	0	0	0	0	0.26
152	173	75	0	0	0	0	0.26125
152	172	76	0	0	0	0	0.2625
152	172	76	0	0	0	0	0.26375
151	173	76	0	0	0	0	0.265
150	174	76	0	0	0	0	0.26625
149	175	76	0	0	0	0	0.2675
148	176	76	0	0	0	0	0.26875
148	176	76	0	0	0	0	0.27
147	177	76	0	0	0	0	0.27125
147	177	76	0	0	0	0	0.2725
146	178	76	0	0	0	0	0.27375
145	178	77	0	0	0	0	0.275
145	178	77	0	0	0	0	0.27625
145	178	77	0	0	0	0	0.2775
145	177	78	0	0	0	0	0.27875
145	177	78	0	0	0	0	0.28
144	178	78	0	0	0	0	0.28125
144	178	78	0	0	0	0	0.2825
144	178	78	0	0	0	0	0.28375
144	178	78	0	0	0	0	0.285
145	177	78	0	0	0	0	0.28625
144	177	79	0	0	0	0	0.2875
144	177	79	0	0	0	0	0.28875
144	176	80	0	0	0	0	0.29
145	175	80	0	0	0	0	0.29125
145	174	81	0	0	0	0	0.2925
144	175	81	0	0	0	0	0.29375
144	175	81	0	0	0	0	0.295
144	175	81	0	0	0	0	0.29625
144	174	82	0	0	0	0	0.2975
144	173	83	0	0	0	0	0.29875
144	172	84	0	0	0	0	0.3
144	172	84	0	0	0	0	0.30125
143	172	85	0	0	0	0	0.3025
142	173	85	0	0	0	0	0.30375
142	173	85	0	0	0	0	0.305
142	172	86	0	0	0	0	0.30625
142	172	86	0	0	0	0	0.3075
142	172	86	0	0	0	0	0.30875
142	172	86	0	0	0	0	0.31
142	170	88	0	0	0	0	0.31125
142	170	88	0	0	0	0	0.3125
142	169	89	0	0	0	0	0.31375
142	169	89	0	0	0	0	0.315
142	169	89	0	0	0	0	0.31625
141	170	89	0	0	0	0	0.3175
141	170	89	0	0	0	0	0.31875
141	170	89	0	0	0	0	0.32
142	170	88	0	0	0	0	0.32125
142	170	88	0	0	0	0	0.3225
142	170	88	0	0	0	0	0.32375
141	171	88	0	0	0	0	0.325
141	170	89	0	0	0	0	0.32625
139	171	90	0	0	0	0	0.3275
139	171	90	0	0	0	0	0.32875
139	170	91	0	0	0	0	0.33
139	169	92	0	0	0	0	0.33125
139	169	92	0	0	0	0	0.3325
139	169	92	0	0	0	0	0.33375
139	168	93	0	0	0	0	0.335
139	168	93	0	0	0	0	0.33625
139	167	94	0	0	0	0	0.3375
140	167	93	0	0	0	0	0.33875
140	167	93	0	0	0	0	0.34
140	167	93	0	0	0	0	0.34125
140	167	93	0	0	0	0	0.3425
140	165	95	0	0	0	0	0.34375
139	165	96	0	0	0	0	0.345
139	164	97	0	0	0	0	0.34625
139	164	97	0	0	0	0	0.3475
139	164	97	0	0	0	0	0.34875
139	163	98	0	0	0	0	0.35
139	163	98	0	0	0	0	0.35125
139	162	99	0	0	0	0	0.3525
139	162	99	0	0	0	0	0.35375
139	161	100	0	0	0	0	0.355
139	160	101	0	0	0	0	0.35625
139	160	101	0	0	0	0	0.3575
139	160	101	0	0	0	0	0.35875
139	160	101	0	0	0	0	0.36
137	162	101	0	0	0	0	0.36125
137	162	101	0	0	0	0	0.3625
137	161	102	0	0	0	0	0.36375
137	161	102	0	0	0	0	0.365
137	160	103	0	0	0	0	0.36625
137	160	103	0	0	0	0	0.3675
137	158	105	0	0	0	0	0.36875
137	158	105	0	0	0	0	0.37
137	157	106	0	0	0	0	0.37125
137	157	106	0	0	0	0	0.3725
137	156	107	0	0	0	0	0.37375
137	154	109	0	0	0	0	0.375
137	154	109	0	0	0	0	0.37625
137	154	109	0	0	0	0	0.3775
137	154	109	0	0	0	0	0.37875
136	155	109	0	0	0	0	0.38
136	154	110	0	0	0	0	0.38125
136	154	110	0	0	0	0	0.3825
136	154	110	0	0	0	0	0.38375
136	154	110	0	0	0	0	0.385
136	154	110	0	0	0	0	0.38625
136	154	110	0	0	0	0	0.3875
136	154	110	0	0	0	0	0.38875
136	154	110	0	0	0	0	0.39
136	154	110	0	0	0	0	0.39125
136	154	110	0	0	0	0	0.3925
136	154	110	0	0	0	0	0.39375
136	154	110	0	0	0	0	0.395
136	153	111	0	0	0	0	0.39625
136	152	112	0	0	0	0	0.3975
136	152	112	0	0	0	0	0.39875
136	150	114	0	0	0	0	0.4
136	150	114	0	0	0	0	0.40125
136	150	114	0	0	0	0	0.4025
136	149	115	0	0	0	0	0.40375
136	148	116	0	0	0	0	0.405
136	148	116	0	0	0	0	0.40625
136	148	116	0	0	0	0	0.4075
137	148	115	0	0	0	0	0.40875
137	148	115	0	0	0	0	0.41
137	147	116	0	0	0	0	0.41125
137	145	118	0	0	0	0	0.4125
137	145	118	0	0	0	0	0.41375
137	145	118	0	0	0	0	0.415
137	144	119	0	0	0	0	0.41625
137	144	119	0	0	0	0	0.4175
137	144	119	0	0	0	0	0.41875
137	144	119	0	0	0	0	0.42
137	144	119	0	0	0	0	0.42125
137	143	120	0	0	0	0	0.4225
137	141	122	0	0	0	0	0.42375
137	141	122	0	0	0	0	0.425
137	139	124	0	0	0	0	0.42625
137	139	124	0	0	0	0	0.4275
137	138	125	0	0	0	0	0.42875
137	138	125	0	0	0	0	0.43
137	138	125	0	0	0	0	0.43125
137	138	125	0	0	0	0	0.4325
137	138	125	0	0	0	0	0.43375
137	138	125	0	0	0	0	0.435
137	138	125	0	0	0	0	0.43625
137	138	125	0	0	0	0	0.4375
137	138	125	0	0	0	0	0.43875
137	137	126	0	0	0	0	0.44
137	136	127	0	0	0	0	0.44125
137	136	127	0	0	0	0	0.4425
137	136	127	0	0	0	0	0.44375
137	135	128	0	0	0	0	0.445
137	135	128	0	0	0	0	0.44625
137	134	129	0	0	0	0	0.4475
137	134	129	0	0	0	0	0.44875
137	134	129	0	0	0	0	0.45
137	134	129	0	0	0	0	0.45125
138	134	128	0	0	0	0	0.4525
138	134	128	0	0	0	0	0.45375
139	134	127	0	0	0	0	0.455
139	133	128	0	0	0	0	0.45625
139	133	128	0	0	0	0	0.4575
139	132	129	0	0	0	0	0.45875
139	132	129	0	0	0	0	0.46
139	132	129	0	0	0	0	0.46125
139	131	130	0	0	0	0	0.4625
139	131	130	0	0	0	0	0.46375
139	131	130	0	0	0	0	0.465
139	131	130	0	0	0	0	0.46625
139	131	130	0	0	0	0	0.4675
140	131	129	0	0	0	0	0.46875
140	131	129	0	0	0	0	0.47
140	131	129	0	0	0	0	0.47125
140	130	130	0	0	0	0	0.4725
140	130	130	0	0	0	0	0.47375
140	129	131	0	0	0	0	0.475
140	129	131	0	0	0	0	0.47625
140	128	132	0	0	0	0	0.4775
140	128	132	0	0	0	0	0.47875
140	128	132	0	0	0	0	0.48
140	128	132	0	0	0	0	0.48125
140	128	132	0	0	0	0	0.4825
140	128	132	0	0	0	0	0.48375
140	127	133	0	0	0	0	0.485
140	127	133	0	0	0	0	0.48625
140	127	133	0	0	0	0	0.4875
140	127	133	0	0	0	0	0.48875
140	127	133	0	0	0	0	0.49
140	126	134	0	0	0	0	0.49125
140	126	134	0	0	0	0	0.4925
140	126	134	0	0	0	0	0.49375
140	126	134	0	0	0	0	0.495
140	125	135	0	0	0	0	0.49625
140	125	135	0	0	0	0	0.4975
140	125	135	0	0	0	0	0.49875
140	125	135	0	0	0	0	0.5
140	125	135	0	0	0	0	0.50125
140	125	135	0	0	0	0	0.5025
140	125	135	0	0	0	0	0.50375
140	125	135	0	0	0	0	0.505
140	125	135	0	0	0	0	0.50625
140	125	135	0	0	0	0	0.5075
140	125	135	0	0	0	0	0.50875
140	125	135	0	0	0	0	0.51
140	125	135	0	0	0	0	0.51125
140	125	135	0	0	0	0	0.5125
140	125	135	0	0	0	0	0.51375
140	124	136	0	0	0	0	0.515
140	124	136	0	0	0	0	0.51625
140	124	136	0	0	0	0	0.5175
140	124	136	0	0	0	0	0.51875
140	124	136	0	0	0	0	0.52
140	124	136	0	0	0	0	0.52125
140	124	136	0	0	0	0	0.5225
140	124	136	0	0	0	0	0.52375
140	124	136	0	0	0	0	0.525
140	124	136	0	0	0	0	0.52625
140	124	136	0	0	0	0	0.5275
140	124	136	0	0	0	0	0.52875
140	123	137	0	0	0	0	0.53
140	123	137	0	0	0	0	0.53125
141	123	136	0	0	0	0	0.5325
141	123	136	0	0	0	0	0.53375
141	122	137	0	0	0	0	0.535
141	121	138	0	0	0	0	0.53625
141	121	138	0	0	0	0	0.5375
141	120	139	0	0	0	0	0.53875
141	120	139	0	0	0	0	0.54
141	120	139	0	0	0	0	0.54125
141	120	139	0	0	0	0	0.5425
141	120	139	0	0	0	0	0.54375
141	119	140	0	0	0	0	0.545
141	119	140	0	0	0	0	0.54625
141	118	141	0	0	0	0	0.5475
141	118	141	0	0	0	0	0.54875
141	116	143	0	0	0	0	0.55
141	116	143	0	0	0	0	0.55125
141	115	144	0	0	0	0	0.5525
141	115	144	0	0	0	0	0.55375
141	114	145	0	0	0	0	0.555
141	114	145	0	0	0	0	0.55625
141	114	145	0	0	0	0	0.5575
141	114	145	0	0	0	0	0.55875
141	113	146	0	0	0	0	0.56
141	113	146	0	0	0	0	0.56125
141	113	146	0	0	0	0	0.5625
141	112	147	0	0	0	0	0.56375
141	112	147	0	0	0	0	0.565
141	112	147	0	0	0	0	0.56625
141	112	147	0	0	0	0	0.5675
142	112	146	0	0	0	0	0.56875
142	112	146	0	0	0	0	0.57
142	112	146	0	0	0	0	0.57125
143	111	146	0	0	0	0	0.5725
142	111	147	0	0	0	0	0.57375
142	111	147	0	0	0	0	0.575
142	111	147	0	0	0	0	0.57625
142	111	147	0	0	0	0	0.5775
142	111	147	0	0	0	0	0.57875
142	111	147	0	0	0	0	0.58
141	112	147	0	0	0	0	0.58125
141	112	147	0	0	0	0	0.5825
141	111	148	0	0	0	0	0.58375
141	111	148	0	0	0	0	0.585
141	110	149	0	0	0	0	0.58625
141	110	149	0	0	0	0	0.5875
141	110	149	0	0	0	0	0.58875
141	110	149	0	0	0	0	0.59
141	110	149	0	0	0	0	0.59125
141	110	149	0	0	0	0	0.5925
142	110	148	0	0	0	0	0.59375
142	110	148	0	0	0	0	0.595
142	110	148	0	0	0	0	0.59625
142	110	148	0	0	0	0	0.5975
142	110	148	0	0	0	0	0.59875
142	110	148	0	0	0	0	0.6
142	110	148	0	0	0	0	0.60125
142	110	148	0	0	0	0	0.6025
142	109	149	0	0	0	0	0.60375
141	109	150	0	0	0	0	0.605
142	109	149	0	0	0	0	0.60625
142	109	149	0	0	0	0	0.6075
141	110	149	0	0	0	0	0.60875
141	109	150	0	0	0	0	0.61
142	109	149	0	0	0	0	0.61125
142	108	150	0	0	0	0	0.6125
143	107	150	0	0	0	0	0.61375
143	107	150	0	0	0	0	0.615
143	107	150	0	0	0	0	0.61625
143	107	150	0	0	0	0	0.6175
143	106	151	0	0	0	0	0.61875
144	106	150	0	0	0	0	0.62
144	106	150	0	0	0	0	0.62125
144	106	150	0	0	0	0	0.6225
144	106	150	0	0	0	0	0.62375
144	106	150	0	0	0	0	0.625
144	106	150	0	0	0	0	0.62625
144	106	150	0	0	0	0	0.6275
144	106	150	0	0	0	0	0.62875
144	106	150	0	0	0	0	0.63
144	105	151	0	0	0	0	0.63125
144	104	152	0	0	0	0	0.6325
144	104	152	0	0	0	0	0.63375
144	104	152	0	0	0	0	0.635
144	104	152	0	0	0	0	0.63625
144	104	152	0	0	0	0	0.6375
144	104	152	0	0	0	0	0.63875
144	104	152	0	0	0	0	0.64
144	104	152	0	0	0	0	0.64125
144	104	152	0	0	0	0	0.6425
144	104	152	0	0	0	0	0.64375
144	104	152	0	0	0	0	0.645
145	104	151	0	0	0	0	0.64625
145	104	151	0	0	0	0	0.6475
145	104	151	0	0	0	0	0.64875
145	103	152	0	0	0	0	0.65
145	103	152	0	0	0	0	0.65125
145	103	152	0	0	0	0	0.6525
145	103	152	0	0	0	0	0.65375
145	103	152	0	0	0	0	0.655
146	103	151	0	0	0	0	0.65625
146	103	151	0	0	0	0	0.6575
147	103	150	0	0	0	0	0.65875
147	102	151	0	0	0	0	0.66
147	102	151	0	0	0	0	0.66125
147	102	151	0	0	0	0	0.6625
148	101	151	0	0	0	0	0.66375
148	100	152	0	0	0	0	0.665
147	101	152	0	0	0	0	0.66625
147	101	152	0	0	0	0	0.6675
147	101	152	0	0	0	0	0.66875
147	100	153	0	0	0	0	0.67
148	101	151	0	0	0	0	0.67125
149	100	151	0	0	0	0	0.6725
150	100	150	0	0	0	0	0.67375
149	101	150	0	0	0	0	0.675
149	100	151	0	0	0	0	0.67625
150	100	150	0	0	0	0	0.6775
151	100	149	0	0	0	0	0.67875
151	100	149	0	0	0	0	0.68
151	100	149	0	0	0	0	0.68125
151	100	149	0	0	0	0	0.6825
151	100	149	0	0	0	0	0.68375
151	100	149	0	0	0	0	0.685
151	100	149	0	0	0	0	0.68625
151	100	149	0	0	0	0	0.6875
151	100	149	0	0	0	0	0.68875
151	99	150	0	0	0	0	0.69
151	99	150	0	0	0	0	0.69125
151	99	150	0	0	0	0	0.6925
151	99	150	0	0	0	0	0.69375
150	100	150	0	0	0	0	0.695
149	101	150	0	0	0	0	0.69625
149	100	151	0	0	0	0	0.6975
150	100	150	0	0	0	0	0.69875
150	99	151	0	0	0	0	0.7
150	99	151	0	0	0	0	0.70125
150	99	151	0	0	0	0	0.7025
151	99	150	0	0	0	0	0.70375
151	99	150	0	0	0	0	0.705
151	99	150	0	0	0	0	0.70625
151	98	151	0	0	0	0	0.7075
151	98	151	0	0	0	0	0.70875
151	98	151	0	0	0	0	0.71
151	95	154	0	0	0	0	0.71125
150	96	154	0	0	0	0	0.7125
149	97	154	0	0	0	0	0.71375
149	97	154	0	0	0	0	0.715
149	96	155	0	0	0	0	0.71625
149	96	155	0	0	0	0	0.7175
149	96	155	0	0	0	0	0.71875
149	96	155	0	0	0	0	0.72
149	95	156	0	0	0	0	0.72125
149	95	156	0	0	0	0	0.7225
150	93	157	0	0	0	0	0.72375
150	93	157	0	0	0	0	0.725
150	93	157	0	0	0	0	0.72625
148	95	157	0	0	0	0	0.7275
147	96	157	0	0	0	0	0.72875
147	96	157	0	0	0	0	0.73
147	96	157	0	0	0	0	0.73125
147	96	157	0	0	0	0	0.7325
148	96	156	0	0	0	0	0.73375
148	96	156	0	0	0	0	0.735
148	95	157	0	0	0	0	0.73625
148	95	157	0	0	0	0	0.7375
148	95	157	0	0	0	0	0.73875
148	95	157	0	0	0	0	0.74
147	94	159	0	0	0	0	0.74125
147	94	159	0	0	0	0	0.7425
147	93	160	0	0	0	0	0.74375
147	92	161	0	0	0	0	0.745
147	91	162	0	0	0	0	0.74625
148	91	161	0	0	0	0	0.7475
147	92	161	0	0	0	0	0.74875
147	92	161	0	0	0	0	0.75
147	91	162	0	0	0	0	0.75125
147	89	164	0	0	0	0	0.7525
147	89	164	0	0	0	0	0.75375
147	89	164	0	0	0	0	0.755
146	90	164	0	0	0	0	0.75625
146	89	165	0	0	0	0	0.7575
146	89	165	0	0	0	0	0.75875
146	89	165	0	0	0	0	0.76
146	88	166	0	0	0	0	0.76125
146	87	167	0	0	0	0	0.7625
146	87	167	0	0	0	0	0.76375
145	88	167	0	0	0	0	0.765
145	88	167	0	0	0	0	0.76625
145	88	167	0	0	0	0	0.7675
143	89	168	0	0	0	0	0.76875
143	89	168	0	0	0	0	0.77
143	90	167	0	0	0	0	0.77125
143	90	167	0	0	0	0	0.7725
142	91	167	0	0	0	0	0.77375
142	91	167	0	0	0	0	0.775
142	91	167	0	0	0	0	0.77625
142	90	168	0	0	0	0	0.7775
142	90	168	0	0	0	0	0.77875
142	90	168	0	0	0	0	0.78
142	90	168	0	0	0	0	0.78125
142	90	168	0	0	0	0	0.7825
140	92	168	0	0	0	0	0.78375
140	92	168	0	0	0	0	0.785
140	92	168	0	0	0	0	0.78625
140	92	168	0	0	0	0	0.7875
140	92	168	0	0	0	0	0.78875
140	92	168	0	0	0	0	0.79
140	92	168	0	0	0	0	0.79125
140	92	168	0	0	0	0	0.7925
140	92	168	0	0	0	0	0.79375
139	93	168	0	0	0	0	0.795
139	92	169	0	0	0	0	0.79625
140	92	168	0	0	0	0	0.7975
140	92	168	0	0	0	0	0.79875
140	92	168	0	0	0	0	0.8
140	92	168	0	0	0	0	0.80125
140	92	168	0	0	0	0	0.8025
140	92	168	0	0	0	0	0.80375
140	91	169	0	0	0	0	0.805
140	91	169	0	0	0	0	0.80625
140	91	169	0	0	0	0	0.8075
140	91	169	0	0	0	0	0.80875
140	91	169	0	0	0	0	0.81
140	91	169	0	0	0	0	0.81125
140	91	169	0	0	0	0	0.8125
140	91	169	0	0	0	0	0.81375
140	91	169	0	0	0	0	0.815
140	91	169	0	0	0	0	0.81625
139	92	169	0	0	0	0	0.8175
139	92	169	0	0	0	0	0.81875
138	93	169	0	0	0	0	0.82
139	93	168	0	0	0	0	0.82125
138	94	168	0	0	0	0	0.8225
138	94	168	0	0	0	0	0.82375
138	94	168	0	0	0	0	0.825
136	96	168	0	0	0	0	0.82625
135	97	168	0	0	0	0	0.8275
134	96	170	0	0	0	0	0.82875
133	97	170	0	0	0	0	0.83
133	95	172	0	0	0	0	0.83125
133	95	172	0	0	0	0	0.8325
133	95	172	0	0	0	0	0.83375
133	95	172	0	0	0	0	0.835
133	95	172	0	0	0	0	0.83625
133	95	172	0	0	0	0	0.8375
133	95	172	0	0	0	0	0.83875
133	95	172	0	0	0	0	0.84
133	95	172	0	0	0	0	0.84125
133	94	173	0	0	0	0	0.8425
132	95	173	0	0	0	0	0.84375
131	96	173	0	0	0	0	0.845
130	97	173	0	0	0	0	0.84625
130	97	173	0	0	0	0	0.8475
129	98	173	0	0	0	0	0.84875
129	98	173	0	0	0	0	0.85
129	98	173	0	0	0	0	0.85125
129	98	173	0	0	0	0	0.8525
128	99	173	0	0	0	0	0.85375
128	98	174	0	0	0	0	0.855
128	97	175	0	0	0	0	0.85625
128	97	175	0	0	0	0	0.8575
127	98	175	0	0	0	0	0.85875
127	98	175	0	0	0	0	0.86
128	98	174	0	0	0	0	0.86125
128	98	174	0	0	0	0	0.8625
127	99	174	0	0	0	0	0.86375
127	99	174	0	0	0	0	0.865
127	98	175	0	0	0	0	0.86625
126	98	176	0	0	0	0	0.8675
126	98	176	0	0	0	0	0.86875
126	98	176	0	0	0	0	0.87
126	98	176	0	0	0	0	0.87125
125	99	176	0	0	0	0	0.8725
124	100	176	0	0	0	0	0.87375
124	100	176	0	0	0	0	0.875
123	101	176	0	0	0	0	0.87625
123	102	175	0	0	0	0	0.8775
122	102	176	0	0	0	0	0.87875
122	102	176	0	0	0	0	0.88
121	101	178	0	0	0	0	0.88125
121	101	178	0	0	0	0	0.8825
121	101	178	0	0	0	0	0.88375
121	101	178	0	0	0	0	0.885
121	100	179	0	0	0	0	0.88625
121	100	179	0	0	0	0	0.8875
120	100	180	0	0	0	0	0.88875
120	100	180	0	0	0	0	0.89
118	101	181	0	0	0	0	0.89125
118	100	182	0	0	0	0	0.8925
118	98	184	0	0	0	0	0.89375
119	96	185	0	0	0	0	0.895
118	97	185	0	0	0	0	0.89625
118	97	185	0	0	0	0	0.8975
117	96	187	0	0	0	0	0.89875
117	96	187	0	0	0	0	0.9
118	96	186	0	0	0	0	0.90125
118	96	186	0	0	0	0	0.9025
118	96	186	0	0	0	0	0.90375
117	97	186	0	0	0	0	0.905
118	96	186	0	0	0	0	0.90625
118	95	187	0	0	0	0	0.9075
118	95	187	0	0	0	0	0.90875
118	95	187	0	0	0	0	0.91
118	95	187	0	0	0	0	0.91125
118	94	188	0	0	0	0	0.9125
118	93	189	0	0	0	0	0.91375
117	93	190	0	0	0	0	0.915
117	93	190	0	0	0	0	0.91625
118	92	190	0	0	0	0	0.9175
118	92	190	0	0	0	0	0.91875
118	91	191	0	0	0	0	0.92
118	91	191	0	0	0	0	0.92125
118	91	191	0	0	0	0	0.9225
119	91	190	0	0	0	0	0.92375
118	92	190	0	0	0	0	0.925
118	92	190	0	0	0	0	0.92625
118	92	190	0	0	0	0	0.9275
117	93	190	0	0	0	0	0.92875
116	94	190	0	0	0	0	0.93
