S	I	R	e	d	dI	f	t
273.489	105.193	30.2693	0.00449847	0.00408952	0.00105193	0.546978	0.031
272.679	105.327	31.2209	0.0045015	0.00409227	0.00105327	0.545357	0.032
271.871	105.459	32.171	0.00450451	0.00409501	0.00105459	0.543742	0.033
271.066	105.588	33.1195	0.00450751	0.00409774	0.00105588	0.542132	0.034
270.264	105.716	34.0665	0.00451051	0.00410046	0.00105716	0.540528	0.035
269.465	105.84	35.0118	0.00451349	0.00410317	0.0010584	0.538929	0.036
268.668	105.963	35.9556	0.00451646	0.00410587	0.00105963	0.537336	0.037
267.874	106.084	36.8978	0.00451941	0.00410856	0.00106084	0.535749	0.038
267.083	106.202	37.8384	0.00452236	0.00411124	0.00106202	0.534167	0.039
266.295	106.318	38.7774	0.00452529	0.0041139	0.00106318	0.53259	0.04
265.509	106.432	39.7148	0.00452821	0.00411656	0.00106432	0.531019	0.041
264.727	106.543	40.6507	0.00453112	0.0041192	0.00106543	0.529453	0.042
263.947	106.652	41.5849	0.00453402	0.00412184	0.00106652	0.527893	0.043
263.169	106.759	42.5175	0.00453691	0.00412446	0.00106759	0.526339	0.044
262.395	106.864	43.4485	0.00453978	0.00412707	0.00106864	0.524789	0.045
261.623	106.966	44.3779	0.00454264	0.00412967	0.00106966	0.523246	0.046
260.854	107.066	45.3057	0.00454548	0.00413226	0.00107066	0.521707	0.047
260.087	107.164	46.2319	0.00454832	0.00413483	0.00107164	0.520175	0.048
259.324	107.259	47.1565	0.00455114	0.0041374	0.00107259	0.518647	0.049
258.563	107.353	48.0795	0.00455394	0.00413995	0.00107353	0.517125	0.05
257.804	107.443	49.0008	0.00455674	0.00414249	0.00107443	0.515609	0.051
257.049	107.532	49.9205	0.00455952	0.00414501	0.00107532	0.514098	0.052
256.296	107.618	50.8386	0.00456228	0.00414753	0.00107618	0.512592	0.053
255.546	107.702	51.7551	0.00456504	0.00415003	0.00107702	0.511092	0.054
254.798	107.784	52.6699	0.00456778	0.00415252	0.00107784	0.509597	0.055
254.054	107.863	53.5831	0.0045705	0.004155	0.00107863	0.508107	0.056
253.312	107.94	54.4946	0.00457321	0.00415747	0.0010794	0.506623	0.057
252.572	108.015	55.4045	0.00457591	0.00415992	0.00108015	0.505145	0.058
251.836	108.087	56.3128	0.00457859	0.00416236	0.00108087	0.503671	0.059
251.102	108.157	57.2194	0.00458126	0.00416478	0.00108157	0.502203	0.06
250.37	108.225	58.1244	0.00458392	0.0041672	0.00108225	0.500741	0.061
249.642	108.29	59.0277	0.00458656	0.0041696	0.0010829	0.499283	0.062
248.916	108.354	59.9293	0.00458918	0.00417199	0.00108354	0.497832	0.063
248.192	108.414	60.8293	0.0045918	0.00417436	0.00108414	0.496385	0.064
247.472	108.473	61.7276	0.00459439	0.00417672	0.00108473	0.494944	0.065
246.754	108.529	62.6243	0.00459698	0.00417907	0.00108529	0.493508	0.066
246.038	108.583	63.5193	0.00459954	0.0041814	0.00108583	0.492077	0.067
245.326	108.634	64.4126	0.0046021	0.00418372	0.00108634	0.490652	0.068
244.616	108.683	65.3042	0.00460463	0.00418603	0.00108683	0.489231	0.069
243.908	108.73	66.1942	0.00460716	0.00418832	0.0010873	0.487817	0.07
243.203	108.775	67.0825	0.00460967	0.0041906	0.00108775	0.486407	0.071
242.501	108.817	67.9691	0.00461216	0.00419287	0.00108817	0.485003	0.072
241.802	108.857	68.854	0.00461464	0.00419512	0.00108857	0.483604	0.073
241.105	108.894	69.7372	0.0046171	0.00419736	0.00108894	0.48221	0.074
240.411	108.929	70.6187	0.00461954	0.00419959	0.00108929	0.480821	0.075
239.719	108.962	71.4985	0.00462198	0.0042018	0.00108962	0.479438	0.076
239.03	108.993	72.3766	0.00462439	0.00420399	0.00108993	0.47806	0.077
238.343	109.021	73.253	0.00462679	0.00420617	0.00109021	0.476687	0.078
237.659	109.047	74.1277	0.00462918	0.00420834	0.00109047	0.475319	0.079
236.978	109.071	75.0007	0.00463155	0.0042105	0.00109071	0.473956	0.08
236.299	109.092	75.872	0.0046339	0.00421264	0.00109092	0.472599	0.081
235.623	109.111	76.7415	0.00463624	0.00421476	0.00109111	0.471246	0.082
234.95	109.128	77.6094	0.00463856	0.00421687	0.00109128	0.469899	0.083
234.279	109.143	78.4755	0.00464087	0.00421897	0.00109143	0.468557	0.084
233.61	109.155	79.3399	0.00464316	0.00422105	0.00109155	0.46722	0.085
232.944	109.165	80.2025	0.00464543	0.00422312	0.00109165	0.465889	0.086
232.281	109.173	81.0634	0.00464769	0.00422517	0.00109173	0.464562	0.087
231.62	109.178	81.9226	0.00464993	0.00422721	0.00109178	0.46324	0.088
230.962	109.181	82.7801	0.00465216	0.00422923	0.00109181	0.461924	0.089
230.306	109.182	83.6358	0.00465437	0.00423124	0.00109182	0.460613	0.09
229.653	109.181	84.4897	0.00465656	0.00423324	0.00109181	0.459306	0.091
229.003	109.177	85.3419	0.00465874	0.00423522	0.00109177	0.458005	0.092
228.354	109.171	86.1924	0.0046609	0.00423718	0.00109171	0.456709	0.093
227.709	109.163	87.0411	0.00466305	0.00423913	0.00109163	0.455418	0.094
227.066	109.153	87.8881	0.00466518	0.00424107	0.00109153	0.454132	0.095
226.425	109.14	88.7332	0.00466729	0.00424299	0.0010914	0.452851	0.096
225.787	109.126	89.5767	0.00466939	0.0042449	0.00109126	0.451574	0.097
225.152	109.109	90.4183	0.00467147	0.00424679	0.00109109	0.450303	0.098
224.519	109.09	91.2582	0.00467353	0.00424866	0.0010909	0.449037	0.099
223.888	109.068	92.0963	0.00467558	0.00425053	0.00109068	0.447776	0.1
223.26	109.045	92.9327	0.00467761	0.00425237	0.00109045	0.44652	0.101
222.634	109.019	93.7672	0.00467962	0.0042542	0.00109019	0.445269	0.102
222.011	108.991	94.6	0.00468162	0.00425602	0.00108991	0.444022	0.103
221.39	108.961	95.431	0.0046836	0.00425782	0.00108961	0.442781	0.104
220.772	108.928	96.2602	0.00468557	0.00425961	0.00108928	0.441544	0.105
220.156	108.894	97.0876	0.00468752	0.00426138	0.00108894	0.440313	0.106
219.543	108.857	97.9132	0.00468945	0.00426314	0.00108857	0.439086	0.107
218.932	108.819	98.7371	0.00469137	0.00426488	0.00108819	0.437864	0.108
218.324	108.778	99.5591	0.00469327	0.00426661	0.00108778	0.436647	0.109
217.718	108.735	100.379	0.00469515	0.00426832	0.00108735	0.435435	0.11
217.114	108.69	101.198	0.00469702	0.00427001	0.0010869	0.434228	0.111
216.513	108.642	102.014	0.00469887	0.0042717	0.00108642	0.433026	0.112
215.914	108.593	102.829	0.0047007	0.00427336	0.00108593	0.431828	0.113
215.318	108.542	103.642	0.00470252	0.00427501	0.00108542	0.430635	0.114
214.724	108.488	104.453	0.00470432	0.00427665	0.00108488	0.429448	0.115
214.132	108.432	105.263	0.0047061	0.00427827	0.00108432	0.428264	0.116
213.543	108.375	106.07	0.00470787	0.00427988	0.00108375	0.427086	0.117
212.956	108.315	106.876	0.00470962	0.00428147	0.00108315	0.425912	0.118
212.372	108.253	107.68	0.00471135	0.00428305	0.00108253	0.424743	0.119
211.79	108.189	108.482	0.00471307	0.00428461	0.00108189	0.423579	0.12
211.21	108.124	109.282	0.00471477	0.00428616	0.00108124	0.42242	0.121
210.633	108.056	110.081	0.00471646	0.00428769	0.00108056	0.421265	0.122
210.058	107.986	110.877	0.00471813	0.00428921	0.00107986	0.420115	0.123
209.485	107.914	111.672	0.00471978	0.00429071	0.00107914	0.41897	0.124
208.915	107.84	112.465	0.00472141	0.00429219	0.0010784	0.417829	0.125
208.347	107.764	113.256	0.00472303	0.00429367	0.00107764	0.416693	0.126
207.781	107.686	114.045	0.00472464	0.00429512	0.00107686	0.415562	0.127
207.218	107.606	114.833	0.00472622	0.00429657	0.00107606	0.414435	0.128
206.657	107.525	115.618	0.00472779	0.00429799	0.00107525	0.413313	0.129
206.098	107.441	116.402	0.00472935	0.00429941	0.00107441	0.412196	0.13
205.542	107.355	117.184	0.00473088	0.0043008	0.00107355	0.411083	0.131
204.987	107.268	117.964	0.00473241	0.00430219	0.00107268	0.409975	0.132
204.436	107.178	118.742	0.00473391	0.00430356	0.00107178	0.408871	0.133
203.886	107.087	119.518	0.0047354	0.00430491	0.00107087	0.407772	0.134
203.339	106.994	120.292	0.00473687	0.00430625	0.00106994	0.406678	0.135
202.794	106.899	121.065	0.00473833	0.00430757	0.00106899	0.405588	0.136
202.251	106.802	121.835	0.00473977	0.00430888	0.00106802	0.404502	0.137
201.711	106.703	122.604	0.00474119	0.00431018	0.00106703	0.403421	0.138
201.172	106.602	123.371	0.0047426	0.00431146	0.00106602	0.402345	0.139
200.636	106.5	124.136	0.00474399	0.00431272	0.001065	0.401273	0.14
200.103	106.395	124.899	0.00474537	0.00431397	0.00106395	0.400205	0.141
199.571	106.289	125.661	0.00474673	0.00431521	0.00106289	0.399142	0.142
199.042	106.181	126.42	0.00474807	0.00431643	0.00106181	0.398084	0.143
198.515	106.071	127.178	0.0047494	0.00431764	0.00106071	0.397029	0.144
197.99	105.96	127.933	0.00475072	0.00431883	0.0010596	0.39598	0.145
197.467	105.847	128.687	0.00475201	0.00432001	0.00105847	0.394934	0.146
196.947	105.732	129.439	0.00475329	0.00432118	0.00105732	0.393894	0.147
196.429	105.615	130.189	0.00475456	0.00432233	0.00105615	0.392857	0.148
195.912	105.496	130.937	0.00475581	0.00432346	0.00105496	0.391825	0.149
195.399	105.376	131.683	0.00475704	0.00432458	0.00105376	0.390797	0.15
194.887	105.254	132.428	0.00475826	0.00432569	0.00105254	0.389774	0.151
194.377	105.131	133.17	0.00475946	0.00432678	0.00105131	0.388755	0.152
193.87	105.005	133.911	0.00476065	0.00432786	0.00105005	0.38774	0.153
193.365	104.879	134.65	0.00476182	0.00432893	0.00104879	0.386729	0.154
192.862	104.75	135.386	0.00476298	0.00432998	0.0010475	0.385723	0.155
192.361	104.62	136.121	0.00476412	0.00433102	0.0010462	0.384721	0.156
191.862	104.488	136.854	0.00476524	0.00433204	0.00104488	0.383724	0.157
191.365	104.354	137.585	0.00476635	0.00433305	0.00104354	0.38273	0.158
190.871	104.219	138.314	0.00476745	0.00433404	0.00104219	0.381741	0.159
190.378	104.083	139.042	0.00476853	0.00433503	0.00104083	0.380756	0.16
189.888	103.944	139.767	0.00476959	0.00433599	0.00103944	0.379775	0.161
189.399	103.805	140.491	0.00477064	0.00433695	0.00103805	0.378799	0.162
188.913	103.663	141.212	0.00477168	0.00433789	0.00103663	0.377827	0.163
188.429	103.52	141.932	0.0047727	0.00433882	0.0010352	0.376859	0.164
187.947	103.376	142.65	0.0047737	0.00433973	0.00103376	0.375895	0.165
187.467	103.23	143.365	0.00477469	0.00434063	0.0010323	0.374935	0.166
186.99	103.083	144.079	0.00477567	0.00434152	0.00103083	0.373979	0.167
186.514	102.934	144.791	0.00477663	0.00434239	0.00102934	0.373027	0.168
186.04	102.783	145.502	0.00477757	0.00434325	0.00102783	0.37208	0.169
185.568	102.631	146.21	0.00477851	0.0043441	0.00102631	0.371137	0.17
185.099	102.478	146.916	0.00477942	0.00434493	0.00102478	0.370197	0.171
184.631	102.323	147.62	0.00478032	0.00434575	0.00102323	0.369262	0.172
184.166	102.167	148.323	0.00478121	0.00434656	0.00102167	0.368331	0.173
183.702	102.01	149.024	0.00478209	0.00434735	0.0010201	0.367404	0.174
183.24	101.851	149.722	0.00478295	0.00434813	0.00101851	0.366481	0.175
182.781	101.69	150.419	0.00478379	0.0043489	0.0010169	0.365562	0.176
182.323	101.529	151.114	0.00478462	0.00434966	0.00101529	0.364647	0.177
181.868	101.365	151.807	0.00478544	0.0043504	0.00101365	0.363736	0.178
181.414	101.201	152.498	0.00478624	0.00435113	0.00101201	0.362828	0.179
180.963	101.035	153.187	0.00478703	0.00435185	0.00101035	0.361925	0.18
180.513	100.868	153.874	0.00478781	0.00435255	0.00100868	0.361026	0.181
180.065	100.7	154.559	0.00478857	0.00435324	0.001007	0.360131	0.182
179.62	100.53	155.242	0.00478931	0.00435392	0.0010053	0.35924	0.183
179.176	100.359	155.924	0.00479005	0.00435459	0.00100359	0.358352	0.184
178.734	100.187	156.603	0.00479077	0.00435524	0.00100187	0.357469	0.185
178.294	100.013	157.281	0.00479147	0.00435589	0.00100013	0.356589	0.186
177.857	99.8388	157.956	0.00479217	0.00435652	0.000998388	0.355713	0.187
177.421	99.6628	158.63	0.00479285	0.00435713	0.000996628	0.354841	0.188
176.987	99.4857	159.302	0.00479351	0.00435774	0.000994857	0.353973	0.189
176.554	99.3073	159.972	0.00479417	0.00435833	0.000993073	0.353109	0.19
176.124	99.1278	160.64	0.00479481	0.00435892	0.000991278	0.352248	0.191
175.696	98.947	161.306	0.00479543	0.00435949	0.00098947	0.351392	0.192
175.269	98.7652	161.97	0.00479605	0.00436004	0.000987652	0.350539	0.193
174.845	98.5821	162.632	0.00479665	0.00436059	0.000985821	0.34969	0.194
174.422	98.398	163.292	0.00479724	0.00436112	0.00098398	0.348844	0.195
174.001	98.2127	163.951	0.00479781	0.00436165	0.000982127	0.348003	0.196
173.582	98.0263	164.607	0.00479837	0.00436216	0.000980263	0.347165	0.197
173.165	97.8389	165.262	0.00479892	0.00436266	0.000978389	0.346331	0.198
172.75	97.6503	165.914	0.00479946	0.00436315	0.000976503	0.3455	0.199
172.337	97.4607	166.565	0.00479999	0.00436362	0.000974607	0.344674	0.2
171.925	97.27	167.214	0.0048005	0.00436409	0.0009727	0.343851	0.201
171.516	97.0783	167.86	0.004801	0.00436454	0.000970783	0.343031	0.202
171.108	96.8855	168.505	0.00480149	0.00436499	0.000968855	0.342216	0.203
170.702	96.6918	169.148	0.00480196	0.00436542	0.000966918	0.341404	0.204
170.298	96.497	169.79	0.00480243	0.00436584	0.00096497	0.340595	0.205
169.895	96.3012	170.429	0.00480288	0.00436625	0.000963012	0.33979	0.206
169.495	96.1045	171.066	0.00480332	0.00436665	0.000961045	0.338989	0.207
169.096	95.9068	171.701	0.00480374	0.00436704	0.000959068	0.338191	0.208
168.699	95.7082	172.335	0.00480416	0.00436742	0.000957082	0.337397	0.209
168.303	95.5086	172.966	0.00480456	0.00436778	0.000955086	0.336607	0.21
167.91	95.3081	173.596	0.00480495	0.00436814	0.000953081	0.33582	0.211
167.518	95.1067	174.224	0.00480534	0.00436849	0.000951067	0.335036	0.212
167.128	94.9044	174.85	0.0048057	0.00436882	0.000949044	0.334257	0.213
166.74	94.7012	175.473	0.00480606	0.00436915	0.000947012	0.33348	0.214
166.354	94.4971	176.095	0.00480641	0.00436946	0.000944971	0.332707	0.215
165.969	94.2922	176.716	0.00480674	0.00436977	0.000942922	0.331938	0.216
165.586	94.0864	177.334	0.00480707	0.00437006	0.000940864	0.331172	0.217
165.205	93.8798	177.95	0.00480738	0.00437035	0.000938798	0.330409	0.218
164.825	93.6724	178.564	0.00480768	0.00437062	0.000936724	0.32965	0.219
164.447	93.4641	179.177	0.00480797	0.00437088	0.000934641	0.328895	0.22
164.071	93.2551	179.787	0.00480825	0.00437114	0.000932551	0.328143	0.221
163.697	93.0453	180.396	0.00480852	0.00437138	0.000930453	0.327394	0.222
163.324	92.8347	181.003	0.00480878	0.00437162	0.000928347	0.326648	0.223
162.953	92.6233	181.608	0.00480903	0.00437184	0.000926233	0.325906	0.224
162.584	92.4112	182.211	0.00480926	0.00437206	0.000924112	0.325168	0.225
162.216	92.1984	182.812	0.00480949	0.00437227	0.000921984	0.324432	0.226
161.85	91.9848	183.411	0.00480971	0.00437246	0.000919848	0.323701	0.227
161.486	91.7706	184.008	0.00480991	0.00437265	0.000917706	0.322972	0.228
161.123	91.5556	184.604	0.00481011	0.00437283	0.000915556	0.322247	0.229
160.762	91.34	185.197	0.0048103	0.004373	0.0009134	0.321525	0.23
160.403	91.1237	185.789	0.00481047	0.00437316	0.000911237	0.320806	0.231
160.045	90.9067	186.379	0.00481064	0.00437331	0.000909067	0.32009	0.232
159.689	90.6891	186.967	0.00481079	0.00437345	0.000906891	0.319378	0.233
159.335	90.4708	187.553	0.00481094	0.00437358	0.000904708	0.318669	0.234
158.982	90.2519	188.137	0.00481108	0.00437371	0.000902519	0.317964	0.235
158.631	90.0324	188.719	0.0048112	0.00437382	0.000900324	0.317261	0.236
158.281	89.8124	189.299	0.00481132	0.00437393	0.000898124	0.316562	0.237
157.933	89.5917	189.878	0.00481143	0.00437403	0.000895917	0.315866	0.238
157.587	89.3704	190.454	0.00481153	0.00437411	0.000893704	0.315173	0.239
157.242	89.1486	191.029	0.00481161	0.0043742	0.000891486	0.314483	0.24
156.898	88.9262	191.602	0.00481169	0.00437427	0.000889262	0.313797	0.241
156.557	88.7033	192.173	0.00481177	0.00437433	0.000887033	0.313113	0.242
156.217	88.4799	192.742	0.00481183	0.00437439	0.000884799	0.312433	0.243
155.878	88.2559	193.31	0.00481188	0.00437444	0.000882559	0.311756	0.244
155.541	88.0315	193.875	0.00481192	0.00437448	0.000880315	0.311082	0.245
155.206	87.8065	194.439	0.00481196	0.00437451	0.000878065	0.310411	0.246
154.872	87.5811	195	0.00481198	0.00437453	0.000875811	0.309743	0.247
154.539	87.3552	195.56	0.004812	0.00437455	0.000873552	0.309079	0.248
154.209	87.1288	196.118	0.00481201	0.00437455	0.000871288	0.308417	0.249
153.879	86.902	196.674	0.00481201	0.00437455	0.00086902	0.307758	0.25
153.551	86.6747	197.228	0.004812	0.00437455	0.000866747	0.307103	0.251
153.225	86.4471	197.781	0.00481198	0.00437453	0.000864471	0.30645	0.252
152.9	86.219	198.332	0.00481196	0.00437451	0.00086219	0.305801	0.253
152.577	85.9905	198.88	0.00481193	0.00437448	0.000859905	0.305154	0.254
152.255	85.7616	199.427	0.00481189	0.00437444	0.000857616	0.304511	0.255
151.935	85.5323	199.972	0.00481184	0.0043744	0.000855323	0.30387	0.256
151.616	85.3027	200.516	0.00481178	0.00437434	0.000853027	0.303232	0.257
151.299	85.0727	201.057	0.00481171	0.00437429	0.000850727	0.302598	0.258
150.983	84.8423	201.597	0.00481164	0.00437422	0.000848423	0.301966	0.259
150.669	84.6116	202.134	0.00481156	0.00437415	0.000846116	0.301337	0.26
150.356	84.3806	202.67	0.00481147	0.00437407	0.000843806	0.300711	0.261
150.044	84.1493	203.204	0.00481138	0.00437398	0.000841493	0.300088	0.262
149.734	83.9177	203.737	0.00481127	0.00437388	0.000839177	0.299468	0.263
149.426	83.6857	204.267	0.00481116	0.00437378	0.000836857	0.298851	0.264
149.118	83.4535	204.796	0.00481104	0.00437368	0.000834535	0.298237	0.265
148.813	83.221	205.323	0.00481092	0.00437356	0.00083221	0.297625	0.266
148.508	82.9882	205.848	0.00481079	0.00437344	0.000829882	0.297017	0.267
148.205	82.7552	206.371	0.00481065	0.00437332	0.000827552	0.296411	0.268
147.904	82.522	206.892	0.0048105	0.00437318	0.00082522	0.295808	0.269
147.604	82.2885	207.412	0.00481035	0.00437304	0.000822885	0.295208	0.27
147.305	82.0548	207.93	0.00481019	0.0043729	0.000820548	0.29461	0.271
147.008	81.8208	208.446	0.00481002	0.00437275	0.000818208	0.294016	0.272
146.712	81.5867	208.96	0.00480985	0.00437259	0.000815867	0.293424	0.273
146.418	81.3524	209.473	0.00480967	0.00437242	0.000813524	0.292835	0.274
146.124	81.1178	209.983	0.00480948	0.00437225	0.000811178	0.292249	0.275
145.833	80.8832	210.492	0.00480929	0.00437208	0.000808832	0.291665	0.276
145.542	80.6483	210.999	0.00480909	0.0043719	0.000806483	0.291084	0.277
145.253	80.4133	211.505	0.00480888	0.00437171	0.000804133	0.290506	0.278
144.965	80.1781	212.008	0.00480867	0.00437152	0.000801781	0.289931	0.279
144.679	79.9428	212.51	0.00480845	0.00437132	0.000799428	0.289358	0.28
144.394	79.7074	213.01	0.00480822	0.00437111	0.000797074	0.288788	0.281
144.11	79.4719	213.508	0.00480799	0.0043709	0.000794719	0.288221	0.282
143.828	79.2362	214.005	0.00480776	0.00437069	0.000792362	0.287656	0.283
143.547	79.0005	214.499	0.00480751	0.00437047	0.000790005	0.287094	0.284
143.267	78.7647	214.992	0.00480727	0.00437024	0.000787647	0.286535	0.285
142.989	78.5287	215.484	0.00480701	0.00437001	0.000785287	0.285978	0.286
142.712	78.2928	215.973	0.00480675	0.00436978	0.000782928	0.285424	0.287
142.436	78.0567	216.461	0.00480649	0.00436953	0.000780567	0.284872	0.288
142.161	77.8206	216.947	0.00480622	0.00436929	0.000778206	0.284323	0.289
141.888	77.5845	217.431	0.00480594	0.00436904	0.000775845	0.283777	0.29
141.616	77.3483	217.913	0.00480566	0.00436878	0.000773483	0.283233	0.291
141.346	77.1121	218.394	0.00480537	0.00436852	0.000771121	0.282691	0.292
141.076	76.8758	218.873	0.00480508	0.00436825	0.000768758	0.282153	0.293
140.808	76.6396	219.351	0.00480478	0.00436798	0.000766396	0.281616	0.294
140.541	76.4033	219.826	0.00480448	0.00436771	0.000764033	0.281083	0.295
140.276	76.1671	220.3	0.00480417	0.00436743	0.000761671	0.280552	0.296
140.011	75.9309	220.772	0.00480386	0.00436715	0.000759309	0.280023	0.297
139.748	75.6947	221.243	0.00480354	0.00436686	0.000756947	0.279497	0.298
139.487	75.4585	221.711	0.00480322	0.00436656	0.000754585	0.278973	0.299
139.226	75.2224	222.178	0.00480289	0.00436627	0.000752224	0.278452	0.3
138.967	74.9863	222.644	0.00480256	0.00436597	0.000749863	0.277933	0.301
138.708	74.7503	223.107	0.00480223	0.00436566	0.000747503	0.277417	0.302
138.451	74.5143	223.569	0.00480189	0.00436535	0.000745143	0.276903	0.303
138.196	74.2784	224.029	0.00480154	0.00436504	0.000742784	0.276391	0.304
137.941	74.0426	224.488	0.00480119	0.00436472	0.000740426	0.275882	0.305
137.688	73.8069	224.945	0.00480084	0.0043644	0.000738069	0.275376	0.306
137.436	73.5713	225.4	0.00480048	0.00436407	0.000735713	0.274872	0.307
137.185	73.3358	225.854	0.00480012	0.00436374	0.000733358	0.27437	0.308
136.935	73.1004	226.305	0.00479975	0.00436341	0.000731004	0.27387	0.309
136.687	72.8651	226.756	0.00479938	0.00436307	0.000728651	0.273373	0.31
136.439	72.6299	227.204	0.004799	0.00436273	0.000726299	0.272878	0.311
136.193	72.3949	227.651	0.00479863	0.00436239	0.000723949	0.272386	0.312
135.948	72.16	228.096	0.00479824	0.00436204	0.0007216	0.271896	0.313
135.704	71.9252	228.54	0.00479786	0.00436169	0.000719252	0.271408	0.314
135.461	71.6906	228.981	0.00479747	0.00436133	0.000716906	0.270923	0.315
135.22	71.4562	229.422	0.00479707	0.00436098	0.000714562	0.270439	0.316
134.979	71.2219	229.86	0.00479668	0.00436061	0.000712219	0.269959	0.317
134.74	70.9878	230.297	0.00479628	0.00436025	0.000709878	0.26948	0.318
134.502	70.7539	230.732	0.00479587	0.00435988	0.000707539	0.269004	0.319
134.265	70.5202	231.166	0.00479546	0.00435951	0.000705202	0.26853	0.32
134.029	70.2867	231.598	0.00479505	0.00435914	0.000702867	0.268058	0.321
133.794	70.0533	232.029	0.00479464	0.00435876	0.000700533	0.267588	0.322
133.561	69.8202	232.457	0.00479422	0.00435838	0.000698202	0.267121	0.323
133.328	69.5873	232.885	0.0047938	0.004358	0.000695873	0.266656	0.324
133.097	69.3547	233.31	0.00479337	0.00435761	0.000693547	0.266193	0.325
132.866	69.1222	233.734	0.00479295	0.00435722	0.000691222	0.265732	0.326
132.637	68.89	234.156	0.00479252	0.00435683	0.0006889	0.265274	0.327
132.409	68.658	234.577	0.00479208	0.00435644	0.00068658	0.264817	0.328
132.182	68.4263	234.996	0.00479165	0.00435604	0.000684263	0.264363	0.329
131.956	68.1948	235.414	0.00479121	0.00435564	0.000681948	0.263911	0.33
131.731	67.9636	235.83	0.00479077	0.00435524	0.000679636	0.263462	0.331
131.507	67.7327	236.244	0.00479032	0.00435484	0.000677327	0.263014	0.332
131.284	67.502	236.657	0.00478987	0.00435443	0.00067502	0.262568	0.333
131.062	67.2716	237.068	0.00478942	0.00435402	0.000672716	0.262125	0.334
130.842	67.0415	237.478	0.00478897	0.00435361	0.000670415	0.261683	0.335
130.622	66.8117	237.886	0.00478852	0.0043532	0.000668117	0.261244	0.336
130.404	66.5822	238.293	0.00478806	0.00435278	0.000665822	0.260807	0.337
130.186	66.3529	238.697	0.0047876	0.00435236	0.000663529	0.260372	0.338
129.97	66.124	239.101	0.00478714	0.00435194	0.00066124	0.259939	0.339
129.754	65.8954	239.503	0.00478667	0.00435152	0.000658954	0.259508	0.34
129.54	65.6671	239.903	0.00478621	0.0043511	0.000656671	0.259079	0.341
129.326	65.4392	240.302	0.00478574	0.00435067	0.000654392	0.258652	0.342
129.114	65.2115	240.699	0.00478527	0.00435024	0.000652115	0.258228	0.343
128.902	64.9842	241.095	0.00478479	0.00434981	0.000649842	0.257805	0.344
128.692	64.7573	241.489	0.00478432	0.00434938	0.000647573	0.257384	0.345
128.483	64.5307	241.881	0.00478384	0.00434895	0.000645307	0.256965	0.346
128.274	64.3044	242.273	0.00478336	0.00434851	0.000643044	0.256549	0.347
128.067	64.0785	242.662	0.00478288	0.00434808	0.000640785	0.256134	0.348
127.861	63.8529	243.05	0.0047824	0.00434764	0.000638529	0.255721	0.349
127.655	63.6277	243.437	0.00478192	0.0043472	0.000636277	0.25531	0.35
127.451	63.4029	243.822	0.00478143	0.00434675	0.000634029	0.254902	0.351
