S	I	R	e	d	dI	f	t
59.7214	87.0209	253.258	0	0	0	1.19443	1.98
60.019	86.3244	253.657	0	0	0	1.20038	2
60.3177	85.6386	254.044	0	0	0	1.20635	2.02
60.6175	84.9633	254.419	0	0	0	1.21235	2.04
60.918	84.2984	254.784	0	0	0	1.21836	2.06
61.2192	83.6437	255.137	0	0	0	1.22438	2.08
61.5207	82.9992	255.48	0	0	0	1.23041	2.1
61.8225	82.3645	255.813	0	0	0	1.23645	2.12
62.1245	81.7397	256.136	0	0	0	1.24249	2.14
62.4264	81.1245	256.449	0	0	0	1.24853	2.16
62.7281	80.5188	256.753	0	0	0	1.25456	2.18
63.0295	79.9225	257.048	0	0	0	1.26059	2.2
63.3305	79.3354	257.334	0	0	0	1.26661	2.22
63.6309	78.7573	257.612	0	0	0	1.27262	2.24
63.9307	78.1881	257.881	0	0	0	1.27861	2.26
64.2297	77.6277	258.143	0	0	0	1.28459	2.28
64.5279	77.0759	258.396	0	0	0	1.29056	2.3
64.8252	76.5326	258.642	0	0	0	1.2965	2.32
65.1214	75.9977	258.881	0	0	0	1.30243	2.34
65.4165	75.471	259.113	0	0	0	1.30833	2.36
65.7104	74.9523	259.337	0	0	0	1.31421	2.38
66.0031	74.4416	259.555	0	0	0	1.32006	2.4
66.2945	73.9387	259.767	0	0	0	1.32589	2.42
66.5844	73.4434	259.972	0	0	0	1.33169	2.44
66.873	72.9557	260.171	0	0	0	1.33746	2.46
67.16	72.4754	260.365	0	0	0	1.3432	2.48
67.4456	72.0024	260.552	0	0	0	1.34891	2.5
67.7295	71.5366	260.734	0	0	0	1.35459	2.52
68.0118	71.0778	260.91	0	0	0	1.36024	2.54
68.2924	70.6259	261.082	0	0	0	1.36585	2.56
68.5713	70.1809	261.248	0	0	0	1.37143	2.58
68.8484	69.7425	261.409	0	0	0	1.37697	2.6
69.1238	69.3107	261.565	0	0	0	1.38248	2.62
69.3974	68.8854	261.717	0	0	0	1.38795	2.64
69.6691	68.4664	261.864	0	0	0	1.39338	2.66
69.939	68.0537	262.007	0	0	0	1.39878	2.68
70.207	67.6471	262.146	0	0	0	1.40414	2.7
70.4731	67.2465	262.28	0	0	0	1.40946	2.72
70.7373	66.8518	262.411	0	0	0	1.41475	2.74
70.9995	66.463	262.538	0	0	0	1.41999	2.76
71.2598	66.0799	262.66	0	0	0	1.4252	2.78
71.5181	65.7024	262.78	0	0	0	1.43036	2.8
71.7745	65.3304	262.895	0	0	0	1.43549	2.82
72.0288	64.9638	263.007	0	0	0	1.44058	2.84
72.2812	64.6026	263.116	0	0	0	1.44562	2.86
72.5315	64.2466	263.222	0	0	0	1.45063	2.88
72.7798	63.8958	263.324	0	0	0	1.4556	2.9
73.0262	63.5501	263.424	0	0	0	1.46052	2.92
73.2705	63.2093	263.52	0	0	0	1.46541	2.94
73.5128	62.8734	263.614	0	0	0	1.47026	2.96
73.753	62.5423	263.705	0	0	0	1.47506	2.98
73.9912	62.216	263.793	0	0	0	1.47982	3
74.2275	61.8943	263.878	0	0	0	1.48455	3.02
74.4617	61.5771	263.961	0	0	0	1.48923	3.04
74.6938	61.2645	264.042	0	0	0	1.49388	3.06
74.924	60.9562	264.12	0	0	0	1.49848	3.08
75.1521	60.6523	264.196	0	0	0	1.50304	3.1
75.3783	60.3527	264.269	0	0	0	1.50757	3.12
75.6024	60.0572	264.34	0	0	0	1.51205	3.14
75.8245	59.7659	264.41	0	0	0	1.51649	3.16
76.0447	59.4786	264.477	0	0	0	1.52089	3.18
76.2629	59.1952	264.542	0	0	0	1.52526	3.2
76.4791	58.9158	264.605	0	0	0	1.52958	3.22
76.6933	58.6403	264.666	0	0	0	1.53387	3.24
76.9056	58.3685	264.726	0	0	0	1.53811	3.26
77.1159	58.1004	264.784	0	0	0	1.54232	3.28
77.3243	57.836	264.84	0	0	0	1.54649	3.3
77.5307	57.5752	264.894	0	0	0	1.55061	3.32
77.7353	57.318	264.947	0	0	0	1.55471	3.34
77.9379	57.0642	264.998	0	0	0	1.55876	3.36
78.1386	56.8138	265.048	0	0	0	1.56277	3.38
78.3375	56.5668	265.096	0	0	0	1.56675	3.4
78.5345	56.3231	265.142	0	0	0	1.57069	3.42
78.7296	56.0826	265.188	0	0	0	1.57459	3.44
78.9228	55.8454	265.232	0	0	0	1.57846	3.46
79.1143	55.6113	265.274	0	0	0	1.58229	3.48
79.3039	55.3802	265.316	0	0	0	1.58608	3.5
79.4916	55.1523	265.356	0	0	0	1.58983	3.52
79.6776	54.9273	265.395	0	0	0	1.59355	3.54
79.8618	54.7053	265.433	0	0	0	1.59724	3.56
80.0443	54.4861	265.47	0	0	0	1.60089	3.58
80.2249	54.2699	265.505	0	0	0	1.6045	3.6
80.4039	54.0564	265.54	0	0	0	1.60808	3.62
80.5811	53.8457	265.573	0	0	0	1.61162	3.64
80.7565	53.6377	265.606	0	0	0	1.61513	3.66
80.9303	53.4323	265.637	0	0	0	1.61861	3.68
81.1024	53.2296	265.668	0	0	0	1.62205	3.7
81.2728	53.0295	265.698	0	0	0	1.62546	3.72
81.4415	52.832	265.727	0	0	0	1.62883	3.74
81.6086	52.6369	265.754	0	0	0	1.63217	3.76
81.7741	52.4443	265.782	0	0	0	1.63548	3.78
81.9379	52.2542	265.808	0	0	0	1.63876	3.8
82.1001	52.0664	265.833	0	0	0	1.642	3.82
82.2608	51.881	265.858	0	0	0	1.64522	3.84
82.4198	51.6978	265.882	0	0	0	1.6484	3.86
82.5773	51.517	265.906	0	0	0	1.65155	3.88
82.7333	51.3384	265.928	0	0	0	1.65467	3.9
82.8877	51.1621	265.95	0	0	0	1.65775	3.92
83.0406	50.9879	265.972	0	0	0	1.66081	3.94
