S	I	R	e	d	dI	f	t
58.055	0.152897	227.701	0.1258	0.114364	0.00611586	4.6444	5.52
58.0621	0.145717	227.707	0.125802	0.114366	0.00582867	4.64497	5.56
58.069	0.138875	227.712	0.125805	0.114368	0.00555499	4.64552	5.6
58.0757	0.132354	227.718	0.125808	0.11437	0.00529417	4.64606	5.64
58.0822	0.12614	227.724	0.12581	0.114373	0.00504561	4.64658	5.68
58.0885	0.120219	227.73	0.125813	0.114376	0.00480874	4.64708	5.72
58.0946	0.114575	227.736	0.125816	0.114378	0.004583	4.64757	5.76
58.1006	0.109197	227.743	0.125819	0.114381	0.00436787	4.64805	5.8
58.1064	0.104071	227.749	0.125822	0.114384	0.00416285	4.64851	5.84
58.112	0.0991865	227.756	0.125826	0.114387	0.00396746	4.64896	5.88
58.1174	0.0945313	227.763	0.125829	0.11439	0.00378125	4.64939	5.92
58.1227	0.0900947	227.77	0.125832	0.114393	0.00360379	4.64982	5.96
58.1279	0.0858665	227.777	0.125836	0.114396	0.00343466	4.65023	6
58.1329	0.081837	227.784	0.125839	0.114399	0.00327348	4.65063	6.04
58.1378	0.0779966	227.791	0.125843	0.114403	0.00311987	4.65103	6.08
58.1426	0.0743367	227.798	0.125847	0.114406	0.00297347	4.65141	6.12
58.1473	0.0708486	227.805	0.12585	0.114409	0.00283394	4.65178	6.16
58.1519	0.0675242	227.813	0.125854	0.114413	0.00270097	4.65215	6.2
58.1563	0.064356	227.82	0.125858	0.114416	0.00257424	4.65251	6.24
58.1607	0.0613365	227.828	0.125862	0.11442	0.00245346	4.65285	6.28
58.1649	0.0584587	227.835	0.125866	0.114424	0.00233835	4.6532	6.32
58.1691	0.0557161	227.843	0.12587	0.114427	0.00222864	4.65353	6.36
58.1732	0.0531022	227.851	0.125874	0.114431	0.00212409	4.65386	6.4
58.1772	0.050611	227.859	0.125878	0.114435	0.00202444	4.65418	6.44
58.1811	0.0482367	227.867	0.125882	0.114438	0.00192947	4.65449	6.48
58.185	0.0459738	227.875	0.125886	0.114442	0.00183895	4.6548	6.52
58.1888	0.0438172	227.883	0.125891	0.114446	0.00175269	4.6551	6.56
58.1925	0.0417617	227.891	0.125895	0.11445	0.00167047	4.6554	6.6
58.1961	0.0398027	227.899	0.125899	0.114454	0.00159211	4.65569	6.64
58.1997	0.0379357	227.907	0.125904	0.114458	0.00151743	4.65598	6.68
58.2032	0.0361562	227.915	0.125908	0.114462	0.00144625	4.65626	6.72
58.2067	0.0344603	227.924	0.125912	0.114466	0.00137841	4.65654	6.76
58.2101	0.0328439	227.932	0.125917	0.11447	0.00131376	4.65681	6.8
58.2135	0.0313034	227.94	0.125921	0.114474	0.00125213	4.65708	6.84
58.2168	0.0298351	227.949	0.125926	0.114478	0.0011934	4.65735	6.88
58.2201	0.0284358	227.957	0.12593	0.114482	0.00113743	4.65761	6.92
58.2233	0.027102	227.965	0.125935	0.114486	0.00108408	4.65787	6.96
58.2265	0.0258309	227.974	0.12594	0.11449	0.00103324	4.65812	7
58.2297	0.0246194	227.982	0.125944	0.114495	0.000984776	4.65837	7.04
58.2328	0.0234647	227.991	0.125949	0.114499	0.000938589	4.65862	7.08
58.2358	0.0223642	227.999	0.125953	0.114503	0.000894568	4.65887	7.12
58.2389	0.0213153	228.008	0.125958	0.114507	0.000852613	4.65911	7.16
58.2419	0.0203157	228.017	0.125963	0.114512	0.000812626	4.65935	7.2
58.2448	0.0193629	228.025	0.125967	0.114516	0.000774515	4.65959	7.24
58.2478	0.0184548	228.034	0.125972	0.11452	0.000738191	4.65982	7.28
58.2507	0.0175893	228.043	0.125977	0.114524	0.000703571	4.66006	7.32
58.2536	0.0167644	228.051	0.125982	0.114529	0.000670575	4.66029	7.36
58.2564	0.0159782	228.06	0.125986	0.114533	0.000639127	4.66052	7.4
58.2593	0.0152288	228.069	0.125991	0.114537	0.000609154	4.66074	7.44
58.2621	0.0145147	228.077	0.125996	0.114542	0.000580586	4.66097	7.48
58.2649	0.013834	228.086	0.126001	0.114546	0.000553359	4.66119	7.52
58.2677	0.0131852	228.095	0.126005	0.11455	0.000527408	4.66141	7.56
58.2704	0.0125669	228.104	0.12601	0.114555	0.000502675	4.66163	7.6
58.2731	0.0119775	228.113	0.126015	0.114559	0.000479102	4.66185	7.64
58.2758	0.0114159	228.122	0.12602	0.114564	0.000456634	4.66207	7.68
58.2785	0.0108805	228.13	0.126025	0.114568	0.00043522	4.66228	7.72
58.2812	0.0103703	228.139	0.12603	0.114572	0.000414811	4.6625	7.76
58.2839	0.00988396	228.148	0.126034	0.114577	0.000395358	4.66271	7.8
58.2865	0.00942046	228.157	0.126039	0.114581	0.000376818	4.66292	7.84
58.2891	0.00897869	228.166	0.126044	0.114586	0.000359148	4.66313	7.88
58.2918	0.00855765	228.175	0.126049	0.11459	0.000342306	4.66334	7.92
58.2944	0.00815634	228.184	0.126054	0.114595	0.000326254	4.66355	7.96
58.2969	0.00777386	228.193	0.126059	0.114599	0.000310955	4.66376	8
58.2995	0.00740932	228.202	0.126064	0.114603	0.000296373	4.66396	8.04
58.3021	0.00706187	228.211	0.126069	0.114608	0.000282475	4.66417	8.08
58.3046	0.00673072	228.22	0.126074	0.114612	0.000269229	4.66437	8.12
58.3072	0.0064151	228.228	0.126079	0.114617	0.000256604	4.66458	8.16
58.3097	0.00611427	228.237	0.126083	0.114621	0.000244571	4.66478	8.2
58.3123	0.00582756	228.246	0.126088	0.114626	0.000233102	4.66498	8.24
58.3148	0.00555429	228.255	0.126093	0.11463	0.000222172	4.66518	8.28
58.3173	0.00529384	228.264	0.126098	0.114635	0.000211753	4.66538	8.32
58.3198	0.00504559	228.273	0.126103	0.114639	0.000201824	4.66558	8.36
58.3223	0.004809	228.282	0.126108	0.114644	0.00019236	4.66578	8.4
58.3248	0.00458349	228.291	0.126113	0.114648	0.00018334	4.66598	8.44
58.3272	0.00436856	228.3	0.126118	0.114653	0.000174742	4.66618	8.48
58.3297	0.00416371	228.309	0.126123	0.114657	0.000166548	4.66638	8.52
58.3322	0.00396847	228.319	0.126128	0.114662	0.000158739	4.66657	8.56
58.3346	0.00378238	228.328	0.126133	0.114666	0.000151295	4.66677	8.6
58.3371	0.00360502	228.337	0.126138	0.114671	0.000144201	4.66697	8.64
58.3395	0.00343597	228.346	0.126143	0.114675	0.000137439	4.66716	8.68
58.342	0.00327485	228.355	0.126148	0.11468	0.000130994	4.66736	8.72
58.3444	0.00312129	228.364	0.126153	0.114685	0.000124852	4.66755	8.76
58.3468	0.00297493	228.373	0.126158	0.114689	0.000118997	4.66775	8.8
58.3493	0.00283543	228.382	0.126163	0.114694	0.000113417	4.66794	8.84
58.3517	0.00270247	228.391	0.126168	0.114698	0.000108099	4.66814	8.88
58.3541	0.00257575	228.4	0.126173	0.114703	0.00010303	4.66833	8.92
58.3565	0.00245497	228.409	0.126178	0.114707	9.81989e-05	4.66852	8.96
58.3589	0.00233986	228.418	0.126183	0.114712	9.35942e-05	4.66871	9
58.3613	0.00223014	228.427	0.126188	0.114716	8.92055e-05	4.66891	9.04
58.3637	0.00212556	228.436	0.126193	0.114721	8.50226e-05	4.6691	9.08
58.3661	0.00202589	228.445	0.126198	0.114725	8.10358e-05	4.66929	9.12
58.3685	0.0019309	228.454	0.126203	0.11473	7.72359e-05	4.66948	9.16
58.3709	0.00184036	228.464	0.126208	0.114735	7.36143e-05	4.66968	9.2
58.3733	0.00175406	228.473	0.126213	0.114739	7.01624e-05	4.66987	9.24
58.3757	0.00167181	228.482	0.126218	0.114744	6.68725e-05	4.67006	9.28
58.3781	0.00159342	228.491	0.126223	0.114748	6.37368e-05	4.67025	9.32
58.3805	0.0015187	228.5	0.126228	0.114753	6.07481e-05	4.67044	9.36
58.3829	0.00144749	228.509	0.126233	0.114757	5.78996e-05	4.67063	9.4
58.3853	0.00137962	228.518	0.126238	0.114762	5.51846e-05	4.67082	9.44
58.3876	0.00131492	228.527	0.126243	0.114766	5.2597e-05	4.67101	9.48
58.39	0.00125327	228.536	0.126248	0.114771	5.01307e-05	4.6712	9.52
58.3924	0.0011945	228.546	0.126253	0.114776	4.778e-05	4.67139	9.56
58.3948	0.00113849	228.555	0.126258	0.11478	4.55396e-05	4.67158	9.6
58.3971	0.00108511	228.564	0.126263	0.114785	4.34042e-05	4.67177	9.64
58.3995	0.00103422	228.573	0.126268	0.114789	4.1369e-05	4.67196	9.68
58.4019	0.000985729	228.582	0.126273	0.114794	3.94292e-05	4.67215	9.72
58.4042	0.000939508	228.591	0.126278	0.114799	3.75803e-05	4.67234	9.76
58.4066	0.000895454	228.6	0.126283	0.114803	3.58182e-05	4.67253	9.8
58.409	0.000853466	228.609	0.126288	0.114808	3.41386e-05	4.67272	9.84
58.4113	0.000813447	228.618	0.126293	0.114812	3.25379e-05	4.67291	9.88
58.4137	0.000775304	228.628	0.126298	0.114817	3.10122e-05	4.6731	9.92
58.4161	0.00073895	228.637	0.126304	0.114821	2.9558e-05	4.67328	9.96
58.4184	0.0007043	228.646	0.126309	0.114826	2.8172e-05	4.67347	10
58.4208	0.000671275	228.655	0.126314	0.114831	2.6851e-05	4.67366	10.04
58.4231	0.000639799	228.664	0.126319	0.114835	2.5592e-05	4.67385	10.08
58.4255	0.000609798	228.673	0.126324	0.11484	2.43919e-05	4.67404	10.12
58.4278	0.000581205	228.682	0.126329	0.114844	2.32482e-05	4.67423	10.16
58.4302	0.000553952	228.691	0.126334	0.114849	2.21581e-05	4.67442	10.2
58.4326	0.000527977	228.701	0.126339	0.114853	2.11191e-05	4.6746	10.24
58.4349	0.00050322	228.71	0.126344	0.114858	2.01288e-05	4.67479	10.28
58.4373	0.000479624	228.719	0.126349	0.114863	1.9185e-05	4.67498	10.32
58.4396	0.000457134	228.728	0.126354	0.114867	1.82854e-05	4.67517	10.36
58.442	0.000435699	228.737	0.126359	0.114872	1.7428e-05	4.67536	10.4
58.4443	0.000415269	228.746	0.126364	0.114876	1.66108e-05	4.67555	10.44
58.4467	0.000395797	228.755	0.126369	0.114881	1.58319e-05	4.67573	10.48
58.449	0.000377238	228.765	0.126374	0.114886	1.50895e-05	4.67592	10.52
58.4514	0.000359549	228.774	0.126379	0.11489	1.4382e-05	4.67611	10.56
58.4537	0.00034269	228.783	0.126384	0.114895	1.37076e-05	4.6763	10.6
58.4561	0.000326621	228.792	0.126389	0.114899	1.30649e-05	4.67649	10.64
58.4584	0.000311306	228.801	0.126394	0.114904	1.24522e-05	4.67667	10.68
58.4608	0.000296709	228.81	0.126399	0.114909	1.18684e-05	4.67686	10.72
58.4631	0.000282796	228.819	0.126404	0.114913	1.13118e-05	4.67705	10.76
58.4655	0.000269536	228.829	0.126409	0.114918	1.07814e-05	4.67724	10.8
58.4678	0.000256897	228.838	0.126415	0.114922	1.02759e-05	4.67742	10.84
58.4701	0.000244851	228.847	0.12642	0.114927	9.79405e-06	4.67761	10.88
58.4725	0.00023337	228.856	0.126425	0.114931	9.3348e-06	4.6778	10.92
58.4748	0.000222427	228.865	0.12643	0.114936	8.89709e-06	4.67799	10.96
58.4772	0.000211998	228.874	0.126435	0.114941	8.47991e-06	4.67817	11
58.4795	0.000202057	228.883	0.12644	0.114945	8.08229e-06	4.67836	11.04
58.4819	0.000192583	228.893	0.126445	0.11495	7.70331e-06	4.67855	11.08
58.4842	0.000183552	228.902	0.12645	0.114954	7.3421e-06	4.67874	11.12
58.4866	0.000174946	228.911	0.126455	0.114959	6.99783e-06	4.67893	11.16
58.4889	0.000166742	228.92	0.12646	0.114964	6.6697e-06	4.67911	11.2
58.4913	0.000158924	228.929	0.126465	0.114968	6.35695e-06	4.6793	11.24
58.4936	0.000151472	228.938	0.12647	0.114973	6.05888e-06	4.67949	11.28
58.4959	0.000144369	228.947	0.126475	0.114977	5.77478e-06	4.67968	11.32
58.4983	0.0001376	228.957	0.12648	0.114982	5.504e-06	4.67986	11.36
58.5006	0.000131148	228.966	0.126485	0.114987	5.24591e-06	4.68005	11.4
58.503	0.000124998	228.975	0.12649	0.114991	4.99993e-06	4.68024	11.44
58.5053	0.000119137	228.984	0.126495	0.114996	4.76549e-06	4.68043	11.48
58.5077	0.000113551	228.993	0.1265	0.115	4.54203e-06	4.68061	11.52
58.51	0.000108226	229.002	0.126506	0.115005	4.32906e-06	4.6808	11.56
58.5124	0.000103152	229.012	0.126511	0.11501	4.12607e-06	4.68099	11.6
58.5147	9.83149e-05	229.021	0.126516	0.115014	3.93259e-06	4.68118	11.64
58.517	9.37049e-05	229.03	0.126521	0.115019	3.74819e-06	4.68136	11.68
58.5194	8.9311e-05	229.039	0.126526	0.115023	3.57244e-06	4.68155	11.72
58.5217	8.51232e-05	229.048	0.126531	0.115028	3.40493e-06	4.68174	11.76
58.5241	8.11318e-05	229.057	0.126536	0.115033	3.24527e-06	4.68193	11.8
58.5264	7.73275e-05	229.067	0.126541	0.115037	3.0931e-06	4.68211	11.84
58.5288	7.37016e-05	229.076	0.126546	0.115042	2.94807e-06	4.6823	11.88
58.5311	7.02458e-05	229.085	0.126551	0.115046	2.80983e-06	4.68249	11.92
58.5334	6.6952e-05	229.094	0.126556	0.115051	2.67808e-06	4.68268	11.96
58.5358	6.38126e-05	229.103	0.126561	0.115056	2.5525e-06	4.68286	12
58.5381	6.08204e-05	229.112	0.126566	0.11506	2.43282e-06	4.68305	12.04
58.5405	5.79685e-05	229.121	0.126571	0.115065	2.31874e-06	4.68324	12.08
58.5428	5.52504e-05	229.131	0.126576	0.115069	2.21002e-06	4.68342	12.12
58.5452	5.26597e-05	229.14	0.126581	0.115074	2.10639e-06	4.68361	12.16
58.5475	5.01905e-05	229.149	0.126586	0.115079	2.00762e-06	4.6838	12.2
58.5498	4.7837e-05	229.158	0.126592	0.115083	1.91348e-06	4.68399	12.24
58.5522	4.5594e-05	229.167	0.126597	0.115088	1.82376e-06	4.68417	12.28
58.5545	4.34561e-05	229.176	0.126602	0.115092	1.73824e-06	4.68436	12.32
58.5569	4.14184e-05	229.186	0.126607	0.115097	1.65674e-06	4.68455	12.36
58.5592	3.94763e-05	229.195	0.126612	0.115102	1.57905e-06	4.68474	12.4
58.5616	3.76253e-05	229.204	0.126617	0.115106	1.50501e-06	4.68492	12.44
58.5639	3.5861e-05	229.213	0.126622	0.115111	1.43444e-06	4.68511	12.48
58.5662	3.41795e-05	229.222	0.126627	0.115115	1.36718e-06	4.6853	12.52
58.5686	3.25768e-05	229.231	0.126632	0.11512	1.30307e-06	4.68549	12.56
58.5709	3.10493e-05	229.241	0.126637	0.115125	1.24197e-06	4.68567	12.6
58.5733	2.95934e-05	229.25	0.126642	0.115129	1.18374e-06	4.68586	12.64
58.5756	2.82057e-05	229.259	0.126647	0.115134	1.12823e-06	4.68605	12.68
58.578	2.68832e-05	229.268	0.126652	0.115138	1.07533e-06	4.68624	12.72
58.5803	2.56226e-05	229.277	0.126657	0.115143	1.0249e-06	4.68642	12.76
58.5826	2.44212e-05	229.286	0.126662	0.115148	9.76847e-07	4.68661	12.8
58.585	2.32761e-05	229.296	0.126667	0.115152	9.31043e-07	4.6868	12.84
58.5873	2.21847e-05	229.305	0.126673	0.115157	8.87386e-07	4.68699	12.88
58.5897	2.11444e-05	229.314	0.126678	0.115161	8.45777e-07	4.68717	12.92
58.592	2.0153e-05	229.323	0.126683	0.115166	8.06118e-07	4.68736	12.96
58.5944	1.9208e-05	229.332	0.126688	0.115171	7.68319e-07	4.68755	13
58.5967	1.83073e-05	229.341	0.126693	0.115175	7.32293e-07	4.68774	13.04
58.5991	1.74489e-05	229.351	0.126698	0.11518	6.97956e-07	4.68792	13.08
58.6014	1.66307e-05	229.36	0.126703	0.115184	6.65228e-07	4.68811	13.12
58.6037	1.58509e-05	229.369	0.126708	0.115189	6.34036e-07	4.6883	13.16
58.6061	1.51076e-05	229.378	0.126713	0.115194	6.04306e-07	4.68849	13.2
58.6084	1.43992e-05	229.387	0.126718	0.115198	5.7597e-07	4.68867	13.24
58.6108	1.37241e-05	229.397	0.126723	0.115203	5.48963e-07	4.68886	13.28
58.6131	1.30805e-05	229.406	0.126728	0.115208	5.23222e-07	4.68905	13.32
58.6155	1.24672e-05	229.415	0.126733	0.115212	4.98688e-07	4.68924	13.36
58.6178	1.18826e-05	229.424	0.126738	0.115217	4.75305e-07	4.68942	13.4
58.6202	1.13254e-05	229.433	0.126743	0.115221	4.53017e-07	4.68961	13.44
58.6225	1.07944e-05	229.442	0.126749	0.115226	4.31776e-07	4.6898	13.48
58.6248	1.02882e-05	229.452	0.126754	0.115231	4.1153e-07	4.68999	13.52
58.6272	9.80582e-06	229.461	0.126759	0.115235	3.92233e-07	4.69018	13.56
58.6295	9.34603e-06	229.47	0.126764	0.11524	3.73841e-07	4.69036	13.6
58.6319	8.90779e-06	229.479	0.126769	0.115244	3.56312e-07	4.69055	13.64
58.6342	8.49011e-06	229.488	0.126774	0.115249	3.39604e-07	4.69074	13.68
58.6366	8.09201e-06	229.497	0.126779	0.115254	3.2368e-07	4.69093	13.72
58.6389	7.71257e-06	229.507	0.126784	0.115258	3.08503e-07	4.69111	13.76
58.6413	7.35093e-06	229.516	0.126789	0.115263	2.94037e-07	4.6913	13.8
58.6436	7.00624e-06	229.525	0.126794	0.115267	2.8025e-07	4.69149	13.84
58.646	6.67772e-06	229.534	0.126799	0.115272	2.67109e-07	4.69168	13.88
