S	I	R	e	d	dI	f	t
322	48	14	0	0	0	0	0.43
322	48	14	0	0	0	0	0.4325
322	48	14	0	0	0	0	0.435
322	48	14	0	0	0	0	0.4375
322	48	14	0	0	0	0	0.44
322	48	14	0	0	0	0	0.4425
321	49	14	0	0	0	0	0.445
320	50	14	0	0	0	0	0.4475
319	51	14	0	0	0	0	0.45
318	52	14	0	0	0	0	0.4525
316	54	14	0	0	0	0	0.455
315	53	15	0	0	1	0	0.4575
315	52	16	0	0	0	0	0.46
315	52	16	0	0	0	0	0.4625
313	54	16	0	0	0	0	0.465
313	54	16	0	0	0	0	0.4675
313	54	16	0	0	0	0	0.47
313	55	16	1	0	0	0	0.4725
312	56	16	0	0	0	0	0.475
311	57	16	0	0	0	0	0.4775
311	57	16	0	0	0	0	0.48
311	57	16	0	0	0	0	0.4825
311	57	16	0	0	0	0	0.485
310	57	16	0	0	1	0	0.4875
309	58	16	0	0	0	0	0.49
309	58	16	0	0	0	0	0.4925
309	58	16	0	0	0	0	0.495
309	57	16	0	0	1	0	0.4975
309	57	16	0	0	0	0	0.5
309	57	16	0	0	0	0	0.5025
309	57	16	0	0	0	0	0.505
308	58	16	0	0	0	0	0.5075
306	60	16	0	0	0	0	0.51
305	60	17	0	0	0	0	0.5125
305	60	17	0	0	0	0	0.515
304	61	17	0	0	0	0	0.5175
304	61	17	0	0	0	0	0.52
303	61	18	0	0	0	0	0.5225
303	61	18	0	0	0	0	0.525
303	61	18	0	0	0	0	0.5275
303	61	18	0	0	0	0	0.53
303	60	19	0	0	0	0	0.5325
302	61	19	0	0	0	0	0.535
302	60	20	0	0	0	0	0.5375
301	61	20	0	0	0	0	0.54
301	61	20	0	0	0	0	0.5425
301	62	19	0	0	0	0	0.545
301	62	19	0	0	0	0	0.5475
301	62	19	0	0	0	0	0.55
301	62	19	0	0	0	0	0.5525
300	63	19	0	0	0	0	0.555
300	63	19	0	0	0	0	0.5575
299	64	19	0	0	0	0	0.56
299	64	19	0	0	0	0	0.5625
299	64	19	0	0	0	0	0.565
299	64	19	0	0	0	0	0.5675
297	66	19	0	0	0	0	0.57
295	67	19	0	0	1	0	0.5725
295	67	19	0	0	0	0	0.575
295	67	19	0	0	0	0	0.5775
295	66	20	0	0	0	0	0.58
294	67	20	0	0	0	0	0.5825
294	66	20	0	0	1	0	0.585
293	67	20	0	0	0	0	0.5875
293	67	20	0	0	0	0	0.59
293	67	20	0	0	0	0	0.5925
293	65	21	0	0	1	0	0.595
292	66	21	0	0	0	0	0.5975
292	65	22	0	0	0	0	0.6
292	65	22	0	0	0	0	0.6025
292	65	22	0	0	0	0	0.605
292	65	22	0	0	0	0	0.6075
292	65	22	0	0	0	0	0.61
289	68	22	0	0	0	0	0.6125
289	68	22	0	0	0	0	0.615
290	68	21	0	0	0	0	0.6175
290	68	21	0	0	0	0	0.62
289	69	21	0	0	0	0	0.6225
287	70	22	0	0	0	0	0.625
287	69	22	0	0	1	0	0.6275
287	69	22	0	0	0	0	0.63
287	67	23	0	0	1	0	0.6325
287	66	23	0	0	1	0	0.635
286	66	23	0	1	0	0	0.6375
284	68	23	0	0	0	0	0.64
282	70	23	0	0	0	0	0.6425
280	72	23	0	0	0	0	0.645
281	71	23	0	0	0	0	0.6475
281	70	23	0	0	1	0	0.65
279	72	23	0	0	0	0	0.6525
279	72	23	0	0	0	0	0.655
280	72	22	0	0	0	0	0.6575
280	72	22	0	0	0	0	0.66
280	71	23	0	0	0	0	0.6625
280	70	25	1	0	0	0	0.665
279	70	25	0	0	1	0	0.6675
279	70	25	0	0	0	0	0.67
279	70	25	0	0	0	0	0.6725
278	71	25	0	0	0	0	0.675
278	71	25	0	0	0	0	0.6775
278	71	25	0	0	0	0	0.68
278	71	25	0	0	0	0	0.6825
278	71	25	0	0	0	0	0.685
278	71	25	0	0	0	0	0.6875
278	71	25	0	0	0	0	0.69
278	71	25	0	0	0	0	0.6925
278	71	25	0	0	0	0	0.695
277	71	25	0	0	1	0	0.6975
276	71	25	0	0	1	0	0.7
276	70	26	0	0	0	0	0.7025
275	71	26	0	0	0	0	0.705
275	71	26	0	0	0	0	0.7075
274	72	26	0	0	0	0	0.71
272	73	26	0	0	1	0	0.7125
271	74	26	0	0	0	0	0.715
270	75	26	0	0	0	0	0.7175
270	75	26	0	0	0	0	0.72
269	75	27	0	0	0	0	0.7225
268	76	27	0	0	0	0	0.725
268	76	27	0	0	0	0	0.7275
266	78	27	1	0	1	0	0.73
266	76	29	0	0	0	0	0.7325
266	76	29	0	0	0	0	0.735
265	77	29	0	0	0	0	0.7375
265	77	29	0	0	0	0	0.74
265	77	29	0	0	0	0	0.7425
264	77	29	0	0	1	0	0.745
263	77	29	0	0	1	0	0.7475
262	78	29	0	0	0	0	0.75
262	78	29	0	0	0	0	0.7525
261	78	29	0	0	1	0	0.755
261	77	29	0	0	1	0	0.7575
261	77	29	0	0	0	0	0.76
261	77	29	0	0	0	0	0.7625
260	78	29	0	0	0	0	0.765
260	78	29	0	0	0	0	0.7675
260	78	29	0	0	0	0	0.77
259	80	28	0	0	0	0	0.7725
258	81	28	0	0	0	0	0.775
257	83	27	0	0	0	0	0.7775
257	82	27	0	0	1	0	0.78
257	82	27	0	0	0	0	0.7825
257	82	27	0	0	0	0	0.785
257	82	27	0	0	0	0	0.7875
257	82	27	0	0	0	0	0.79
257	82	27	0	0	0	0	0.7925
256	83	27	0	0	0	0	0.795
256	83	27	0	0	0	0	0.7975
256	83	27	0	0	0	0	0.8
257	84	26	1	0	0	0	0.8025
257	83	27	0	0	0	0	0.805
257	83	27	0	0	0	0	0.8075
257	82	28	0	0	0	0	0.81
257	82	28	0	0	0	0	0.8125
258	82	27	0	0	0	0	0.815
256	83	28	0	0	0	0	0.8175
256	83	28	0	0	0	0	0.82
255	81	28	0	0	3	0	0.8225
255	81	28	0	0	0	0	0.825
254	82	28	0	0	0	0	0.8275
253	81	28	0	0	2	0	0.83
253	81	28	0	0	0	0	0.8325
252	82	28	0	0	0	0	0.835
250	84	28	0	0	0	0	0.8375
250	82	29	0	0	1	0	0.84
250	82	29	0	0	0	0	0.8425
250	82	29	0	0	0	0	0.845
