S	I	R	e	d	dI	f	t
22.9547	2.1416	360.799	0.169794	0.154358	0.0856642	7.34549	1.48
22.9651	1.99425	360.868	0.169764	0.154331	0.0797702	7.34885	1.52
22.975	1.85705	360.934	0.169737	0.154306	0.0742822	7.35201	1.56
22.9843	1.7293	360.995	0.169712	0.154284	0.0691721	7.35498	1.6
22.9931	1.61035	361.054	0.169689	0.154263	0.0644139	7.35778	1.64
23.0013	1.49958	361.11	0.169669	0.154244	0.0599833	7.36042	1.68
23.0091	1.39644	361.162	0.16965	0.154227	0.0558577	7.3629	1.72
23.0163	1.3004	361.212	0.169633	0.154212	0.0520161	7.36523	1.76
23.0232	1.21097	361.26	0.169617	0.154198	0.0484389	7.36742	1.8
23.0297	1.1277	361.305	0.169603	0.154185	0.0451078	7.36949	1.84
23.0357	1.05015	361.348	0.169591	0.154174	0.042006	7.37144	1.88
23.0415	0.97794	361.389	0.16958	0.154163	0.0391176	7.37327	1.92
23.0469	0.910698	361.429	0.16957	0.154154	0.0364279	7.375	1.96
23.052	0.848082	361.466	0.169561	0.154147	0.0339233	7.37663	2
23.0568	0.789773	361.502	0.169553	0.15414	0.0315909	7.37817	2.04
23.0613	0.735474	361.537	0.169547	0.154133	0.029419	7.37962	2.08
23.0656	0.684911	361.57	0.169541	0.154128	0.0273964	7.381	2.12
23.0697	0.637825	361.602	0.169536	0.154124	0.025513	7.3823	2.16
23.0735	0.593977	361.632	0.169532	0.15412	0.0237591	7.38353	2.2
23.0772	0.553144	361.662	0.169529	0.154117	0.0221258	7.3847	2.24
23.0807	0.51512	361.691	0.169526	0.154115	0.0206048	7.38581	2.28
23.0839	0.47971	361.718	0.169524	0.154113	0.0191884	7.38686	2.32
23.0871	0.446735	361.745	0.169523	0.154111	0.0178694	7.38786	2.36
23.0901	0.416027	361.771	0.169522	0.154111	0.0166411	7.38882	2.4
23.0929	0.38743	361.796	0.169521	0.15411	0.0154972	7.38972	2.44
23.0956	0.3608	361.82	0.169522	0.154111	0.014432	7.39059	2.48
23.0982	0.336	361.844	0.169522	0.154111	0.01344	7.39142	2.52
23.1006	0.312905	361.867	0.169523	0.154112	0.0125162	7.39221	2.56
23.103	0.291398	361.889	0.169525	0.154113	0.0116559	7.39296	2.6
23.1053	0.27137	361.911	0.169526	0.154115	0.0108548	7.39369	2.64
23.1074	0.252718	361.932	0.169529	0.154117	0.0101087	7.39438	2.68
23.1095	0.235348	361.953	0.169531	0.154119	0.00941394	7.39505	2.72
23.1115	0.219173	361.973	0.169534	0.154122	0.00876692	7.39569	2.76
23.1135	0.204109	361.994	0.169537	0.154124	0.00816437	7.39631	2.8
23.1153	0.190081	362.013	0.16954	0.154127	0.00760324	7.39691	2.84
23.1171	0.177017	362.032	0.169544	0.154131	0.00708068	7.39748	2.88
23.1189	0.164851	362.051	0.169547	0.154134	0.00659404	7.39804	2.92
23.1206	0.153521	362.07	0.169551	0.154138	0.00614084	7.39858	2.96
23.1222	0.14297	362.089	0.169556	0.154141	0.0057188	7.3991	3
23.1238	0.133144	362.107	0.16956	0.154145	0.00532577	7.39961	3.04
23.1253	0.123994	362.124	0.169564	0.15415	0.00495974	7.4001	3.08
23.1268	0.115472	362.142	0.169569	0.154154	0.00461888	7.40058	3.12
23.1283	0.107536	362.16	0.169574	0.154158	0.00430145	7.40104	3.16
23.1297	0.100146	362.177	0.169579	0.154163	0.00400583	7.4015	3.2
23.1311	0.0932631	362.194	0.169584	0.154167	0.00373053	7.40194	3.24
23.1324	0.0868536	362.211	0.169589	0.154172	0.00347415	7.40238	3.28
23.1337	0.0808847	362.227	0.169594	0.154177	0.00323539	7.4028	3.32
23.135	0.0753259	362.244	0.1696	0.154182	0.00301304	7.40321	3.36
23.1363	0.0701492	362.26	0.169605	0.154187	0.00280597	7.40362	3.4
23.1376	0.0653283	362.276	0.169611	0.154192	0.00261313	7.40402	3.44
23.1388	0.0608387	362.293	0.169617	0.154197	0.00243355	7.40441	3.48
23.14	0.0566576	362.309	0.169622	0.154202	0.0022663	7.4048	3.52
23.1412	0.0527639	362.325	0.169628	0.154207	0.00211056	7.40518	3.56
23.1424	0.0491378	362.34	0.169634	0.154213	0.00196551	7.40555	3.6
23.1435	0.0457609	362.356	0.16964	0.154218	0.00183044	7.40592	3.64
23.1446	0.0426161	362.372	0.169646	0.154224	0.00170464	7.40629	3.68
23.1458	0.0396874	362.387	0.169652	0.154229	0.00158749	7.40664	3.72
23.1469	0.0369599	362.403	0.169658	0.154235	0.0014784	7.407	3.76
23.148	0.0344199	362.418	0.169664	0.15424	0.0013768	7.40735	3.8
23.1491	0.0320545	362.434	0.169671	0.154246	0.00128218	7.4077	3.84
23.1501	0.0298516	362.449	0.169677	0.154252	0.00119407	7.40804	3.88
23.1512	0.0278002	362.464	0.169683	0.154257	0.00111201	7.40838	3.92
23.1522	0.0258897	362.479	0.169689	0.154263	0.00103559	7.40872	3.96
23.1533	0.0241105	362.495	0.169696	0.154269	0.000964419	7.40905	4
23.1543	0.0224536	362.51	0.169702	0.154275	0.000898142	7.40938	4.04
23.1554	0.0209105	362.525	0.169708	0.15428	0.00083642	7.40971	4.08
23.1564	0.0194735	362.54	0.169715	0.154286	0.000778939	7.41004	4.12
23.1574	0.0181352	362.555	0.169721	0.154292	0.000725409	7.41037	4.16
23.1584	0.0168889	362.57	0.169728	0.154298	0.000675558	7.41069	4.2
23.1594	0.0157283	362.585	0.169734	0.154304	0.000629132	7.41101	4.24
23.1604	0.0146474	362.6	0.169741	0.15431	0.000585897	7.41133	4.28
23.1614	0.0136408	362.614	0.169747	0.154316	0.000545633	7.41165	4.32
23.1624	0.0127034	362.629	0.169754	0.154322	0.000508136	7.41196	4.36
23.1634	0.0118304	362.644	0.169761	0.154328	0.000473216	7.41228	4.4
23.1644	0.0110174	362.659	0.169767	0.154334	0.000440696	7.41259	4.44
23.1653	0.0102603	362.674	0.169774	0.15434	0.00041041	7.41291	4.48
23.1663	0.00955516	362.688	0.16978	0.154346	0.000382206	7.41322	4.52
23.1673	0.00889851	362.703	0.169787	0.154352	0.000355941	7.41353	4.56
23.1682	0.00828699	362.718	0.169794	0.154358	0.00033148	7.41384	4.6
23.1692	0.0077175	362.733	0.1698	0.154364	0.0003087	7.41415	4.64
23.1702	0.00718714	362.747	0.169807	0.15437	0.000287486	7.41445	4.68
23.1711	0.00669323	362.762	0.169814	0.154376	0.000267729	7.41476	4.72
23.1721	0.00623326	362.777	0.16982	0.154382	0.00024933	7.41507	4.76
23.173	0.0058049	362.791	0.169827	0.154388	0.000232196	7.41537	4.8
23.174	0.00540598	362.806	0.169834	0.154394	0.000216239	7.41568	4.84
23.1749	0.00503447	362.821	0.16984	0.1544	0.000201379	7.41598	4.88
23.1759	0.0046885	362.835	0.169847	0.154406	0.00018754	7.41629	4.92
23.1768	0.0043663	362.85	0.169854	0.154412	0.000174652	7.41659	4.96
23.1778	0.00406624	362.865	0.16986	0.154419	0.000162649	7.41689	5
23.1787	0.0037868	362.879	0.169867	0.154425	0.000151472	7.4172	5.04
23.1797	0.00352657	362.894	0.169874	0.154431	0.000141063	7.4175	5.08
23.1806	0.00328421	362.908	0.169881	0.154437	0.000131369	7.4178	5.12
23.1816	0.00305852	362.923	0.169887	0.154443	0.000122341	7.4181	5.16
23.1825	0.00284833	362.938	0.169894	0.154449	0.000113933	7.4184	5.2
23.1834	0.00265259	362.952	0.169901	0.154455	0.000106104	7.4187	5.24
23.1844	0.0024703	362.967	0.169908	0.154461	9.88121e-05	7.419	5.28
23.1853	0.00230054	362.981	0.169914	0.154468	9.20216e-05	7.4193	5.32
23.1863	0.00214244	362.996	0.169921	0.154474	8.56977e-05	7.4196	5.36
23.1872	0.00199521	363.011	0.169928	0.15448	7.98085e-05	7.4199	5.4
23.1881	0.0018581	363.025	0.169935	0.154486	7.43239e-05	7.4202	5.44
23.1891	0.00173041	363.04	0.169941	0.154492	6.92163e-05	7.4205	5.48
23.19	0.00161149	363.054	0.169948	0.154498	6.44596e-05	7.4208	5.52
23.1909	0.00150075	363.069	0.169955	0.154504	6.00299e-05	7.4211	5.56
23.1919	0.00139761	363.083	0.169962	0.154511	5.59046e-05	7.4214	5.6
23.1928	0.00130157	363.098	0.169968	0.154517	5.20627e-05	7.4217	5.64
23.1937	0.00121212	363.112	0.169975	0.154523	4.84849e-05	7.422	5.68
23.1947	0.00112882	363.127	0.169982	0.154529	4.5153e-05	7.4223	5.72
23.1956	0.00105125	363.142	0.169989	0.154535	4.205e-05	7.4226	5.76
23.1965	0.000979006	363.156	0.169996	0.154541	3.91603e-05	7.42289	5.8
23.1975	0.000911728	363.171	0.170002	0.154548	3.64691e-05	7.42319	5.84
23.1984	0.000849073	363.185	0.170009	0.154554	3.39629e-05	7.42349	5.88
23.1993	0.000790723	363.2	0.170016	0.15456	3.16289e-05	7.42379	5.92
23.2003	0.000736384	363.214	0.170023	0.154566	2.94554e-05	7.42409	5.96
23.2012	0.000685779	363.229	0.17003	0.154572	2.74311e-05	7.42439	6
23.2021	0.000638651	363.243	0.170036	0.154578	2.5546e-05	7.42468	6.04
23.2031	0.000594762	363.258	0.170043	0.154585	2.37905e-05	7.42498	6.08
23.204	0.000553889	363.272	0.17005	0.154591	2.21556e-05	7.42528	6.12
23.2049	0.000515825	363.287	0.170057	0.154597	2.0633e-05	7.42558	6.16
23.2059	0.000480377	363.302	0.170063	0.154603	1.92151e-05	7.42587	6.2
23.2068	0.000447365	363.316	0.17007	0.154609	1.78946e-05	7.42617	6.24
23.2077	0.000416621	363.331	0.170077	0.154616	1.66649e-05	7.42647	6.28
23.2086	0.000387991	363.345	0.170084	0.154622	1.55196e-05	7.42677	6.32
23.2096	0.000361327	363.36	0.170091	0.154628	1.44531e-05	7.42707	6.36
23.2105	0.000336497	363.374	0.170097	0.154634	1.34599e-05	7.42736	6.4
23.2114	0.000313372	363.389	0.170104	0.15464	1.25349e-05	7.42766	6.44
23.2124	0.000291837	363.403	0.170111	0.154646	1.16735e-05	7.42796	6.48
23.2133	0.000271781	363.418	0.170118	0.154653	1.08713e-05	7.42826	6.52
23.2142	0.000253104	363.432	0.170125	0.154659	1.01242e-05	7.42855	6.56
23.2152	0.000235711	363.447	0.170131	0.154665	9.42842e-06	7.42885	6.6
23.2161	0.000219512	363.462	0.170138	0.154671	8.78049e-06	7.42915	6.64
23.217	0.000204427	363.476	0.170145	0.154677	8.17708e-06	7.42945	6.68
23.2179	0.000190379	363.491	0.170152	0.154683	7.61514e-06	7.42974	6.72
23.2189	0.000177296	363.505	0.170159	0.15469	7.09182e-06	7.43004	6.76
23.2198	0.000165112	363.52	0.170165	0.154696	6.60446e-06	7.43034	6.8
23.2207	0.000153765	363.534	0.170172	0.154702	6.15059e-06	7.43063	6.84
23.2217	0.000143198	363.549	0.170179	0.154708	5.72792e-06	7.43093	6.88
23.2226	0.000133357	363.563	0.170186	0.154714	5.33429e-06	7.43123	6.92
23.2235	0.000124193	363.578	0.170193	0.154721	4.96771e-06	7.43153	6.96
23.2245	0.000115658	363.592	0.170199	0.154727	4.62632e-06	7.43182	7
23.2254	0.00010771	363.607	0.170206	0.154733	4.30839e-06	7.43212	7.04
23.2263	0.000100308	363.621	0.170213	0.154739	4.01232e-06	7.43242	7.08
23.2272	9.34146e-05	363.636	0.17022	0.154745	3.73658e-06	7.43272	7.12
23.2282	8.6995e-05	363.651	0.170227	0.154752	3.4798e-06	7.43301	7.16
23.2291	8.10166e-05	363.665	0.170233	0.154758	3.24067e-06	7.43331	7.2
23.23	7.54491e-05	363.68	0.17024	0.154764	3.01796e-06	7.43361	7.24
23.231	7.02641e-05	363.694	0.170247	0.15477	2.81056e-06	7.43391	7.28
23.2319	6.54355e-05	363.709	0.170254	0.154776	2.61742e-06	7.4342	7.32
23.2328	6.09387e-05	363.723	0.170261	0.154782	2.43755e-06	7.4345	7.36
23.2337	5.67509e-05	363.738	0.170268	0.154789	2.27004e-06	7.4348	7.4
23.2347	5.28509e-05	363.752	0.170274	0.154795	2.11404e-06	7.4351	7.44
23.2356	4.92189e-05	363.767	0.170281	0.154801	1.96876e-06	7.43539	7.48
23.2365	4.58365e-05	363.782	0.170288	0.154807	1.83346e-06	7.43569	7.52
23.2375	4.26866e-05	363.796	0.170295	0.154813	1.70746e-06	7.43599	7.56
23.2384	3.97531e-05	363.811	0.170302	0.15482	1.59012e-06	7.43629	7.6
23.2393	3.70212e-05	363.825	0.170308	0.154826	1.48085e-06	7.43658	7.64
23.2403	3.44771e-05	363.84	0.170315	0.154832	1.37908e-06	7.43688	7.68
23.2412	3.21078e-05	363.854	0.170322	0.154838	1.28431e-06	7.43718	7.72
23.2421	2.99013e-05	363.869	0.170329	0.154844	1.19605e-06	7.43748	7.76
23.243	2.78464e-05	363.883	0.170336	0.154851	1.11386e-06	7.43777	7.8
23.244	2.59328e-05	363.898	0.170342	0.154857	1.03731e-06	7.43807	7.84
23.2449	2.41506e-05	363.912	0.170349	0.154863	9.66026e-07	7.43837	7.88
23.2458	2.2491e-05	363.927	0.170356	0.154869	8.99639e-07	7.43867	7.92
23.2468	2.09454e-05	363.942	0.170363	0.154875	8.37815e-07	7.43896	7.96
23.2477	1.9506e-05	363.956	0.17037	0.154882	7.80239e-07	7.43926	8
23.2486	1.81655e-05	363.971	0.170377	0.154888	7.2662e-07	7.43956	8.04
23.2495	1.69172e-05	363.985	0.170383	0.154894	6.76686e-07	7.43986	8.08
23.2505	1.57546e-05	364	0.17039	0.1549	6.30183e-07	7.44015	8.12
23.2514	1.46719e-05	364.014	0.170397	0.154906	5.86876e-07	7.44045	8.16
23.2523	1.36636e-05	364.029	0.170404	0.154913	5.46545e-07	7.44075	8.2
23.2533	1.27247e-05	364.043	0.170411	0.154919	5.08986e-07	7.44105	8.24
23.2542	1.18502e-05	364.058	0.170417	0.154925	4.74008e-07	7.44134	8.28
23.2551	1.10358e-05	364.073	0.170424	0.154931	4.41434e-07	7.44164	8.32
23.2561	1.02774e-05	364.087	0.170431	0.154937	4.11098e-07	7.44194	8.36
23.257	9.57116e-06	364.102	0.170438	0.154943	3.82846e-07	7.44224	8.4
23.2579	8.91342e-06	364.116	0.170445	0.15495	3.56537e-07	7.44253	8.44
23.2588	8.30088e-06	364.131	0.170451	0.154956	3.32035e-07	7.44283	8.48
23.2598	7.73043e-06	364.145	0.170458	0.154962	3.09217e-07	7.44313	8.52
23.2607	7.19919e-06	364.16	0.170465	0.154968	2.87967e-07	7.44343	8.56
23.2616	6.70445e-06	364.175	0.170472	0.154974	2.68178e-07	7.44372	8.6
23.2626	6.24371e-06	364.189	0.170479	0.154981	2.49748e-07	7.44402	8.64
23.2635	5.81464e-06	364.204	0.170486	0.154987	2.32585e-07	7.44432	8.68
23.2644	5.41505e-06	364.218	0.170492	0.154993	2.16602e-07	7.44462	8.72
23.2654	5.04292e-06	364.233	0.170499	0.154999	2.01717e-07	7.44492	8.76
23.2663	4.69636e-06	364.247	0.170506	0.155005	1.87854e-07	7.44521	8.8
23.2672	4.37362e-06	364.262	0.170513	0.155012	1.74945e-07	7.44551	8.84
23.2682	4.07306e-06	364.277	0.17052	0.155018	1.62922e-07	7.44581	8.88
23.2691	3.79315e-06	364.291	0.170526	0.155024	1.51726e-07	7.44611	8.92
23.27	3.53248e-06	364.306	0.170533	0.15503	1.41299e-07	7.4464	8.96
23.2709	3.28973e-06	364.32	0.17054	0.155036	1.31589e-07	7.4467	9
23.2719	3.06365e-06	364.335	0.170547	0.155043	1.22546e-07	7.447	9.04
23.2728	2.85312e-06	364.349	0.170554	0.155049	1.14125e-07	7.4473	9.08
23.2737	2.65705e-06	364.364	0.170561	0.155055	1.06282e-07	7.4476	9.12
23.2747	2.47445e-06	364.379	0.170567	0.155061	9.8978e-08	7.44789	9.16
23.2756	2.3044e-06	364.393	0.170574	0.155067	9.21761e-08	7.44819	9.2
23.2765	2.14604e-06	364.408	0.170581	0.155074	8.58416e-08	7.44849	9.24
23.2775	1.99856e-06	364.422	0.170588	0.15508	7.99425e-08	7.44879	9.28
23.2784	1.86122e-06	364.437	0.170595	0.155086	7.44487e-08	7.44909	9.32
23.2793	1.73331e-06	364.451	0.170602	0.155092	6.93325e-08	7.44938	9.36
23.2803	1.6142e-06	364.466	0.170608	0.155098	6.45679e-08	7.44968	9.4
23.2812	1.50327e-06	364.481	0.170615	0.155105	6.01307e-08	7.44998	9.44
23.2821	1.39996e-06	364.495	0.170622	0.155111	5.59985e-08	7.45028	9.48
23.283	1.30375e-06	364.51	0.170629	0.155117	5.21502e-08	7.45058	9.52
23.284	1.21416e-06	364.524	0.170636	0.155123	4.85664e-08	7.45087	9.56
23.2849	1.13072e-06	364.539	0.170642	0.155129	4.52288e-08	7.45117	9.6
23.2858	1.05302e-06	364.553	0.170649	0.155136	4.21206e-08	7.45147	9.64
23.2868	9.80651e-07	364.568	0.170656	0.155142	3.9226e-08	7.45177	9.68
23.2877	9.1326e-07	364.583	0.170663	0.155148	3.65304e-08	7.45207	9.72
23.2886	8.50499e-07	364.597	0.17067	0.155154	3.402e-08	7.45236	9.76
23.2896	7.92052e-07	364.612	0.170677	0.155161	3.16821e-08	7.45266	9.8
23.2905	7.37621e-07	364.626	0.170683	0.155167	2.95048e-08	7.45296	9.84
23.2914	6.86931e-07	364.641	0.17069	0.155173	2.74772e-08	7.45326	9.88
23.2924	6.39724e-07	364.655	0.170697	0.155179	2.5589e-08	7.45356	9.92
23.2933	5.95761e-07	364.67	0.170704	0.155185	2.38305e-08	7.45385	9.96
23.2942	5.5482e-07	364.685	0.170711	0.155192	2.21928e-08	7.45415	10
23.2952	5.16692e-07	364.699	0.170718	0.155198	2.06677e-08	7.45445	10.04
23.2961	4.81184e-07	364.714	0.170724	0.155204	1.92474e-08	7.45475	10.08
23.297	4.48117e-07	364.728	0.170731	0.15521	1.79247e-08	7.45505	10.12
23.298	4.17321e-07	364.743	0.170738	0.155216	1.66929e-08	7.45534	10.16
23.2989	3.88643e-07	364.758	0.170745	0.155223	1.55457e-08	7.45564	10.2
23.2998	3.61935e-07	364.772	0.170752	0.155229	1.44774e-08	7.45594	10.24
23.3007	3.37062e-07	364.787	0.170759	0.155235	1.34825e-08	7.45624	10.28
23.3017	3.13899e-07	364.801	0.170765	0.155241	1.25559e-08	7.45654	10.32
23.3026	2.92327e-07	364.816	0.170772	0.155247	1.16931e-08	7.45684	10.36
23.3035	2.72238e-07	364.831	0.170779	0.155254	1.08895e-08	7.45713	10.4
23.3045	2.5353e-07	364.845	0.170786	0.15526	1.01412e-08	7.45743	10.44
23.3054	2.36107e-07	364.86	0.170793	0.155266	9.44427e-09	7.45773	10.48
23.3063	2.19881e-07	364.874	0.170799	0.155272	8.79524e-09	7.45803	10.52
23.3073	2.04771e-07	364.889	0.170806	0.155278	8.19082e-09	7.45833	10.56
23.3082	1.90698e-07	364.903	0.170813	0.155285	7.62794e-09	7.45862	10.6
23.3091	1.77593e-07	364.918	0.17082	0.155291	7.10374e-09	7.45892	10.64
23.3101	1.65389e-07	364.933	0.170827	0.155297	6.61556e-09	7.45922	10.68
23.311	1.54023e-07	364.947	0.170834	0.155303	6.16093e-09	7.45952	10.72
23.3119	1.43439e-07	364.962	0.17084	0.15531	5.73754e-09	7.45982	10.76
23.3129	1.33581e-07	364.976	0.170847	0.155316	5.34325e-09	7.46012	10.8
23.3138	1.24401e-07	364.991	0.170854	0.155322	4.97606e-09	7.46041	10.84
23.3147	1.15852e-07	365.006	0.170861	0.155328	4.6341e-09	7.46071	10.88
23.3157	1.07891e-07	365.02	0.170868	0.155334	4.31563e-09	7.46101	10.92
23.3166	1.00476e-07	365.035	0.170875	0.155341	4.01906e-09	7.46131	10.96
23.3175	9.35716e-08	365.049	0.170881	0.155347	3.74286e-09	7.46161	11
23.3185	8.71412e-08	365.064	0.170888	0.155353	3.48565e-09	7.46191	11.04
23.3194	8.11528e-08	365.079	0.170895	0.155359	3.24611e-09	7.4622	11.08
23.3203	7.55759e-08	365.093	0.170902	0.155365	3.02303e-09	7.4625	11.12
23.3213	7.03822e-08	365.108	0.170909	0.155372	2.81529e-09	7.4628	11.16
23.3222	6.55454e-08	365.122	0.170916	0.155378	2.62182e-09	7.4631	11.2
23.3231	6.10411e-08	365.137	0.170922	0.155384	2.44164e-09	7.4634	11.24
23.3241	5.68463e-08	365.152	0.170929	0.15539	2.27385e-09	7.4637	11.28
23.325	5.29397e-08	365.166	0.170936	0.155397	2.11759e-09	7.464	11.32
23.3259	4.93016e-08	365.181	0.170943	0.155403	1.97206e-09	7.46429	11.36
23.3269	4.59136e-08	365.195	0.17095	0.155409	1.83654e-09	7.46459	11.4
23.3278	4.27583e-08	365.21	0.170957	0.155415	1.71033e-09	7.46489	11.44
23.3287	3.98199e-08	365.225	0.170963	0.155421	1.5928e-09	7.46519	11.48
23.3297	3.70834e-08	365.239	0.17097	0.155428	1.48334e-09	7.46549	11.52
23.3306	3.4535e-08	365.254	0.170977	0.155434	1.3814e-09	7.46579	11.56
23.3315	3.21617e-08	365.269	0.170984	0.15544	1.28647e-09	7.46609	11.6
23.3325	2.99515e-08	365.283	0.170991	0.155446	1.19806e-09	7.46638	11.64
23.3334	2.78932e-08	365.298	0.170998	0.155452	1.11573e-09	7.46668	11.68
23.3343	2.59764e-08	365.312	0.171005	0.155459	1.03905e-09	7.46698	11.72
23.3352	2.41912e-08	365.327	0.171011	0.155465	9.67649e-10	7.46728	11.76
23.3362	2.25288e-08	365.342	0.171018	0.155471	9.01151e-10	7.46758	11.8
23.3371	2.09806e-08	365.356	0.171025	0.155477	8.39223e-10	7.46788	11.84
23.338	1.95388e-08	365.371	0.171032	0.155484	7.81551e-10	7.46818	11.88
23.339	1.8196e-08	365.385	0.171039	0.15549	7.27841e-10	7.46847	11.92
23.3399	1.69456e-08	365.4	0.171046	0.155496	6.77823e-10	7.46877	11.96
23.3409	1.57811e-08	365.415	0.171052	0.155502	6.31242e-10	7.46907	12
23.3418	1.46966e-08	365.429	0.171059	0.155508	5.87863e-10	7.46937	12.04
23.3427	1.36866e-08	365.444	0.171066	0.155515	5.47464e-10	7.46967	12.08
23.3437	1.2746e-08	365.458	0.171073	0.155521	5.09842e-10	7.46997	12.12
23.3446	1.18701e-08	365.473	0.17108	0.155527	4.74805e-10	7.47027	12.16
23.3455	1.10544e-08	365.488	0.171087	0.155533	4.42175e-10	7.47057	12.2
23.3465	1.02947e-08	365.502	0.171093	0.15554	4.11789e-10	7.47086	12.24
23.3474	9.58725e-09	365.517	0.1711	0.155546	3.8349e-10	7.47116	12.28
23.3483	8.9284e-09	365.532	0.171107	0.155552	3.57136e-10	7.47146	12.32
23.3493	8.31483e-09	365.546	0.171114	0.155558	3.32593e-10	7.47176	12.36
23.3502	7.74342e-09	365.561	0.171121	0.155564	3.09737e-10	7.47206	12.4
23.3511	7.21129e-09	365.575	0.171128	0.155571	2.88451e-10	7.47236	12.44
23.3521	6.71572e-09	365.59	0.171135	0.155577	2.68629e-10	7.47266	12.48
23.353	6.2542e-09	365.605	0.171141	0.155583	2.50168e-10	7.47296	12.52
23.3539	5.82441e-09	365.619	0.171148	0.155589	2.32976e-10	7.47326	12.56
23.3549	5.42415e-09	365.634	0.171155	0.155595	2.16966e-10	7.47355	12.6
23.3558	5.05139e-09	365.649	0.171162	0.155602	2.02056e-10	7.47385	12.64
23.3567	4.70425e-09	365.663	0.171169	0.155608	1.8817e-10	7.47415	12.68
23.3577	4.38097e-09	365.678	0.171176	0.155614	1.75239e-10	7.47445	12.72
23.3586	4.07991e-09	365.692	0.171182	0.15562	1.63196e-10	7.47475	12.76
23.3595	3.79953e-09	365.707	0.171189	0.155627	1.51981e-10	7.47505	12.8
23.3605	3.53842e-09	365.722	0.171196	0.155633	1.41537e-10	7.47535	12.84
23.3614	3.29526e-09	365.736	0.171203	0.155639	1.3181e-10	7.47565	12.88
23.3623	3.0688e-09	365.751	0.17121	0.155645	1.22752e-10	7.47595	12.92
23.3633	2.85791e-09	365.766	0.171217	0.155652	1.14316e-10	7.47624	12.96
23.3642	2.66151e-09	365.78	0.171224	0.155658	1.0646e-10	7.47654	13
23.3651	2.47861e-09	365.795	0.17123	0.155664	9.91443e-11	7.47684	13.04
23.3661	2.30828e-09	365.809	0.171237	0.15567	9.2331e-11	7.47714	13.08
23.367	2.14965e-09	365.824	0.171244	0.155676	8.59859e-11	7.47744	13.12
23.3679	2.00192e-09	365.839	0.171251	0.155683	8.00768e-11	7.47774	13.16
23.3689	1.86435e-09	365.853	0.171258	0.155689	7.45739e-11	7.47804	13.2
23.3698	1.73623e-09	365.868	0.171265	0.155695	6.94491e-11	7.47834	13.24
23.3707	1.61691e-09	365.883	0.171271	0.155701	6.46764e-11	7.47864	13.28
23.3717	1.50579e-09	365.897	0.171278	0.155708	6.02318e-11	7.47894	13.32
23.3726	1.40231e-09	365.912	0.171285	0.155714	5.60926e-11	7.47923	13.36
23.3735	1.30595e-09	365.926	0.171292	0.15572	5.22378e-11	7.47953	13.4
