S	I	R	e	d	dI	f	t
66.8429	127.391	205.766	0	0	0	0	2.055
67.1082	127.056	205.836	0	0	0	0	2.07
67.3723	126.716	205.912	0	0	0	0	2.085
67.6355	126.367	205.997	0	0	0	0	2.1
67.8978	126.008	206.094	0	0	0	0	2.115
68.1597	125.637	206.204	0	0	0	0	2.13
68.4213	125.25	206.329	0	0	0	0	2.145
68.6829	124.846	206.471	0	0	0	0	2.16
68.945	124.424	206.631	0	0	0	0	2.175
69.2078	123.982	206.81	0	0	0	0	2.19
69.4717	123.519	207.009	0	0	0	0	2.205
69.7372	123.034	207.229	0	0	0	0	2.22
70.0045	122.526	207.469	0	0	0	0	2.235
70.2742	121.996	207.73	0	0	0	0	2.25
70.5465	121.442	208.011	0	0	0	0	2.265
70.8219	120.866	208.312	0	0	0	0	2.28
71.1008	120.268	208.631	0	0	0	0	2.295
71.3834	119.648	208.968	0	0	0	0	2.31
71.6702	119.008	209.321	0	0	0	0	2.325
71.9615	118.35	209.689	0	0	0	0	2.34
72.2575	117.674	210.068	0	0	0	0	2.355
72.5585	116.983	210.459	0	0	0	0	2.37
72.8647	116.278	210.857	0	0	0	0	2.385
73.1762	115.562	211.262	0	0	0	0	2.4
73.4932	114.837	211.67	0	0	0	0	2.415
73.8158	114.106	212.078	0	0	0	0	2.43
74.1441	113.371	212.485	0	0	0	0	2.445
74.4779	112.634	212.888	0	0	0	0	2.46
74.8173	111.899	213.283	0	0	0	0	2.475
75.1621	111.169	213.669	0	0	0	0	2.49
75.5123	110.445	214.043	0	0	0	0	2.505
75.8675	109.731	214.401	0	0	0	0	2.52
76.2277	109.03	214.742	0	0	0	0	2.535
76.5924	108.344	215.064	0	0	0	0	2.55
76.9614	107.675	215.364	0	0	0	0	2.565
77.3342	107.026	215.639	0	0	0	0	2.58
77.7105	106.4	215.889	0	0	0	0	2.595
78.0899	105.799	216.112	0	0	0	0	2.61
78.4718	105.223	216.305	0	0	0	0	2.625
78.8557	104.677	216.467	0	0	0	0	2.64
79.2412	104.16	216.599	0	0	0	0	2.655
79.6275	103.675	216.697	0	0	0	0	2.67
80.0142	103.223	216.763	0	0	0	0	2.685
80.4007	102.805	216.794	0	0	0	0	2.7
80.7863	102.422	216.792	0	0	0	0	2.715
81.1705	102.074	216.756	0	0	0	0	2.73
81.5526	101.761	216.686	0	0	0	0	2.745
81.9319	101.485	216.583	0	0	0	0	2.76
82.308	101.244	216.448	0	0	0	0	2.775
82.6801	101.039	216.281	0	0	0	0	2.79
83.0478	100.869	216.083	0	0	0	0	2.805
83.4103	100.733	215.857	0	0	0	0	2.82
83.7672	100.63	215.603	0	0	0	0	2.835
84.1181	100.559	215.323	0	0	0	0	2.85
84.4622	100.518	215.019	0	0	0	0	2.865
84.7994	100.506	214.694	0	0	0	0	2.88
85.129	100.521	214.35	0	0	0	0	2.895
85.4509	100.56	213.989	0	0	0	0	2.91
85.7646	100.622	213.614	0	0	0	0	2.925
86.0699	100.703	213.227	0	0	0	0	2.94
86.3666	100.802	212.832	0	0	0	0	2.955
86.6545	100.915	212.431	0	0	0	0	2.97
86.9336	101.039	212.027	0	0	0	0	2.985
87.2039	101.172	211.624	0	0	0	0	3
87.4653	101.311	211.224	0	0	0	0	3.015
87.7179	101.452	210.83	0	0	0	0	3.03
87.9619	101.592	210.446	0	0	0	0	3.045
88.1976	101.728	210.074	0	0	0	0	3.06
88.4251	101.858	209.717	0	0	0	0	3.075
88.6449	101.977	209.378	0	0	0	0	3.09
88.8573	102.084	209.059	0	0	0	0	3.105
89.0628	102.175	208.762	0	0	0	0	3.12
89.2618	102.249	208.49	0	0	0	0	3.135
89.4548	102.301	208.244	0	0	0	0	3.15
89.6426	102.331	208.026	0	0	0	0	3.165
89.8255	102.337	207.837	0	0	0	0	3.18
90.0043	102.317	207.679	0	0	0	0	3.195
90.1797	102.269	207.552	0	0	0	0	3.21
90.3522	102.192	207.456	0	0	0	0	3.225
90.5226	102.086	207.392	0	0	0	0	3.24
90.6915	101.95	207.358	0	0	0	0	3.255
90.8596	101.784	207.356	0	0	0	0	3.27
91.0276	101.589	207.383	0	0	0	0	3.285
91.196	101.365	207.439	0	0	0	0	3.3
91.3655	101.112	207.522	0	0	0	0	3.315
91.5367	100.832	207.631	0	0	0	0	3.33
91.71	100.527	207.763	0	0	0	0	3.345
91.8861	100.198	207.916	0	0	0	0	3.36
92.0653	99.8474	208.087	0	0	0	0	3.375
92.248	99.477	208.275	0	0	0	0	3.39
92.4347	99.0893	208.476	0	0	0	0	3.405
92.6255	98.6871	208.687	0	0	0	0	3.42
92.8207	98.273	208.906	0	0	0	0	3.435
93.0204	97.8499	209.13	0	0	0	0	3.45
93.2248	97.4207	209.354	0	0	0	0	3.465
93.4339	96.9885	209.578	0	0	0	0	3.48
93.6477	96.5562	209.796	0	0	0	0	3.495
93.866	96.127	210.007	0	0	0	0	3.51
94.0888	95.7038	210.207	0	0	0	0	3.525
94.3157	95.2896	210.395	0	0	0	0	3.54
94.5466	94.8872	210.566	0	0	0	0	3.555
94.7811	94.4996	210.719	0	0	0	0	3.57
95.0188	94.1293	210.852	0	0	0	0	3.585
95.2593	93.7789	210.962	0	0	0	0	3.6
95.5021	93.4508	211.047	0	0	0	0	3.615
95.7467	93.1472	211.106	0	0	0	0	3.63
95.9925	92.8702	211.137	0	0	0	0	3.645
96.2389	92.6215	211.14	0	0	0	0	3.66
96.4853	92.4029	211.112	0	0	0	0	3.675
96.7311	92.2156	211.053	0	0	0	0	3.69
96.9756	92.061	210.963	0	0	0	0	3.705
97.218	91.9399	210.842	0	0	0	0	3.72
97.4578	91.8531	210.689	0	0	0	0	3.735
97.6943	91.801	210.505	0	0	0	0	3.75
97.9266	91.7838	210.29	0	0	0	0	3.765
98.1542	91.8015	210.044	0	0	0	0	3.78
98.3764	91.8537	209.77	0	0	0	0	3.795
98.5925	91.9399	209.468	0	0	0	0	3.81
98.802	92.0594	209.139	0	0	0	0	3.825
99.0041	92.2109	208.785	0	0	0	0	3.84
99.1984	92.3931	208.408	0	0	0	0	3.855
99.3844	92.6046	208.011	0	0	0	0	3.87
99.5615	92.8434	207.595	0	0	0	0	3.885
99.7293	93.1076	207.163	0	0	0	0	3.9
99.8876	93.3947	206.718	0	0	0	0	3.915
100.036	93.7025	206.262	0	0	0	0	3.93
100.174	94.0281	205.798	0	0	0	0	3.945
100.302	94.3687	205.33	0	0	0	0	3.96
100.419	94.7213	204.86	0	0	0	0	3.975
100.526	95.0828	204.391	0	0	0	0	3.99
100.622	95.4499	203.928	0	0	0	0	4.005
100.708	95.8193	203.473	0	0	0	0	4.02
100.784	96.1875	203.029	0	0	0	0	4.035
100.85	96.5512	202.599	0	0	0	0	4.05
100.906	96.907	202.187	0	0	0	0	4.065
100.953	97.2516	201.795	0	0	0	0	4.08
100.992	97.5816	201.427	0	0	0	0	4.095
101.022	97.894	201.084	0	0	0	0	4.11
101.045	98.1857	200.77	0	0	0	0	4.125
101.06	98.454	200.486	0	0	0	0	4.14
101.07	98.6963	200.234	0	0	0	0	4.155
101.074	98.9103	200.016	0	0	0	0	4.17
101.073	99.094	199.833	0	0	0	0	4.185
101.069	99.2455	199.686	0	0	0	0	4.2
101.061	99.3635	199.576	0	0	0	0	4.215
101.051	99.4469	199.502	0	0	0	0	4.23
101.04	99.495	199.465	0	0	0	0	4.245
101.027	99.5075	199.465	0	0	0	0	4.26
101.016	99.4844	199.5	0	0	0	0	4.275
101.005	99.4259	199.569	0	0	0	0	4.29
100.996	99.333	199.671	0	0	0	0	4.305
100.989	99.2067	199.804	0	0	0	0	4.32
100.986	99.0483	199.966	0	0	0	0	4.335
100.986	98.8597	200.154	0	0	0	0	4.35
100.991	98.6428	200.366	0	0	0	0	4.365
101.001	98.3999	200.599	0	0	0	0	4.38
101.017	98.1336	200.85	0	0	0	0	4.395
101.038	97.8466	201.116	0	0	0	0	4.41
101.065	97.5418	201.393	0	0	0	0	4.425
101.098	97.2223	201.679	0	0	0	0	4.44
101.138	96.8913	201.97	0	0	0	0	4.455
101.185	96.5519	202.263	0	0	0	0	4.47
101.238	96.2076	202.554	0	0	0	0	4.485
101.298	95.8616	202.84	0	0	0	0	4.5
101.365	95.5173	203.118	0	0	0	0	4.515
101.438	95.1779	203.384	0	0	0	0	4.53
101.517	94.8466	203.637	0	0	0	0	4.545
101.601	94.5266	203.872	0	0	0	0	4.56
101.691	94.2208	204.088	0	0	0	0	4.575
101.786	93.932	204.282	0	0	0	0	4.59
101.885	93.6631	204.452	0	0	0	0	4.605
101.988	93.4164	204.596	0	0	0	0	4.62
102.094	93.1944	204.711	0	0	0	0	4.635
102.203	92.9992	204.798	0	0	0	0	4.65
102.314	92.8326	204.854	0	0	0	0	4.665
102.426	92.6964	204.878	0	0	0	0	4.68
102.538	92.5919	204.87	0	0	0	0	4.695
102.65	92.5205	204.829	0	0	0	0	4.71
102.762	92.4829	204.755	0	0	0	0	4.725
102.871	92.48	204.649	0	0	0	0	4.74
102.978	92.512	204.51	0	0	0	0	4.755
103.082	92.5792	204.339	0	0	0	0	4.77
103.182	92.6814	204.137	0	0	0	0	4.785
103.277	92.8182	203.905	0	0	0	0	4.8
103.367	92.9889	203.644	0	0	0	0	4.815
103.451	93.1926	203.356	0	0	0	0	4.83
103.528	93.4281	203.044	0	0	0	0	4.845
103.598	93.6938	202.708	0	0	0	0	4.86
103.66	93.9879	202.352	0	0	0	0	4.875
103.714	94.3086	201.977	0	0	0	0	4.89
103.759	94.6535	201.587	0	0	0	0	4.905
103.795	95.0202	201.184	0	0	0	0	4.92
103.822	95.4059	200.772	0	0	0	0	4.935
103.839	95.8078	200.353	0	0	0	0	4.95
103.847	96.2228	199.93	0	0	0	0	4.965
103.845	96.6477	199.507	0	0	0	0	4.98
103.833	97.079	199.088	0	0	0	0	4.995
103.812	97.5134	198.675	0	0	0	0	5.01
103.781	97.9473	198.272	0	0	0	0	5.025
103.74	98.3772	197.883	0	0	0	0	5.04
103.691	98.7994	197.51	0	0	0	0	5.055
103.633	99.2104	197.156	0	0	0	0	5.07
103.568	99.6067	196.826	0	0	0	0	5.085
103.494	99.985	196.521	0	0	0	0	5.1
103.414	100.342	196.244	0	0	0	0	5.115
103.328	100.675	195.997	0	0	0	0	5.13
103.236	100.98	195.784	0	0	0	0	5.145
103.139	101.256	195.604	0	0	0	0	5.16
103.039	101.5	195.461	0	0	0	0	5.175
102.935	101.71	195.354	0	0	0	0	5.19
102.83	101.884	195.286	0	0	0	0	5.205
102.722	102.022	195.256	0	0	0	0	5.22
102.615	102.121	195.264	0	0	0	0	5.235
102.508	102.182	195.31	0	0	0	0	5.25
102.402	102.204	195.394	0	0	0	0	5.265
102.298	102.188	195.514	0	0	0	0	5.28
102.197	102.134	195.668	0	0	0	0	5.295
102.1	102.044	195.856	0	0	0	0	5.31
102.008	101.917	196.075	0	0	0	0	5.325
101.92	101.757	196.322	0	0	0	0	5.34
101.839	101.565	196.596	0	0	0	0	5.355
101.764	101.343	196.893	0	0	0	0	5.37
101.695	101.095	197.21	0	0	0	0	5.385
101.634	100.821	197.544	0	0	0	0	5.4
101.581	100.527	197.892	0	0	0	0	5.415
101.536	100.214	198.251	0	0	0	0	5.43
101.499	99.8858	198.616	0	0	0	0	5.445
101.47	99.5462	198.984	0	0	0	0	5.46
101.449	99.1983	199.352	0	0	0	0	5.475
101.437	98.8456	199.717	0	0	0	0	5.49
101.433	98.4916	200.075	0	0	0	0	5.505
101.438	98.1396	200.423	0	0	0	0	5.52
101.45	97.7932	200.757	0	0	0	0	5.535
101.469	97.4555	201.075	0	0	0	0	5.55
101.496	97.1297	201.374	0	0	0	0	5.565
101.529	96.8188	201.652	0	0	0	0	5.58
101.569	96.5258	201.905	0	0	0	0	5.595
101.614	96.2534	202.133	0	0	0	0	5.61
101.664	96.0041	202.332	0	0	0	0	5.625
101.719	95.7801	202.501	0	0	0	0	5.64
101.777	95.5837	202.639	0	0	0	0	5.655
101.838	95.4166	202.745	0	0	0	0	5.67
101.902	95.2805	202.817	0	0	0	0	5.685
101.967	95.1767	202.856	0	0	0	0	5.7
102.033	95.1064	202.861	0	0	0	0	5.715
102.099	95.0704	202.831	0	0	0	0	5.73
102.164	95.0693	202.767	0	0	0	0	5.745
102.227	95.1034	202.67	0	0	0	0	5.76
102.288	95.1727	202.539	0	0	0	0	5.775
102.346	95.277	202.377	0	0	0	0	5.79
102.4	95.4157	202.184	0	0	0	0	5.805
102.449	95.5881	201.963	0	0	0	0	5.82
102.494	95.7929	201.714	0	0	0	0	5.835
102.532	96.0289	201.439	0	0	0	0	5.85
102.564	96.2945	201.141	0	0	0	0	5.865
102.589	96.5877	200.823	0	0	0	0	5.88
102.607	96.9063	200.487	0	0	0	0	5.895
102.617	97.2481	200.135	0	0	0	0	5.91
102.619	97.6104	199.771	0	0	0	0	5.925
102.612	97.9904	199.398	0	0	0	0	5.94
102.597	98.385	199.018	0	0	0	0	5.955
102.573	98.7912	198.636	0	0	0	0	5.97
102.54	99.2055	198.254	0	0	0	0	5.985
102.499	99.6246	197.876	0	0	0	0	6
102.449	100.045	197.506	0	0	0	0	6.015
102.39	100.463	197.147	0	0	0	0	6.03
102.324	100.875	196.801	0	0	0	0	6.045
102.249	101.277	196.473	0	0	0	0	6.06
102.168	101.666	196.166	0	0	0	0	6.075
102.079	102.039	195.882	0	0	0	0	6.09
101.984	102.392	195.624	0	0	0	0	6.105
101.883	102.722	195.395	0	0	0	0	6.12
101.778	103.026	195.197	0	0	0	0	6.135
101.668	103.301	195.031	0	0	0	0	6.15
101.554	103.545	194.901	0	0	0	0	6.165
101.438	103.756	194.806	0	0	0	0	6.18
101.32	103.931	194.749	0	0	0	0	6.195
101.201	104.07	194.729	0	0	0	0	6.21
101.082	104.171	194.747	0	0	0	0	6.225
100.963	104.234	194.803	0	0	0	0	6.24
100.846	104.257	194.897	0	0	0	0	6.255
100.731	104.242	195.027	0	0	0	0	6.27
100.62	104.188	195.192	0	0	0	0	6.285
100.513	104.096	195.391	0	0	0	0	6.3
100.41	103.968	195.622	0	0	0	0	6.315
100.313	103.805	195.883	0	0	0	0	6.33
100.222	103.608	196.171	0	0	0	0	6.345
100.137	103.38	196.483	0	0	0	0	6.36
100.06	103.123	196.817	0	0	0	0	6.375
99.9908	102.839	197.17	0	0	0	0	6.39
99.9294	102.533	197.538	0	0	0	0	6.405
99.8764	102.206	197.918	0	0	0	0	6.42
99.832	101.862	198.306	0	0	0	0	6.435
99.7964	101.504	198.7	0	0	0	0	6.45
99.7696	101.136	199.095	0	0	0	0	6.465
99.7517	100.761	199.488	0	0	0	0	6.48
99.7426	100.382	199.875	0	0	0	0	6.495
99.7422	100.003	200.255	0	0	0	0	6.51
99.7502	99.628	200.622	0	0	0	0	6.525
99.7664	99.2594	200.974	0	0	0	0	6.54
99.7904	98.9009	201.309	0	0	0	0	6.555
99.8218	98.5554	201.623	0	0	0	0	6.57
99.8602	98.2261	201.914	0	0	0	0	6.585
99.9049	97.9157	202.179	0	0	0	0	6.6
99.9554	97.6269	202.418	0	0	0	0	6.615
100.011	97.3621	202.627	0	0	0	0	6.63
100.071	97.1235	202.805	0	0	0	0	6.645
100.136	96.9132	202.951	0	0	0	0	6.66
100.203	96.7329	203.064	0	0	0	0	6.675
100.272	96.5842	203.143	0	0	0	0	6.69
100.344	96.4683	203.188	0	0	0	0	6.705
100.416	96.3862	203.198	0	0	0	0	6.72
100.488	96.3387	203.173	0	0	0	0	6.735
100.559	96.3262	203.115	0	0	0	0	6.75
100.629	96.349	203.022	0	0	0	0	6.765
100.697	96.4069	202.896	0	0	0	0	6.78
100.761	96.4996	202.739	0	0	0	0	6.795
100.822	96.6265	202.551	0	0	0	0	6.81
100.879	96.7866	202.335	0	0	0	0	6.825
100.93	96.9787	202.091	0	0	0	0	6.84
100.976	97.2015	201.822	0	0	0	0	6.855
101.016	97.453	201.531	0	0	0	0	6.87
101.049	97.7315	201.22	0	0	0	0	6.885
101.075	98.0346	200.891	0	0	0	0	6.9
101.093	98.3599	200.547	0	0	0	0	6.915
101.103	98.7047	200.192	0	0	0	0	6.93
101.105	99.0661	199.828	0	0	0	0	6.945
101.099	99.4412	199.459	0	0	0	0	6.96
101.085	99.8266	199.088	0	0	0	0	6.975
101.062	100.219	198.719	0	0	0	0	6.99
101.031	100.615	198.354	0	0	0	0	7.005
100.992	101.011	197.997	0	0	0	0	7.02
100.944	101.404	197.652	0	0	0	0	7.035
100.889	101.789	197.322	0	0	0	0	7.05
100.827	102.164	197.009	0	0	0	0	7.065
100.757	102.525	196.718	0	0	0	0	7.08
100.681	102.868	196.45	0	0	0	0	7.095
100.6	103.191	196.209	0	0	0	0	7.11
100.513	103.49	195.997	0	0	0	0	7.125
100.421	103.762	195.817	0	0	0	0	7.14
100.326	104.005	195.669	0	0	0	0	7.155
100.227	104.217	195.556	0	0	0	0	7.17
100.127	104.395	195.478	0	0	0	0	7.185
100.025	104.538	195.438	0	0	0	0	7.2
99.9219	104.644	195.434	0	0	0	0	7.215
99.8194	104.712	195.468	0	0	0	0	7.23
99.718	104.743	195.539	0	0	0	0	7.245
99.6184	104.735	195.647	0	0	0	0	7.26
99.5216	104.688	195.79	0	0	0	0	7.275
99.4283	104.604	195.968	0	0	0	0	7.29
99.3392	104.483	196.178	0	0	0	0	7.305
99.2552	104.326	196.419	0	0	0	0	7.32
99.1767	104.135	196.689	0	0	0	0	7.335
99.1045	103.912	196.984	0	0	0	0	7.35
99.0391	103.659	197.302	0	0	0	0	7.365
98.981	103.378	197.641	0	0	0	0	7.38
98.9306	103.072	197.997	0	0	0	0	7.395
98.8883	102.745	198.367	0	0	0	0	7.41
98.8543	102.399	198.747	0	0	0	0	7.425
98.8289	102.037	199.134	0	0	0	0	7.44
98.8122	101.663	199.525	0	0	0	0	7.455
98.8042	101.28	199.916	0	0	0	0	7.47
98.8049	100.891	200.304	0	0	0	0	7.485
98.8143	100.5	200.685	0	0	0	0	7.5
98.8321	100.111	201.057	0	0	0	0	7.515
98.8581	99.7268	201.415	0	0	0	0	7.53
98.892	99.3503	201.758	0	0	0	0	7.545
98.9335	98.9851	202.081	0	0	0	0	7.56
98.9821	98.6342	202.384	0	0	0	0	7.575
99.0372	98.3005	202.662	0	0	0	0	7.59
99.0985	97.9868	202.915	0	0	0	0	7.605
99.1653	97.6955	203.139	0	0	0	0	7.62
99.2369	97.4291	203.334	0	0	0	0	7.635
99.3127	97.1897	203.498	0	0	0	0	7.65
99.392	96.9793	203.629	0	0	0	0	7.665
99.474	96.7994	203.727	0	0	0	0	7.68
99.5581	96.6515	203.79	0	0	0	0	7.695
99.6434	96.5369	203.82	0	0	0	0	7.71
99.7292	96.4563	203.814	0	0	0	0	7.725
99.8147	96.4105	203.775	0	0	0	0	7.74
99.8992	96.3999	203.701	0	0	0	0	7.755
99.9818	96.4244	203.594	0	0	0	0	7.77
100.062	96.484	203.454	0	0	0	0	7.785
100.139	96.5782	203.283	0	0	0	0	7.8
100.211	96.7063	203.082	0	0	0	0	7.815
100.28	96.8672	202.853	0	0	0	0	7.83
100.342	97.0597	202.598	0	0	0	0	7.845
100.399	97.2823	202.319	0	0	0	0	7.86
100.45	97.533	202.017	0	0	0	0	7.875
100.493	97.81	201.697	0	0	0	0	7.89
100.53	98.1109	201.36	0	0	0	0	7.905
100.558	98.4331	201.009	0	0	0	0	7.92
100.579	98.774	200.647	0	0	0	0	7.935
100.591	99.1306	200.278	0	0	0	0	7.95
100.595	99.4998	199.905	0	0	0	0	7.965
100.591	99.8784	199.531	0	0	0	0	7.98
100.578	100.263	199.159	0	0	0	0	7.995
100.557	100.65	198.793	0	0	0	0	8.01
100.527	101.037	198.436	0	0	0	0	8.025
100.49	101.418	198.092	0	0	0	0	8.04
100.445	101.792	197.763	0	0	0	0	8.055
100.392	102.154	197.453	0	0	0	0	8.07
100.333	102.502	197.165	0	0	0	0	8.085
100.267	102.831	196.902	0	0	0	0	8.1
100.196	103.138	196.666	0	0	0	0	8.115
100.12	103.421	196.459	0	0	0	0	8.13
100.039	103.677	196.284	0	0	0	0	8.145
99.9541	103.904	196.142	0	0	0	0	8.16
99.8666	104.098	196.035	0	0	0	0	8.175
99.777	104.259	195.964	0	0	0	0	8.19
99.6861	104.384	195.93	0	0	0	0	8.205
99.5947	104.472	195.933	0	0	0	0	8.22
99.5037	104.523	195.973	0	0	0	0	8.235
99.4139	104.536	196.05	0	0	0	0	8.25
99.326	104.511	196.163	0	0	0	0	8.265
99.241	104.449	196.31	0	0	0	0	8.28
99.1596	104.348	196.492	0	0	0	0	8.295
99.0825	104.212	196.705	0	0	0	0	8.31
99.0104	104.041	196.949	0	0	0	0	8.325
98.944	103.836	197.22	0	0	0	0	8.34
98.8838	103.601	197.515	0	0	0	0	8.355
98.8304	103.336	197.833	0	0	0	0	8.37
98.7843	103.045	198.17	0	0	0	0	8.385
98.7459	102.731	198.523	0	0	0	0	8.4
98.7154	102.396	198.889	0	0	0	0	8.415
