S	I	R	e	d	dI	f	t
350	36	11	0	0	0	0	0.21125
350	36	11	0	0	0	0	0.2125
350	36	11	0	0	0	0	0.21375
350	36	11	0	0	0	0	0.215
350	36	11	0	0	0	0	0.21625
350	36	11	0	0	0	0	0.2175
349	37	11	0	0	0	0	0.21875
349	37	11	0	0	0	0	0.22
348	38	11	0	0	0	0	0.22125
347	38	12	0	0	0	0	0.2225
347	38	12	0	0	0	0	0.22375
347	38	12	0	0	0	0	0.225
347	38	12	0	0	0	0	0.22625
347	38	12	0	0	0	0	0.2275
347	38	12	0	0	0	0	0.22875
347	38	12	0	0	0	0	0.23
346	39	12	0	0	0	0	0.23125
345	40	12	0	0	0	0	0.2325
344	41	12	0	0	0	0	0.23375
344	41	12	0	0	0	0	0.235
344	41	12	0	0	0	0	0.23625
344	40	13	0	0	0	0	0.2375
344	40	13	0	0	0	0	0.23875
344	39	14	0	0	0	0	0.24
344	39	14	0	0	0	0	0.24125
344	39	14	0	0	0	0	0.2425
344	39	14	0	0	0	0	0.24375
344	39	14	0	0	0	0	0.245
344	39	14	0	0	0	0	0.24625
342	40	14	0	1	0	0	0.2475
342	39	14	0	0	1	0	0.24875
341	40	14	0	0	0	0	0.25
341	40	14	0	0	0	0	0.25125
341	40	14	0	0	0	0	0.2525
341	40	14	0	0	0	0	0.25375
341	40	14	0	0	0	0	0.255
341	39	15	0	0	0	0	0.25625
341	38	16	0	0	0	0	0.2575
341	38	16	0	0	0	0	0.25875
341	37	17	0	0	0	0	0.26
341	37	17	0	0	0	0	0.26125
340	38	17	0	0	0	0	0.2625
340	38	17	0	0	0	0	0.26375
340	38	17	0	0	0	0	0.265
340	38	17	0	0	0	0	0.26625
340	37	18	0	0	0	0	0.2675
340	37	18	0	0	0	0	0.26875
340	37	18	0	0	0	0	0.27
340	37	18	0	0	0	0	0.27125
340	37	18	0	0	0	0	0.2725
340	37	18	0	0	0	0	0.27375
340	36	19	0	0	0	0	0.275
340	36	19	0	0	0	0	0.27625
340	36	19	0	0	0	0	0.2775
340	36	19	0	0	0	0	0.27875
340	35	20	0	0	0	0	0.28
340	35	20	0	0	0	0	0.28125
340	35	20	0	0	0	0	0.2825
340	34	20	0	0	1	0	0.28375
340	34	20	0	0	0	0	0.285
340	34	20	0	0	0	0	0.28625
340	34	20	0	0	0	0	0.2875
340	34	20	0	0	0	0	0.28875
339	35	20	0	0	0	0	0.29
339	35	20	0	0	0	0	0.29125
340	34	21	1	0	0	0	0.2925
340	34	21	0	0	0	0	0.29375
340	34	21	0	0	0	0	0.295
340	33	22	0	0	0	0	0.29625
340	33	22	0	0	0	0	0.2975
341	33	22	1	0	0	0	0.29875
341	32	23	0	0	0	0	0.3
341	32	23	0	0	0	0	0.30125
341	31	23	0	0	1	0	0.3025
341	30	24	0	0	0	0	0.30375
340	31	24	0	0	0	0	0.305
340	30	25	0	0	0	0	0.30625
340	30	25	0	0	0	0	0.3075
340	30	25	0	0	0	0	0.30875
340	30	25	0	0	0	0	0.31
340	29	25	0	0	1	0	0.31125
340	29	25	0	0	0	0	0.3125
341	29	25	1	0	0	0	0.31375
340	30	25	0	0	0	0	0.315
340	30	25	0	0	0	0	0.31625
340	30	25	0	0	0	0	0.3175
341	30	24	0	0	0	0	0.31875
340	30	25	0	0	0	0	0.32
340	30	25	0	0	0	0	0.32125
340	30	25	0	0	0	0	0.3225
340	30	25	0	0	0	0	0.32375
340	29	26	0	0	0	0	0.325
340	29	26	0	0	0	0	0.32625
340	29	26	0	0	0	0	0.3275
341	29	25	0	0	0	0	0.32875
340	30	25	0	0	0	0	0.33
340	30	25	0	0	0	0	0.33125
340	30	25	0	0	0	0	0.3325
340	30	25	0	0	0	0	0.33375
340	30	25	0	0	0	0	0.335
340	30	25	0	0	0	0	0.33625
340	29	25	0	0	1	0	0.3375
340	29	25	0	0	0	0	0.33875
340	29	25	0	0	0	0	0.34
339	29	26	0	0	0	0	0.34125
338	30	26	0	0	0	0	0.3425
338	30	26	0	0	0	0	0.34375
338	30	26	0	0	0	0	0.345
338	30	26	0	0	0	0	0.34625
338	30	26	0	0	0	0	0.3475
338	30	26	0	0	0	0	0.34875
338	30	26	0	0	0	0	0.35
338	30	26	0	0	0	0	0.35125
338	30	26	0	0	0	0	0.3525
337	31	26	0	0	0	0	0.35375
337	31	26	0	0	0	0	0.355
337	30	27	0	0	0	0	0.35625
