Peak[t]	I_over[t]	single_runtime	toal_runtime
0.003125	2.06125	1.03201
0.01375	1.95813	1.00956
0.060625	2.10375	1.00474
0.011875	2.8075	1.00793
0	1.97687	1.00384
0.033125	2.34	0.978
0.00125	1.9225	1.06205
0.038125	3.55313	1.01139
0	2.28563	1.12421
0	3.7	0.966784
0.0075	2.70312	0.958669
0.05125	3.31937	0.977544
0	2.49688	0.949377
0.0075	1.59	1.05214
0.013125	2.145	0.988041
0.018125	5.16437	0.899623
0.00125	1.80625	1.02265
0	1.94875	0.951485
0	3.30875	1.03297
0.02	1.98188	0.953466
0.00625	1.6975	0.881291
0.009375	2.405	1.02881
0.023125	2.75	0.986469
0.00625	1.4525	0.88111
0.003125	7.75875	1.00368
0.001875	1.65813	1.00502
0.00375	4.53188	1.11654
0.00375	4.62688	0.829466
0	4.33375	0.582688
0.015625	2.48188	0.66823
0.010625	4.265	0.615816
0.02375	3.05625	0.716976
			9.36913
0.006875	4.66812	0.488559
0.024375	2.34563	0.507598
0.063125	1.90625	0.518432
0.009375	1.99687	0.529146
0	3.29188	0.536624
0.006875	4.79875	0.542198
0	2.36125	0.558217
0.010625	3.65813	0.568919
0.08125	3.23813	0.503461
0	2.24438	0.499073
0	2.98875	0.511596
0.001875	1.67375	0.540482
0.001875	2.14375	0.501372
0	4.39938	0.543193
0.016875	2.92687	0.514905
0.005	2.16562	0.553683
0.091875	1.88312	0.520146
0.01625	2.58813	0.482086
0.009375	2.60562	0.500154
0.04	3.12188	0.518748
0.006875	3.45188	0.565297
0.03	2.4875	0.524102
0.098125	3.0575	0.514547
0	4.10625	0.557656
0	2.76063	0.509813
0.085	2.415	0.449759
0.00125	2.18625	0.500194
0.001875	2.92563	0.522508
0.004375	1.94688	0.487311
0.05375	2.49125	0.505842
0.026875	2.56062	0.522769
0	1.93563	0.502323
0.003125	2.335	0.485947
0.0375	3.89813	0.460032
0.0325	1.61125	0.503447
0.004375	1.53937	0.522753
0	2.105	0.546501
0	1.93312	0.549097
0.005	2.04375	0.484742
0.011875	3.3625	0.632751
0.024375	1.63688	0.543736
0.00375	1.55375	0.542668
0	2.04625	0.568607
0.07375	1.81812	0.660739
0	1.62062	0.636132
0	5.72313	0.722251
0.00875	3.1775	0.736175
0.016875	1.6175	0.654792
0	2.58438	0.802609
0.064375	2.52687	0.938039
0	1.98125	1.0588
0.026875	3.0625	1.21408
0.0575	2.2125	1.09881
0	1.775	1.30462
0.02	1.85438	1.15161
0.089375	1.53313	1.3041
0.020625	2.84813	1.06364
0	2.56	1.0647
0.011875	2.34688	1.15572
0	2.32938	1.2277
0.01125	3.8575	1.16929
0.000625	1.78563	1.16922
0.055	3.13938	1.20874
0.000625	1.78625	1.30265
0	2.0525	1.04061
0.04375	2.02438	1.16627
0.001875	1.6725	0.948211
0	1.45063	1.05411
0	3.31563	1.09866
0.008125	2.76562	1.02622
0.00625	2.29375	0.995839
0.045625	2.99938	0.982728
0.0225	1.8025	1.0543
0.004375	2.15	0.927379
0.030625	5.75625	0.876533
0.0225	2.74438	1.09519
0.043125	2.60875	0.914555
0.00625	2.99938	0.992425
0.000625	3.12813	1.00451
0.001875	1.91437	1.05931
0.003125	3.51812	0.989887
0.000625	1.26875	1.12373
0.004375	2.26063	1.00293
0	2.16063	1.01417
0.0025	2.18938	1.00186
0	1.88062	1.05878
0.00625	2.34625	1.05011
0.006875	1.84625	0.974178
0.01375	3.28938	0.975222
0	2.66063	0.953042
0.005625	1.79313	0.952819
0.045	3.18875	0.902401
0.001875	4.46625	1.06588
0.00375	2.67875	0.910057
0	2.34187	0.906703
0	2.96	1.04214
0.003125	2.27438	0.769402
0.006875	2.07688	0.649881
0.009375	2.54375	0.811506
0	3.53875	0.640728
			10.5749
0.000625	2.32375	2.85107
0	3.5375	2.85941
0.040625	2.52625	2.95216
0.01	3.62125	2.95808
0.008125	2.4375	2.97185
0	9.42375	2.97325
0	1.6325	3.06011
0	4.1875	3.0899
0.159375	2.7025	3.57115
0.011875	1.66875	3.66058
0	3.17687	3.81207
0.000625	2.16625	3.74448
0.005	2.31312	3.9218
0.001875	2.97313	3.73022
0.030625	1.4	4.21205
0.008125	1.93625	4.24327
0	2.77438	5.61263
0.0375	2.06562	5.53068
0	2.19875	5.77051
0.0775	1.65063	5.73389
0	2.4075	5.86804
0	8.77688	5.47736
0.026875	1.98063	5.94148
0.0025	1.74562	5.63867
0.00875	1.75687	5.23296
0.01875	2.28563	5.23904
0.006875	2.09063	5.36869
0.04125	3.01	5.26797
0.028125	2.23313	5.33861
0.04875	2.57125	5.3323
0.02	5.40125	5.34381
0.18375	2.43375	5.36548
0.001875	1.86375	5.18079
0.01	2.29625	5.21551
0.000625	2.69937	5.23149
0	3.47125	5.2212
0.003125	2.2525	5.36618
0.009375	2.25375	5.27824
0.005	2.72375	5.42486
0.006875	3.11938	5.45966
0.003125	3.21	5.65619
0	1.44312	6.02582
0	4.3625	5.96791
0.160625	4.60313	6.0363
0.208125	3.09813	5.89146
0.035625	4.46625	5.88403
0.006875	4.89313	5.86256
0	1.85688	6.38288
0.005	3.12	5.60358
0.02625	3.47313	5.42457
0.01375	2.1525	5.56851
0.031875	7.01875	5.29653
0	5.21063	5.409
0.06	2.89062	5.41852
0	5.05813	5.26799
0.018125	4.33625	5.34305
0	2.10688	5.18006
0.00625	2.05688	5.24897
0.006875	3.33062	5.17394
0.003125	1.84375	5.19657
0.025625	6.62625	5.14095
0.0125	2.08062	5.292
0.004375	2.08312	5.18188
0.033125	2.62438	5.15731
0	2.03812	5.36985
0.003125	2.3525	5.15561
0.0125	3.075	5.16859
0.113125	1.78375	5.12999
0.051875	3.56625	5.13542
0	2.4	5.27867
0.01	5.56813	5.15155
0.015625	2.9375	5.17771
0.1325	2.38375	5.22792
0.006875	2.72188	5.22259
0.00375	2.77937	5.22802
0.006875	2.01875	5.16355
0	1.93063	5.18527
0.060625	2.98875	5.20646
0.018125	3.58188	5.20839
0.035	1.855	5.15326
0.00375	2.60688	5.22759
0.003125	1.89875	5.13189
0.00375	2.27438	5.29179
0	2.23375	5.2172
0.021875	4.02937	5.13828
0.020625	2.04062	5.22987
0.021875	3.33125	5.16868
0	2.03437	5.1906
0	3.47	5.18911
0.004375	3.33563	5.18291
0.02375	3.73313	5.28138
0	2.36375	5.14475
0.045625	4.81813	5.20402
0.05	2.77375	5.17046
0.004375	2.70625	5.30054
0.000625	2.56375	5.15598
0.016875	2.415	5.1542
0.0475	3.84437	5.15272
0.025	2.88313	5.14047
0	3.58563	5.18892
0	2.66438	5.26711
0	5.1725	5.12894
0.019375	2.74438	5.21248
0.001875	1.745	5.25961
0.06125	2.79	5.18784
0	4.44188	5.14133
0.000625	3.00875	5.16085
0	2.965	5.1802
0	2.29438	5.2028
0.07375	1.99687	5.27836
0.170625	3.64625	5.11281
0	1.45125	5.23488
0.006875	3.52625	5.17287
0.00125	1.81937	5.18761
0.0825	2.1375	5.14035
0.0225	3.7725	5.26255
0.005	1.935	5.33211
0.001875	2.42063	5.27201
0	1.90375	5.16286
0.0125	1.81812	5.30633
0.03125	3.51812	5.12078
0.001875	6.33438	5.19162
0	2.82875	5.26822
0.010625	2.80875	5.30677
0.00125	2.36625	5.24163
0	2.27312	5.25409
0.043125	1.71125	5.12727
0.0125	1.46938	5.17261
0.00875	2.62562	5.29847
0.0125	2.15938	5.30206
0.008125	3.04062	5.37683
0.001875	2.08438	5.32268
0	4.47375	5.38636
0	2.25125	5.3773
0	2.94375	5.28805
0.00125	2.59375	5.39371
0.005	1.865	5.15511
0.013125	1.96813	5.19404
0.0025	1.905	5.2362
0.0275	2.06	5.12417
0.000625	1.995	5.21389
0.04125	2.9675	5.25066
0.0075	2.69	5.27462
0.005	1.61062	5.18441
0.085	2.15625	5.5374
0.0425	3.06563	5.44024
0.0025	3.01375	5.49476
0.019375	2.90687	5.45245
0	4.74063	5.63889
0.010625	2.67813	5.48012
0.0025	2.61563	5.27023
0.000625	2.41938	5.59118
0.00125	2.1075	5.14794
0.00375	3.84375	5.22017
0.0125	3.825	5.22319
0.015625	2.98687	5.24271
0.0225	2.20625	5.14647
0.018125	1.74313	5.18594
0.083125	2.24625	5.22116
0.008125	2.635	5.34523
0.0575	3.08937	5.13591
0.08	3.43875	5.2472
0	2.04375	5.27577
0.003125	2.61375	5.14234
0	2.56312	5.18209
0	3.32063	5.22326
0.005	2.51187	5.18062
0.02	2.28313	5.20144
0	2.77375	5.13537
0.018125	2.05375	5.2268
0	3.3775	5.17733
0.018125	2.45	5.23563
0.005	2.13	5.28598
0.015625	1.935	5.18585
0	2.2075	5.16774
0	1.72125	5.19654
0.000625	1.81937	5.16159
0.041875	2.02875	5.17401
0	2.02375	5.17302
0.00125	3.89188	5.20176
0.0025	3.9	5.26606
0.000625	2.35062	5.18708
0.010625	4.27438	5.23209
0.01	2.41562	5.19056
0	2.87062	5.20753
0.0625	2.57625	5.1419
0.16625	2.81312	5.15478
0.005625	2.45438	5.1865
0.046875	2.84625	5.29713
0	4.18313	5.19004
0.000625	3.91813	5.1998
0	2.06375	5.25597
0.005	2.04	5.1438
0.00125	2.93938	5.11386
0	2.7875	5.2168
0.0325	4.7575	5.17184
0.00625	2.39812	5.16456
0.001875	2.905	5.36502
0.0325	2.68188	5.20508
0	2.51313	5.22591
0.01875	2.34625	5.17104
0.015	3.69	5.26904
0.024375	3.03688	5.214
0.000625	2.01688	5.23285
0.004375	2.2525	5.14775
0.02	2.77687	5.15412
0.008125	1.72875	5.29415
0.01	3.21937	5.19145
0.00375	2.375	5.21682
0	2.48438	5.25567
0.016875	1.96813	5.16823
0.005625	3.66	5.20852
0.01125	1.95562	5.18592
0.00875	1.52	5.1569
0.003125	3.04062	5.22216
0.000625	3.2325	5.18651
0.02125	3.02937	5.16076
0.005	2.16	5.13936
0.00125	2.205	5.28511
0.0125	2.46687	5.18837
0	3.55563	5.18765
0.015625	1.70312	5.27943
0	1.72	5.2193
0	2.46062	5.21371
0	2.21625	5.27429
0.006875	3.0725	5.31255
0.0375	1.9625	5.15418
0.006875	3.88875	5.24975
0	2.56563	5.15389
0.023125	5.20625	5.1896
0.0475	2.33813	5.18655
0.0375	6.64688	5.21205
0.005625	2.74562	5.23767
0.086875	2.435	5.18584
0.02875	3.24625	5.20765
0.023125	3.2175	5.26984
0.000625	2.87188	5.14976
0.000625	2.88875	5.19881
0.048125	1.74687	5.15846
0.0175	1.91625	5.20548
0.039375	1.5775	5.2779
0.01375	2.10688	5.19996
0.016875	4.79188	5.23535
0.044375	1.61688	5.20739
0.004375	1.83813	5.15096
0.111875	1.94	5.17976
0.000625	2.45375	5.19213
0.00125	4.29688	5.19254
0.025	2.61125	5.28332
0.00375	2.29688	5.19321
0.065625	2.42063	5.24234
0.00125	2.74625	5.16474
0	2.36437	5.19058
0	5.01187	5.21447
0.000625	2.84125	5.18938
0.004375	2.15125	5.19286
0.04125	3.23563	5.17423
0	5.69688	5.13658
0.0075	4.58	5.31158
0	2.56312	5.19074
0.056875	2.60625	5.21102
0.034375	1.91875	5.17661
0.030625	3.095	5.16484
0	2.67313	5.15546
0	2.00813	5.27325
0	3.18188	5.46241
0.005	2.09313	5.4832
0	6.69625	5.48956
0	3.49	5.2673
0.0025	2.34063	5.62324
0.0875	2.22812	5.41865
0.07	1.49313	5.45446
0.00125	4.20625	5.61635
0	1.97	5.45158
0.016875	2.34875	5.51118
0.01125	2.92063	5.5455
0	4.28688	5.43485
0.001875	2.60125	5.69186
0.0225	3.07063	5.40522
0	4.3225	5.35228
0.050625	2.44875	5.23188
0.010625	2.79	5.28885
0	2.55812	5.2836
0.011875	4.7325	5.28303
0.021875	3.58188	5.21151
0.01125	3.53	5.23244
0.000625	2.535	5.4047
0.00125	2.05375	5.24813
0.00625	2.355	5.20307
0.070625	2.39625	5.24748
0.00125	2.13125	5.19741
0.003125	2.76438	5.16497
0.0375	1.87625	5.24071
0	2.42813	5.1991
0	2.495	5.23308
0.003125	4.55687	5.38269
0	2.39375	5.15489
0	2.0825	5.15973
0.011875	2.62438	5.25934
0.000625	2.60188	5.25664
0.1175	3.61375	5.34519
0.001875	2.66438	5.25345
0.000625	4.67938	5.36592
0	2.40563	5.34543
0.008125	3.00062	5.15692
0	1.84438	5.2512
0.043125	2.19063	5.17616
0.010625	2.4525	5.18329
0.00125	2.97812	5.17932
0	2.75	5.25371
0.0075	2.80688	5.19625
0.019375	3.51	5.22791
0.000625	1.89688	5.1551
0.0025	2.59187	5.22374
0	1.94437	5.20606
0.003125	3.19188	5.2756
0.01	2.47063	5.19734
0.04375	3.1225	5.15504
0.00125	2.69437	5.25495
0.001875	2.92125	5.25232
0.0325	2.89125	5.14946
0.00375	2.28063	5.17183
0.001875	2.00563	5.20906
0.010625	3.05	5.25359
0.021875	2.69813	5.24481
0	1.52063	5.18064
0.029375	3.51063	5.27178
0	2.04875	5.31352
0	6.14375	5.17334
0	2.61125	5.21086
0.031875	2.05	5.19256
0	2.56062	5.19702
0.165625	3.13687	5.35504
0.0625	5.38625	5.23767
0.02	2.0575	5.21378
0	1.85625	5.23309
0.005	2.7325	5.17224
0.045	2.54438	5.19303
0	2.79	5.36056
0.001875	2.40563	5.23616
0	1.9025	5.29371
0	4.12063	5.35734
0.009375	5.41688	5.29093
0	2.74625	5.25283
0.00375	2.1625	5.27119
0.020625	2.37625	5.18403
0.033125	2.18312	5.2526
0	2.04125	5.17059
0	3.39062	5.18396
0.00375	4.33563	5.19662
0	2.21625	5.32256
0	5.5625	5.20683
0.015	2.43	5.22402
0	2.6725	5.20032
0	2.81937	5.1545
0.07875	1.7225	5.17651
0	3.59063	5.3072
0	3.80313	5.21823
0.00625	2.04625	5.34647
0.00125	5.11563	5.22218
0	1.91	5.20635
0	2.7475	5.19549
0.036875	2.14625	5.26262
0.008125	2.26688	5.1613
0	2.46125	5.2343
0.009375	1.96375	5.2069
0	1.46375	5.29342
0.014375	3.08688	5.24709
0.001875	2.69063	5.21221
0.015625	1.78188	5.17933
0.005	5.36563	5.2515
0.00875	1.7675	5.32829
0.00625	3.37125	5.34621
0.01	1.64438	5.37863
0.011875	2.45875	5.26942
0	3.31813	5.27481
0.045	2.71313	5.22059
0.025	3.5025	5.37271
0.0325	2.19563	5.23202
0.018125	5.4975	5.27659
0.0225	2.04375	5.29729
0.040625	7.22875	5.38684
0.02125	3.00313	5.39315
0.045	1.91375	5.30634
0.0175	2.69063	5.20245
0	2.67813	5.18386
0.004375	3.55938	5.22429
0.000625	1.34625	5.20428
0.001875	2.23438	5.28653
0.00625	5.77688	5.20133
0.000625	4.66375	5.207
0.028125	3.6125	5.24884
0.058125	1.8625	5.25124
0.043125	3.54625	5.26791
0.01625	3.10438	5.3773
0.02375	3.46063	5.34103
0	2.4125	5.3605
0.00375	2.58188	5.37575
0	3.1525	5.40587
0.00125	3.80875	5.42127
0.00375	5.59312	5.19596
0	2.23813	5.30424
0	2.58188	5.22611
0.00125	2.16375	5.19427
0	2.4925	5.22107
0	2.61375	5.15616
0.0125	2.125	5.1873
0	2.67813	5.18621
0.016875	2.08562	5.25052
0	7.4525	5.35761
0.001875	6.09	5.19606
0.034375	2.39562	5.24319
0.009375	3.57563	5.25232
0.00375	4.38187	5.21863
0	3.06625	5.3034
0.001875	1.74125	5.18416
0.000625	1.42938	5.20365
0	6.23937	5.36921
0.000625	4.69125	5.18934
0.001875	2.70063	5.14358
0	3.17125	5.19771
0.019375	1.3	5.20259
0.0025	2.3775	5.21009
0.108125	1.97188	5.16624
0	2.20688	5.21438
0.0125	1.95938	5.13744
0.014375	1.7825	5.17606
0	2.93688	5.24387
0.00125	1.95875	5.27249
0.000625	3.255	5.18734
0	1.55188	5.25799
0	2.95188	5.15495
0.213125	1.56125	5.24249
0.04	2.545	5.19703
0.00375	3.57437	5.22117
0.0075	2.67563	5.23872
0.07125	2.04125	5.18385
0.005	2.65313	5.15593
0.00625	2.48875	5.25714
0.0175	3.15063	5.20043
0.015625	2.58813	5.26372
0	2.27687	5.13216
0.0075	2.0925	5.22508
0.039375	2.48438	5.23155
0	2.23313	5.15416
0	2.23375	5.22383
0.023125	2.60688	5.24068
0.010625	2.52875	5.15316
0.013125	2.12312	5.19049
0	4.9675	5.1372
0.01125	2.60438	5.20734
0	2.25188	5.24135
0.05	2.8675	5.25208
0	2.28938	5.19413
0.00375	1.9175	5.15572
0.01875	3.9125	5.21284
0	3.04937	5.13615
0	3.18063	5.24242
0.00125	3.58125	5.24276
0.00125	2.975	5.2001
0	3.84875	5.21992
0.029375	3.32125	5.16258
0.035625	2.72375	5.16207
0.0025	2.26688	5.22757
0.018125	1.84062	5.16744
0.008125	5.69437	5.24987
0.025625	2.95125	5.21307
0.04375	2.20125	5.17293
0.00375	3.51875	5.2228
0	3.88938	5.19947
0.023125	3.64562	5.17299
0.01125	2.38375	5.24876
0	3.40375	5.16818
0	2.645	5.21275
0.056875	3.69563	5.20377
0.000625	2.19063	5.16962
0.03	2.16188	5.15843
0.005625	4.40813	5.29947
0.008125	4.64938	5.16903
0.000625	2.19563	5.23509
0.0975	2.92063	5.14191
0.015	1.78188	5.32756
0.01125	2.06625	5.23123
0.009375	2.62	5.24141
0.015	2.9325	5.31747
0.050625	2.6325	5.29053
0.066875	6.23062	5.14512
0	1.85688	5.23207
0	3.6925	5.15792
0	2.87062	5.29576
0.031875	1.6975	5.17597
0.038125	5.35313	5.18604
0	3.78187	5.16468
0.1475	3.1875	5.22125
0.001875	2.87312	5.14101
0.051875	1.97875	5.1018
0.001875	7.44875	3.75904
0	5.56375	3.51977
0	2.5975	3.56962
0.086875	1.40938	3.53077
			326.491
