S	I	R	e	d	dI	f	t
106.739	0.456164	215.521	0.141995	0.129086	0.0182465	4.26956	3.28
106.853	0.426251	215.432	0.141993	0.129085	0.0170501	4.27412	3.32
106.962	0.398323	215.347	0.141991	0.129083	0.0159329	4.27849	3.36
107.067	0.372245	215.266	0.14199	0.129082	0.0148898	4.28268	3.4
107.167	0.347893	215.189	0.14199	0.129081	0.0139157	4.28669	3.44
107.263	0.325149	215.115	0.141989	0.129081	0.013006	4.29053	3.48
107.355	0.303907	215.044	0.141989	0.129081	0.0121563	4.2942	3.52
107.443	0.284066	214.977	0.14199	0.129082	0.0113626	4.29772	3.56
107.527	0.265531	214.914	0.141991	0.129083	0.0106212	4.30109	3.6
107.608	0.248216	214.853	0.141992	0.129084	0.00992863	4.30431	3.64
107.685	0.232039	214.795	0.141993	0.129085	0.00928155	4.30739	3.68
107.758	0.216924	214.741	0.141995	0.129086	0.00867697	4.31034	3.72
107.829	0.202802	214.689	0.141997	0.129088	0.00811206	4.31316	3.76
107.896	0.189605	214.64	0.141999	0.12909	0.00758418	4.31585	3.8
107.961	0.177272	214.593	0.142002	0.129092	0.00709089	4.31843	3.84
108.022	0.165747	214.549	0.142004	0.129095	0.00662988	4.32089	3.88
108.081	0.154976	214.507	0.142007	0.129097	0.00619903	4.32325	3.92
108.138	0.144908	214.468	0.14201	0.1291	0.00579633	4.3255	3.96
108.191	0.135499	214.431	0.142013	0.129103	0.00541994	4.32766	4
108.243	0.126703	214.396	0.142017	0.129106	0.00506812	4.32972	4.04
108.292	0.118481	214.363	0.14202	0.129109	0.00473925	4.33168	4.08
108.339	0.110796	214.332	0.142024	0.129113	0.00443182	4.33357	4.12
108.384	0.103611	214.303	0.142028	0.129116	0.00414443	4.33536	4.16
108.427	0.0968938	214.275	0.142032	0.12912	0.00387575	4.33708	4.2
108.468	0.090614	214.25	0.142036	0.129123	0.00362456	4.33873	4.24
108.508	0.0847429	214.226	0.14204	0.129127	0.00338972	4.3403	4.28
108.545	0.0792536	214.203	0.142044	0.129131	0.00317014	4.3418	4.32
108.581	0.074121	214.182	0.142048	0.129135	0.00296484	4.34324	4.36
108.615	0.069322	214.163	0.142053	0.129139	0.00277288	4.34462	4.4
108.648	0.0648347	214.144	0.142057	0.129143	0.00259339	4.34593	4.44
108.68	0.0606387	214.127	0.142062	0.129147	0.00242555	4.34719	4.48
108.71	0.0567151	214.112	0.142067	0.129151	0.0022686	4.3484	4.52
108.739	0.0530461	214.097	0.142071	0.129156	0.00212184	4.34955	4.56
108.766	0.049615	214.084	0.142076	0.12916	0.0019846	4.35066	4.6
108.793	0.0464063	214.072	0.142081	0.129164	0.00185625	4.35171	4.64
108.818	0.0434057	214.061	0.142086	0.129169	0.00173623	4.35273	4.68
108.842	0.0405995	214.05	0.142091	0.129173	0.00162398	4.3537	4.72
108.866	0.0379752	214.041	0.142096	0.129178	0.00151901	4.35463	4.76
108.888	0.0355208	214.033	0.142101	0.129182	0.00142083	4.35552	4.8
108.909	0.0332253	214.025	0.142106	0.129187	0.00132901	4.35638	4.84
108.93	0.0310784	214.018	0.142111	0.129192	0.00124314	4.3572	4.88
108.95	0.0290705	214.012	0.142116	0.129196	0.00116282	4.35798	4.92
108.969	0.0271926	214.007	0.142121	0.129201	0.0010877	4.35874	4.96
108.987	0.0254361	214.003	0.142126	0.129206	0.00101744	4.35947	5
109.004	0.0237933	213.999	0.142132	0.129211	0.00095173	4.36017	5.04
109.021	0.0222567	213.995	0.142137	0.129215	0.000890267	4.36084	5.08
109.037	0.0208194	213.993	0.142142	0.12922	0.000832778	4.36148	5.12
109.053	0.0194751	213.991	0.142148	0.129225	0.000779006	4.3621	5.16
109.068	0.0182177	213.989	0.142153	0.12923	0.00072871	4.3627	5.2
109.082	0.0170416	213.988	0.142158	0.129235	0.000681665	4.36328	5.24
109.096	0.0159415	213.988	0.142164	0.12924	0.00063766	4.36383	5.28
109.109	0.0149125	213.988	0.142169	0.129245	0.000596499	4.36437	5.32
109.122	0.0139499	213.988	0.142175	0.12925	0.000557997	4.36488	5.36
109.135	0.0130496	213.989	0.14218	0.129255	0.000521983	4.36538	5.4
109.147	0.0122074	213.99	0.142186	0.12926	0.000488295	4.36586	5.44
109.158	0.0114196	213.992	0.142191	0.129265	0.000456783	4.36633	5.48
109.169	0.0106827	213.994	0.142196	0.12927	0.000427307	4.36678	5.52
109.18	0.00999334	213.996	0.142202	0.129275	0.000399733	4.36722	5.56
109.191	0.00934852	213.999	0.142207	0.12928	0.000373941	4.36764	5.6
109.201	0.00874533	214.001	0.142213	0.129285	0.000349813	4.36805	5.64
109.211	0.00818109	214.005	0.142219	0.12929	0.000327244	4.36844	5.68
109.221	0.00765327	214.008	0.142224	0.129295	0.000306131	4.36883	5.72
109.23	0.00715953	214.012	0.14223	0.1293	0.000286381	4.3692	5.76
109.239	0.00669765	214.016	0.142235	0.129305	0.000267906	4.36957	5.8
109.248	0.00626559	214.02	0.142241	0.12931	0.000250624	4.36992	5.84
109.257	0.00586141	214.025	0.142246	0.129315	0.000234457	4.37026	5.88
109.265	0.00548332	214.03	0.142252	0.12932	0.000219333	4.3706	5.92
109.273	0.00512962	214.034	0.142258	0.129325	0.000205185	4.37092	5.96
109.281	0.00479875	214.04	0.142263	0.12933	0.00019195	4.37124	6
109.289	0.00448923	214.045	0.142269	0.129335	0.000179569	4.37155	6.04
109.296	0.00419968	214.05	0.142274	0.12934	0.000167987	4.37185	6.08
109.304	0.00392881	214.056	0.14228	0.129345	0.000157153	4.37215	6.12
109.311	0.00367542	214.062	0.142286	0.129351	0.000147017	4.37244	6.16
109.318	0.00343838	214.068	0.142291	0.129356	0.000137535	4.37272	6.2
109.325	0.00321663	214.074	0.142297	0.129361	0.000128665	4.373	6.24
109.332	0.00300918	214.08	0.142303	0.129366	0.000120367	4.37327	6.28
109.339	0.00281511	214.086	0.142308	0.129371	0.000112605	4.37354	6.32
109.345	0.00263357	214.093	0.142314	0.129376	0.000105343	4.3738	6.36
109.352	0.00246373	214.099	0.142319	0.129381	9.85493e-05	4.37406	6.4
109.358	0.00230485	214.106	0.142325	0.129386	9.2194e-05	4.37431	6.44
109.364	0.00215622	214.113	0.142331	0.129392	8.62487e-05	4.37456	6.48
109.37	0.00201717	214.12	0.142336	0.129397	8.06869e-05	4.37481	6.52
109.376	0.00188709	214.127	0.142342	0.129402	7.54838e-05	4.37505	6.56
109.382	0.00176541	214.134	0.142348	0.129407	7.06162e-05	4.37529	6.6
109.388	0.00165157	214.141	0.142353	0.129412	6.60626e-05	4.37552	6.64
109.394	0.00154507	214.148	0.142359	0.129417	6.18027e-05	4.37575	6.68
109.399	0.00144544	214.155	0.142365	0.129422	5.78175e-05	4.37598	6.72
109.405	0.00135223	214.163	0.14237	0.129428	5.40893e-05	4.3762	6.76
109.411	0.00126504	214.17	0.142376	0.129433	5.06016e-05	4.37643	6.8
109.416	0.00118347	214.178	0.142382	0.129438	4.73387e-05	4.37665	6.84
109.422	0.00110716	214.185	0.142387	0.129443	4.42863e-05	4.37686	6.88
109.427	0.00103577	214.193	0.142393	0.129448	4.14308e-05	4.37708	6.92
109.432	0.000968983	214.2	0.142399	0.129453	3.87593e-05	4.37729	6.96
109.438	0.000906505	214.208	0.142404	0.129459	3.62602e-05	4.3775	7
109.443	0.000848055	214.216	0.14241	0.129464	3.39222e-05	4.37771	7.04
109.448	0.000793374	214.224	0.142416	0.129469	3.17349e-05	4.37792	7.08
109.453	0.000742219	214.231	0.142421	0.129474	2.96888e-05	4.37812	7.12
109.458	0.000694362	214.239	0.142427	0.129479	2.77745e-05	4.37833	7.16
109.463	0.000649592	214.247	0.142433	0.129484	2.59837e-05	4.37853	7.2
109.468	0.000607709	214.255	0.142439	0.12949	2.43083e-05	4.37873	7.24
109.473	0.000568526	214.263	0.142444	0.129495	2.2741e-05	4.37893	7.28
109.478	0.000531869	214.271	0.14245	0.1295	2.12748e-05	4.37912	7.32
109.483	0.000497577	214.279	0.142456	0.129505	1.99031e-05	4.37932	7.36
109.488	0.000465495	214.287	0.142461	0.12951	1.86198e-05	4.37952	7.4
109.493	0.000435482	214.295	0.142467	0.129515	1.74193e-05	4.37971	7.44
109.498	0.000407404	214.304	0.142473	0.129521	1.62962e-05	4.3799	7.48
109.502	0.000381137	214.312	0.142478	0.129526	1.52455e-05	4.3801	7.52
109.507	0.000356563	214.32	0.142484	0.129531	1.42625e-05	4.38029	7.56
109.512	0.000333574	214.328	0.14249	0.129536	1.3343e-05	4.38048	7.6
109.517	0.000312067	214.336	0.142495	0.129541	1.24827e-05	4.38067	7.64
109.521	0.000291947	214.345	0.142501	0.129546	1.16779e-05	4.38086	7.68
109.526	0.000273124	214.353	0.142507	0.129552	1.0925e-05	4.38104	7.72
109.531	0.000255514	214.361	0.142513	0.129557	1.02206e-05	4.38123	7.76
109.535	0.00023904	214.369	0.142518	0.129562	9.56162e-06	4.38142	7.8
109.54	0.000223629	214.378	0.142524	0.129567	8.94515e-06	4.3816	7.84
109.545	0.000209211	214.386	0.14253	0.129572	8.36842e-06	4.38179	7.88
109.549	0.000195722	214.394	0.142535	0.129578	7.82888e-06	4.38197	7.92
109.554	0.000183103	214.403	0.142541	0.129583	7.32413e-06	4.38216	7.96
109.559	0.000171298	214.411	0.142547	0.129588	6.85192e-06	4.38234	8
109.563	0.000160254	214.419	0.142552	0.129593	6.41015e-06	4.38253	8.04
109.568	0.000149922	214.428	0.142558	0.129598	5.99687e-06	4.38271	8.08
109.572	0.000140256	214.436	0.142564	0.129603	5.61024e-06	4.38289	8.12
109.577	0.000131213	214.445	0.142569	0.129609	5.24853e-06	4.38307	8.16
109.581	0.000122754	214.453	0.142575	0.129614	4.91014e-06	4.38326	8.2
109.586	0.000114839	214.461	0.142581	0.129619	4.59357e-06	4.38344	8.24
109.59	0.000107435	214.47	0.142587	0.129624	4.29741e-06	4.38362	8.28
109.595	0.000100509	214.478	0.142592	0.129629	4.02035e-06	4.3838	8.32
109.599	9.40286e-05	214.487	0.142598	0.129635	3.76114e-06	4.38398	8.36
109.604	8.79664e-05	214.495	0.142604	0.12964	3.51865e-06	4.38416	8.4
109.608	8.2295e-05	214.504	0.142609	0.129645	3.2918e-06	4.38434	8.44
109.613	7.69892e-05	214.512	0.142615	0.12965	3.07957e-06	4.38452	8.48
109.617	7.20256e-05	214.521	0.142621	0.129655	2.88102e-06	4.3847	8.52
109.622	6.73819e-05	214.529	0.142627	0.12966	2.69528e-06	4.38488	8.56
109.626	6.30377e-05	214.538	0.142632	0.129666	2.52151e-06	4.38506	8.6
109.631	5.89735e-05	214.546	0.142638	0.129671	2.35894e-06	4.38524	8.64
109.635	5.51713e-05	214.555	0.142644	0.129676	2.20685e-06	4.38541	8.68
109.64	5.16143e-05	214.563	0.142649	0.129681	2.06457e-06	4.38559	8.72
109.644	4.82867e-05	214.572	0.142655	0.129686	1.93147e-06	4.38577	8.76
109.649	4.51735e-05	214.58	0.142661	0.129692	1.80694e-06	4.38595	8.8
109.653	4.22611e-05	214.589	0.142666	0.129697	1.69044e-06	4.38613	8.84
109.658	3.95364e-05	214.597	0.142672	0.129702	1.58146e-06	4.3863	8.88
109.662	3.69875e-05	214.606	0.142678	0.129707	1.4795e-06	4.38648	8.92
109.666	3.46028e-05	214.614	0.142684	0.129712	1.38411e-06	4.38666	8.96
109.671	3.23719e-05	214.623	0.142689	0.129718	1.29488e-06	4.38684	9
109.675	3.02848e-05	214.631	0.142695	0.129723	1.21139e-06	4.38701	9.04
109.68	2.83323e-05	214.64	0.142701	0.129728	1.13329e-06	4.38719	9.08
109.684	2.65057e-05	214.648	0.142706	0.129733	1.06023e-06	4.38737	9.12
109.689	2.47968e-05	214.657	0.142712	0.129738	9.91872e-07	4.38755	9.16
109.693	2.31981e-05	214.666	0.142718	0.129743	9.27925e-07	4.38772	9.2
109.698	2.17025e-05	214.674	0.142723	0.129749	8.681e-07	4.3879	9.24
109.702	2.03033e-05	214.683	0.142729	0.129754	8.12132e-07	4.38808	9.28
109.706	1.89943e-05	214.691	0.142735	0.129759	7.59772e-07	4.38825	9.32
109.711	1.77697e-05	214.7	0.142741	0.129764	7.10789e-07	4.38843	9.36
109.715	1.66241e-05	214.708	0.142746	0.129769	6.64963e-07	4.38861	9.4
109.72	1.55523e-05	214.717	0.142752	0.129775	6.22092e-07	4.38878	9.44
109.724	1.45496e-05	214.725	0.142758	0.12978	5.81984e-07	4.38896	9.48
109.728	1.36116e-05	214.734	0.142763	0.129785	5.44463e-07	4.38914	9.52
109.733	1.2734e-05	214.743	0.142769	0.12979	5.09361e-07	4.38931	9.56
109.737	1.1913e-05	214.751	0.142775	0.129795	4.76521e-07	4.38949	9.6
109.742	1.1145e-05	214.76	0.142781	0.129801	4.45799e-07	4.38967	9.64
109.746	1.04264e-05	214.768	0.142786	0.129806	4.17058e-07	4.38984	9.68
109.75	9.75424e-06	214.777	0.142792	0.129811	3.90169e-07	4.39002	9.72
109.755	9.12536e-06	214.785	0.142798	0.129816	3.65015e-07	4.39019	9.76
109.759	8.53704e-06	214.794	0.142803	0.129821	3.41482e-07	4.39037	9.8
109.764	7.98664e-06	214.803	0.142809	0.129826	3.19466e-07	4.39055	9.84
109.768	7.47173e-06	214.811	0.142815	0.129832	2.98869e-07	4.39072	9.88
109.772	6.99002e-06	214.82	0.142821	0.129837	2.79601e-07	4.3909	9.92
109.777	6.53936e-06	214.828	0.142826	0.129842	2.61574e-07	4.39108	9.96
109.781	6.11776e-06	214.837	0.142832	0.129847	2.4471e-07	4.39125	10
109.786	5.72334e-06	214.845	0.142838	0.129852	2.28933e-07	4.39143	10.04
109.79	5.35435e-06	214.854	0.142843	0.129858	2.14174e-07	4.3916	10.08
109.794	5.00914e-06	214.863	0.142849	0.129863	2.00366e-07	4.39178	10.12
109.799	4.6862e-06	214.871	0.142855	0.129868	1.87448e-07	4.39196	10.16
109.803	4.38407e-06	214.88	0.142861	0.129873	1.75363e-07	4.39213	10.2
109.808	4.10142e-06	214.888	0.142866	0.129878	1.64057e-07	4.39231	10.24
109.812	3.837e-06	214.897	0.142872	0.129884	1.5348e-07	4.39248	10.28
109.816	3.58962e-06	214.906	0.142878	0.129889	1.43585e-07	4.39266	10.32
109.821	3.35819e-06	214.914	0.142883	0.129894	1.34328e-07	4.39284	10.36
109.825	3.14168e-06	214.923	0.142889	0.129899	1.25667e-07	4.39301	10.4
109.83	2.93914e-06	214.931	0.142895	0.129904	1.17565e-07	4.39319	10.44
109.834	2.74965e-06	214.94	0.142901	0.12991	1.09986e-07	4.39336	10.48
109.838	2.57237e-06	214.948	0.142906	0.129915	1.02895e-07	4.39354	10.52
109.843	2.40653e-06	214.957	0.142912	0.12992	9.62611e-08	4.39372	10.56
109.847	2.25137e-06	214.966	0.142918	0.129925	9.0055e-08	4.39389	10.6
109.852	2.10623e-06	214.974	0.142923	0.12993	8.4249e-08	4.39407	10.64
109.856	1.97043e-06	214.983	0.142929	0.129936	7.88174e-08	4.39424	10.68
109.86	1.8434e-06	214.991	0.142935	0.129941	7.37359e-08	4.39442	10.72
109.865	1.72455e-06	215	0.142941	0.129946	6.8982e-08	4.39459	10.76
109.869	1.61337e-06	215.009	0.142946	0.129951	6.45347e-08	4.39477	10.8
109.874	1.50935e-06	215.017	0.142952	0.129956	6.0374e-08	4.39495	10.84
109.878	1.41204e-06	215.026	0.142958	0.129962	5.64816e-08	4.39512	10.88
109.882	1.321e-06	215.034	0.142963	0.129967	5.28402e-08	4.3953	10.92
109.887	1.23584e-06	215.043	0.142969	0.129972	4.94335e-08	4.39547	10.96
109.891	1.15616e-06	215.052	0.142975	0.129977	4.62464e-08	4.39565	11
109.896	1.08162e-06	215.06	0.142981	0.129982	4.32649e-08	4.39583	11.04
109.9	1.01189e-06	215.069	0.142986	0.129988	4.04755e-08	4.396	11.08
109.904	9.4665e-07	215.077	0.142992	0.129993	3.7866e-08	4.39618	11.12
109.909	8.85618e-07	215.086	0.142998	0.129998	3.54247e-08	4.39635	11.16
109.913	8.28521e-07	215.095	0.143003	0.130003	3.31408e-08	4.39653	11.2
109.918	7.75105e-07	215.103	0.143009	0.130008	3.10042e-08	4.39671	11.24
109.922	7.25133e-07	215.112	0.143015	0.130014	2.90053e-08	4.39688	11.28
109.926	6.78383e-07	215.12	0.143021	0.130019	2.71353e-08	4.39706	11.32
109.931	6.34646e-07	215.129	0.143026	0.130024	2.53859e-08	4.39723	11.36
109.935	5.9373e-07	215.138	0.143032	0.130029	2.37492e-08	4.39741	11.4
109.94	5.55451e-07	215.146	0.143038	0.130034	2.2218e-08	4.39759	11.44
109.944	5.19641e-07	215.155	0.143043	0.13004	2.07856e-08	4.39776	11.48
109.948	4.86139e-07	215.163	0.143049	0.130045	1.94455e-08	4.39794	11.52
109.953	4.54797e-07	215.172	0.143055	0.13005	1.81919e-08	4.39811	11.56
109.957	4.25475e-07	215.181	0.143061	0.130055	1.7019e-08	4.39829	11.6
109.962	3.98044e-07	215.189	0.143066	0.13006	1.59218e-08	4.39847	11.64
109.966	3.72382e-07	215.198	0.143072	0.130066	1.48953e-08	4.39864	11.68
109.97	3.48374e-07	215.206	0.143078	0.130071	1.39349e-08	4.39882	11.72
109.975	3.25914e-07	215.215	0.143084	0.130076	1.30365e-08	4.39899	11.76
109.979	3.04901e-07	215.224	0.143089	0.130081	1.21961e-08	4.39917	11.8
109.984	2.85244e-07	215.232	0.143095	0.130086	1.14098e-08	4.39934	11.84
109.988	2.66854e-07	215.241	0.143101	0.130092	1.06742e-08	4.39952	11.88
109.992	2.49649e-07	215.249	0.143106	0.130097	9.98598e-09	4.3997	11.92
109.997	2.33554e-07	215.258	0.143112	0.130102	9.34217e-09	4.39987	11.96
110.001	2.18497e-07	215.267	0.143118	0.130107	8.73987e-09	4.40005	12
110.006	2.0441e-07	215.275	0.143124	0.130112	8.17639e-09	4.40022	12.04
110.01	1.91231e-07	215.284	0.143129	0.130118	7.64925e-09	4.4004	12.08
110.014	1.78902e-07	215.293	0.143135	0.130123	7.15609e-09	4.40058	12.12
110.019	1.67368e-07	215.301	0.143141	0.130128	6.69473e-09	4.40075	12.16
110.023	1.56578e-07	215.31	0.143146	0.130133	6.26311e-09	4.40093	12.2
110.028	1.46483e-07	215.318	0.143152	0.130138	5.85932e-09	4.4011	12.24
110.032	1.37039e-07	215.327	0.143158	0.130144	5.48156e-09	4.40128	12.28
110.036	1.28204e-07	215.336	0.143164	0.130149	5.12816e-09	4.40146	12.32
110.041	1.19938e-07	215.344	0.143169	0.130154	4.79754e-09	4.40163	12.36
110.045	1.12206e-07	215.353	0.143175	0.130159	4.48823e-09	4.40181	12.4
110.05	1.04972e-07	215.361	0.143181	0.130164	4.19887e-09	4.40199	12.44
110.054	9.82041e-08	215.37	0.143187	0.13017	3.92816e-09	4.40216	12.48
110.058	9.18727e-08	215.379	0.143192	0.130175	3.67491e-09	4.40234	12.52
110.063	8.59496e-08	215.387	0.143198	0.13018	3.43798e-09	4.40251	12.56
110.067	8.04083e-08	215.396	0.143204	0.130185	3.21633e-09	4.40269	12.6
110.072	7.52242e-08	215.404	0.143209	0.13019	3.00897e-09	4.40287	12.64
110.076	7.03744e-08	215.413	0.143215	0.130196	2.81498e-09	4.40304	12.68
110.08	6.58373e-08	215.422	0.143221	0.130201	2.63349e-09	4.40322	12.72
110.085	6.15927e-08	215.43	0.143227	0.130206	2.46371e-09	4.40339	12.76
110.089	5.76217e-08	215.439	0.143232	0.130211	2.30487e-09	4.40357	12.8
110.094	5.39067e-08	215.448	0.143238	0.130216	2.15627e-09	4.40375	12.84
110.098	5.04313e-08	215.456	0.143244	0.130222	2.01725e-09	4.40392	12.88
110.102	4.71799e-08	215.465	0.14325	0.130227	1.8872e-09	4.4041	12.92
110.107	4.41382e-08	215.473	0.143255	0.130232	1.76553e-09	4.40427	12.96
110.111	4.12925e-08	215.482	0.143261	0.130237	1.6517e-09	4.40445	13
110.116	3.86303e-08	215.491	0.143267	0.130243	1.54521e-09	4.40463	13.04
110.12	3.61398e-08	215.499	0.143272	0.130248	1.44559e-09	4.4048	13.08
110.124	3.38098e-08	215.508	0.143278	0.130253	1.35239e-09	4.40498	13.12
110.129	3.163e-08	215.516	0.143284	0.130258	1.2652e-09	4.40516	13.16
110.133	2.95908e-08	215.525	0.14329	0.130263	1.18363e-09	4.40533	13.2
110.138	2.7683e-08	215.534	0.143295	0.130269	1.10732e-09	4.40551	13.24
110.142	2.58983e-08	215.542	0.143301	0.130274	1.03593e-09	4.40568	13.28
110.146	2.42286e-08	215.551	0.143307	0.130279	9.69143e-10	4.40586	13.32
110.151	2.26665e-08	215.56	0.143313	0.130284	9.06661e-10	4.40604	13.36
110.155	2.12052e-08	215.568	0.143318	0.130289	8.48207e-10	4.40621	13.4
110.16	1.98381e-08	215.577	0.143324	0.130295	7.93522e-10	4.40639	13.44
110.164	1.85591e-08	215.585	0.14333	0.1303	7.42363e-10	4.40656	13.48
110.169	1.73625e-08	215.594	0.143336	0.130305	6.94501e-10	4.40674	13.52
110.173	1.62431e-08	215.603	0.143341	0.13031	6.49726e-10	4.40692	13.56
110.177	1.51959e-08	215.611	0.143347	0.130315	6.07837e-10	4.40709	13.6
110.182	1.42162e-08	215.62	0.143353	0.130321	5.68649e-10	4.40727	13.64
110.186	1.32997e-08	215.629	0.143358	0.130326	5.31987e-10	4.40745	13.68
110.191	1.24422e-08	215.637	0.143364	0.130331	4.97689e-10	4.40762	13.72
110.195	1.16401e-08	215.646	0.14337	0.130336	4.65603e-10	4.4078	13.76
110.199	1.08896e-08	215.654	0.143376	0.130342	4.35585e-10	4.40797	13.8
