S	I	R	e	d	dI	f	t
222.477	25.0728	152.451	0	0	0	0	0.86
222.685	24.6312	152.684	0	0	0	0	0.87
222.904	24.1979	152.898	0	0	0	0	0.88
223.132	23.7728	153.095	0	0	0	0	0.89
223.371	23.3556	153.273	0	0	0	0	0.9
223.619	22.9464	153.434	0	0	0	0	0.91
223.877	22.5448	153.578	0	0	0	0	0.92
224.144	22.1509	153.705	0	0	0	0	0.93
224.419	21.7645	153.817	0	0	0	0	0.94
224.703	21.3854	153.912	0	0	0	0	0.95
224.995	21.0135	153.991	0	0	0	0	0.96
225.296	20.6487	154.056	0	0	0	0	0.97
225.604	20.2908	154.105	0	0	0	0	0.98
225.92	19.9398	154.141	0	0	0	0	0.99
226.243	19.5955	154.162	0	0	0	0	1
226.573	19.2577	154.169	0	0	0	0	1.01
226.911	18.9264	154.163	0	0	0	0	1.02
227.255	18.6014	154.144	0	0	0	0	1.03
227.606	18.2827	154.112	0	0	0	0	1.04
227.963	17.97	154.067	0	0	0	0	1.05
228.326	17.6634	154.011	0	0	0	0	1.06
228.695	17.3626	153.942	0	0	0	0	1.07
229.071	17.0675	153.862	0	0	0	0	1.08
229.451	16.7781	153.77	0	0	0	0	1.09
229.838	16.4943	153.668	0	0	0	0	1.1
230.229	16.2159	153.555	0	0	0	0	1.11
230.626	15.9428	153.431	0	0	0	0	1.12
231.028	15.6749	153.297	0	0	0	0	1.13
231.435	15.4122	153.153	0	0	0	0	1.14
231.846	15.1545	153	0	0	0	0	1.15
232.262	14.9017	152.836	0	0	0	0	1.16
232.682	14.6537	152.664	0	0	0	0	1.17
233.107	14.4105	152.483	0	0	0	0	1.18
233.535	14.1719	152.293	0	0	0	0	1.19
233.968	13.9379	152.094	0	0	0	0	1.2
234.404	13.7083	151.888	0	0	0	0	1.21
234.844	13.4831	151.673	0	0	0	0	1.22
235.288	13.2622	151.45	0	0	0	0	1.23
235.735	13.0455	151.22	0	0	0	0	1.24
236.185	12.8329	150.982	0	0	0	0	1.25
236.639	12.6244	150.737	0	0	0	0	1.26
237.096	12.4198	150.485	0	0	0	0	1.27
237.555	12.2191	150.226	0	0	0	0	1.28
238.018	12.0222	149.96	0	0	0	0	1.29
238.483	11.829	149.688	0	0	0	0	1.3
238.951	11.6394	149.409	0	0	0	0	1.31
239.422	11.4534	149.125	0	0	0	0	1.32
239.895	11.271	148.834	0	0	0	0	1.33
240.37	11.0919	148.538	0	0	0	0	1.34
240.848	10.9163	148.236	0	0	0	0	1.35
241.328	10.7439	147.928	0	0	0	0	1.36
241.81	10.5748	147.616	0	0	0	0	1.37
242.293	10.4088	147.298	0	0	0	0	1.38
242.779	10.2459	146.975	0	0	0	0	1.39
243.267	10.0861	146.647	0	0	0	0	1.4
243.756	9.92926	146.315	0	0	0	0	1.41
244.247	9.77533	145.978	0	0	0	0	1.42
244.739	9.62426	145.636	0	0	0	0	1.43
245.233	9.47599	145.291	0	0	0	0	1.44
245.729	9.33047	144.941	0	0	0	0	1.45
246.225	9.18765	144.587	0	0	0	0	1.46
246.723	9.04746	144.229	0	0	0	0	1.47
247.222	8.90985	143.868	0	0	0	0	1.48
247.723	8.77478	143.502	0	0	0	0	1.49
248.224	8.64219	143.134	0	0	0	0	1.5
248.726	8.51203	142.762	0	0	0	0	1.51
249.23	8.38425	142.386	0	0	0	0	1.52
249.734	8.25881	142.007	0	0	0	0	1.53
250.239	8.13565	141.626	0	0	0	0	1.54
250.744	8.01474	141.241	0	0	0	0	1.55
251.251	7.89603	140.853	0	0	0	0	1.56
251.758	7.77946	140.463	0	0	0	0	1.57
252.265	7.66501	140.07	0	0	0	0	1.58
252.773	7.55263	139.674	0	0	0	0	1.59
253.282	7.44228	139.276	0	0	0	0	1.6
253.79	7.33391	138.876	0	0	0	0	1.61
254.3	7.22749	138.473	0	0	0	0	1.62
254.809	7.12297	138.068	0	0	0	0	1.63
255.319	7.02033	137.661	0	0	0	0	1.64
255.829	6.91951	137.252	0	0	0	0	1.65
256.339	6.8205	136.84	0	0	0	0	1.66
256.849	6.72325	136.427	0	0	0	0	1.67
257.36	6.62772	136.013	0	0	0	0	1.68
257.87	6.53388	135.596	0	0	0	0	1.69
258.38	6.4417	135.178	0	0	0	0	1.7
258.891	6.35115	134.758	0	0	0	0	1.71
259.401	6.26219	134.337	0	0	0	0	1.72
259.911	6.17479	133.914	0	0	0	0	1.73
260.421	6.08892	133.49	0	0	0	0	1.74
260.931	6.00455	133.065	0	0	0	0	1.75
261.44	5.92166	132.638	0	0	0	0	1.76
261.949	5.8402	132.211	0	0	0	0	1.77
262.458	5.76017	131.782	0	0	0	0	1.78
262.966	5.68151	131.352	0	0	0	0	1.79
263.474	5.60422	130.921	0	0	0	0	1.8
263.982	5.52826	130.49	0	0	0	0	1.81
264.489	5.45361	130.057	0	0	0	0	1.82
264.996	5.38024	129.624	0	0	0	0	1.83
265.502	5.30812	129.19	0	0	0	0	1.84
266.008	5.23724	128.755	0	0	0	0	1.85
266.513	5.16757	128.319	0	0	0	0	1.86
267.018	5.09908	127.883	0	0	0	0	1.87
267.522	5.03175	127.447	0	0	0	0	1.88
268.025	4.96556	127.01	0	0	0	0	1.89
268.527	4.90049	126.572	0	0	0	0	1.9
269.029	4.83652	126.134	0	0	0	0	1.91
269.531	4.77362	125.696	0	0	0	0	1.92
270.031	4.71177	125.257	0	0	0	0	1.93
270.531	4.65096	124.818	0	0	0	0	1.94
271.029	4.59117	124.379	0	0	0	0	1.95
271.527	4.53237	123.94	0	0	0	0	1.96
272.025	4.47454	123.501	0	0	0	0	1.97
272.521	4.41768	123.061	0	0	0	0	1.98
273.016	4.36175	122.622	0	0	0	0	1.99
273.511	4.30675	122.182	0	0	0	0	2
274.005	4.25264	121.743	0	0	0	0	2.01
274.497	4.19943	121.303	0	0	0	0	2.02
274.989	4.14709	120.864	0	0	0	0	2.03
275.48	4.0956	120.424	0	0	0	0	2.04
275.97	4.04495	119.985	0	0	0	0	2.05
276.459	3.99512	119.546	0	0	0	0	2.06
276.946	3.9461	119.108	0	0	0	0	2.07
277.433	3.89787	118.669	0	0	0	0	2.08
277.919	3.85041	118.231	0	0	0	0	2.09
278.403	3.80372	117.793	0	0	0	0	2.1
278.887	3.75778	117.355	0	0	0	0	2.11
279.369	3.71257	116.918	0	0	0	0	2.12
279.851	3.66809	116.481	0	0	0	0	2.13
280.331	3.62431	116.045	0	0	0	0	2.14
280.81	3.58122	115.609	0	0	0	0	2.15
281.288	3.53882	115.173	0	0	0	0	2.16
281.765	3.49709	114.738	0	0	0	0	2.17
282.24	3.45601	114.304	0	0	0	0	2.18
282.714	3.41558	113.87	0	0	0	0	2.19
283.188	3.37579	113.437	0	0	0	0	2.2
283.66	3.33661	113.004	0	0	0	0	2.21
284.13	3.29804	112.572	0	0	0	0	2.22
284.6	3.26008	112.14	0	0	0	0	2.23
285.068	3.2227	111.709	0	0	0	0	2.24
285.535	3.1859	111.279	0	0	0	0	2.25
286.001	3.14967	110.849	0	0	0	0	2.26
286.466	3.11399	110.42	0	0	0	0	2.27
286.929	3.07887	109.992	0	0	0	0	2.28
287.391	3.04428	109.565	0	0	0	0	2.29
287.852	3.01021	109.138	0	0	0	0	2.3
288.311	2.97667	108.712	0	0	0	0	2.31
288.769	2.94363	108.287	0	0	0	0	2.32
289.226	2.9111	107.863	0	0	0	0	2.33
289.681	2.87906	107.44	0	0	0	0	2.34
290.135	2.84749	107.017	0	0	0	0	2.35
290.588	2.81641	106.595	0	0	0	0	2.36
291.04	2.78578	106.175	0	0	0	0	2.37
291.49	2.75562	105.755	0	0	0	0	2.38
291.938	2.7259	105.336	0	0	0	0	2.39
292.386	2.69663	104.917	0	0	0	0	2.4
292.832	2.66779	104.5	0	0	0	0	2.41
293.277	2.63938	104.084	0	0	0	0	2.42
293.72	2.61138	103.669	0	0	0	0	2.43
294.162	2.5838	103.254	0	0	0	0	2.44
294.602	2.55662	102.841	0	0	0	0	2.45
295.042	2.52984	102.429	0	0	0	0	2.46
295.479	2.50345	102.017	0	0	0	0	2.47
295.916	2.47744	101.607	0	0	0	0	2.48
296.351	2.45181	101.197	0	0	0	0	2.49
296.784	2.42655	100.789	0	0	0	0	2.5
297.217	2.40166	100.382	0	0	0	0	2.51
297.647	2.37712	99.9755	0	0	0	0	2.52
298.077	2.35294	99.5703	0	0	0	0	2.53
298.505	2.3291	99.1662	0	0	0	0	2.54
298.931	2.3056	98.7632	0	0	0	0	2.55
299.356	2.28244	98.3612	0	0	0	0	2.56
299.78	2.2596	97.9603	0	0	0	0	2.57
300.202	2.23709	97.5605	0	0	0	0	2.58
300.623	2.2149	97.1618	0	0	0	0	2.59
301.043	2.19301	96.7642	0	0	0	0	2.6
301.461	2.17144	96.3678	0	0	0	0	2.61
301.877	2.15017	95.9724	0	0	0	0	2.62
302.293	2.12919	95.5782	0	0	0	0	2.63
302.706	2.10851	95.1851	0	0	0	0	2.64
303.119	2.08811	94.7932	0	0	0	0	2.65
303.53	2.068	94.4024	0	0	0	0	2.66
303.939	2.04817	94.0128	0	0	0	0	2.67
304.347	2.02861	93.6243	0	0	0	0	2.68
304.754	2.00931	93.237	0	0	0	0	2.69
305.159	1.99028	92.8509	0	0	0	0	2.7
305.563	1.97152	92.466	0	0	0	0	2.71
305.965	1.953	92.0822	0	0	0	0	2.72
306.366	1.93474	91.6996	0	0	0	0	2.73
306.765	1.91673	91.3182	0	0	0	0	2.74
307.163	1.89896	90.938	0	0	0	0	2.75
307.56	1.88143	90.5589	0	0	0	0	2.76
307.955	1.86414	90.1811	0	0	0	0	2.77
308.348	1.84707	89.8045	0	0	0	0	2.78
308.741	1.83024	89.4291	0	0	0	0	2.79
309.132	1.81363	89.0548	0	0	0	0	2.8
309.521	1.79724	88.6818	0	0	0	0	2.81
309.909	1.78107	88.31	0	0	0	0	2.82
310.295	1.76511	87.9395	0	0	0	0	2.83
310.681	1.74937	87.5701	0	0	0	0	2.84
311.064	1.73383	87.202	0	0	0	0	2.85
311.446	1.71849	86.8351	0	0	0	0	2.86
311.827	1.70336	86.4694	0	0	0	0	2.87
312.207	1.68842	86.1049	0	0	0	0	2.88
312.585	1.67368	85.7417	0	0	0	0	2.89
312.961	1.65913	85.3797	0	0	0	0	2.9
313.336	1.64476	85.0189	0	0	0	0	2.91
313.71	1.63059	84.6594	0	0	0	0	2.92
314.082	1.61659	84.3011	0	0	0	0	2.93
314.453	1.60278	83.944	0	0	0	0	2.94
314.823	1.58914	83.5881	0	0	0	0	2.95
315.191	1.57568	83.2335	0	0	0	0	2.96
315.557	1.56238	82.8802	0	0	0	0	2.97
315.923	1.54926	82.5281	0	0	0	0	2.98
316.287	1.5363	82.1772	0	0	0	0	2.99
316.649	1.52351	81.8275	0	0	0	0	3
317.01	1.51088	81.4791	0	0	0	0	3.01
317.37	1.49841	81.1319	0	0	0	0	3.02
317.728	1.48609	80.786	0	0	0	0	3.03
318.085	1.47393	80.4413	0	0	0	0	3.04
318.44	1.46192	80.0979	0	0	0	0	3.05
318.794	1.45005	79.7557	0	0	0	0	3.06
319.147	1.43834	79.4147	0	0	0	0	3.07
319.498	1.42677	79.075	0	0	0	0	3.08
319.848	1.41534	78.7365	0	0	0	0	3.09
320.197	1.40406	78.3992	0	0	0	0	3.1
320.544	1.39291	78.0632	0	0	0	0	3.11
320.89	1.3819	77.7284	0	0	0	0	3.12
321.234	1.37102	77.3949	0	0	0	0	3.13
321.577	1.36028	77.0625	0	0	0	0	3.14
321.919	1.34967	76.7315	0	0	0	0	3.15
322.259	1.33918	76.4016	0	0	0	0	3.16
322.598	1.32882	76.073	0	0	0	0	3.17
322.936	1.31859	75.7456	0	0	0	0	3.18
323.272	1.30848	75.4195	0	0	0	0	3.19
323.607	1.29849	75.0945	0	0	0	0	3.2
323.941	1.28862	74.7708	0	0	0	0	3.21
324.273	1.27887	74.4484	0	0	0	0	3.22
324.604	1.26923	74.1271	0	0	0	0	3.23
324.933	1.25971	73.8071	0	0	0	0	3.24
325.261	1.2503	73.4883	0	0	0	0	3.25
325.588	1.241	73.1707	0	0	0	0	3.26
325.914	1.23181	72.8543	0	0	0	0	3.27
326.238	1.22273	72.5392	0	0	0	0	3.28
326.561	1.21375	72.2252	0	0	0	0	3.29
326.883	1.20488	71.9125	0	0	0	0	3.3
327.203	1.19612	71.601	0	0	0	0	3.31
327.522	1.18745	71.2907	0	0	0	0	3.32
327.84	1.17889	70.9816	0	0	0	0	3.33
328.156	1.17042	70.6737	0	0	0	0	3.34
328.471	1.16205	70.367	0	0	0	0	3.35
328.785	1.15378	70.0615	0	0	0	0	3.36
329.097	1.1456	69.7572	0	0	0	0	3.37
329.408	1.13752	69.4541	0	0	0	0	3.38
329.718	1.12953	69.1522	0	0	0	0	3.39
330.027	1.12163	68.8515	0	0	0	0	3.4
330.334	1.11382	68.552	0	0	0	0	3.41
330.64	1.10609	68.2537	0	0	0	0	3.42
330.945	1.09846	67.9565	0	0	0	0	3.43
331.249	1.09091	67.6605	0	0	0	0	3.44
331.551	1.08344	67.3657	0	0	0	0	3.45
331.852	1.07606	67.0721	0	0	0	0	3.46
332.152	1.06876	66.7797	0	0	0	0	3.47
332.45	1.06154	66.4884	0	0	0	0	3.48
332.747	1.05441	66.1983	0	0	0	0	3.49
333.043	1.04735	65.9094	0	0	0	0	3.5
333.338	1.04037	65.6216	0	0	0	0	3.51
333.632	1.03346	65.335	0	0	0	0	3.52
333.924	1.02664	65.0496	0	0	0	0	3.53
334.215	1.01988	64.7653	0	0	0	0	3.54
334.505	1.01321	64.4821	0	0	0	0	3.55
334.793	1.0066	64.2001	0	0	0	0	3.56
335.081	1.00007	63.9193	0	0	0	0	3.57
335.367	0.993603	63.6396	0	0	0	0	3.58
335.652	0.987211	63.361	0	0	0	0	3.59
335.936	0.980887	63.0836	0	0	0	0	3.6
336.218	0.974631	62.8073	0	0	0	0	3.61
336.499	0.968442	62.5322	0	0	0	0	3.62
336.78	0.96232	62.2581	0	0	0	0	3.63
337.059	0.956264	61.9852	0	0	0	0	3.64
337.336	0.950272	61.7135	0	0	0	0	3.65
337.613	0.944343	61.4428	0	0	0	0	3.66
337.888	0.938478	61.1733	0	0	0	0	3.67
338.162	0.932675	60.9048	0	0	0	0	3.68
338.436	0.926933	60.6375	0	0	0	0	3.69
338.707	0.921251	60.3713	0	0	0	0	3.7
338.978	0.915629	60.1062	0	0	0	0	3.71
339.248	0.910066	59.8422	0	0	0	0	3.72
339.516	0.904562	59.5793	0	0	0	0	3.73
339.783	0.899114	59.3175	0	0	0	0	3.74
340.049	0.893724	59.0568	0	0	0	0	3.75
340.314	0.888389	58.7972	0	0	0	0	3.76
340.578	0.883109	58.5386	0	0	0	0	3.77
340.841	0.877884	58.2812	0	0	0	0	3.78
341.102	0.872713	58.0248	0	0	0	0	3.79
341.363	0.867595	57.7695	0	0	0	0	3.8
341.622	0.86253	57.5153	0	0	0	0	3.81
341.88	0.857516	57.2621	0	0	0	0	3.82
342.137	0.852553	57.01	0	0	0	0	3.83
342.393	0.847641	56.759	0	0	0	0	3.84
342.648	0.842779	56.509	0	0	0	0	3.85
342.902	0.837966	56.2601	0	0	0	0	3.86
343.155	0.833201	56.0122	0	0	0	0	3.87
343.406	0.828485	55.7654	0	0	0	0	3.88
343.657	0.823816	55.5197	0	0	0	0	3.89
343.906	0.819194	55.2749	0	0	0	0	3.9
344.154	0.814618	55.0313	0	0	0	0	3.91
344.401	0.810087	54.7886	0	0	0	0	3.92
344.647	0.805602	54.547	0	0	0	0	3.93
344.892	0.801161	54.3064	0	0	0	0	3.94
345.136	0.796764	54.0669	0	0	0	0	3.95
345.379	0.792411	53.8283	0	0	0	0	3.96
345.621	0.788101	53.5908	0	0	0	0	3.97
345.862	0.783833	53.3543	0	0	0	0	3.98
346.102	0.779607	53.1188	0	0	0	0	3.99
346.34	0.775422	52.8843	0	0	0	0	4
346.578	0.771278	52.6509	0	0	0	0	4.01
346.814	0.767174	52.4184	0	0	0	0	4.02
347.05	0.76311	52.1869	0	0	0	0	4.03
347.284	0.759086	51.9564	0	0	0	0	4.04
347.518	0.755101	51.727	0	0	0	0	4.05
347.75	0.751154	51.4985	0	0	0	0	4.06
347.982	0.747245	51.2709	0	0	0	0	4.07
348.212	0.743373	51.0444	0	0	0	0	4.08
348.442	0.739539	50.8189	0	0	0	0	4.09
348.67	0.735741	50.5943	0	0	0	0	4.1
348.897	0.73198	50.3707	0	0	0	0	4.11
349.124	0.728254	50.148	0	0	0	0	4.12
349.349	0.724563	49.9264	0	0	0	0	4.13
349.573	0.720908	49.7057	0	0	0	0	4.14
349.797	0.717287	49.4859	0	0	0	0	4.15
350.019	0.7137	49.2671	0	0	0	0	4.16
350.241	0.710147	49.0493	0	0	0	0	4.17
350.461	0.706627	48.8324	0	0	0	0	4.18
350.68	0.70314	48.6164	0	0	0	0	4.19
350.899	0.699686	48.4014	0	0	0	0	4.2
351.116	0.696264	48.1873	0	0	0	0	4.21
351.333	0.692873	47.9742	0	0	0	0	4.22
351.549	0.689514	47.762	0	0	0	0	4.23
351.763	0.686186	47.5507	0	0	0	0	4.24
351.977	0.682889	47.3403	0	0	0	0	4.25
352.189	0.679622	47.1309	0	0	0	0	4.26
352.401	0.676386	46.9224	0	0	0	0	4.27
352.612	0.673178	46.7147	0	0	0	0	4.28
352.822	0.67	46.508	0	0	0	0	4.29
353.031	0.666852	46.3023	0	0	0	0	4.3
353.239	0.663731	46.0974	0	0	0	0	4.31
353.446	0.660639	45.8934	0	0	0	0	4.32
353.652	0.657575	45.6903	0	0	0	0	4.33
353.857	0.654539	45.4881	0	0	0	0	4.34
354.062	0.65153	45.2868	0	0	0	0	4.35
354.265	0.648549	45.0864	0	0	0	0	4.36
354.468	0.645594	44.8868	0	0	0	0	4.37
354.669	0.642665	44.6882	0	0	0	0	4.38
354.87	0.639763	44.4904	0	0	0	0	4.39
355.07	0.636886	44.2935	0	0	0	0	4.4
355.269	0.634035	44.0974	0	0	0	0	4.41
355.467	0.631209	43.9022	0	0	0	0	4.42
355.664	0.628409	43.7079	0	0	0	0	4.43
355.86	0.625633	43.5145	0	0	0	0	4.44
356.055	0.622882	43.3219	0	0	0	0	4.45
356.25	0.620154	43.1302	0	0	0	0	4.46
356.443	0.617451	42.9393	0	0	0	0	4.47
356.636	0.614772	42.7492	0	0	0	0	4.48
356.828	0.612115	42.56	0	0	0	0	4.49
357.019	0.609482	42.3717	0	0	0	0	4.5
357.209	0.606872	42.1841	0	0	0	0	4.51
357.398	0.604285	41.9975	0	0	0	0	4.52
357.587	0.60172	41.8116	0	0	0	0	4.53
357.774	0.599177	41.6266	0	0	0	0	4.54
357.961	0.596656	41.4424	0	0	0	0	4.55
358.147	0.594157	41.259	0	0	0	0	4.56
358.332	0.591679	41.0764	0	0	0	0	4.57
358.516	0.589222	40.8946	0	0	0	0	4.58
358.7	0.586787	40.7137	0	0	0	0	4.59
358.882	0.584372	40.5336	0	0	0	0	4.6
359.064	0.581977	40.3542	0	0	0	0	4.61
359.245	0.579603	40.1757	0	0	0	0	4.62
359.425	0.57725	39.998	0	0	0	0	4.63
359.604	0.574916	39.821	0	0	0	0	4.64
359.783	0.572601	39.6449	0	0	0	0	4.65
359.96	0.570307	39.4695	0	0	0	0	4.66
360.137	0.568031	39.2949	0	0	0	0	4.67
360.313	0.565775	39.1212	0	0	0	0	4.68
360.488	0.563537	38.9481	0	0	0	0	4.69
360.663	0.561318	38.7759	0	0	0	0	4.7
360.836	0.559118	38.6044	0	0	0	0	4.71
361.009	0.556936	38.4337	0	0	0	0	4.72
361.181	0.554772	38.2638	0	0	0	0	4.73
361.353	0.552626	38.0947	0	0	0	0	4.74
361.523	0.550497	37.9262	0	0	0	0	4.75
361.693	0.548386	37.7586	0	0	0	0	4.76
361.862	0.546293	37.5917	0	0	0	0	4.77
362.03	0.544217	37.4256	0	0	0	0	4.78
362.198	0.542157	37.2602	0	0	0	0	4.79
362.364	0.540115	37.0955	0	0	0	0	4.8
362.53	0.538089	36.9316	0	0	0	0	4.81
362.695	0.53608	36.7685	0	0	0	0	4.82
362.86	0.534087	36.606	0	0	0	0	4.83
363.024	0.53211	36.4443	0	0	0	0	4.84
363.187	0.530149	36.2833	0	0	0	0	4.85
363.349	0.528204	36.1231	0	0	0	0	4.86
363.51	0.526274	35.9636	0	0	0	0	4.87
363.671	0.52436	35.8048	0	0	0	0	4.88
363.831	0.522462	35.6467	0	0	0	0	4.89
363.99	0.520578	35.4893	0	0	0	0	4.9
364.149	0.51871	35.3327	0	0	0	0	4.91
364.306	0.516856	35.1767	0	0	0	0	4.92
364.463	0.515018	35.0215	0	0	0	0	4.93
364.62	0.513194	34.867	0	0	0	0	4.94
364.775	0.511384	34.7131	0	0	0	0	4.95
364.93	0.509588	34.56	0	0	0	0	4.96
365.085	0.507807	34.4075	0	0	0	0	4.97
365.238	0.50604	34.2558	0	0	0	0	4.98
365.391	0.504287	34.1047	0	0	0	0	4.99
365.543	0.502547	33.9543	0	0	0	0	5
365.695	0.500821	33.8046	0	0	0	0	5.01
365.845	0.499109	33.6556	0	0	0	0	5.02
365.995	0.49741	33.5073	0	0	0	0	5.03
366.145	0.495724	33.3596	0	0	0	0	5.04
366.293	0.494051	33.2126	0	0	0	0	5.05
366.441	0.492391	33.0663	0	0	0	0	5.06
366.589	0.490744	32.9206	0	0	0	0	5.07
366.735	0.489109	32.7756	0	0	0	0	5.08
366.881	0.487488	32.6313	0	0	0	0	5.09
367.027	0.485878	32.4876	0	0	0	0	5.1
367.171	0.484281	32.3446	0	0	0	0	5.11
367.315	0.482697	32.2022	0	0	0	0	5.12
367.458	0.481124	32.0605	0	0	0	0	5.13
367.601	0.479563	31.9194	0	0	0	0	5.14
367.743	0.478014	31.7789	0	0	0	0	5.15
367.884	0.476477	31.6391	0	0	0	0	5.16
368.025	0.474952	31.5	0	0	0	0	5.17
368.165	0.473438	31.3614	0	0	0	0	5.18
368.305	0.471936	31.2235	0	0	0	0	5.19
368.443	0.470444	31.0863	0	0	0	0	5.2
368.581	0.468965	30.9496	0	0	0	0	5.21
368.719	0.467496	30.8136	0	0	0	0	5.22
368.856	0.466038	30.6782	0	0	0	0	5.23
368.992	0.464591	30.5435	0	0	0	0	5.24
369.128	0.463155	30.4093	0	0	0	0	5.25
369.263	0.461729	30.2758	0	0	0	0	5.26
369.397	0.460315	30.1428	0	0	0	0	5.27
369.531	0.45891	30.0105	0	0	0	0	5.28
369.664	0.457516	29.8788	0	0	0	0	5.29
369.796	0.456133	29.7477	0	0	0	0	5.3
369.928	0.454759	29.6172	0	0	0	0	5.31
370.059	0.453396	29.4872	0	0	0	0	5.32
370.19	0.452043	29.3579	0	0	0	0	5.33
370.32	0.450699	29.2292	0	0	0	0	5.34
370.45	0.449365	29.101	0	0	0	0	5.35
370.578	0.448042	28.9735	0	0	0	0	5.36
370.707	0.446727	28.8465	0	0	0	0	5.37
370.834	0.445423	28.7201	0	0	0	0	5.38
370.962	0.444128	28.5943	0	0	0	0	5.39
371.088	0.442842	28.4691	0	0	0	0	5.4
371.214	0.441565	28.3444	0	0	0	0	5.41
371.339	0.440298	28.2204	0	0	0	0	5.42
371.464	0.43904	28.0969	0	0	0	0	5.43
371.588	0.437791	27.9739	0	0	0	0	5.44
371.712	0.436551	27.8515	0	0	0	0	5.45
371.835	0.43532	27.7297	0	0	0	0	5.46
371.957	0.434097	27.6085	0	0	0	0	5.47
