S	I	R	e	d	dI	f	t
21.4372	1.19389e-05	335.612	0.157102	0.14282	4.77555e-07	6.85991	5.8
21.4381	1.06764e-05	335.626	0.157108	0.142826	4.27057e-07	6.86019	5.84
21.4389	9.54746e-06	335.639	0.157114	0.142831	3.81898e-07	6.86046	5.88
21.4398	8.53788e-06	335.653	0.157121	0.142837	3.41515e-07	6.86074	5.92
21.4407	7.63506e-06	335.666	0.157127	0.142843	3.05402e-07	6.86101	5.96
21.4415	6.82771e-06	335.679	0.157133	0.142848	2.73108e-07	6.86129	6
21.4424	6.10572e-06	335.693	0.15714	0.142854	2.44229e-07	6.86156	6.04
21.4432	5.46009e-06	335.706	0.157146	0.14286	2.18403e-07	6.86183	6.08
21.4441	4.88272e-06	335.72	0.157152	0.142866	1.95309e-07	6.86211	6.12
21.4449	4.36641e-06	335.733	0.157158	0.142871	1.74656e-07	6.86238	6.16
21.4458	3.90469e-06	335.747	0.157165	0.142877	1.56188e-07	6.86266	6.2
21.4467	3.4918e-06	335.76	0.157171	0.142883	1.39672e-07	6.86293	6.24
21.4475	3.12256e-06	335.773	0.157177	0.142888	1.24903e-07	6.86321	6.28
21.4484	2.79237e-06	335.787	0.157184	0.142894	1.11695e-07	6.86348	6.32
21.4492	2.4971e-06	335.8	0.15719	0.1429	9.9884e-08	6.86376	6.36
21.4501	2.23305e-06	335.814	0.157196	0.142906	8.93219e-08	6.86403	6.4
21.451	1.99692e-06	335.827	0.157202	0.142911	7.98768e-08	6.86431	6.44
21.4518	1.78576e-06	335.841	0.157209	0.142917	7.14304e-08	6.86458	6.48
21.4527	1.59693e-06	335.854	0.157215	0.142923	6.38771e-08	6.86485	6.52
21.4535	1.42806e-06	335.867	0.157221	0.142928	5.71225e-08	6.86513	6.56
21.4544	1.27706e-06	335.881	0.157228	0.142934	5.10822e-08	6.8654	6.6
21.4552	1.14202e-06	335.894	0.157234	0.14294	4.56806e-08	6.86568	6.64
21.4561	1.02126e-06	335.908	0.15724	0.142946	4.08502e-08	6.86595	6.68
21.457	9.13265e-07	335.921	0.157246	0.142951	3.65306e-08	6.86623	6.72
21.4578	8.16694e-07	335.935	0.157253	0.142957	3.26677e-08	6.8665	6.76
21.4587	7.30334e-07	335.948	0.157259	0.142963	2.92134e-08	6.86678	6.8
21.4595	6.53106e-07	335.962	0.157265	0.142968	2.61242e-08	6.86705	6.84
21.4604	5.84045e-07	335.975	0.157272	0.142974	2.33618e-08	6.86733	6.88
21.4613	5.22286e-07	335.988	0.157278	0.14298	2.08914e-08	6.8676	6.92
21.4621	4.67058e-07	336.002	0.157284	0.142986	1.86823e-08	6.86787	6.96
21.463	4.1767e-07	336.015	0.15729	0.142991	1.67068e-08	6.86815	7
21.4638	3.73504e-07	336.029	0.157297	0.142997	1.49402e-08	6.86842	7.04
21.4647	3.34009e-07	336.042	0.157303	0.143003	1.33603e-08	6.8687	7.08
21.4655	2.9869e-07	336.056	0.157309	0.143008	1.19476e-08	6.86897	7.12
21.4664	2.67105e-07	336.069	0.157316	0.143014	1.06842e-08	6.86925	7.16
21.4673	2.38861e-07	336.082	0.157322	0.14302	9.55443e-09	6.86952	7.2
21.4681	2.13603e-07	336.096	0.157328	0.143026	8.54412e-09	6.8698	7.24
21.469	1.91016e-07	336.109	0.157334	0.143031	7.64064e-09	6.87007	7.28
21.4698	1.70817e-07	336.123	0.157341	0.143037	6.83269e-09	6.87035	7.32
21.4707	1.52755e-07	336.136	0.157347	0.143043	6.11018e-09	6.87062	7.36
21.4716	1.36602e-07	336.15	0.157353	0.143048	5.46407e-09	6.8709	7.4
21.4724	1.22157e-07	336.163	0.15736	0.143054	4.88629e-09	6.87117	7.44
21.4733	1.0924e-07	336.177	0.157366	0.14306	4.36959e-09	6.87145	7.48
21.4741	9.76885e-08	336.19	0.157372	0.143066	3.90754e-09	6.87172	7.52
21.475	8.73586e-08	336.203	0.157379	0.143071	3.49435e-09	6.872	7.56
21.4758	7.81211e-08	336.217	0.157385	0.143077	3.12484e-09	6.87227	7.6
21.4767	6.98603e-08	336.23	0.157391	0.143083	2.79441e-09	6.87255	7.64
21.4776	6.24731e-08	336.244	0.157397	0.143089	2.49892e-09	6.87282	7.68
21.4784	5.5867e-08	336.257	0.157404	0.143094	2.23468e-09	6.8731	7.72
21.4793	4.99594e-08	336.271	0.15741	0.1431	1.99838e-09	6.87337	7.76
21.4801	4.46766e-08	336.284	0.157416	0.143106	1.78706e-09	6.87365	7.8
21.481	3.99523e-08	336.298	0.157423	0.143111	1.59809e-09	6.87392	7.84
21.4819	3.57277e-08	336.311	0.157429	0.143117	1.42911e-09	6.8742	7.88
21.4827	3.19497e-08	336.324	0.157435	0.143123	1.27799e-09	6.87447	7.92
21.4836	2.85712e-08	336.338	0.157441	0.143129	1.14285e-09	6.87474	7.96
21.4844	2.555e-08	336.351	0.157448	0.143134	1.022e-09	6.87502	8
21.4853	2.28483e-08	336.365	0.157454	0.14314	9.13932e-10	6.87529	8.04
21.4862	2.04322e-08	336.378	0.15746	0.143146	8.1729e-10	6.87557	8.08
21.487	1.82717e-08	336.392	0.157467	0.143152	7.30867e-10	6.87584	8.12
21.4879	1.63396e-08	336.405	0.157473	0.143157	6.53583e-10	6.87612	8.16
21.4887	1.46118e-08	336.419	0.157479	0.143163	5.84471e-10	6.87639	8.2
21.4896	1.30667e-08	336.432	0.157486	0.143169	5.22667e-10	6.87667	8.24
21.4905	1.1685e-08	336.446	0.157492	0.143174	4.67399e-10	6.87694	8.28
21.4913	1.04494e-08	336.459	0.157498	0.14318	4.17975e-10	6.87722	8.32
21.4922	9.34442e-09	336.472	0.157504	0.143186	3.73777e-10	6.87749	8.36
21.493	8.35631e-09	336.486	0.157511	0.143192	3.34253e-10	6.87777	8.4
21.4939	7.47269e-09	336.499	0.157517	0.143197	2.98908e-10	6.87804	8.44
21.4948	6.68251e-09	336.513	0.157523	0.143203	2.673e-10	6.87832	8.48
21.4956	5.97588e-09	336.526	0.15753	0.143209	2.39035e-10	6.8786	8.52
21.4965	5.34397e-09	336.54	0.157536	0.143214	2.13759e-10	6.87887	8.56
21.4973	4.77888e-09	336.553	0.157542	0.14322	1.91155e-10	6.87915	8.6
21.4982	4.27355e-09	336.567	0.157549	0.143226	1.70942e-10	6.87942	8.64
21.499	3.82165e-09	336.58	0.157555	0.143232	1.52866e-10	6.8797	8.68
21.4999	3.41754e-09	336.594	0.157561	0.143237	1.36702e-10	6.87997	8.72
21.5008	3.05616e-09	336.607	0.157567	0.143243	1.22246e-10	6.88025	8.76
21.5016	2.73299e-09	336.621	0.157574	0.143249	1.0932e-10	6.88052	8.8
21.5025	2.444e-09	336.634	0.15758	0.143255	9.77598e-11	6.8808	8.84
21.5033	2.18556e-09	336.647	0.157586	0.14326	8.74224e-11	6.88107	8.88
21.5042	1.95445e-09	336.661	0.157593	0.143266	7.81781e-11	6.88135	8.92
21.5051	1.74778e-09	336.674	0.157599	0.143272	6.99113e-11	6.88162	8.96
21.5059	1.56297e-09	336.688	0.157605	0.143278	6.25187e-11	6.8819	9
21.5068	1.39769e-09	336.701	0.157612	0.143283	5.59078e-11	6.88217	9.04
21.5076	1.2499e-09	336.715	0.157618	0.143289	4.99959e-11	6.88245	9.08
21.5085	1.11773e-09	336.728	0.157624	0.143295	4.47092e-11	6.88272	9.12
21.5094	9.99537e-10	336.742	0.15763	0.1433	3.99815e-11	6.883	9.16
21.5102	8.93843e-10	336.755	0.157637	0.143306	3.57537e-11	6.88327	9.2
21.5111	7.99326e-10	336.769	0.157643	0.143312	3.1973e-11	6.88355	9.24
21.5119	7.14803e-10	336.782	0.157649	0.143318	2.85921e-11	6.88382	9.28
21.5128	6.39217e-10	336.796	0.157656	0.143323	2.55687e-11	6.8841	9.32
21.5137	5.71624e-10	336.809	0.157662	0.143329	2.2865e-11	6.88437	9.36
21.5145	5.11179e-10	336.823	0.157668	0.143335	2.04472e-11	6.88465	9.4
21.5154	4.57125e-10	336.836	0.157675	0.143341	1.8285e-11	6.88493	9.44
21.5163	4.08788e-10	336.849	0.157681	0.143346	1.63515e-11	6.8852	9.48
21.5171	3.65561e-10	336.863	0.157687	0.143352	1.46224e-11	6.88548	9.52
21.518	3.26906e-10	336.876	0.157694	0.143358	1.30762e-11	6.88575	9.56
21.5188	2.92338e-10	336.89	0.1577	0.143363	1.16935e-11	6.88603	9.6
21.5197	2.61425e-10	336.903	0.157706	0.143369	1.0457e-11	6.8863	9.64
21.5206	2.33781e-10	336.917	0.157712	0.143375	9.35124e-12	6.88658	9.68
21.5214	2.0906e-10	336.93	0.157719	0.143381	8.36241e-12	6.88685	9.72
21.5223	1.86954e-10	336.944	0.157725	0.143386	7.47815e-12	6.88713	9.76
21.5231	1.67185e-10	336.957	0.157731	0.143392	6.68739e-12	6.8874	9.8
21.524	1.49506e-10	336.971	0.157738	0.143398	5.98024e-12	6.88768	9.84
21.5249	1.33697e-10	336.984	0.157744	0.143404	5.34787e-12	6.88795	9.88
21.5257	1.19559e-10	336.998	0.15775	0.143409	4.78237e-12	6.88823	9.92
21.5266	1.06917e-10	337.011	0.157757	0.143415	4.27667e-12	6.88851	9.96
21.5274	9.5611e-11	337.025	0.157763	0.143421	3.82444e-12	6.88878	10
21.5283	8.55008e-11	337.038	0.157769	0.143427	3.42003e-12	6.88906	10.04
21.5292	7.64597e-11	337.052	0.157776	0.143432	3.05839e-12	6.88933	10.08
21.53	6.83746e-11	337.065	0.157782	0.143438	2.73499e-12	6.88961	10.12
21.5309	6.11445e-11	337.079	0.157788	0.143444	2.44578e-12	6.88988	10.16
21.5317	5.46789e-11	337.092	0.157794	0.14345	2.18716e-12	6.89016	10.2
21.5326	4.8897e-11	337.106	0.157801	0.143455	1.95588e-12	6.89043	10.24
21.5335	4.37265e-11	337.119	0.157807	0.143461	1.74906e-12	6.89071	10.28
21.5343	3.91027e-11	337.132	0.157813	0.143467	1.56411e-12	6.89099	10.32
21.5352	3.49679e-11	337.146	0.15782	0.143472	1.39871e-12	6.89126	10.36
21.5361	3.12703e-11	337.159	0.157826	0.143478	1.25081e-12	6.89154	10.4
21.5369	2.79636e-11	337.173	0.157832	0.143484	1.11855e-12	6.89181	10.44
21.5378	2.50067e-11	337.186	0.157839	0.14349	1.00027e-12	6.89209	10.48
21.5386	2.23624e-11	337.2	0.157845	0.143495	8.94496e-13	6.89236	10.52
21.5395	1.99977e-11	337.213	0.157851	0.143501	7.99909e-13	6.89264	10.56
21.5404	1.78831e-11	337.227	0.157858	0.143507	7.15324e-13	6.89291	10.6
21.5412	1.59921e-11	337.24	0.157864	0.143513	6.39684e-13	6.89319	10.64
21.5421	1.4301e-11	337.254	0.15787	0.143518	5.72042e-13	6.89347	10.68
21.5429	1.27888e-11	337.267	0.157877	0.143524	5.11552e-13	6.89374	10.72
21.5438	1.14365e-11	337.281	0.157883	0.14353	4.57459e-13	6.89402	10.76
21.5447	1.02272e-11	337.294	0.157889	0.143536	4.09086e-13	6.89429	10.8
21.5455	9.1457e-12	337.308	0.157895	0.143541	3.65828e-13	6.89457	10.84
21.5464	8.17861e-12	337.321	0.157902	0.143547	3.27144e-13	6.89484	10.88
21.5473	7.31378e-12	337.335	0.157908	0.143553	2.92551e-13	6.89512	10.92
21.5481	6.5404e-12	337.348	0.157914	0.143559	2.61616e-13	6.8954	10.96
21.549	5.84879e-12	337.362	0.157921	0.143564	2.33952e-13	6.89567	11
21.5498	5.23032e-12	337.375	0.157927	0.14357	2.09213e-13	6.89595	11.04
21.5507	4.67725e-12	337.389	0.157933	0.143576	1.8709e-13	6.89622	11.08
21.5516	4.18267e-12	337.402	0.15794	0.143582	1.67307e-13	6.8965	11.12
21.5524	3.74038e-12	337.416	0.157946	0.143587	1.49615e-13	6.89678	11.16
21.5533	3.34486e-12	337.429	0.157952	0.143593	1.33794e-13	6.89705	11.2
21.5541	2.99116e-12	337.443	0.157959	0.143599	1.19647e-13	6.89733	11.24
21.555	2.67487e-12	337.456	0.157965	0.143604	1.06995e-13	6.8976	11.28
21.5559	2.39202e-12	337.47	0.157971	0.14361	9.56808e-14	6.89788	11.32
21.5567	2.13908e-12	337.483	0.157978	0.143616	8.55633e-14	6.89815	11.36
21.5576	1.91289e-12	337.497	0.157984	0.143622	7.65155e-14	6.89843	11.4
21.5585	1.71061e-12	337.51	0.15799	0.143627	6.84246e-14	6.89871	11.44
21.5593	1.52973e-12	337.524	0.157997	0.143633	6.11891e-14	6.89898	11.48
21.5602	1.36797e-12	337.537	0.158003	0.143639	5.47188e-14	6.89926	11.52
21.561	1.22332e-12	337.551	0.158009	0.143645	4.89327e-14	6.89953	11.56
21.5619	1.09396e-12	337.564	0.158015	0.14365	4.37584e-14	6.89981	11.6
21.5628	9.78281e-13	337.578	0.158022	0.143656	3.91312e-14	6.90009	11.64
21.5636	8.74835e-13	337.591	0.158028	0.143662	3.49934e-14	6.90036	11.68
21.5645	7.82327e-13	337.605	0.158034	0.143668	3.12931e-14	6.90064	11.72
21.5654	6.99601e-13	337.618	0.158041	0.143673	2.79841e-14	6.90091	11.76
21.5662	6.25623e-13	337.632	0.158047	0.143679	2.50249e-14	6.90119	11.8
21.5671	5.59468e-13	337.645	0.158053	0.143685	2.23787e-14	6.90147	11.84
21.5679	5.00308e-13	337.659	0.15806	0.143691	2.00123e-14	6.90174	11.88
21.5688	4.47404e-13	337.672	0.158066	0.143696	1.78962e-14	6.90202	11.92
21.5697	4.00094e-13	337.686	0.158072	0.143702	1.60038e-14	6.90229	11.96
21.5705	3.57787e-13	337.699	0.158079	0.143708	1.43115e-14	6.90257	12
21.5714	3.19954e-13	337.713	0.158085	0.143714	1.27981e-14	6.90285	12.04
21.5723	2.86121e-13	337.726	0.158091	0.143719	1.14448e-14	6.90312	12.08
21.5731	2.55865e-13	337.74	0.158098	0.143725	1.02346e-14	6.9034	12.12
21.574	2.28809e-13	337.753	0.158104	0.143731	9.15238e-15	6.90367	12.16
21.5748	2.04614e-13	337.767	0.15811	0.143737	8.18458e-15	6.90395	12.2
21.5757	1.82978e-13	337.78	0.158117	0.143742	7.31912e-15	6.90423	12.24
21.5766	1.63629e-13	337.794	0.158123	0.143748	6.54517e-15	6.9045	12.28
21.5774	1.46327e-13	337.807	0.158129	0.143754	5.85306e-15	6.90478	12.32
21.5783	1.30854e-13	337.821	0.158136	0.14376	5.23414e-15	6.90505	12.36
21.5792	1.17017e-13	337.834	0.158142	0.143765	4.68067e-15	6.90533	12.4
21.58	1.04643e-13	337.848	0.158148	0.143771	4.18572e-15	6.90561	12.44
21.5809	9.35778e-14	337.861	0.158155	0.143777	3.74311e-15	6.90588	12.48
21.5817	8.36826e-14	337.875	0.158161	0.143783	3.3473e-15	6.90616	12.52
21.5826	7.48337e-14	337.888	0.158167	0.143788	2.99335e-15	6.90644	12.56
21.5835	6.69206e-14	337.902	0.158174	0.143794	2.67682e-15	6.90671	12.6
21.5843	5.98442e-14	337.915	0.15818	0.1438	2.39377e-15	6.90699	12.64
21.5852	5.35161e-14	337.929	0.158186	0.143806	2.14064e-15	6.90726	12.68
21.5861	4.78571e-14	337.942	0.158193	0.143811	1.91429e-15	6.90754	12.72
21.5869	4.27966e-14	337.956	0.158199	0.143817	1.71186e-15	6.90782	12.76
21.5878	3.82711e-14	337.969	0.158205	0.143823	1.53085e-15	6.90809	12.8
21.5887	3.42242e-14	337.983	0.158212	0.143829	1.36897e-15	6.90837	12.84
21.5895	3.06053e-14	337.996	0.158218	0.143834	1.22421e-15	6.90865	12.88
21.5904	2.7369e-14	338.01	0.158224	0.14384	1.09476e-15	6.90892	12.92
21.5912	2.44749e-14	338.024	0.15823	0.143846	9.78995e-16	6.9092	12.96
21.5921	2.18868e-14	338.037	0.158237	0.143852	8.75473e-16	6.90947	13
21.593	1.95725e-14	338.051	0.158243	0.143857	7.82898e-16	6.90975	13.04
21.5938	1.75028e-14	338.064	0.158249	0.143863	7.00112e-16	6.91003	13.08
21.5947	1.5652e-14	338.078	0.158256	0.143869	6.2608e-16	6.9103	13.12
21.5956	1.39969e-14	338.091	0.158262	0.143875	5.59877e-16	6.91058	13.16
21.5964	1.25168e-14	338.105	0.158268	0.14388	5.00673e-16	6.91086	13.2
