S	I	R	e	d	dI	f	t
20.2858	4.62228e-19	317.587	0.148664	0.135149	1.84891e-20	6.49147	26.44
20.2866	4.30463e-19	317.599	0.14867	0.135154	1.72185e-20	6.49173	26.48
20.2875	4.00881e-19	317.612	0.148676	0.13516	1.60352e-20	6.49199	26.52
20.2883	3.73332e-19	317.625	0.148682	0.135165	1.49333e-20	6.49225	26.56
20.2891	3.47676e-19	317.637	0.148688	0.135171	1.3907e-20	6.4925	26.6
20.2899	3.23783e-19	317.65	0.148694	0.135176	1.29513e-20	6.49276	26.64
20.2907	3.01533e-19	317.663	0.1487	0.135181	1.20613e-20	6.49302	26.68
20.2915	2.80811e-19	317.675	0.148705	0.135187	1.12324e-20	6.49328	26.72
20.2923	2.61513e-19	317.688	0.148711	0.135192	1.04605e-20	6.49354	26.76
20.2931	2.43542e-19	317.701	0.148717	0.135198	9.74167e-21	6.4938	26.8
20.2939	2.26805e-19	317.714	0.148723	0.135203	9.07221e-21	6.49406	26.84
20.2948	2.11219e-19	317.726	0.148729	0.135208	8.44875e-21	6.49432	26.88
20.2956	1.96704e-19	317.739	0.148735	0.135214	7.86814e-21	6.49458	26.92
20.2964	1.83186e-19	317.752	0.148741	0.135219	7.32743e-21	6.49484	26.96
20.2972	1.70597e-19	317.764	0.148747	0.135225	6.82388e-21	6.4951	27
20.298	1.58873e-19	317.777	0.148753	0.13523	6.35494e-21	6.49536	27.04
20.2988	1.47955e-19	317.79	0.148759	0.135235	5.91822e-21	6.49562	27.08
20.2996	1.37788e-19	317.803	0.148765	0.135241	5.51151e-21	6.49588	27.12
20.3004	1.28319e-19	317.815	0.148771	0.135246	5.13275e-21	6.49614	27.16
20.3013	1.19501e-19	317.828	0.148777	0.135252	4.78002e-21	6.4964	27.2
20.3021	1.11288e-19	317.841	0.148783	0.135257	4.45153e-21	6.49666	27.24
20.3029	1.0364e-19	317.853	0.148789	0.135263	4.14562e-21	6.49692	27.28
20.3037	9.65182e-20	317.866	0.148795	0.135268	3.86073e-21	6.49718	27.32
20.3045	8.98853e-20	317.879	0.148801	0.135273	3.59541e-21	6.49744	27.36
20.3053	8.37083e-20	317.892	0.148807	0.135279	3.34833e-21	6.4977	27.4
20.3061	7.79558e-20	317.904	0.148813	0.135284	3.11823e-21	6.49796	27.44
20.3069	7.25985e-20	317.917	0.148819	0.13529	2.90394e-21	6.49822	27.48
20.3077	6.76095e-20	317.93	0.148824	0.135295	2.70438e-21	6.49848	27.52
20.3086	6.29633e-20	317.942	0.14883	0.1353	2.51853e-21	6.49874	27.56
20.3094	5.86363e-20	317.955	0.148836	0.135306	2.34545e-21	6.499	27.6
20.3102	5.46068e-20	317.968	0.148842	0.135311	2.18427e-21	6.49926	27.64
20.311	5.08541e-20	317.981	0.148848	0.135317	2.03417e-21	6.49952	27.68
20.3118	4.73594e-20	317.993	0.148854	0.135322	1.89437e-21	6.49978	27.72
20.3126	4.41048e-20	318.006	0.14886	0.135327	1.76419e-21	6.50004	27.76
20.3134	4.10738e-20	318.019	0.148866	0.135333	1.64295e-21	6.5003	27.8
20.3142	3.82512e-20	318.031	0.148872	0.135338	1.53005e-21	6.50056	27.84
20.3151	3.56225e-20	318.044	0.148878	0.135344	1.4249e-21	6.50082	27.88
20.3159	3.31745e-20	318.057	0.148884	0.135349	1.32698e-21	6.50108	27.92
20.3167	3.08947e-20	318.07	0.14889	0.135354	1.23579e-21	6.50134	27.96
20.3175	2.87716e-20	318.082	0.148896	0.13536	1.15086e-21	6.5016	28
20.3183	2.67944e-20	318.095	0.148902	0.135365	1.07177e-21	6.50186	28.04
20.3191	2.4953e-20	318.108	0.148908	0.135371	9.98121e-22	6.50212	28.08
20.3199	2.32382e-20	318.12	0.148914	0.135376	9.29529e-22	6.50238	28.12
20.3207	2.16413e-20	318.133	0.14892	0.135382	8.6565e-22	6.50264	28.16
20.3216	2.0154e-20	318.146	0.148926	0.135387	8.06162e-22	6.5029	28.2
20.3224	1.8769e-20	318.159	0.148932	0.135392	7.50761e-22	6.50316	28.24
20.3232	1.74792e-20	318.171	0.148938	0.135398	6.99168e-22	6.50342	28.28
20.324	1.6278e-20	318.184	0.148944	0.135403	6.5112e-22	6.50368	28.32
20.3248	1.51594e-20	318.197	0.148949	0.135409	6.06374e-22	6.50394	28.36
20.3256	1.41176e-20	318.21	0.148955	0.135414	5.64704e-22	6.5042	28.4
20.3264	1.31474e-20	318.222	0.148961	0.135419	5.25896e-22	6.50446	28.44
20.3273	1.22439e-20	318.235	0.148967	0.135425	4.89756e-22	6.50472	28.48
20.3281	1.14025e-20	318.248	0.148973	0.13543	4.56099e-22	6.50498	28.52
20.3289	1.06189e-20	318.26	0.148979	0.135436	4.24756e-22	6.50524	28.56
20.3297	9.88915e-21	318.273	0.148985	0.135441	3.95566e-22	6.5055	28.6
20.3305	9.20956e-21	318.286	0.148991	0.135447	3.68382e-22	6.50576	28.64
20.3313	8.57666e-21	318.299	0.148997	0.135452	3.43067e-22	6.50602	28.68
20.3321	7.98726e-21	318.311	0.149003	0.135457	3.19491e-22	6.50628	28.72
20.3329	7.43837e-21	318.324	0.149009	0.135463	2.97535e-22	6.50654	28.76
20.3338	6.92719e-21	318.337	0.149015	0.135468	2.77088e-22	6.5068	28.8
20.3346	6.45115e-21	318.35	0.149021	0.135474	2.58046e-22	6.50706	28.84
20.3354	6.00782e-21	318.362	0.149027	0.135479	2.40313e-22	6.50732	28.88
20.3362	5.59495e-21	318.375	0.149033	0.135484	2.23798e-22	6.50758	28.92
20.337	5.21046e-21	318.388	0.149039	0.13549	2.08418e-22	6.50784	28.96
20.3378	4.85239e-21	318.4	0.149045	0.135495	1.94096e-22	6.5081	29
20.3386	4.51893e-21	318.413	0.149051	0.135501	1.80757e-22	6.50836	29.04
20.3394	4.20838e-21	318.426	0.149057	0.135506	1.68335e-22	6.50862	29.08
20.3403	3.91918e-21	318.439	0.149063	0.135512	1.56767e-22	6.50888	29.12
20.3411	3.64985e-21	318.451	0.149069	0.135517	1.45994e-22	6.50914	29.16
20.3419	3.39902e-21	318.464	0.149075	0.135522	1.35961e-22	6.5094	29.2
20.3427	3.16544e-21	318.477	0.149081	0.135528	1.26618e-22	6.50966	29.24
20.3435	2.94791e-21	318.49	0.149087	0.135533	1.17916e-22	6.50992	29.28
20.3443	2.74532e-21	318.502	0.149093	0.135539	1.09813e-22	6.51019	29.32
20.3451	2.55666e-21	318.515	0.149098	0.135544	1.02266e-22	6.51045	29.36
20.346	2.38096e-21	318.528	0.149104	0.13555	9.52385e-23	6.51071	29.4
20.3468	2.21734e-21	318.541	0.14911	0.135555	8.86936e-23	6.51097	29.44
20.3476	2.06496e-21	318.553	0.149116	0.13556	8.25985e-23	6.51123	29.48
20.3484	1.92305e-21	318.566	0.149122	0.135566	7.69222e-23	6.51149	29.52
20.3492	1.7909e-21	318.579	0.149128	0.135571	7.1636e-23	6.51175	29.56
20.35	1.66783e-21	318.592	0.149134	0.135577	6.67131e-23	6.51201	29.6
20.3508	1.55321e-21	318.604	0.14914	0.135582	6.21285e-23	6.51227	29.64
20.3517	1.44647e-21	318.617	0.149146	0.135587	5.78589e-23	6.51253	29.68
20.3525	1.34707e-21	318.63	0.149152	0.135593	5.38828e-23	6.51279	29.72
20.3533	1.2545e-21	318.642	0.149158	0.135598	5.01799e-23	6.51305	29.76
20.3541	1.16829e-21	318.655	0.149164	0.135604	4.67315e-23	6.51331	29.8
20.3549	1.088e-21	318.668	0.14917	0.135609	4.352e-23	6.51357	29.84
20.3557	1.01323e-21	318.681	0.149176	0.135615	4.05293e-23	6.51383	29.88
20.3565	9.43601e-22	318.693	0.149182	0.13562	3.77441e-23	6.51409	29.92
20.3574	8.78756e-22	318.706	0.149188	0.135625	3.51502e-23	6.51435	29.96
20.3582	8.18367e-22	318.719	0.149194	0.135631	3.27347e-23	6.51461	30
20.359	7.62127e-22	318.732	0.1492	0.135636	3.04851e-23	6.51487	30.04
20.3598	7.09753e-22	318.744	0.149206	0.135642	2.83901e-23	6.51513	30.08
20.3606	6.60978e-22	318.757	0.149212	0.135647	2.64391e-23	6.51539	30.12
20.3614	6.15555e-22	318.77	0.149218	0.135653	2.46222e-23	6.51566	30.16
20.3622	5.73253e-22	318.783	0.149224	0.135658	2.29301e-23	6.51592	30.2
20.3631	5.33858e-22	318.795	0.14923	0.135663	2.13543e-23	6.51618	30.24
20.3639	4.97171e-22	318.808	0.149236	0.135669	1.98868e-23	6.51644	30.28
20.3647	4.63005e-22	318.821	0.149242	0.135674	1.85202e-23	6.5167	30.32
20.3655	4.31186e-22	318.834	0.149248	0.13568	1.72475e-23	6.51696	30.36
20.3663	4.01555e-22	318.846	0.149254	0.135685	1.60622e-23	6.51722	30.4
20.3671	3.73959e-22	318.859	0.14926	0.135691	1.49584e-23	6.51748	30.44
20.3679	3.4826e-22	318.872	0.149266	0.135696	1.39304e-23	6.51774	30.48
20.3688	3.24327e-22	318.885	0.149272	0.135701	1.29731e-23	6.518	30.52
20.3696	3.02039e-22	318.897	0.149277	0.135707	1.20816e-23	6.51826	30.56
20.3704	2.81283e-22	318.91	0.149283	0.135712	1.12513e-23	6.51852	30.6
20.3712	2.61953e-22	318.923	0.149289	0.135718	1.04781e-23	6.51878	30.64
20.372	2.43951e-22	318.936	0.149295	0.135723	9.75804e-24	6.51904	30.68
20.3728	2.27186e-22	318.948	0.149301	0.135729	9.08745e-24	6.5193	30.72
20.3736	2.11574e-22	318.961	0.149307	0.135734	8.46295e-24	6.51957	30.76
20.3745	1.97034e-22	318.974	0.149313	0.135739	7.88137e-24	6.51983	30.8
20.3753	1.83494e-22	318.987	0.149319	0.135745	7.33975e-24	6.52009	30.84
20.3761	1.70884e-22	318.999	0.149325	0.13575	6.83535e-24	6.52035	30.88
20.3769	1.5914e-22	319.012	0.149331	0.135756	6.36562e-24	6.52061	30.92
20.3777	1.48204e-22	319.025	0.149337	0.135761	5.92816e-24	6.52087	30.96
20.3785	1.38019e-22	319.038	0.149343	0.135767	5.52077e-24	6.52113	31
20.3793	1.28534e-22	319.051	0.149349	0.135772	5.14138e-24	6.52139	31.04
20.3802	1.19701e-22	319.063	0.149355	0.135777	4.78806e-24	6.52165	31.08
20.381	1.11475e-22	319.076	0.149361	0.135783	4.45902e-24	6.52191	31.12
20.3818	1.03815e-22	319.089	0.149367	0.135788	4.15259e-24	6.52217	31.16
20.3826	9.66804e-23	319.102	0.149373	0.135794	3.86722e-24	6.52243	31.2
20.3834	9.00364e-23	319.114	0.149379	0.135799	3.60146e-24	6.52269	31.24
20.3842	8.3849e-23	319.127	0.149385	0.135805	3.35396e-24	6.52296	31.28
20.3851	7.80868e-23	319.14	0.149391	0.13581	3.12347e-24	6.52322	31.32
20.3859	7.27205e-23	319.153	0.149397	0.135815	2.90882e-24	6.52348	31.36
20.3867	6.77231e-23	319.165	0.149403	0.135821	2.70892e-24	6.52374	31.4
20.3875	6.30691e-23	319.178	0.149409	0.135826	2.52276e-24	6.524	31.44
20.3883	5.87349e-23	319.191	0.149415	0.135832	2.3494e-24	6.52426	31.48
20.3891	5.46986e-23	319.204	0.149421	0.135837	2.18794e-24	6.52452	31.52
20.3899	5.09396e-23	319.216	0.149427	0.135843	2.03758e-24	6.52478	31.56
20.3908	4.7439e-23	319.229	0.149433	0.135848	1.89756e-24	6.52504	31.6
20.3916	4.41789e-23	319.242	0.149439	0.135853	1.76716e-24	6.5253	31.64
20.3924	4.11429e-23	319.255	0.149445	0.135859	1.64571e-24	6.52556	31.68
20.3932	3.83155e-23	319.268	0.149451	0.135864	1.53262e-24	6.52583	31.72
20.394	3.56824e-23	319.28	0.149457	0.13587	1.4273e-24	6.52609	31.76
20.3948	3.32303e-23	319.293	0.149463	0.135875	1.32921e-24	6.52635	31.8
20.3957	3.09466e-23	319.306	0.149469	0.135881	1.23787e-24	6.52661	31.84
20.3965	2.88199e-23	319.319	0.149475	0.135886	1.1528e-24	6.52687	31.88
20.3973	2.68394e-23	319.331	0.149481	0.135891	1.07358e-24	6.52713	31.92
20.3981	2.4995e-23	319.344	0.149487	0.135897	9.99798e-25	6.52739	31.96
20.3989	2.32773e-23	319.357	0.149493	0.135902	9.31091e-25	6.52765	32
20.3997	2.16776e-23	319.37	0.149499	0.135908	8.67105e-25	6.52791	32.04
20.4005	2.01879e-23	319.382	0.149505	0.135913	8.07516e-25	6.52817	32.08
20.4014	1.88006e-23	319.395	0.14951	0.135919	7.52023e-25	6.52844	32.12
20.4022	1.75086e-23	319.408	0.149516	0.135924	7.00343e-25	6.5287	32.16
20.403	1.63054e-23	319.421	0.149522	0.13593	6.52214e-25	6.52896	32.2
20.4038	1.51848e-23	319.434	0.149528	0.135935	6.07393e-25	6.52922	32.24
20.4046	1.41413e-23	319.446	0.149534	0.13594	5.65653e-25	6.52948	32.28
20.4054	1.31695e-23	319.459	0.14954	0.135946	5.2678e-25	6.52974	32.32
20.4063	1.22645e-23	319.472	0.149546	0.135951	4.90579e-25	6.53	32.36
20.4071	1.14217e-23	319.485	0.149552	0.135957	4.56866e-25	6.53026	32.4
20.4079	1.06367e-23	319.497	0.149558	0.135962	4.2547e-25	6.53053	32.44
20.4087	9.90577e-24	319.51	0.149564	0.135968	3.96231e-25	6.53079	32.48
20.4095	9.22503e-24	319.523	0.14957	0.135973	3.69001e-25	6.53105	32.52
20.4103	8.59108e-24	319.536	0.149576	0.135978	3.43643e-25	6.53131	32.56
20.4112	8.00069e-24	319.549	0.149582	0.135984	3.20027e-25	6.53157	32.6
20.412	7.45087e-24	319.561	0.149588	0.135989	2.98035e-25	6.53183	32.64
20.4128	6.93884e-24	319.574	0.149594	0.135995	2.77553e-25	6.53209	32.68
20.4136	6.46199e-24	319.587	0.1496	0.136	2.5848e-25	6.53235	32.72
20.4144	6.01791e-24	319.6	0.149606	0.136006	2.40717e-25	6.53261	32.76
20.4152	5.60436e-24	319.612	0.149612	0.136011	2.24174e-25	6.53288	32.8
20.4161	5.21922e-24	319.625	0.149618	0.136017	2.08769e-25	6.53314	32.84
20.4169	4.86055e-24	319.638	0.149624	0.136022	1.94422e-25	6.5334	32.88
20.4177	4.52652e-24	319.651	0.14963	0.136027	1.81061e-25	6.53366	32.92
20.4185	4.21545e-24	319.664	0.149636	0.136033	1.68618e-25	6.53392	32.96
20.4193	3.92576e-24	319.676	0.149642	0.136038	1.57031e-25	6.53418	33
20.4201	3.65598e-24	319.689	0.149648	0.136044	1.46239e-25	6.53444	33.04
20.421	3.40474e-24	319.702	0.149654	0.136049	1.36189e-25	6.53471	33.08
20.4218	3.17076e-24	319.715	0.14966	0.136055	1.2683e-25	6.53497	33.12
20.4226	2.95286e-24	319.728	0.149666	0.13606	1.18114e-25	6.53523	33.16
20.4234	2.74994e-24	319.74	0.149672	0.136065	1.09997e-25	6.53549	33.2
20.4242	2.56096e-24	319.753	0.149678	0.136071	1.02438e-25	6.53575	33.24
20.425	2.38496e-24	319.766	0.149684	0.136076	9.53986e-26	6.53601	33.28
20.4259	2.22107e-24	319.779	0.14969	0.136082	8.88427e-26	6.53627	33.32
20.4267	2.06843e-24	319.791	0.149696	0.136087	8.27373e-26	6.53653	33.36
20.4275	1.92629e-24	319.804	0.149702	0.136093	7.70515e-26	6.5368	33.4
20.4283	1.79391e-24	319.817	0.149708	0.136098	7.17564e-26	6.53706	33.44
20.4291	1.67063e-24	319.83	0.149714	0.136104	6.68252e-26	6.53732	33.48
20.4299	1.55582e-24	319.843	0.14972	0.136109	6.22329e-26	6.53758	33.52
20.4308	1.4489e-24	319.855	0.149726	0.136114	5.79562e-26	6.53784	33.56
20.4316	1.34933e-24	319.868	0.149732	0.13612	5.39733e-26	6.5381	33.6
20.4324	1.25661e-24	319.881	0.149738	0.136125	5.02642e-26	6.53836	33.64
20.4332	1.17025e-24	319.894	0.149744	0.136131	4.681e-26	6.53863	33.68
20.434	1.08983e-24	319.907	0.14975	0.136136	4.35932e-26	6.53889	33.72
20.4348	1.01493e-24	319.919	0.149756	0.136142	4.05974e-26	6.53915	33.76
20.4357	9.45187e-25	319.932	0.149762	0.136147	3.78075e-26	6.53941	33.8
20.4365	8.80233e-25	319.945	0.149768	0.136153	3.52093e-26	6.53967	33.84
20.4373	8.19742e-25	319.958	0.149774	0.136158	3.27897e-26	6.53993	33.88
20.4381	7.63408e-25	319.971	0.14978	0.136163	3.05363e-26	6.5402	33.92
20.4389	7.10946e-25	319.983	0.149786	0.136169	2.84378e-26	6.54046	33.96
20.4397	6.62089e-25	319.996	0.149792	0.136174	2.64835e-26	6.54072	34
20.4406	6.16589e-25	320.009	0.149798	0.13618	2.46636e-26	6.54098	34.04
20.4414	5.74216e-25	320.022	0.149804	0.136185	2.29687e-26	6.54124	34.08
20.4422	5.34755e-25	320.035	0.14981	0.136191	2.13902e-26	6.5415	34.12
20.443	4.98006e-25	320.047	0.149816	0.136196	1.99203e-26	6.54177	34.16
20.4438	4.63783e-25	320.06	0.149822	0.136202	1.85513e-26	6.54203	34.2
20.4447	4.31911e-25	320.073	0.149828	0.136207	1.72764e-26	6.54229	34.24
20.4455	4.0223e-25	320.086	0.149834	0.136212	1.60892e-26	6.54255	34.28
20.4463	3.74588e-25	320.099	0.14984	0.136218	1.49835e-26	6.54281	34.32
20.4471	3.48846e-25	320.111	0.149846	0.136223	1.39538e-26	6.54307	34.36
20.4479	3.24873e-25	320.124	0.149852	0.136229	1.29949e-26	6.54334	34.4
20.4487	3.02547e-25	320.137	0.149858	0.136234	1.21019e-26	6.5436	34.44
20.4496	2.81755e-25	320.15	0.149864	0.13624	1.12702e-26	6.54386	34.48
20.4504	2.62393e-25	320.163	0.14987	0.136245	1.04957e-26	6.54412	34.52
20.4512	2.44361e-25	320.175	0.149876	0.136251	9.77444e-27	6.54438	34.56
20.452	2.27568e-25	320.188	0.149882	0.136256	9.10272e-27	6.54464	34.6
20.4528	2.11929e-25	320.201	0.149888	0.136262	8.47717e-27	6.54491	34.64
20.4536	1.97365e-25	320.214	0.149894	0.136267	7.89461e-27	6.54517	34.68
20.4545	1.83802e-25	320.227	0.1499	0.136272	7.35208e-27	6.54543	34.72
20.4553	1.71171e-25	320.239	0.149906	0.136278	6.84684e-27	6.54569	34.76
20.4561	1.59408e-25	320.252	0.149912	0.136283	6.37632e-27	6.54595	34.8
20.4569	1.48453e-25	320.265	0.149918	0.136289	5.93813e-27	6.54621	34.84
20.4577	1.38251e-25	320.278	0.149924	0.136294	5.53005e-27	6.54648	34.88
20.4586	1.2875e-25	320.291	0.14993	0.1363	5.15002e-27	6.54674	34.92
20.4594	1.19903e-25	320.303	0.149936	0.136305	4.7961e-27	6.547	34.96
20.4602	1.11663e-25	320.316	0.149942	0.136311	4.46651e-27	6.54726	35
20.461	1.03989e-25	320.329	0.149948	0.136316	4.15957e-27	6.54752	35.04
20.4618	9.68429e-26	320.342	0.149954	0.136321	3.87371e-27	6.54779	35.08
20.4626	9.01877e-26	320.355	0.14996	0.136327	3.60751e-27	6.54805	35.12
20.4635	8.39899e-26	320.367	0.149966	0.136332	3.3596e-27	6.54831	35.16
20.4643	7.8218e-26	320.38	0.149972	0.136338	3.12872e-27	6.54857	35.2
20.4651	7.28428e-26	320.393	0.149978	0.136343	2.91371e-27	6.54883	35.24
20.4659	6.78369e-26	320.406	0.149984	0.136349	2.71348e-27	6.54909	35.28
20.4667	6.31751e-26	320.419	0.14999	0.136354	2.527e-27	6.54936	35.32
20.4676	5.88336e-26	320.432	0.149996	0.13636	2.35334e-27	6.54962	35.36
20.4684	5.47905e-26	320.444	0.150002	0.136365	2.19162e-27	6.54988	35.4
20.4692	5.10252e-26	320.457	0.150008	0.136371	2.04101e-27	6.55014	35.44
20.47	4.75187e-26	320.47	0.150014	0.136376	1.90075e-27	6.5504	35.48
20.4708	4.42531e-26	320.483	0.15002	0.136381	1.77013e-27	6.55067	35.52
20.4717	4.1212e-26	320.496	0.150026	0.136387	1.64848e-27	6.55093	35.56
20.4725	3.83799e-26	320.508	0.150032	0.136392	1.53519e-27	6.55119	35.6
20.4733	3.57424e-26	320.521	0.150038	0.136398	1.42969e-27	6.55145	35.64
20.4741	3.32861e-26	320.534	0.150044	0.136403	1.33144e-27	6.55171	35.68
20.4749	3.09986e-26	320.547	0.15005	0.136409	1.23995e-27	6.55198	35.72
20.4757	2.88684e-26	320.56	0.150056	0.136414	1.15473e-27	6.55224	35.76
20.4766	2.68845e-26	320.573	0.150062	0.13642	1.07538e-27	6.5525	35.8
20.4774	2.5037e-26	320.585	0.150068	0.136425	1.00148e-27	6.55276	35.84
20.4782	2.33164e-26	320.598	0.150074	0.136431	9.32656e-28	6.55302	35.88
20.479	2.17141e-26	320.611	0.15008	0.136436	8.68562e-28	6.55329	35.92
20.4798	2.02218e-26	320.624	0.150086	0.136441	8.08874e-28	6.55355	35.96
20.4807	1.88322e-26	320.637	0.150092	0.136447	7.53287e-28	6.55381	36
20.4815	1.7538e-26	320.649	0.150098	0.136452	7.0152e-28	6.55407	36.04
20.4823	1.63328e-26	320.662	0.150104	0.136458	6.53311e-28	6.55434	36.08
20.4831	1.52104e-26	320.675	0.15011	0.136463	6.08414e-28	6.5546	36.12
20.4839	1.41651e-26	320.688	0.150116	0.136469	5.66603e-28	6.55486	36.16
20.4848	1.31916e-26	320.701	0.150122	0.136474	5.27666e-28	6.55512	36.2
20.4856	1.22851e-26	320.714	0.150128	0.13648	4.91404e-28	6.55538	36.24
20.4864	1.14408e-26	320.726	0.150134	0.136485	4.57634e-28	6.55565	36.28
20.4872	1.06546e-26	320.739	0.15014	0.136491	4.26185e-28	6.55591	36.32
20.488	9.92242e-27	320.752	0.150146	0.136496	3.96897e-28	6.55617	36.36
20.4889	9.24054e-27	320.765	0.150152	0.136502	3.69621e-28	6.55643	36.4
20.4897	8.60551e-27	320.778	0.150158	0.136507	3.44221e-28	6.55669	36.44
20.4905	8.01413e-27	320.791	0.150164	0.136512	3.20565e-28	6.55696	36.48
20.4913	7.46339e-27	320.803	0.15017	0.136518	2.98536e-28	6.55722	36.52
20.4921	6.9505e-27	320.816	0.150176	0.136523	2.7802e-28	6.55748	36.56
20.4929	6.47285e-27	320.829	0.150182	0.136529	2.58914e-28	6.55774	36.6
20.4938	6.02803e-27	320.842	0.150188	0.136534	2.41121e-28	6.55801	36.64
20.4946	5.61377e-27	320.855	0.150194	0.13654	2.24551e-28	6.55827	36.68
20.4954	5.22799e-27	320.868	0.1502	0.136545	2.0912e-28	6.55853	36.72
20.4962	4.86871e-27	320.88	0.150206	0.136551	1.94749e-28	6.55879	36.76
20.497	4.53413e-27	320.893	0.150212	0.136556	1.81365e-28	6.55905	36.8
20.4979	4.22254e-27	320.906	0.150218	0.136562	1.68902e-28	6.55932	36.84
20.4987	3.93236e-27	320.919	0.150224	0.136567	1.57294e-28	6.55958	36.88
20.4995	3.66212e-27	320.932	0.15023	0.136572	1.46485e-28	6.55984	36.92
20.5003	3.41046e-27	320.945	0.150236	0.136578	1.36418e-28	6.5601	36.96
20.5011	3.17609e-27	320.957	0.150242	0.136583	1.27043e-28	6.56037	37
20.502	2.95782e-27	320.97	0.150248	0.136589	1.18313e-28	6.56063	37.04
20.5028	2.75456e-27	320.983	0.150254	0.136594	1.10182e-28	6.56089	37.08
20.5036	2.56526e-27	320.996	0.15026	0.1366	1.0261e-28	6.56115	37.12
20.5044	2.38897e-27	321.009	0.150266	0.136605	9.55589e-29	6.56142	37.16
20.5052	2.2248e-27	321.022	0.150272	0.136611	8.8992e-29	6.56168	37.2
20.5061	2.07191e-27	321.034	0.150278	0.136616	8.28763e-29	6.56194	37.24
20.5069	1.92952e-27	321.047	0.150284	0.136622	7.7181e-29	6.5622	37.28
20.5077	1.79692e-27	321.06	0.15029	0.136627	7.1877e-29	6.56247	37.32
20.5085	1.67344e-27	321.073	0.150296	0.136633	6.69375e-29	6.56273	37.36
20.5093	1.55844e-27	321.086	0.150302	0.136638	6.23375e-29	6.56299	37.4
20.5102	1.45134e-27	321.099	0.150308	0.136644	5.80536e-29	6.56325	37.44
20.511	1.3516e-27	321.111	0.150314	0.136649	5.40641e-29	6.56352	37.48
20.5118	1.25872e-27	321.124	0.15032	0.136654	5.03487e-29	6.56378	37.52
20.5126	1.17222e-27	321.137	0.150326	0.13666	4.68887e-29	6.56404	37.56
20.5134	1.09166e-27	321.15	0.150332	0.136665	4.36664e-29	6.5643	37.6
20.5143	1.01664e-27	321.163	0.150338	0.136671	4.06656e-29	6.56457	37.64
20.5151	9.46776e-28	321.176	0.150344	0.136676	3.7871e-29	6.56483	37.68
20.5159	8.81712e-28	321.189	0.15035	0.136682	3.52685e-29	6.56509	37.72
20.5167	8.2112e-28	321.201	0.150356	0.136687	3.28448e-29	6.56535	37.76
20.5176	7.64691e-28	321.214	0.150362	0.136693	3.05876e-29	6.56562	37.8
20.5184	7.12141e-28	321.227	0.150368	0.136698	2.84856e-29	6.56588	37.84
20.5192	6.63201e-28	321.24	0.150374	0.136704	2.65281e-29	6.56614	37.88
20.52	6.17625e-28	321.253	0.15038	0.136709	2.4705e-29	6.5664	37.92
20.5208	5.75181e-28	321.266	0.150386	0.136715	2.30073e-29	6.56667	37.96
20.5217	5.35654e-28	321.278	0.150392	0.13672	2.14262e-29	6.56693	38
20.5225	4.98843e-28	321.291	0.150398	0.136726	1.99537e-29	6.56719	38.04
20.5233	4.64562e-28	321.304	0.150404	0.136731	1.85825e-29	6.56745	38.08
20.5241	4.32637e-28	321.317	0.15041	0.136736	1.73055e-29	6.56772	38.12
20.5249	4.02906e-28	321.33	0.150416	0.136742	1.61162e-29	6.56798	38.16
20.5258	3.75217e-28	321.343	0.150422	0.136747	1.50087e-29	6.56824	38.2
20.5266	3.49432e-28	321.356	0.150428	0.136753	1.39773e-29	6.56851	38.24
20.5274	3.25419e-28	321.368	0.150434	0.136758	1.30167e-29	6.56877	38.28
20.5282	3.03055e-28	321.381	0.15044	0.136764	1.21222e-29	6.56903	38.32
20.529	2.82229e-28	321.394	0.150446	0.136769	1.12892e-29	6.56929	38.36
20.5299	2.62834e-28	321.407	0.150452	0.136775	1.05134e-29	6.56956	38.4
20.5307	2.44772e-28	321.42	0.150458	0.13678	9.79086e-30	6.56982	38.44
20.5315	2.27951e-28	321.433	0.150464	0.136786	9.11802e-30	6.57008	38.48
20.5323	2.12286e-28	321.446	0.15047	0.136791	8.49142e-30	6.57034	38.52
20.5331	1.97697e-28	321.458	0.150476	0.136797	7.90788e-30	6.57061	38.56
20.534	1.84111e-28	321.471	0.150482	0.136802	7.36444e-30	6.57087	38.6
20.5348	1.71459e-28	321.484	0.150488	0.136808	6.85835e-30	6.57113	38.64
20.5356	1.59676e-28	321.497	0.150494	0.136813	6.38703e-30	6.5714	38.68
20.5364	1.48703e-28	321.51	0.1505	0.136818	5.94811e-30	6.57166	38.72
20.5373	1.38484e-28	321.523	0.150506	0.136824	5.53935e-30	6.57192	38.76
20.5381	1.28967e-28	321.536	0.150512	0.136829	5.15867e-30	6.57218	38.8
20.5389	1.20104e-28	321.548	0.150518	0.136835	4.80416e-30	6.57245	38.84
20.5397	1.1185e-28	321.561	0.150524	0.13684	4.47402e-30	6.57271	38.88
20.5405	1.04164e-28	321.574	0.15053	0.136846	4.16656e-30	6.57297	38.92
20.5414	9.70056e-29	321.587	0.150536	0.136851	3.88022e-30	6.57324	38.96
20.5422	9.03393e-29	321.6	0.150542	0.136857	3.61357e-30	6.5735	39
20.543	8.4131e-29	321.613	0.150549	0.136862	3.36524e-30	6.57376	39.04
20.5438	7.83494e-29	321.626	0.150555	0.136868	3.13398e-30	6.57402	39.08
20.5446	7.29652e-29	321.638	0.150561	0.136873	2.91861e-30	6.57429	39.12
20.5455	6.79509e-29	321.651	0.150567	0.136879	2.71804e-30	6.57455	39.16
