S	I	R	e	d	dI	f	t
129.305	8.41494	36.813	0.0767944	0.0698131	0.336598	0	15.64
129.07	8.39853	36.7353	0.0766496	0.0696814	0.335941	0	15.68
128.835	8.38221	36.6579	0.076505	0.06955	0.335289	0	15.72
128.6	8.366	36.5808	0.0763606	0.0694188	0.33464	0	15.76
128.366	8.34988	36.5039	0.0762166	0.0692878	0.333995	0	15.8
128.132	8.33385	36.4274	0.0760728	0.0691571	0.333354	0	15.84
127.898	8.31792	36.3511	0.0759293	0.0690267	0.332717	0	15.88
127.664	8.30207	36.275	0.0757861	0.0688965	0.332083	0	15.92
127.431	8.28632	36.1993	0.0756432	0.0687665	0.331453	0	15.96
127.198	8.27065	36.1239	0.0755005	0.0686368	0.330826	0	16
126.965	8.25506	36.0487	0.0753581	0.0685074	0.330202	0	16.04
126.732	8.23956	35.9738	0.075216	0.0683782	0.329582	0	16.08
126.5	8.22413	35.8992	0.0750741	0.0682492	0.328965	0	16.12
126.267	8.20879	35.8249	0.0749325	0.0681204	0.328352	0	16.16
126.035	8.19353	35.7509	0.0747912	0.067992	0.327741	0	16.2
125.804	8.17834	35.6772	0.0746501	0.0678637	0.327133	0	16.24
125.572	8.16322	35.6038	0.0745093	0.0677357	0.326529	0	16.28
125.341	8.14818	35.5306	0.0743687	0.0676079	0.325927	0	16.32
125.11	8.1332	35.4578	0.0742284	0.0674804	0.325328	0	16.36
124.879	8.1183	35.3852	0.0740884	0.0673531	0.324732	0	16.4
124.649	8.10346	35.3129	0.0739486	0.067226	0.324138	0	16.44
124.418	8.08869	35.2409	0.073809	0.0670991	0.323547	0	16.48
124.188	8.07398	35.1692	0.0736698	0.0669725	0.322959	0	16.52
123.958	8.05933	35.0978	0.0735308	0.0668461	0.322373	0	16.56
123.729	8.04474	35.0267	0.073392	0.06672	0.32179	0	16.6
123.499	8.03021	34.9558	0.0732535	0.0665941	0.321209	0	16.64
123.27	8.01574	34.8853	0.0731152	0.0664684	0.32063	0	16.68
123.041	8.00133	34.815	0.0729772	0.0663429	0.320053	0	16.72
122.812	7.98697	34.745	0.0728394	0.0662176	0.319479	0	16.76
122.584	7.97266	34.6752	0.0727019	0.0660926	0.318906	0	16.8
122.355	7.9584	34.6058	0.0725646	0.0659678	0.318336	0	16.84
122.127	7.94419	34.5366	0.0724275	0.0658432	0.317768	0	16.88
121.899	7.93003	34.4677	0.0722908	0.0657189	0.317201	0	16.92
121.672	7.91591	34.3991	0.0721542	0.0655947	0.316636	0	16.96
121.444	7.90184	34.3307	0.0720179	0.0654708	0.316074	0	17
121.217	7.88782	34.2626	0.0718818	0.0653471	0.315513	0	17.04
120.99	7.87383	34.1948	0.071746	0.0652236	0.314953	0	17.08
120.764	7.85989	34.1272	0.0716104	0.0651004	0.314396	0	17.12
120.537	7.84599	34.0599	0.0714751	0.0649773	0.313839	0	17.16
120.311	7.83212	33.9929	0.07134	0.0648545	0.313285	0	17.2
120.085	7.81829	33.9261	0.0712051	0.0647319	0.312732	0	17.24
119.86	7.8045	33.8596	0.0710705	0.0646095	0.31218	0	17.28
119.634	7.79074	33.7933	0.0709361	0.0644874	0.31163	0	17.32
119.409	7.77702	33.7273	0.0708019	0.0643654	0.311081	0	17.36
119.184	7.76332	33.6615	0.070668	0.0642437	0.310533	0	17.4
118.96	7.74966	33.596	0.0705343	0.0641221	0.309987	0	17.44
118.735	7.73603	33.5307	0.0704009	0.0640008	0.309441	0	17.48
118.511	7.72243	33.4656	0.0702677	0.0638797	0.308897	0	17.52
118.287	7.70885	33.4008	0.0701347	0.0637588	0.308354	0	17.56
118.064	7.69531	33.3362	0.0700019	0.0636381	0.307812	0	17.6
117.84	7.68178	33.2719	0.0698694	0.0635177	0.307271	0	17.64
117.617	7.66828	33.2078	0.0697371	0.0633974	0.306731	0	17.68
117.395	7.65481	33.1439	0.0696051	0.0632774	0.306192	0	17.72
117.172	7.64136	33.0802	0.0694733	0.0631575	0.305654	0	17.76
116.95	7.62793	33.0168	0.0693417	0.0630379	0.305117	0	17.8
116.728	7.61452	32.9536	0.0692103	0.0629185	0.304581	0	17.84
116.506	7.60114	32.8906	0.0690792	0.0627993	0.304045	0	17.88
116.285	7.58777	32.8278	0.0689483	0.0626803	0.303511	0	17.92
116.064	7.57442	32.7652	0.0688176	0.0625615	0.302977	0	17.96
115.843	7.56109	32.7028	0.0686872	0.0624429	0.302443	0	18
115.623	7.54777	32.6406	0.068557	0.0623245	0.301911	0	18.04
115.403	7.53448	32.5787	0.068427	0.0622064	0.301379	0	18.08
115.183	7.52119	32.5169	0.0682973	0.0620884	0.300848	0	18.12
114.963	7.50793	32.4553	0.0681678	0.0619707	0.300317	0	18.16
114.744	7.49468	32.394	0.0680385	0.0618531	0.299787	0	18.2
114.525	7.48144	32.3328	0.0679094	0.0617358	0.299258	0	18.24
114.307	7.46821	32.2718	0.0677806	0.0616187	0.298729	0	18.28
114.088	7.455	32.211	0.0676519	0.0615018	0.2982	0	18.32
113.871	7.4418	32.1503	0.0675236	0.0613851	0.297672	0	18.36
113.653	7.42862	32.0899	0.0673954	0.0612686	0.297145	0	18.4
113.436	7.41544	32.0296	0.0672675	0.0611523	0.296618	0	18.44
113.219	7.40228	31.9695	0.0671398	0.0610362	0.296091	0	18.48
113.002	7.38912	31.9096	0.0670123	0.0609203	0.295565	0	18.52
112.786	7.37598	31.8498	0.0668851	0.0608046	0.295039	0	18.56
112.57	7.36284	31.7902	0.066758	0.0606891	0.294514	0	18.6
112.354	7.34972	31.7308	0.0666312	0.0605738	0.293989	0	18.64
112.139	7.3366	31.6715	0.0665047	0.0604588	0.293464	0	18.68
111.924	7.3235	31.6124	0.0663783	0.0603439	0.29294	0	18.72
111.709	7.3104	31.5535	0.0662522	0.0602293	0.292416	0	18.76
111.495	7.29731	31.4947	0.0661263	0.0601148	0.291892	0	18.8
111.281	7.28423	31.436	0.0660006	0.0600006	0.291369	0	18.84
111.068	7.27115	31.3775	0.0658752	0.0598865	0.290846	0	18.88
110.854	7.25809	31.3192	0.06575	0.0597727	0.290324	0	18.92
110.642	7.24503	31.2609	0.065625	0.0596591	0.289801	0	18.96
110.429	7.23198	31.2029	0.0655002	0.0595456	0.289279	0	19
110.217	7.21893	31.1449	0.0653757	0.0594324	0.288757	0	19.04
110.005	7.2059	31.0872	0.0652513	0.0593194	0.288236	0	19.08
109.794	7.19287	31.0295	0.0651272	0.0592066	0.287715	0	19.12
109.583	7.17984	30.972	0.0650034	0.059094	0.287194	0	19.16
109.372	7.16683	30.9146	0.0648797	0.0589816	0.286673	0	19.2
109.162	7.15381	30.8573	0.0647563	0.0588694	0.286153	0	19.24
108.952	7.14081	30.8002	0.0646331	0.0587574	0.285632	0	19.28
108.743	7.12781	30.7432	0.0645101	0.0586456	0.285113	0	19.32
108.534	7.11482	30.6863	0.0643874	0.058534	0.284593	0	19.36
108.325	7.10184	30.6295	0.0642648	0.0584226	0.284074	0	19.4
108.117	7.08886	30.5729	0.0641425	0.0583114	0.283555	0	19.44
107.909	7.07589	30.5163	0.0640205	0.0582004	0.283036	0	19.48
107.701	7.06293	30.4599	0.0638986	0.0580896	0.282517	0	19.52
107.494	7.04997	30.4036	0.063777	0.0579791	0.281999	0	19.56
107.287	7.03702	30.3474	0.0636555	0.0578687	0.281481	0	19.6
107.081	7.02408	30.2913	0.0635344	0.0577585	0.280963	0	19.64
106.875	7.01115	30.2354	0.0634134	0.0576485	0.280446	0	19.68
106.669	6.99822	30.1795	0.0632926	0.0575388	0.279929	0	19.72
106.464	6.9853	30.1237	0.0631721	0.0574292	0.279412	0	19.76
106.259	6.97238	30.0681	0.0630518	0.0573198	0.278895	0	19.8
106.055	6.95948	30.0125	0.0629317	0.0572107	0.278379	0	19.84
105.851	6.94658	29.957	0.0628119	0.0571017	0.277863	0	19.88
105.647	6.93369	29.9017	0.0626923	0.056993	0.277348	0	19.92
105.444	6.92081	29.8464	0.0625729	0.0568844	0.276832	0	19.96
105.241	6.90794	29.7913	0.0624537	0.0567761	0.276317	0	20
105.039	6.89507	29.7362	0.0623347	0.0566679	0.275803	0	20.04
104.836	6.88221	29.6812	0.062216	0.05656	0.275289	0	20.08
104.635	6.86937	29.6263	0.0620974	0.0564522	0.274775	0	20.12
104.434	6.85653	29.5715	0.0619791	0.0563447	0.274261	0	20.16
104.233	6.8437	29.5168	0.061861	0.0562373	0.273748	0	20.2
104.032	6.83088	29.4622	0.0617432	0.0561302	0.273235	0	20.24
103.832	6.81807	29.4077	0.0616255	0.0560232	0.272723	0	20.28
103.633	6.80527	29.3532	0.0615081	0.0559165	0.272211	0	20.32
103.433	6.79248	29.2989	0.0613909	0.0558099	0.271699	0	20.36
103.235	6.7797	29.2446	0.061274	0.0557036	0.271188	0	20.4
103.036	6.76693	29.1904	0.0611572	0.0555975	0.270677	0	20.44
102.838	6.75418	29.1363	0.0610407	0.0554915	0.270167	0	20.48
102.641	6.74143	29.0823	0.0609243	0.0553858	0.269657	0	20.52
102.443	6.7287	29.0284	0.0608082	0.0552802	0.269148	0	20.56
102.247	6.71597	28.9745	0.0606924	0.0551749	0.268639	0	20.6
102.05	6.70326	28.9208	0.0605767	0.0550697	0.26813	0	20.64
101.854	6.69056	28.8671	0.0604613	0.0549648	0.267623	0	20.68
101.659	6.67788	28.8134	0.060346	0.05486	0.267115	0	20.72
101.464	6.6652	28.7599	0.060231	0.0547555	0.266608	0	20.76
101.269	6.65254	28.7065	0.0601163	0.0546511	0.266102	0	20.8
101.074	6.6399	28.6531	0.0600017	0.054547	0.265596	0	20.84
100.881	6.62726	28.5998	0.0598873	0.054443	0.265091	0	20.88
100.687	6.61464	28.5465	0.0597732	0.0543393	0.264586	0	20.92
100.494	6.60204	28.4934	0.0596593	0.0542357	0.264082	0	20.96
100.301	6.58945	28.4403	0.0595456	0.0541324	0.263578	0	21
100.109	6.57687	28.3873	0.0594321	0.0540292	0.263075	0	21.04
99.9169	6.56431	28.3344	0.0593188	0.0539262	0.262572	0	21.08
99.7253	6.55176	28.2815	0.0592058	0.0538235	0.262071	0	21.12
99.5342	6.53923	28.2288	0.059093	0.0537209	0.261569	0	21.16
99.3435	6.52672	28.1761	0.0589804	0.0536185	0.261069	0	21.2
99.1532	6.51422	28.1234	0.058868	0.0535163	0.260569	0	21.24
98.9632	6.50174	28.0709	0.0587558	0.0534143	0.260069	0	21.28
98.7737	6.48927	28.0184	0.0586438	0.0533125	0.259571	0	21.32
98.5846	6.47682	27.966	0.058532	0.053211	0.259073	0	21.36
98.3958	6.46439	27.9137	0.0584205	0.0531096	0.258575	0	21.4
98.2075	6.45197	27.8614	0.0583092	0.0530083	0.258079	0	21.44
98.0196	6.43957	27.8092	0.0581981	0.0529073	0.257583	0	21.48
97.832	6.42719	27.7571	0.0580872	0.0528065	0.257088	0	21.52
97.6449	6.41483	27.7051	0.0579765	0.0527059	0.256593	0	21.56
97.4581	6.40249	27.6531	0.057866	0.0526055	0.256099	0	21.6
97.2717	6.39016	27.6012	0.0577558	0.0525052	0.255606	0	21.64
97.0858	6.37785	27.5494	0.0576457	0.0524052	0.255114	0	21.68
96.9002	6.36557	27.4976	0.0575359	0.0523053	0.254623	0	21.72
96.715	6.3533	27.4459	0.0574263	0.0522057	0.254132	0	21.76
96.5302	6.34105	27.3943	0.0573168	0.0521062	0.253642	0	21.8
96.3458	6.32882	27.3428	0.0572076	0.0520069	0.253153	0	21.84
96.1617	6.31661	27.2913	0.0570986	0.0519079	0.252664	0	21.88
95.9781	6.30442	27.2399	0.0569899	0.051809	0.252177	0	21.92
95.7948	6.29225	27.1886	0.0568813	0.0517103	0.25169	0	21.96
95.6119	6.2801	27.1374	0.0567729	0.0516118	0.251204	0	22
95.4294	6.26797	27.0862	0.0566648	0.0515134	0.250719	0	22.04
95.2473	6.25586	27.0351	0.0565568	0.0514153	0.250234	0	22.08
95.0656	6.24377	26.9841	0.0564491	0.0513174	0.249751	0	22.12
94.8842	6.2317	26.9332	0.0563416	0.0512196	0.249268	0	22.16
94.7032	6.21966	26.8823	0.0562343	0.0511221	0.248786	0	22.2
94.5226	6.20763	26.8315	0.0561272	0.0510247	0.248305	0	22.24
94.3424	6.19563	26.7808	0.0560203	0.0509275	0.247825	0	22.28
94.1625	6.18365	26.7301	0.0559136	0.0508305	0.247346	0	22.32
93.983	6.17169	26.6795	0.0558071	0.0507337	0.246868	0	22.36
93.8039	6.15975	26.629	0.0557008	0.0506371	0.24639	0	22.4
93.6252	6.14784	26.5786	0.0555947	0.0505407	0.245914	0	22.44
93.4468	6.13595	26.5283	0.0554888	0.0504444	0.245438	0	22.48
93.2688	6.12408	26.478	0.0553832	0.0503483	0.244963	0	22.52
93.0911	6.11223	26.4278	0.0552777	0.0502525	0.244489	0	22.56
92.9139	6.10041	26.3777	0.0551725	0.0501568	0.244016	0	22.6
92.7369	6.0886	26.3276	0.0550674	0.0500613	0.243544	0	22.64
92.5604	6.07683	26.2777	0.0549625	0.049966	0.243073	0	22.68
92.3842	6.06507	26.2278	0.0548579	0.0498708	0.242603	0	22.72
92.2084	6.05334	26.178	0.0547535	0.0497759	0.242133	0	22.76
92.0329	6.04163	26.1282	0.0546492	0.0496811	0.241665	0	22.8
91.8578	6.02994	26.0786	0.0545452	0.0495865	0.241198	0	22.84
91.683	6.01828	26.029	0.0544413	0.0494921	0.240731	0	22.88
91.5086	6.00664	25.9795	0.0543377	0.0493979	0.240266	0	22.92
91.3346	5.99502	25.9301	0.0542342	0.0493039	0.239801	0	22.96
91.1609	5.98343	25.8807	0.054131	0.04921	0.239337	0	23
90.9875	5.97186	25.8315	0.054028	0.0491163	0.238875	0	23.04
90.8145	5.96032	25.7823	0.0539251	0.0490228	0.238413	0	23.08
90.6418	5.9488	25.7332	0.0538225	0.0489295	0.237952	0	23.12
90.4695	5.9373	25.6842	0.05372	0.0488364	0.237492	0	23.16
90.2976	5.92583	25.6352	0.0536178	0.0487434	0.237033	0	23.2
90.126	5.91438	25.5863	0.0535157	0.0486507	0.236575	0	23.24
89.9547	5.90296	25.5376	0.0534139	0.0485581	0.236118	0	23.28
89.7838	5.89156	25.4889	0.0533122	0.0484657	0.235662	0	23.32
89.6132	5.88018	25.4403	0.0532108	0.0483734	0.235207	0	23.36
89.4429	5.86883	25.3917	0.0531095	0.0482814	0.234753	0	23.4
89.273	5.8575	25.3433	0.0530085	0.0481895	0.2343	0	23.44
89.1034	5.8462	25.2949	0.0529076	0.0480978	0.233848	0	23.48
88.9342	5.83492	25.2466	0.0528069	0.0480063	0.233397	0	23.52
88.7653	5.82366	25.1984	0.0527064	0.0479149	0.232947	0	23.56
88.5967	5.81243	25.1503	0.0526061	0.0478238	0.232497	0	23.6
88.4285	5.80123	25.1022	0.052506	0.0477328	0.232049	0	23.64
88.2605	5.79004	25.0543	0.0524061	0.0476419	0.231602	0	23.68
88.093	5.77888	25.0064	0.0523064	0.0475513	0.231155	0	23.72
87.9257	5.76775	24.9586	0.0522069	0.0474608	0.23071	0	23.76
87.7588	5.75664	24.9109	0.0521076	0.0473705	0.230266	0	23.8
87.5922	5.74555	24.8633	0.0520085	0.0472804	0.229822	0	23.84
87.4259	5.73449	24.8158	0.0519095	0.0471905	0.22938	0	23.88
87.26	5.72345	24.7683	0.0518108	0.0471007	0.228938	0	23.92
87.0943	5.71244	24.7209	0.0517122	0.0470111	0.228498	0	23.96
86.929	5.70145	24.6737	0.0516138	0.0469217	0.228058	0	24
86.7641	5.69049	24.6265	0.0515156	0.0468324	0.227619	0	24.04
86.5994	5.67955	24.5794	0.0514176	0.0467433	0.227182	0	24.08
86.435	5.66863	24.5323	0.0513198	0.0466544	0.226745	0	24.12
86.271	5.65774	24.4854	0.0512222	0.0465657	0.226309	0	24.16
86.1073	5.64687	24.4385	0.0511248	0.0464771	0.225875	0	24.2
85.9439	5.63602	24.3918	0.0510276	0.0463887	0.225441	0	24.24
85.7808	5.6252	24.3451	0.0509305	0.0463004	0.225008	0	24.28
85.618	5.6144	24.2985	0.0508336	0.0462124	0.224576	0	24.32
85.4556	5.60363	24.252	0.0507369	0.0461245	0.224145	0	24.36
85.2934	5.59288	24.2056	0.0506404	0.0460368	0.223715	0	24.4
85.1316	5.58215	24.1593	0.0505441	0.0459492	0.223286	0	24.44
84.9701	5.57145	24.113	0.050448	0.0458618	0.222858	0	24.48
84.8089	5.56077	24.0669	0.0503521	0.0457746	0.222431	0	24.52
84.648	5.55011	24.0208	0.0502563	0.0456875	0.222004	0	24.56
84.4873	5.53948	23.9748	0.0501607	0.0456007	0.221579	0	24.6
84.327	5.52887	23.9289	0.0500653	0.0455139	0.221155	0	24.64
84.1671	5.51828	23.8831	0.0499701	0.0454274	0.220731	0	24.68
84.0074	5.50772	23.8374	0.0498751	0.045341	0.220309	0	24.72
83.848	5.49718	23.7918	0.0497802	0.0452548	0.219887	0	24.76
83.6889	5.48666	23.7462	0.0496856	0.0451687	0.219467	0	24.8
83.5301	5.47617	23.7008	0.0495911	0.0450828	0.219047	0	24.84
83.3716	5.4657	23.6554	0.0494968	0.0449971	0.218628	0	24.88
83.2134	5.45525	23.6101	0.0494027	0.0449115	0.21821	0	24.92
83.0555	5.44482	23.5649	0.0493087	0.0448261	0.217793	0	24.96
82.8979	5.43442	23.5198	0.049215	0.0447409	0.217377	0	25
82.7407	5.42404	23.4748	0.0491214	0.0446558	0.216962	0	25.04
82.5837	5.41368	23.4299	0.049028	0.0445709	0.216547	0	25.08
82.4269	5.40335	23.385	0.0489347	0.0444861	0.216134	0	25.12
82.2705	5.39303	23.3403	0.0488417	0.0444015	0.215721	0	25.16
82.1144	5.38274	23.2956	0.0487488	0.0443171	0.21531	0	25.2
81.9586	5.37247	23.251	0.0486561	0.0442328	0.214899	0	25.24
81.8031	5.36222	23.2065	0.0485636	0.0441487	0.214489	0	25.28
81.6478	5.352	23.1621	0.0484713	0.0440648	0.21408	0	25.32
81.4929	5.3418	23.1178	0.0483791	0.043981	0.213672	0	25.36
81.3382	5.33161	23.0736	0.0482871	0.0438974	0.213265	0	25.4
81.1839	5.32145	23.0295	0.0481953	0.0438139	0.212858	0	25.44
81.0298	5.31132	22.9854	0.0481037	0.0437306	0.212453	0	25.48
80.876	5.3012	22.9414	0.0480122	0.0436474	0.212048	0	25.52
80.7225	5.2911	22.8976	0.0479209	0.0435645	0.211644	0	25.56
80.5693	5.28103	22.8538	0.0478298	0.0434816	0.211241	0	25.6
80.4163	5.27098	22.8101	0.0477388	0.0433989	0.210839	0	25.64
80.2637	5.26095	22.7665	0.0476481	0.0433164	0.210438	0	25.68
80.1113	5.25093	22.7229	0.0475575	0.0432341	0.210037	0	25.72
79.9592	5.24094	22.6795	0.047467	0.0431519	0.209638	0	25.76
79.8074	5.23098	22.6361	0.0473768	0.0430698	0.209239	0	25.8
79.6559	5.22103	22.5929	0.0472867	0.0429879	0.208841	0	25.84
79.5047	5.2111	22.5497	0.0471968	0.0429062	0.208444	0	25.88
79.3537	5.20119	22.5066	0.0471071	0.0428246	0.208048	0	25.92
79.203	5.19131	22.4636	0.0470175	0.0427432	0.207652	0	25.96
79.0527	5.18144	22.4207	0.0469281	0.0426619	0.207258	0	26
78.9025	5.17159	22.3778	0.0468389	0.0425808	0.206864	0	26.04
78.7527	5.16177	22.3351	0.0467498	0.0424998	0.206471	0	26.08
78.6032	5.15196	22.2924	0.0466609	0.042419	0.206079	0	26.12
78.4539	5.14218	22.2499	0.0465722	0.0423384	0.205687	0	26.16
78.3049	5.13241	22.2074	0.0464836	0.0422579	0.205297	0	26.2
78.1562	5.12267	22.165	0.0463953	0.0421775	0.204907	0	26.24
78.0077	5.11294	22.1226	0.046307	0.0420973	0.204518	0	26.28
77.8595	5.10324	22.0804	0.046219	0.0420173	0.204129	0	26.32
77.7116	5.09355	22.0383	0.0461311	0.0419374	0.203742	0	26.36
77.564	5.08388	21.9962	0.0460434	0.0418576	0.203355	0	26.4
77.4167	5.07423	21.9542	0.0459559	0.0417781	0.202969	0	26.44
77.2696	5.06461	21.9123	0.0458685	0.0416986	0.202584	0	26.48
77.1228	5.055	21.8705	0.0457813	0.0416193	0.2022	0	26.52
76.9763	5.04541	21.8288	0.0456942	0.0415402	0.201816	0	26.56
76.83	5.03584	21.7871	0.0456073	0.0414612	0.201433	0	26.6
76.684	5.02629	21.7456	0.0455206	0.0413824	0.201051	0	26.64
76.5383	5.01675	21.7041	0.045434	0.0413037	0.20067	0	26.68
76.3929	5.00724	21.6627	0.0453476	0.0412251	0.20029	0	26.72
76.2477	4.99774	21.6214	0.0452614	0.0411467	0.19991	0	26.76
76.1028	4.98827	21.5802	0.0451754	0.0410685	0.199531	0	26.8
75.9582	4.97881	21.539	0.0450895	0.0409904	0.199152	0	26.84
75.8138	4.96937	21.498	0.0450037	0.0409125	0.198775	0	26.88
75.6697	4.95995	21.457	0.0449181	0.0408347	0.198398	0	26.92
75.5259	4.95055	21.4161	0.0448327	0.040757	0.198022	0	26.96
75.3823	4.94116	21.3753	0.0447475	0.0406795	0.197647	0	27
75.2391	4.9318	21.3346	0.0446624	0.0406022	0.197272	0	27.04
75.096	4.92245	21.2939	0.0445775	0.040525	0.196898	0	27.08
74.9533	4.91312	21.2533	0.0444927	0.0404479	0.196525	0	27.12
74.8108	4.90381	21.2128	0.0444081	0.040371	0.196152	0	27.16
74.6686	4.89451	21.1724	0.0443236	0.0402942	0.195781	0	27.2
74.5266	4.88524	21.1321	0.0442393	0.0402176	0.19541	0	27.24
74.3849	4.87598	21.0919	0.0441552	0.0401411	0.195039	0	27.28
74.2435	4.86674	21.0517	0.0440712	0.0400648	0.19467	0	27.32
74.1023	4.85752	21.0116	0.0439874	0.0399886	0.194301	0	27.36
73.9614	4.84831	20.9716	0.0439038	0.0399125	0.193933	0	27.4
73.8208	4.83913	20.9317	0.0438203	0.0398366	0.193565	0	27.44
73.6804	4.82996	20.8918	0.043737	0.0397609	0.193198	0	27.48
73.5403	4.8208	20.8521	0.0436538	0.0396853	0.192832	0	27.52
73.4004	4.81167	20.8124	0.0435708	0.0396098	0.192467	0	27.56
73.2608	4.80255	20.7728	0.0434879	0.0395345	0.192102	0	27.6
73.1215	4.79345	20.7332	0.0434052	0.0394593	0.191738	0	27.64
72.9824	4.78437	20.6938	0.0433227	0.0393842	0.191375	0	27.68
72.8436	4.7753	20.6544	0.0432403	0.0393093	0.191012	0	27.72
72.705	4.76625	20.6151	0.043158	0.0392346	0.19065	0	27.76
72.5668	4.75722	20.5759	0.0430759	0.03916	0.190289	0	27.8
72.4287	4.7482	20.5368	0.042994	0.0390855	0.189928	0	27.84
72.2909	4.7392	20.4977	0.0429123	0.0390111	0.189568	0	27.88
72.1534	4.73022	20.4587	0.0428306	0.0389369	0.189209	0	27.92
72.0162	4.72126	20.4198	0.0427492	0.0388629	0.18885	0	27.96
71.8792	4.71231	20.381	0.0426679	0.038789	0.188492	0	28
71.7424	4.70338	20.3422	0.0425867	0.0387152	0.188135	0	28.04
71.6059	4.69446	20.3035	0.0425057	0.0386416	0.187779	0	28.08
71.4697	4.68557	20.2649	0.0424249	0.0385681	0.187423	0	28.12
71.3337	4.67668	20.2264	0.0423442	0.0384947	0.187067	0	28.16
71.198	4.66782	20.1879	0.0422637	0.0384215	0.186713	0	28.2
71.0626	4.65897	20.1496	0.0421833	0.0383484	0.186359	0	28.24
70.9274	4.65014	20.1112	0.042103	0.0382755	0.186006	0	28.28
70.7924	4.64132	20.073	0.042023	0.0382027	0.185653	0	28.32
70.6577	4.63252	20.0349	0.041943	0.03813	0.185301	0	28.36
70.5233	4.62374	19.9968	0.0418633	0.0380575	0.18495	0	28.4
70.3891	4.61497	19.9588	0.0417836	0.0379851	0.184599	0	28.44
70.2551	4.60622	19.9208	0.0417042	0.0379129	0.184249	0	28.48
70.1214	4.59749	19.883	0.0416248	0.0378408	0.1839	0	28.52
69.988	4.58877	19.8452	0.0415457	0.0377688	0.183551	0	28.56
69.8548	4.58007	19.8075	0.0414666	0.037697	0.183203	0	28.6
69.7219	4.57138	19.7698	0.0413878	0.0376252	0.182855	0	28.64
69.5892	4.56271	19.7323	0.0413091	0.0375537	0.182508	0	28.68
69.4568	4.55406	19.6948	0.0412305	0.0374823	0.182162	0	28.72
69.3246	4.54542	19.6574	0.0411521	0.037411	0.181817	0	28.76
69.1927	4.53679	19.62	0.0410738	0.0373398	0.181472	0	28.8
69.061	4.52819	19.5827	0.0409956	0.0372688	0.181127	0	28.84
68.9296	4.5196	19.5455	0.0409177	0.0371979	0.180784	0	28.88
68.7984	4.51102	19.5084	0.0408398	0.0371271	0.180441	0	28.92
68.6675	4.50246	19.4713	0.0407622	0.0370565	0.180098	0	28.96
68.5368	4.49392	19.4343	0.0406846	0.036986	0.179757	0	29
68.4063	4.48539	19.3974	0.0406072	0.0369157	0.179416	0	29.04
68.2762	4.47688	19.3606	0.04053	0.0368454	0.179075	0	29.08
68.1462	4.46838	19.3238	0.0404529	0.0367754	0.178735	0	29.12
68.0165	4.4599	19.2871	0.0403759	0.0367054	0.178396	0	29.16
67.8871	4.45143	19.2504	0.0402991	0.0366356	0.178057	0	29.2
67.7579	4.44298	19.2139	0.0402225	0.0365659	0.177719	0	29.24
67.6289	4.43455	19.1774	0.040146	0.0364963	0.177382	0	29.28
67.5002	4.42613	19.141	0.0400696	0.0364269	0.177045	0	29.32
67.3717	4.41773	19.1046	0.0399934	0.0363576	0.176709	0	29.36
67.2435	4.40934	19.0683	0.0399173	0.0362885	0.176374	0	29.4
67.1155	4.40097	19.0321	0.0398414	0.0362194	0.176039	0	29.44
66.9878	4.39261	18.9959	0.0397656	0.0361505	0.175704	0	29.48
66.8603	4.38427	18.9598	0.0396899	0.0360818	0.175371	0	29.52
66.733	4.37594	18.9238	0.0396144	0.0360131	0.175038	0	29.56
66.606	4.36763	18.8879	0.0395391	0.0359446	0.174705	0	29.6
66.4792	4.35933	18.852	0.0394639	0.0358762	0.174373	0	29.64
66.3527	4.35105	18.8162	0.0393888	0.035808	0.174042	0	29.68
66.2264	4.34278	18.7805	0.0393139	0.0357399	0.173711	0	29.72
66.1004	4.33453	18.7448	0.0392391	0.0356719	0.173381	0	29.76
65.9746	4.3263	18.7092	0.0391644	0.035604	0.173052	0	29.8
65.849	4.31808	18.6736	0.0390899	0.0355363	0.172723	0	29.84
65.7237	4.30987	18.6382	0.0390156	0.0354687	0.172395	0	29.88
65.5986	4.30168	18.6028	0.0389413	0.0354012	0.172067	0	29.92
65.4737	4.29351	18.5674	0.0388673	0.0353339	0.17174	0	29.96
65.3491	4.28535	18.5322	0.0387933	0.0352667	0.171414	0	30
65.2248	4.2772	18.497	0.0387195	0.0351996	0.171088	0	30.04
65.1006	4.26907	18.4618	0.0386459	0.0351326	0.170763	0	30.08
64.9767	4.26096	18.4268	0.0385724	0.0350658	0.170438	0	30.12
64.8531	4.25286	18.3918	0.038499	0.0349991	0.170114	0	30.16
64.7296	4.24478	18.3568	0.0384257	0.0349325	0.169791	0	30.2
64.6064	4.23671	18.3219	0.0383526	0.034866	0.169468	0	30.24
64.4835	4.22865	18.2871	0.0382797	0.0347997	0.169146	0	30.28
64.3608	4.22061	18.2524	0.0382069	0.0347335	0.168824	0	30.32
64.2383	4.21259	18.2177	0.0381342	0.0346674	0.168503	0	30.36
64.116	4.20458	18.1831	0.0380616	0.0346015	0.168183	0	30.4
63.994	4.19658	18.1486	0.0379892	0.0345357	0.167863	0	30.44
63.8722	4.1886	18.1141	0.037917	0.03447	0.167544	0	30.48
63.7507	4.18063	18.0797	0.0378448	0.0344044	0.167225	0	30.52
63.6293	4.17268	18.0453	0.0377728	0.0343389	0.166907	0	30.56
63.5082	4.16475	18.011	0.037701	0.0342736	0.16659	0	30.6
63.3874	4.15683	17.9768	0.0376293	0.0342084	0.166273	0	30.64
