S	I	R	e	d	dI	f	t
106.429	22.1564	81.3452	0.138554	1.25958	0.0132939	0	7.14
105.685	22.0397	81.0737	0.137807	1.25279	0.0132238	0	7.2
104.956	21.9193	80.7978	0.137064	1.24604	0.0131516	0	7.26
104.241	21.7957	80.5173	0.136326	1.23932	0.0130774	0	7.32
103.539	21.6692	80.2321	0.135591	1.23264	0.0130015	0	7.38
102.851	21.5399	79.9418	0.13486	1.226	0.0129239	0	7.44
102.177	21.4083	79.6465	0.134133	1.21939	0.012845	0	7.5
101.516	21.2745	79.3459	0.13341	1.21282	0.0127647	0	7.56
100.868	21.1389	79.0401	0.132691	1.20628	0.0126834	0	7.62
100.233	21.0018	78.7291	0.131976	1.19978	0.0126011	0	7.68
99.6097	20.8633	78.4128	0.131265	1.19332	0.012518	0	7.74
98.9989	20.7238	78.0913	0.130557	1.18688	0.0124343	0	7.8
98.3998	20.5834	77.7647	0.129854	1.18049	0.01235	0	7.86
97.8122	20.4424	77.433	0.129154	1.17413	0.0122654	0	7.92
97.2355	20.3011	77.0964	0.128458	1.1678	0.0121806	0	7.98
96.6696	20.1595	76.7551	0.127766	1.16151	0.0120957	0	8.04
96.1139	20.018	76.4091	0.127077	1.15525	0.0120108	0	8.1
95.5681	19.8767	76.0586	0.126392	1.14902	0.011926	0	8.16
95.0318	19.7358	75.704	0.125711	1.14283	0.0118415	0	8.22
94.5046	19.5954	75.3452	0.125034	1.13667	0.0117572	0	8.28
93.9861	19.4557	74.9826	0.12436	1.13055	0.0116734	0	8.34
93.4759	19.3168	74.6164	0.12369	1.12445	0.0115901	0	8.4
92.9737	19.1789	74.2468	0.123024	1.1184	0.0115073	0	8.46
92.479	19.042	73.8741	0.122361	1.11237	0.0114252	0	8.52
91.9914	18.9063	73.4985	0.121701	1.10638	0.0113438	0	8.58
91.5106	18.7719	73.1202	0.121046	1.10042	0.0112631	0	8.64
91.0363	18.6389	72.7395	0.120394	1.09449	0.0111833	0	8.7
90.568	18.5072	72.3567	0.119745	1.08859	0.0111043	0	8.76
90.1054	18.3771	71.9719	0.1191	1.08273	0.0110263	0	8.82
89.6483	18.2486	71.5855	0.118458	1.07689	0.0109491	0	8.88
89.1961	18.1216	71.1977	0.11782	1.07109	0.010873	0	8.94
88.7488	17.9963	70.8087	0.117185	1.06532	0.0107978	0	9
88.3058	17.8727	70.4187	0.116554	1.05958	0.0107236	0	9.06
87.8671	17.7508	70.0281	0.115926	1.05388	0.0106505	0	9.12
87.4321	17.6307	69.637	0.115302	1.0482	0.0105784	0	9.18
87.0008	17.5123	69.2457	0.114681	1.04255	0.0105074	0	9.24
86.5729	17.3956	68.8543	0.114063	1.03694	0.0104374	0	9.3
86.1481	17.2807	68.4631	0.113449	1.03135	0.0103684	0	9.36
85.7261	17.1676	68.0723	0.112838	1.0258	0.0103006	0	9.42
85.3068	17.0563	67.682	0.11223	1.02027	0.0102338	0	9.48
84.89	16.9466	67.2926	0.111625	1.01478	0.010168	0	9.54
84.4755	16.8387	66.904	0.111024	1.00931	0.0101032	0	9.6
84.0631	16.7325	66.5166	0.110426	1.00387	0.0100395	0	9.66
83.6526	16.628	66.1304	0.109831	0.998466	0.00997682	0	9.72
83.2439	16.5252	65.7457	0.10924	0.993088	0.00991511	0	9.78
82.8368	16.424	65.3625	0.108651	0.987739	0.00985437	0	9.84
82.4312	16.3243	64.981	0.108066	0.98242	0.0097946	0	9.9
82.027	16.2263	64.6014	0.107484	0.977128	0.00973576	0	9.96
81.6242	16.1297	64.2237	0.106905	0.971865	0.00967784	0	10.02
81.2224	16.0347	63.8481	0.106329	0.966631	0.00962081	0	10.08
80.8218	15.9411	63.4746	0.105757	0.961425	0.00956465	0	10.14
80.4222	15.8489	63.1033	0.105187	0.956247	0.00950934	0	10.2
80.0236	15.7581	62.7344	0.104621	0.951097	0.00945485	0	10.26
79.6258	15.6686	62.368	0.104057	0.945974	0.00940116	0	10.32
79.2289	15.5804	62.004	0.103497	0.940879	0.00934823	0	10.38
78.8327	15.4934	61.6425	0.102939	0.935812	0.00929606	0	10.44
78.4373	15.4077	61.2837	0.102385	0.930772	0.00924459	0	10.5
78.0427	15.323	60.9274	0.101833	0.925759	0.00919383	0	10.56
77.6487	15.2395	60.5739	0.101285	0.920773	0.00914372	0	10.62
77.2555	15.1571	60.2231	0.10074	0.915814	0.00909426	0	10.68
76.8629	15.0757	59.875	0.100197	0.910882	0.00904541	0	10.74
76.471	14.9953	59.5297	0.0996573	0.905976	0.00899715	0	10.8
76.0797	14.9158	59.1872	0.0991206	0.901096	0.00894945	0	10.86
75.6892	14.8372	58.8475	0.0985867	0.896243	0.00890229	0	10.92
75.2993	14.7594	58.5106	0.0980558	0.891416	0.00885565	0	10.98
74.9102	14.6825	58.1765	0.0975277	0.886615	0.00880949	0	11.04
74.5218	14.6063	57.8451	0.0970024	0.88184	0.0087638	0	11.1
74.1342	14.5309	57.5166	0.0964799	0.87709	0.00871856	0	11.16
73.7474	14.4562	57.1908	0.0959603	0.872366	0.00867373	0	11.22
73.3613	14.3822	56.8678	0.0954435	0.867668	0.00862931	0	11.28
72.9761	14.3088	56.5475	0.0949294	0.862995	0.00858526	0	11.34
72.5918	14.236	56.23	0.0944181	0.858347	0.00854158	0	11.4
72.2085	14.1637	55.9151	0.0939096	0.853724	0.00849823	0	11.46
71.826	14.092	55.6029	0.0934038	0.849125	0.00845521	0	11.52
71.4446	14.0208	55.2932	0.0929007	0.844552	0.00841249	0	11.58
71.0642	13.9501	54.9862	0.0924004	0.840003	0.00837006	0	11.64
70.6849	13.8798	54.6817	0.0919027	0.835479	0.0083279	0	11.7
70.3067	13.81	54.3798	0.0914077	0.830979	0.00828599	0	11.76
69.9297	13.7405	54.0803	0.0909153	0.826503	0.00824433	0	11.82
69.5538	13.6715	53.7832	0.0904257	0.822051	0.00820289	0	11.88
69.1793	13.6028	53.4886	0.0899386	0.817624	0.00816168	0	11.94
68.806	13.5344	53.1963	0.0894542	0.81322	0.00812066	0	12
68.434	13.4664	52.9062	0.0889724	0.80884	0.00807983	0	12.06
68.0634	13.3987	52.6185	0.0884931	0.804483	0.00803919	0	12.12
67.6942	13.3312	52.3329	0.0880165	0.80015	0.00799872	0	12.18
67.3264	13.264	52.0495	0.0875424	0.79584	0.00795842	0	12.24
66.9602	13.1971	51.7683	0.0870709	0.791553	0.00791826	0	12.3
66.5954	13.1304	51.4891	0.0866019	0.78729	0.00787826	0	12.36
66.2322	13.064	51.212	0.0861354	0.783049	0.0078384	0	12.42
65.8707	12.9978	50.9368	0.0856714	0.778831	0.00779867	0	12.48
65.5107	12.9318	50.6636	0.08521	0.774636	0.00775907	0	12.54
65.1524	12.866	50.3922	0.084751	0.770464	0.0077196	0	12.6
64.7958	12.8004	50.1228	0.0842945	0.766314	0.00768025	0	12.66
64.4409	12.735	49.8551	0.0838405	0.762186	0.00764102	0	12.72
64.0877	12.6698	49.5892	0.0833889	0.75808	0.0076019	0	12.78
63.7363	12.6048	49.3251	0.0829397	0.753997	0.00756289	0	12.84
63.3867	12.54	49.0626	0.0824929	0.749936	0.007524	0	12.9
63.0389	12.4754	48.8018	0.0820486	0.745896	0.00748521	0	12.96
62.6929	12.4109	48.5426	0.0816066	0.741878	0.00744653	0	13.02
62.3487	12.3466	48.285	0.081167	0.737882	0.00740796	0	13.08
62.0065	12.2825	48.0289	0.0807298	0.733907	0.0073695	0	13.14
61.6661	12.2186	47.7744	0.080295	0.729954	0.00733114	0	13.2
61.3276	12.1548	47.5213	0.0798624	0.726022	0.00729289	0	13.26
60.991	12.0913	47.2697	0.0794323	0.722111	0.00725475	0	13.32
60.6563	12.0279	47.0195	0.0790044	0.718222	0.00721672	0	13.38
60.3235	11.9647	46.7707	0.0785788	0.714353	0.0071788	0	13.44
59.9926	11.9017	46.5232	0.0781556	0.710505	0.007141	0	13.5
59.6637	11.8388	46.2771	0.0777346	0.706678	0.00710331	0	13.56
59.3367	11.7762	46.0323	0.0773158	0.702871	0.00706573	0	13.62
59.0116	11.7138	45.7888	0.0768994	0.699085	0.00702827	0	13.68
58.6885	11.6516	45.5465	0.0764851	0.695319	0.00699094	0	13.74
58.3672	11.5895	45.3055	0.0760731	0.691574	0.00695373	0	13.8
58.048	11.5277	45.0658	0.0756634	0.687849	0.00691664	0	13.86
57.7306	11.4661	44.8272	0.0752558	0.684143	0.00687969	0	13.92
57.4151	11.4048	44.5898	0.0748504	0.680458	0.00684286	0	13.98
57.1016	11.3436	44.3536	0.0744472	0.676793	0.00680617	0	14.04
56.79	11.2827	44.1186	0.0740462	0.673147	0.00676961	0	14.1
56.4802	11.222	43.8847	0.0736473	0.669521	0.0067332	0	14.16
56.1724	11.1615	43.6519	0.0732506	0.665915	0.00669692	0	14.22
55.8664	11.1013	43.4202	0.072856	0.662328	0.00666079	0	14.28
55.5623	11.0413	43.1897	0.0724636	0.65876	0.00662481	0	14.34
55.26	10.9816	42.9603	0.0720733	0.655211	0.00658898	0	14.4
54.9596	10.9222	42.7319	0.071685	0.651682	0.0065533	0	14.46
54.661	10.863	42.5046	0.0712989	0.648172	0.00651777	0	14.52
54.3642	10.804	42.2784	0.0709148	0.64468	0.0064824	0	14.58
54.0693	10.7453	42.0533	0.0705328	0.641208	0.0064472	0	14.64
53.7761	10.6869	41.8292	0.0701529	0.637754	0.00641215	0	14.7
53.4847	10.6288	41.6062	0.069775	0.634318	0.00637727	0	14.76
53.195	10.5709	41.3843	0.0693992	0.630901	0.00634255	0	14.82
52.9071	10.5133	41.1634	0.0690253	0.627503	0.006308	0	14.88
52.621	10.456	40.9435	0.0686535	0.624123	0.00627362	0	14.94
52.3365	10.399	40.7246	0.0682837	0.620761	0.00623941	0	15
52.0537	10.3423	40.5068	0.0679159	0.617417	0.00620538	0	15.06
51.7726	10.2859	40.2901	0.0675501	0.614091	0.00617152	0	15.12
51.4932	10.2297	40.0743	0.0671862	0.610784	0.00613783	0	15.18
51.2154	10.1739	39.8596	0.0668243	0.607493	0.00610432	0	15.24
50.9393	10.1183	39.646	0.0664643	0.604221	0.00607099	0	15.3
50.6647	10.0631	39.4333	0.0661063	0.600966	0.00603784	0	15.36
50.3918	10.0081	39.2217	0.0657502	0.597729	0.00600487	0	15.42
50.1204	9.95346	39.0111	0.0653961	0.59451	0.00597207	0	15.48
49.8506	9.8991	38.8015	0.0650438	0.591307	0.00593946	0	15.54
49.5824	9.84505	38.5929	0.0646934	0.588122	0.00590703	0	15.6
49.3157	9.79131	38.3854	0.064345	0.584954	0.00587478	0	15.66
49.0505	9.73786	38.1789	0.0639984	0.581803	0.00584272	0	15.72
48.7868	9.68472	37.9734	0.0636536	0.578669	0.00581083	0	15.78
48.5246	9.63189	37.7689	0.0633108	0.575552	0.00577913	0	15.84
48.2639	9.57935	37.5654	0.0629697	0.572452	0.00574761	0	15.9
48.0046	9.52712	37.363	0.0626306	0.569369	0.00571627	0	15.96
47.7468	9.47519	37.1616	0.0622932	0.566302	0.00568511	0	16.02
47.4905	9.42356	36.9612	0.0619576	0.563251	0.00565414	0	16.08
47.2355	9.37224	36.7618	0.0616239	0.560217	0.00562334	0	16.14
46.9819	9.32121	36.5635	0.061292	0.5572	0.00559273	0	16.2
46.7298	9.27049	36.3661	0.0609618	0.554198	0.00556229	0	16.26
46.479	9.22006	36.1698	0.0606335	0.551213	0.00553204	0	16.32
46.2296	9.16993	35.9745	0.0603068	0.548244	0.00550196	0	16.38
45.9815	9.12009	35.7802	0.059982	0.545291	0.00547205	0	16.44
45.7348	9.07055	35.5869	0.0596589	0.542354	0.00544233	0	16.5
45.4894	9.0213	35.3947	0.0593376	0.539432	0.00541278	0	16.56
45.2454	8.97234	35.2034	0.0590179	0.536527	0.0053834	0	16.62
45.0026	8.92367	35.0132	0.0587	0.533637	0.0053542	0	16.68
44.7612	8.87529	34.8239	0.0583839	0.530762	0.00532517	0	16.74
44.521	8.82719	34.6357	0.0580694	0.527903	0.00529631	0	16.8
44.2821	8.77937	34.4485	0.0577566	0.52506	0.00526762	0	16.86
44.0445	8.73184	34.2622	0.0574455	0.522232	0.0052391	0	16.92
43.8082	8.68458	34.077	0.057136	0.519419	0.00521075	0	16.98
43.5731	8.63761	33.8928	0.0568283	0.516621	0.00518256	0	17.04
43.3392	8.5909	33.7096	0.0565222	0.513838	0.00515454	0	17.1
43.1066	8.54447	33.5273	0.0562177	0.51107	0.00512668	0	17.16
42.8752	8.49831	33.3461	0.0559149	0.508317	0.00509899	0	17.22
42.645	8.45242	33.1658	0.0556137	0.505579	0.00507145	0	17.28
42.4161	8.40679	32.9865	0.0553142	0.502856	0.00504408	0	17.34
42.1883	8.36143	32.8082	0.0550162	0.500147	0.00501686	0	17.4
41.9617	8.31633	32.6308	0.0547199	0.497453	0.0049898	0	17.46
41.7363	8.27149	32.4545	0.0544251	0.494774	0.00496289	0	17.52
41.5122	8.22691	32.2791	0.054132	0.492109	0.00493614	0	17.58
41.2891	8.18258	32.1046	0.0538404	0.489458	0.00490955	0	17.64
41.0673	8.1385	31.9312	0.0535504	0.486822	0.0048831	0	17.7
40.8466	8.09467	31.7586	0.0532619	0.484199	0.0048568	0	17.76
40.6271	8.05109	31.5871	0.052975	0.481591	0.00483066	0	17.82
40.4087	8.00776	31.4164	0.0526897	0.478997	0.00480466	0	17.88
40.1914	7.96467	31.2467	0.0524059	0.476417	0.0047788	0	17.94
39.9753	7.92182	31.078	0.0521236	0.473851	0.00475309	0	18
39.7604	7.87922	30.9102	0.0518428	0.471298	0.00472753	0	18.06
39.5465	7.83685	30.7433	0.0515636	0.46876	0.00470211	0	18.12
39.3338	7.79471	30.5773	0.0512858	0.466235	0.00467683	0	18.18
39.1222	7.75281	30.4122	0.0510096	0.463723	0.00465169	0	18.24
38.9117	7.71114	30.2481	0.0507348	0.461226	0.00462668	0	18.3
38.7023	7.6697	30.0849	0.0504615	0.458741	0.00460182	0	18.36
38.494	7.62849	29.9225	0.0501897	0.45627	0.00457709	0	18.42
38.2868	7.5875	29.7611	0.0499194	0.453813	0.0045525	0	18.48
38.0808	7.54673	29.6005	0.0496505	0.451368	0.00452804	0	18.54
37.8757	7.50619	29.4409	0.049383	0.448937	0.00450371	0	18.6
37.6718	7.46587	29.2821	0.049117	0.446519	0.00447952	0	18.66
37.469	7.42577	29.1242	0.0488525	0.444113	0.00445546	0	18.72
37.2672	7.38588	28.9671	0.0485893	0.441721	0.00443153	0	18.78
37.0665	7.34621	28.811	0.0483276	0.439342	0.00440773	0	18.84
36.8668	7.30675	28.6557	0.0480673	0.436975	0.00438405	0	18.9
36.6682	7.26751	28.5012	0.0478084	0.434622	0.0043605	0	18.96
36.4707	7.22847	28.3476	0.0475509	0.432281	0.00433708	0	19.02
36.2742	7.18964	28.1948	0.0472947	0.429952	0.00431379	0	19.08
36.0788	7.15103	28.0429	0.04704	0.427636	0.00429062	0	19.14
35.8844	7.11261	27.8918	0.0467866	0.425333	0.00426757	0	19.2
35.691	7.0744	27.7415	0.0465346	0.423042	0.00424464	0	19.26
35.4987	7.0364	27.5921	0.0462839	0.420763	0.00422184	0	19.32
35.3073	6.9986	27.4435	0.0460346	0.418496	0.00419916	0	19.38
35.1171	6.96099	27.2957	0.0457866	0.416242	0.0041766	0	19.44
34.9278	6.92359	27.1487	0.04554	0.414	0.00415416	0	19.5
34.7395	6.88639	27.0024	0.0452947	0.41177	0.00413183	0	19.56
34.5523	6.84938	26.857	0.0450507	0.409552	0.00410963	0	19.62
34.366	6.81257	26.7124	0.0448081	0.407346	0.00408754	0	19.68
34.1808	6.77595	26.5686	0.0445667	0.405152	0.00406557	0	19.74
33.9965	6.73953	26.4255	0.0443267	0.40297	0.00404372	0	19.8
33.8133	6.7033	26.2833	0.0440879	0.400799	0.00402198	0	19.86
33.631	6.66726	26.1418	0.0438504	0.39864	0.00400035	0	19.92
33.4497	6.63141	26.001	0.0436142	0.396493	0.00397884	0	19.98
33.2694	6.59575	25.8611	0.0433793	0.394357	0.00395745	0	20.04
33.09	6.56027	25.7219	0.0431456	0.392233	0.00393616	0	20.1
32.9116	6.52499	25.5834	0.0429132	0.39012	0.00391499	0	20.16
32.7342	6.48989	25.4457	0.0426821	0.388019	0.00389393	0	20.22
32.5577	6.45498	25.3087	0.0424522	0.385929	0.00387299	0	20.28
32.3822	6.42025	25.1725	0.0422235	0.38385	0.00385215	0	20.34
32.2077	6.3857	25.037	0.041996	0.381782	0.00383142	0	20.4
32.034	6.35134	24.9023	0.0417698	0.379726	0.0038108	0	20.46
31.8613	6.31716	24.7682	0.0415448	0.37768	0.0037903	0	20.52
31.6896	6.28316	24.6349	0.0413211	0.375646	0.0037699	0	20.58
31.5188	6.24934	24.5023	0.0410985	0.373623	0.0037496	0	20.64
31.3489	6.2157	24.3704	0.0408771	0.37161	0.00372942	0	20.7
31.1799	6.18224	24.2393	0.0406569	0.369608	0.00370934	0	20.76
31.0118	6.14895	24.1088	0.0404379	0.367617	0.00368937	0	20.82
30.8447	6.11584	23.979	0.0402201	0.365637	0.00366951	0	20.88
30.6784	6.08291	23.85	0.0400035	0.363668	0.00364975	0	20.94
30.5131	6.05015	23.7216	0.039788	0.361709	0.00363009	0	21
30.3486	6.01757	23.5939	0.0395737	0.359761	0.00361054	0	21.06
30.1851	5.98516	23.4669	0.0393605	0.357823	0.00359109	0	21.12
30.0224	5.95292	23.3406	0.0391485	0.355895	0.00357175	0	21.18
29.8606	5.92085	23.2149	0.0389376	0.353978	0.00355251	0	21.24
29.6997	5.88896	23.0899	0.0387279	0.352072	0.00353337	0	21.3
29.5396	5.85723	22.9656	0.0385193	0.350175	0.00351434	0	21.36
29.3805	5.82567	22.842	0.0383118	0.348289	0.0034954	0	21.42
29.2221	5.79429	22.719	0.0381054	0.346413	0.00347657	0	21.48
29.0647	5.76307	22.5967	0.0379002	0.344547	0.00345784	0	21.54
28.9081	5.73201	22.4751	0.037696	0.342691	0.00343921	0	21.6
28.7523	5.70113	22.3541	0.037493	0.340845	0.00342068	0	21.66
28.5974	5.6704	22.2337	0.037291	0.339009	0.00340224	0	21.72
28.4433	5.63985	22.114	0.0370901	0.337183	0.00338391	0	21.78
28.2901	5.60945	21.9949	0.0368903	0.335367	0.00336567	0	21.84
28.1377	5.57922	21.8765	0.0366916	0.33356	0.00334753	0	21.9
27.9861	5.54916	21.7587	0.036494	0.331764	0.00332949	0	21.96
27.8353	5.51925	21.6415	0.0362974	0.329977	0.00331155	0	22.02
27.6854	5.4895	21.525	0.0361019	0.328199	0.0032937	0	22.08
27.5362	5.45992	21.4091	0.0359074	0.326431	0.00327595	0	22.14
27.3879	5.43049	21.2938	0.035714	0.324673	0.00325829	0	22.2
27.2403	5.40122	21.1791	0.0355216	0.322924	0.00324073	0	22.26
27.0936	5.37211	21.0651	0.0353303	0.321185	0.00322327	0	22.32
26.9477	5.34316	20.9516	0.03514	0.319455	0.00320589	0	22.38
26.8025	5.31436	20.8388	0.0349507	0.317734	0.00318862	0	22.44
26.6581	5.28572	20.7265	0.0347625	0.316022	0.00317143	0	22.5
26.5146	5.25723	20.6149	0.0345752	0.31432	0.00315434	0	22.56
26.3717	5.22889	20.5039	0.034389	0.312627	0.00313734	0	22.62
26.2297	5.20071	20.3934	0.0342037	0.310943	0.00312043	0	22.68
26.0884	5.17268	20.2836	0.0340195	0.309268	0.00310361	0	22.74
25.9479	5.14481	20.1743	0.0338363	0.307602	0.00308688	0	22.8
