0.912126	0.394534	6.57511e-05	1.58101e-322
0.911361	0.396264	6.57225e-05	0.0003
0.910592	0.397992	6.56938e-05	0.0006
0.909819	0.399718	6.56648e-05	0.0009
0.909044	0.401444	6.56355e-05	0.0012
0.908265	0.403167	6.5606e-05	0.0015
0.907483	0.40489	6.55763e-05	0.0018
0.906698	0.406611	6.55463e-05	0.0021
0.905909	0.40833	6.55161e-05	0.0024
0.905117	0.410048	6.54857e-05	0.0027
0.904322	0.411764	6.5455e-05	0.003
0.903523	0.413479	6.54241e-05	0.0033
0.902721	0.415192	6.53929e-05	0.0036
0.901916	0.416904	6.53615e-05	0.0039
0.901108	0.418615	6.53299e-05	0.0042
0.900297	0.420323	6.5298e-05	0.0045
0.899482	0.422031	6.52659e-05	0.0048
0.898664	0.423737	6.52335e-05	0.0051
0.897842	0.425441	6.52009e-05	0.0054
0.897018	0.427144	6.51681e-05	0.0057
0.89619	0.428845	6.51351e-05	0.006
0.895359	0.430544	6.51018e-05	0.0063
0.894524	0.432243	6.50682e-05	0.0066
0.893687	0.433939	6.50345e-05	0.0069
0.892846	0.435634	6.50005e-05	0.0072
0.892002	0.437327	6.49662e-05	0.0075
0.891155	0.439019	6.49317e-05	0.0078
0.890304	0.440709	6.4897e-05	0.0081
0.88945	0.442398	6.48621e-05	0.0084
0.888593	0.444085	6.48269e-05	0.0087
0.887733	0.44577	6.47914e-05	0.009
0.88687	0.447454	6.47558e-05	0.0093
0.886003	0.449136	6.47199e-05	0.0096
0.885133	0.450817	6.46838e-05	0.0099
0.88426	0.452495	6.46474e-05	0.0102
0.883384	0.454173	6.46108e-05	0.0105
0.882505	0.455848	6.4574e-05	0.0108
0.881622	0.457522	6.45369e-05	0.0111
0.880736	0.459194	6.44996e-05	0.0114
0.879847	0.460865	6.4462e-05	0.0117
0.878955	0.462534	6.44243e-05	0.012
0.87806	0.464201	6.43862e-05	0.0123
0.877161	0.465867	6.4348e-05	0.0126
0.876259	0.467531	6.43095e-05	0.0129
0.875354	0.469193	6.42708e-05	0.0132
0.874446	0.470853	6.42319e-05	0.0135
0.873535	0.472512	6.41927e-05	0.0138
0.87262	0.474169	6.41533e-05	0.0141
0.871703	0.475824	6.41136e-05	0.0144
0.870782	0.477478	6.40737e-05	0.0147
0.869858	0.47913	6.40336e-05	0.015
0.868931	0.48078	6.39933e-05	0.0153
0.868001	0.482429	6.39527e-05	0.0156
0.867067	0.484075	6.39119e-05	0.0159
0.866131	0.48572	6.38708e-05	0.0162
0.865191	0.487363	6.38295e-05	0.0165
0.864248	0.489005	6.3788e-05	0.0168
0.863302	0.490644	6.37463e-05	0.0171
0.862353	0.492282	6.37043e-05	0.0174
0.861401	0.493918	6.36621e-05	0.0177
0.860445	0.495552	6.36196e-05	0.018
0.859487	0.497185	6.35769e-05	0.0183
0.858525	0.498815	6.3534e-05	0.0186
0.857561	0.500444	6.34909e-05	0.0189
0.856593	0.502071	6.34475e-05	0.0192
0.855622	0.503696	6.34039e-05	0.0195
0.854648	0.50532	6.33601e-05	0.0198
0.853671	0.506941	6.3316e-05	0.0201
0.85269	0.508561	6.32717e-05	0.0204
0.851707	0.510179	6.32272e-05	0.0207
0.85072	0.511795	6.31825e-05	0.021
0.849731	0.513409	6.31375e-05	0.0213
0.848738	0.515021	6.30923e-05	0.0216
0.847743	0.516631	6.30468e-05	0.0219
0.846744	0.51824	6.30011e-05	0.0222
0.845742	0.519846	6.29552e-05	0.0225
0.844737	0.521451	6.29091e-05	0.0228
0.843729	0.523054	6.28627e-05	0.0231
0.842718	0.524655	6.28161e-05	0.0234
0.841704	0.526254	6.27693e-05	0.0237
0.840687	0.527851	6.27223e-05	0.024
0.839667	0.529446	6.2675e-05	0.0243
0.838643	0.53104	6.26275e-05	0.0246
0.837617	0.532631	6.25797e-05	0.0249
0.836588	0.53422	6.25318e-05	0.0252
0.835555	0.535808	6.24836e-05	0.0255
0.83452	0.537393	6.24351e-05	0.0258
0.833481	0.538977	6.23865e-05	0.0261
0.83244	0.540558	6.23376e-05	0.0264
0.831395	0.542138	6.22885e-05	0.0267
0.830348	0.543716	6.22392e-05	0.027
0.829297	0.545291	6.21896e-05	0.0273
0.828243	0.546865	6.21398e-05	0.0276
0.827187	0.548437	6.20898e-05	0.0279
0.826127	0.550007	6.20396e-05	0.0282
0.825065	0.551574	6.19891e-05	0.0285
0.823999	0.55314	6.19384e-05	0.0288
0.822931	0.554704	6.18875e-05	0.0291
0.821859	0.556266	6.18364e-05	0.0294
0.820784	0.557825	6.1785e-05	0.0297
0.819707	0.559383	6.17334e-05	0.03
0.818626	0.560939	6.16816e-05	0.0303
0.817543	0.562492	6.16295e-05	0.0306
0.816456	0.564044	6.15772e-05	0.0309
0.815367	0.565593	6.15248e-05	0.0312
0.814274	0.567141	6.1472e-05	0.0315
0.813179	0.568686	6.14191e-05	0.0318
0.812081	0.570229	6.13659e-05	0.0321
0.810979	0.571771	6.13125e-05	0.0324
0.809875	0.57331	6.12589e-05	0.0327
0.808768	0.574847	6.12051e-05	0.033
0.807658	0.576382	6.1151e-05	0.0333
0.806545	0.577915	6.10967e-05	0.0336
0.805429	0.579445	6.10422e-05	0.0339
0.80431	0.580974	6.09875e-05	0.0342
0.803188	0.582501	6.09325e-05	0.0345
0.802063	0.584025	6.08773e-05	0.0348
0.800936	0.585547	6.08219e-05	0.0351
0.799805	0.587068	6.07663e-05	0.0354
0.798671	0.588586	6.07104e-05	0.0357
0.797535	0.590102	6.06544e-05	0.036
0.796396	0.591615	6.05981e-05	0.0363
